,,×,商店街（代表者）,販売量の動き,・来客数、客単価ともに落ち込んでいる。前年のお盆と比較して、商店街やショッピングセンターの人出も少ない。
,,×,タクシー運転手,販売量の動き,・総選挙の始まりとともに、夜間の酔客が激減している。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,家具製造業（経営者）,受注量や販売量の動き,・市場がやや落ち着きを取り戻しており、買い控えに改善傾向がみられる。品質が良く、価格がリーズナブルな商品であれば、市場が開かれつつある。
,,○,建設業（従業員）,受注量や販売量の動き,・景気浮揚を狙った補正予算による耐震診断や医療施設耐震化の業務が大量に発注されている。報酬は少ないが、関係スタッフは多忙を極めている。
,,○,通信業（営業担当）,取引先の様子,・取引先の様子をみると、政府の景気刺激策の恩恵を受けている企業が多いのか、春先よりも受注件数が増加しているとの話を聞く機会が多い。物流関係でも、以前と比べて流通量が増加しているとの話を聞く。
,,○,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・３か月前の受注量が前年比でほぼ横ばいであったのに対して、今月の受注量は前年比でプラスとなっている。
,,□,食料品製造業（団体役員）,受注量や販売量の動き,・全国的な天候不順に伴う不作の影響で、農産物の価格高騰がみられるため、水産加工品を始めとした加工食品の需要が増加しており、引き続き好調に推移している。
,,□,金属製品製造業（経営者）,取引先の様子,・ここ３か月間、仕事量はそれなりにあるが、単価が低く、全体としては変わらない。
,,□,金属製品製造業（役員）,受注量や販売量の動き,・依然として、受注量が伸びてこない。また、価格破壊も進んでいる。
,,□,金融業（企画担当）,それ以外,・景気対策の効果で土木建設業や家電量販店は持ち直している。自動車関連などの製造業の生産もやや上向いている。しかし、長雨、低温が続いたことで、農作物の生育が遅れているほか、夏物商戦も低迷している。また、新型インフルエンザの発生により、観光・レジャー関連などの個人消費に悪影響が生じている。
,,□,司法書士,取引先の様子,・取引先の様子をみると、建物の建築や土地の取引が少なく、不動産関係の景気が悪化している。
,,□,司法書士,取引先の様子,・依然として不動産の取引が少ないため、不動産仲介としては非常に苦しい状況にある。また、住宅関連会社では、仕事を受注しても、相手先の倒産などにより支払を受けられないことが増えている。仕事を選別したくても仕事量自体が少ないため、難しい状況にある。
,,□,その他サービス業［建設機械リース］（支店長）,取引先の様子,・公共工事の減少、地元信金の貸し渋りがみられ、相変わらず厳しい状況にある。
,,▲,輸送業（営業担当）,取引先の様子,・製紙業界の低迷が依然として続いている。農産物も天候不順により、米、小麦、ばれいしょ、玉ねぎ、牧草、夏野菜と前年を大きく下回っている。砂糖、でん粉の生産量も現段階では前年を下回る見込みとなっており、営業倉庫にとっては、厳しい状況にある。秋さけ漁獲も過去20年間で最低の漁獲量が見込まれている。まずまずの生産量が見込まれるのは、生乳が挙げられる程度であり、輸送業者にとっては非常に厳しい環境にある。
,,×,食料品製造業（役員）,受注量や販売量の動き,・３か月前と比較して、受注量、販売量が約１割減少している。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,求人情報誌製作会社（編集者）,求人数の動き,・４～６月の求人件数は前年比でマイナス35％程度となっていたが、７月がマイナス25％、８月がマイナス20％と底を打ち、改善傾向を示している。多くの業種で同様の傾向を示しており、建設業はマイナス10％まで回復してきている。ただし、衣料品やスーパーはマイナス40％といまだに低調である。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・例年、農産物加工関係の派遣求人が増える時期であり、今年も同業種を軸に比較的安定して推移している。募集広告売上も前年比93％で落ち着いている。
,,□,求人情報誌製作会社（編集者）,雇用形態の様子,・政府の雇用対策の効果もあり、土木・農業関連の求人は微増しているが、季節要因による臨時採用が多く、まだ常用雇用には結び付いていない。
,,□,職業安定所（職員）,求職者数の動き,・７月の有効求人倍率は0.29倍であり、前年から0.09ポイント低下し、９か月連続で前年を下回っている。一方、新規求職者の増加傾向は鈍化している。
,,□,職業安定所（職員）,求人数の動き,・月間有効求人数は前年から15.4％減少し、33か月連続で前年を下回った。新規求人数は前年から6.1％減少し、17か月連続で前年を下回った。
,,□,職業安定所（職員）,求人数の動き,・７月の新規求人数が前年を20.0％下回った。また、７月の有効求人倍率は0.29倍となっており、25か月連続で前年を下回った。
,,□,職業安定所（職員）,求人数の動き,・７月の新規求人数は前年を5.8％下回っており、新規求職者数は前年を5.1％下回った。月間有効求人倍率は0.34倍となっており前年を0.07ポイント下回っている。
,,▲,人材派遣会社（社員）,求人数の動き,・企業の採用意欲が弱まっている。当社では人材紹介事業を行政から受託し、求人開拓のため、企業にアプローチを行っているが、求人数が前年よりも減少している。人材派遣事業においても、事務系では派遣契約満了に伴い契約を継続しない派遣先が少しずつ増えてきている。例年７月が閑散期となる販売関連では前年以上にニーズが冷え込んでいる。
,,▲,学校［大学］（就職担当）,周辺企業の様子,・例年、秋採用や通年採用を行っている企業において、今年は募集を行わないとする企業が多数を占めている。業界別にみると、採用に積極的であったＩＴ業界やフード業界での慎重さが際立っている。また、学内では2011年卒業生の就職ガイダンスを開始しているが、厳しい採用計画を示す企業も出始めており、全体の採用数が減少している。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：（財）東北開発研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,－,－,－
,,○,コンビニ（経営者）,来客数の動き,・前年に比べ客単価は低下しているものの、売上、来客数、買上点数共に増加している。
,,○,乗用車販売店（経営者）,販売量の動き,・環境対応車への補助金支給期限に納車が間に合わないという懸念はあるものの、販売台数は前年に比べて２けたの伸びで推移している。
,,○,乗用車販売店（経営者）,販売量の動き,・環境対応車に受注は偏っているが、減税や補助金の効果により、点検で来店した客に対して環境対応車への乗換えを提案しやすくなっている。
,,○,乗用車販売店（経営者）,販売量の動き,・新車部門では、納期を迎えたハイブリッド車が登録に結び付き、販売台数全体を底上げしている。サービス部門では、入庫台数が前年比95％まで回復している。
,,○,その他専門店［食品］（経営者）,販売量の動き,・夏休みの来客数、売上共に前年より増加している。
,,○,一般レストラン（スタッフ）,来客数の動き,・既存店では、売上、来客数共に前年に比べて増加している。
,,○,都市型ホテル（スタッフ）,お客様の様子,・夏祭り期間中の宿泊者数は、団体客が減少したものの、個人客が増加したことから、客室が埋まり、前年並みを確保している。またレストラン部門は、グルメ志向の消費者の増加により、前年の売上を上回っている。
,,○,観光名所（職員）,来客数の動き,・高速道路料金引下げの効果により、個人客が増加し、乗船人数が17か月ぶりに前年を上回っている。
,,○,遊園地（経営者）,来客数の動き,・お盆前から天候が安定し、来客数は５年ぶりに増加している。
,,□,商店街（代表者）,販売量の動き,・夏休みや七夕期間に期待していたが、売上の増加には結び付いていない。
,,□,商店街（代表者）,来客数の動き,・天候不順の影響で、農作物の出荷が遅れ、夏物食品の売上に影響している。
,,□,商店街（代表者）,お客様の様子,・梅雨明けしていないが、商店街の売上高は３か月前から前年を上回って推移している。
,,□,一般小売店［書籍］（経営者）,販売量の動き,・ボーナス支給額の減少や総選挙後の社会不安から、客の購買意欲が低下している。
,,□,一般小売店［スポーツ用品］（経営者）,来客数の動き,・イベントを開催すると一時的に売上は増加するものの、来客数、客単価は共に低下し、売上が低迷している。
,,□,一般小売店［医薬品］（経営者）,お客様の様子,・風邪や新型インフルエンザの影響で前月に比べて売上は増加しているが、必要な物しか買わない客の消費傾向が強まっている。
,,□,一般小売店［医薬品］（経営者）,販売量の動き,・売上はここ数か月横ばいで推移している。
,,□,百貨店（売場主任）,単価の動き,・消費者の低価格志向の高まりや冷夏の影響により、セール品であっても夏物商材の苦戦が続いているが、秋冬物の定価品の動きは良くなっている。
,,□,百貨店（企画担当）,単価の動き,・お中元期間中の客単価は上昇したが、売上は低迷している。
,,□,百貨店（広報担当）,来客数の動き,・天候不順や新型インフルエンザの影響で来客数が減少している。また客の低価格志向が高まっており、客単価が低下している。
,,□,百貨店（経営者）,お客様の様子,・お盆商戦が好調に推移し、気温の上昇に伴い夏物商材の動きも良くなっているため、売上は持ち直している。
,,□,百貨店（経営者）,単価の動き,・来客数は回復傾向にあるが、主力の婦人服で買上単価が落ち込んでいる。
,,□,スーパー（店長）,単価の動き,・不景気に天候不順が重なり夏物商材が全く動かず、５月以降の売上が前年に比べ減少している。
,,□,スーパー（店長）,単価の動き,・来客数は前年を上回っているものの、客は高額商品を購入しない傾向が続いており、客単価は低迷している。
,,□,スーパー（店長）,販売量の動き,・来客数、買上点数、客単価共に、ここ数か月は小幅な動きで推移している。
,,□,スーパー（営業担当）,単価の動き,・客の節約志向がますます強まり、特売商品の動きは良くなっているが、１品単価は前年を下回って推移している。
,,□,コンビニ（経営者）,販売量の動き,・天候不順の影響で、来客数が減少し、売上は低迷している。
,,□,コンビニ（経営者）,お客様の様子,・所得減少の影響で、特に20～40代の男性客の低価格志向が強まっており、買上点数も低迷している。一方、50代以上の客層は、客単価、買上点数共に高い水準にある。
,,□,衣料品専門店（経営者）,お客様の様子,・短期の非正規雇用が増加するなど雇用状況の悪化に加え、消費者所得が減少しており、やむなく販売価格を引下げている。
,,□,衣料品専門店（総務担当）,販売量の動き,・来客数、買上点数共に低迷し、特に高額品の売上不振が続いている。
,,□,家電量販店（店長）,それ以外,・客は高機能の高額商品よりも、利幅の薄い低価格商品を購入している。
,,□,家電量販店（店長）,販売量の動き,・販売量、売上共に横ばいで推移している。
,,□,乗用車販売店（経営者）,販売量の動き,・環境対応車への減税や補助金の影響で、新車見積の問い合わせは増加しているが、見積競争で利益が少なく厳しい状況が続いている。
,,□,乗用車販売店（経営者）,販売量の動き,・環境対応車への減税や補助金を利用して、新車乗換えの前倒し購入が続いている。
,,□,住関連専門店（経営者）,販売量の動き,・オリンピック期間中の出控えの影響があった前年より売上は増加しているものの、景気の回復までには至っていない。
,,□,住関連専門店（経営者）,お客様の様子,・マスコミなどで景気回復が伝えられているが、雇用情勢の悪化や所得減少が続いている。
,,□,その他専門店［呉服］（経営者）,来客数の動き,・来客数が減少しており、売上が低迷している。
,,□,その他専門店［酒］（経営者）,お客様の様子,・天候不順や総選挙などが続いて消費マインドは冷え込んでおり、小幅な動きはあるものの、売上は横ばいで推移している。
,,□,その他専門店［酒］（営業担当）,来客数の動き,・お盆以降、不景気や総選挙の影響で来客数は低迷しており、ここ数か月の売上は横ばいで推移している。
,,□,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・天候不順により夏物商材の動きが悪く、品ぞろえはあるが売上につながらない。
,,□,その他専門店［ガソリンスタンド］（営業担当）,単価の動き,・販売不振で店頭の小売単価を引下げる一方で、仕入価格は週単位に小刻みな値上りが続き、競争力のないガソリンスタンドは利益を出せないため、閉鎖や廃業が相次いでいる。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・客の買い控えにより販売量が落ち込み、市況も低迷している。
,,□,一般レストラン（経営者）,来客数の動き,・前月まで続いた来客数の落ち込みに下げ止まり感がみられる。
,,□,一般レストラン（支配人）,販売量の動き,・前年並みの売上は確保している。
,,□,観光型ホテル（経営者）,来客数の動き,・例年、書き入れ時となる夏祭やお盆期間中であったが平日のような来客数が続いている。研修などの団体客が減少しているものの、個人客で部屋が埋まり、売上は前年並みで推移している。
,,□,観光型ホテル（スタッフ）,お客様の様子,・先行きの不透明感から、定例行事を中止あるいは延期する企業が相変わらず多い。
,,□,観光型旅館（経営者）,単価の動き,・来客数は前年並みで推移しているが、客単価は低下している。
,,□,通信会社（営業担当）,来客数の動き,・お盆期間中に来客数が増加したため、売上は前年並みで推移している。
,,□,通信会社（営業担当）,お客様の様子,・新規受注は得られず、既存の得意先頼みの状況となっていることから、売上は低迷している。
,,□,美容室（経営者）,来客数の動き,・これまで来客数の減少傾向が続いていたが、今月は下げ止まり、前年比80％で推移している。
,,□,設計事務所（経営者）,お客様の様子,・受注量は横ばいで推移している。
,,▲,商店街（代表者）,単価の動き,・仙台七夕、お盆、サマーバーゲンとイベントが続いているが、消費マインドの冷え込みにより、客単価が低下しており、売上は前年に比べ２割減少している。
,,▲,一般小売店［カメラ］（店長）,来客数の動き,・来客数、客単価共に低下傾向にあることから、売上が減少している。
,,▲,百貨店（売場担当）,お客様の様子,・夏のセールでは売上が前年を下回り、秋物への切替えも客の関心が低いことから、売上は前年を下回っている。さらに、お盆の法事で例年需要があるブラックフォーマルの買換えが減少している。
,,▲,百貨店（販促担当）,来客数の動き,・前月まで売上は増加傾向にあったが、今月は減少に転じている。
,,▲,スーパー（経営者）,販売量の動き,・失業率の上昇により、家計収入が減少し、売上は低迷している。
,,▲,スーパー（経営者）,来客数の動き,・１品単価の低下に加えて、来客数の減少が続いている。
,,▲,スーパー（店長）,販売量の動き,・競合店との価格競争で特売品単価は一段と低下しており、買上点数も８月から前年を下回っている。消費者の生活防衛意識が強まっており、お盆の贈答品の売上も低迷している。
,,▲,スーパー（店長）,お客様の様子,・来客数は前年並みだが、冷夏により夏物商材の売上が前年に比べ減少している。
,,▲,スーパー（店長）,単価の動き,・冷夏の影響で夏物商材の販売不振が続いており、さらに客の低単価志向を背景に競合店との価格競争が激化していることから、前年に比べ客単価が低下している。
,,▲,スーパー（総務担当）,単価の動き,・来客数、買上点数共にやや増加している、生鮮品や加工食品の客単価が５％低下し、売上は前年を下回っている。
,,▲,コンビニ（エリア担当）,販売量の動き,・売上が前年を下回って推移している。
,,▲,コンビニ（エリア担当）,販売量の動き,・天候不順により夏物商材の動きが悪く、販売量は前年より減少している。
,,▲,コンビニ（エリア担当）,来客数の動き,・天候不順の影響が大きく、来客数、客単価共に減少している。
,,▲,衣料品専門店（経営者）,お客様の様子,・特売をしても、必要な物しか買わない客の消費傾向は強まっている。
,,▲,衣料品専門店（経営者）,来客数の動き,・お盆期間中の来客数が前年に比べて減少し、全体的にも前年の来客数を下回っている。
,,▲,衣料品専門店（店長）,来客数の動き,・お盆期間中の来客数は低迷し、さらにボーナス減額や景況悪化の影響で30～40代のスーツの買い控えが強まっている。
,,▲,衣料品専門店（店長）,お客様の様子,・低温や長雨の影響で消費マインドが冷え込んでおり、夏物商材の売上が低迷している。
,,▲,衣料品専門店（店長）,販売量の動き,・夏物最終セールでは、前年に比べ来客数は増加したものの、売上が減少している。
,,▲,衣料品専門店（店長）,来客数の動き,・天候不順で夏物衣料の動きが低迷しているが、不況の影響により秋物衣料の立上りも遅れている。
,,▲,自動車備品販売店（経営者）,お客様の様子,・環境対応車への減税と補助金の効果で乗換えが進み、車検入庫率が低下している。
,,▲,住関連専門店（経営者）,お客様の様子,・客は耐久消費財を購入する余裕がないことから、売上、来客数共に減少している。
,,▲,高級レストラン（支配人）,来客数の動き,・依然として来客数、客単価共に前年を下回って推移している。
,,▲,その他飲食［弁当］（スタッフ）,来客数の動き,・弁当の低価格競争が激化しており、中心街区から価格の安い郊外店に買物客が流れている。
,,▲,観光型旅館（経営者）,来客数の動き,・高速道路料金引下げの影響により地元客は関東や関西方面に流出し、さらに車中泊などで支出を抑える旅行も増加しているため、売上は前年比で約10％減少している。
,,▲,都市型ホテル（経営者）,来客数の動き,・総選挙や長雨による天候不順の影響により、宴会、宿泊共に前年に比べて来客数が減少している。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・新型インフルエンザ流行の懸念が、消費マインドに影響して消費者の財布のひもが固くなっている。客の低価格志向と必要な物しか購入しない消費傾向が強まっていることから、客単価が低下している。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・法人利用が低迷しており、売上回復の目途は立っていない。
,,▲,旅行代理店（店長）,販売量の動き,・売上は、国内旅行が前年の80％、海外旅行が同65％と低迷している。
,,▲,タクシー運転手,単価の動き,・乗車前に、目的地までの料金を確認してから、乗車を判断する客が増加している。
,,▲,タクシー運転手,来客数の動き,・タクシーの乗り控えが続いており、特に０時を過ぎると乗客が激減している。
,,▲,テーマパーク（職員）,販売量の動き,・来客数は前年並みだが、買上客数、買上点数が激減している。
,,▲,住宅販売会社（従業員）,販売量の動き,・常設展示場や完成内覧会等の来客数はあるが、受注量は前年比50％減と低迷している。
,,×,商店街（代表者）,来客数の動き,・８月に入ってから来客数が減少している。
,,×,一般小売店［茶］（経営者）,それ以外,・ボーナスの減額や夏野菜の高騰が家計に多大な影響を及ぼしており、主婦の節約志向が強まっている。また、天候不順の影響で海水浴客が減少し、海水浴場に近い商店の売上は前年を下回っていると聞いている。
,,×,一般小売店［医薬品］（経営者）,来客数の動き,・来客数が前年に比べ20％減少し、冷夏の影響で飲料水の売上が落ち込んでいる。周辺の繁華街では経営悪化のため８月末で約30店舗が閉店すると噂されている。
,,×,スーパー（経営者）,単価の動き,・お盆商戦と高速道路料金引下げの効果により来客数は増加しているものの、デフレ傾向が強まり、１品単価が低下していることから、売上は低迷している。
,,×,衣料品専門店（経営者）,来客数の動き,・オーダーメイド、修理共に受注が落ち込んでいる。
,,×,家電量販店（店長）,来客数の動き,・消費マインドが落ち込んでおり、来客数が前年を下回っている。
,,×,高級レストラン（経営者）,来客数の動き,・選挙期間中、客は外食を控える傾向にあることから、来客数が低迷している。
,,×,一般レストラン（経営者）,来客数の動き,・お盆後は来客数の低迷が続いており、開業27年で最悪の状況となっている。周囲の同業者も同じ状況にある。
,,×,一般レストラン（経営者）,それ以外,・来客数、売上、単価、客の様子、競合相手のどれも悪い状況が続いており、厳しさを増している。
,,×,都市型ホテル（スタッフ）,来客数の動き,・宿泊部門は、梅雨明け後も長雨が続き、北関東圏からの海水浴客が前年に比べ減少している。高速道路料金引下げの効果は、客を日帰りや遠い目的地へ向わせる傾向がみられる。
,,×,旅行代理店（従業員）,販売量の動き,・新型インフルエンザ流行の懸念から、海外旅行、国内旅行共に前年に比べて減少している。
,,×,タクシー運転手,販売量の動き,・選挙の時期は消費者の飲食機会が減少するため、乗客数が減少している。
"企業
動向
関連

(東北)",,◎,－,－,－
,,○,農林水産業（従業者）,受注価格や販売価格の動き,・天候不順が桃の出荷に影響したものの、贈答用の注文は前年並みで推移し、販売価格は前年を上回っている。
,,○,食料品製造業（経営者）,受注量や販売量の動き,・前年に比べ客単価は低下しているものの、夏祭りやお盆期間の高速道路料金引下げの効果により、来客数、売上共に増加している。さらに８月から原材料価格が低下傾向にある。
,,○,通信業（営業担当）,取引先の様子,・３か月前に比べて取引先からの受注が増加している。
,,○,広告代理店（経営者）,受注量や販売量の動き,・印刷物の選挙特需により、３か月前に比べて受注量は増加している。
,,○,金属工業協同組合（職員）,受注量や販売量の動き,・前月に比べ見積件数が増加している。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・仙台七夕は土曜日が含まれて曜日配列がよく、高速道路料金引下げの効果でお盆期間中の来客数が増加したことから、売上が増加している。
,,□,食料品製造業（総務担当）,受注量や販売量の動き,・お中元のギフト商品の売上が、前年に比べて減少している。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・自動車部品のＡＳＥＡＮ向け輸出は回復がみられるが、国内向け製造と欧米向け輸出は低迷している。
,,□,電気機械器具製造業（営業担当）,取引先の様子,・取引先の中小企業経営者からは景気回復の明るい話は聞こえてこない。
,,□,電気機械器具製造業（企画担当）,取引先の様子,・新製品の受注が増加しており、３か月前と比べて取引先の生産意欲が高まっている。
,,□,建設業（経営者）,受注量や販売量の動き,・利益の少ない小口工事の引き合いはあるが、大口工事の受注がない。
,,□,建設業（企画担当）,受注量や販売量の動き,・受注量が回復せず、前年に比べ50％減少している。
,,□,輸送業（経営者）,取引先の様子,・荷主の生産計画が安定しないため、物量は低迷している。
,,□,通信業（営業担当）,取引先の様子,・既契約の取引期間の長さにかかわらず，更新時に契約金額の値下げ要求が強まっており，契約を維持更新するための対応に苦慮している。
,,□,金融業（営業担当）,取引先の様子,・取引先の受注や売上は低迷しており、景気回復には至っていない。
,,□,金融業（広報担当）,取引先の様子,・生産動向で底打ち感がみられるが、設備投資動向や個人消費、住宅建設などに動きがなく、全体として底ばいで推移している。
