,,▲,高級レストラン（スタッフ）,販売量の動き,・５月は月初から月末まで、日々、売上が前年を下回り、総体では10％のマイナスとなるなど、ここにきて消費税増税の影響が出てきている。
,,▲,観光型ホテル（役員）,それ以外,・原材料価格やエネルギーコスト、人材派遣会社の派遣料金など、様々な経費が上昇している一方で、旅行会社の宿泊単価を中心に価格競争による値下げが常態化している。さらに、ツアーバスの不足と貸切バスの交替運転者の配置基準の改正により、貸切バスの利用単価が軒並みこれまでの２～３倍となっており、旅行商品の販売不振に拍車を掛けている。
,,▲,タクシー運転手,来客数の動き,・５月はゴールデンウィークもあり、例年、タクシーの利用が少ない月である。特に、今年は天候も良かったため、３か月前の冬期間と比べると売上が減っている。ただし、消費税増税による乗り控えは感じられない。
,,▲,タクシー運転手,販売量の動き,・今月の当社の状況をみると、消費税増税による影響が若干みられる。また、雇用環境の改善がともなっておらず、４～５名の人員が不足していることもあり、苦戦を強いられている状況が続いている。
,,▲,タクシー運転手,販売量の動き,・ゴールデンウィークに期待していたが、それほど売上が伸びておらず、３か月前と比べて約８％も売上が減少している。前年実績と比べても約３％の落ち込みとなっていることから、やや悪くなっている。
,,▲,パチンコ店（役員）,単価の動き,・消費税増税の影響が顕著に出てきている。
,,▲,美容室（経営者）,来客数の動き,・消費税増税や燃料価格高騰の影響に加えて、ゴールデンウィーク後という状況も重なり、月後半は来客数、客単価とも落ち込んでいる。
,,▲,その他サービスの動向を把握できる者［フェリー］（従業員）,来客数の動き,・前年と比較して、大幅に輸送量が減少している。
,,▲,住宅販売会社（経営者）,販売量の動き,・消費税増税後で、客が様子見をしている状況にある。
,,×,百貨店（売場主任）,販売量の動き,・４月は消費税増税の影響が大きかったものの、５月は想定していたよりも回復基調にある。しかし、必要な物だけを買うなど、客の買い控えが感じられ、前年に比べて回復にはほど遠い状態にある。
,,×,百貨店（販売促進担当）,お客様の様子,・消費税増税後の客の購買動向に力強さが感じられない。来客数や客の買上率は回復しつつあるものの、単品買いが多く、必要最低限の購入で済ましているため、客単価が回復してこない。
,,×,乗用車販売店（従業員）,販売量の動き,・販売量の前年比が40％を下回るなど、全車種で低迷している。
,,×,その他専門店［医薬品］（経営者）,販売量の動き,・消費税増税から２か月目に突入したが、４月ほどではないものの、まだ影響を感じている。消費税率５％のころとは状況が違いすぎる。
,,×,旅行代理店（従業員）,販売量の動き,・東南アジア方面への海外旅行と熟年層からの受注が前年を下回っている。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,家具製造業（経営者）,受注量や販売量の動き,・消費税増税後の落ち込みは緩和されつつある。大都市圏を中心に請負物件の需要が旺盛である。
,,○,建設業（従業員）,受注価格や販売価格の動き,・建設労務者の不足による労務費の上昇に比べて、建設資材価格の上昇はそれほどでもなかったが、電力料金や石油価格の上昇により、建設資材価格の値上がりが続いており、建設工事の単価が上昇を続けている。
,,○,通信業（営業担当）,受注量や販売量の動き,・３か月前は消費税増税に対する一定の警戒感から、周囲の景況感や受注量、販売量の動向に多少の陰りが感じられたが、５月の受注量、販売量は、それ以前の水準に回復しており、景況感は着実に右肩上がりの傾向にある。
,,□,建設業（従業員）,受注量や販売量の動き,・受注の引き合いは、引き続き堅調に推移している。民間からの発注は比較的安定して出てきており、１つの発注に対して競合する企業数も減ってきている。
,,□,輸送業（営業担当）,取引先の様子,・飲料製品の本州向け輸送が計画よりも落ち込んでいる。
,,□,輸送業（支店長）,取引先の様子,・業界として、消費税増税が影響を及ぼしている様子はないが、年度前からの工事の着工遅れが継続しているなかで、材料などの動きが停滞期間に入っている。
,,□,司法書士,取引先の様子,・土地や建物の取引、建物の建築が若干減少傾向にあるが、地域全体としては、大きな変動もなく推移している。
,,□,司法書士,取引先の様子,・資材価格の高騰や人手不足の影響もあり、不動産の動きが鈍く、取引が低調である。
,,□,コピーサービス業（従業員）,取引先の様子,・消費税増税以降、客の購買が慎重になっている。
,,□,その他サービス業［建設機械リース］（支店長）,取引先の様子,・人手不足が改善されず、収益を上げる機会を逃しているケースが散見される。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・消費税増税前の駆け込み需要の反動がみられる。
,,▲,金融業（企画担当）,それ以外,・観光関連は外国人観光客の増加で堅調である。しかし、個人消費は消費税増税の影響で落ち込んでおり、住宅着工も低迷している。建設業界では、人手不足の影響で工期の遅れや設備投資の見送りもみられる。
,,▲,司法書士,取引先の様子,・例年と比べて、不動産の売買、建物の増改築が減少したままである。
,,×,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・ゴールデンウィークの影響により稼働日数が減少していることに加えて、消費税増税前の駆け込み需要の反動もあり、販売量は予想どおり落ち込んでいる。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,求人情報誌製作会社（編集者）,求人数の動き,・様々な業界で人手不足が深刻化しているなか、若干ではあるがゴールデンウィーク明けから動きがあり、採用に結びつくケースがみられた。また、観光客の増加で観光地や街の中心部がにぎわいをみせているため、ホテルや飲食店、小売業などが好調のようだ。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は9.3％増加し、51か月連続で前年を上回った。月間有効求人数も11.5％増加し、51か月連続で前年を上回った。
,,○,職業安定所（職員）,求人数の動き,・消費税増税前の駆け込み需要があった小売業の一部では、求人数減少の動きもみられるが、飲食料品小売業ではほとんど影響がみられない。また、ほぼ全ての業種で求人数の伸びが続いている。
,,○,学校［大学］（就職担当）,求人数の動き,・各社の採用予定人数がおおむね増加している。採用活動も道内、首都圏に限らず非常に早く、活発になっている。
,,□,人材派遣会社（社員）,求人数の動き,・求人数は３か月前よりも大幅に増えているが、求職者の動きが鈍い。企業は業務量の増加から、人材の採用ニーズが高まっているが、採用時のハードルは緩めておらず、求人数の増加が、必ずしも採用数の増加に直結していない。
,,□,人材派遣会社（社員）,求人数の動き,・求人数が増えてきているが、充足している企業は少なく、人気の職種に求職者が偏っている状況にある。
,,□,求人情報誌製作会社（編集者）,周辺企業の様子,・求人数に伸びがみられなくなったと同時に、新規開店や出店による求人が減少してきている。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・春先ほどの伸び率ではないが､求人数は底堅く推移している｡求職者の動きの悪さも相まって､今後も求人数は極端に落ちこまないで推移する｡
,,□,職業安定所（職員）,雇用形態の様子,・４月の新規求人数は前年を13.1％上回った。新規求職者数は前年を33.8％下回った。月間有効求人倍率は0.77倍となり、前年の0.69倍を0.08ポイント上回った。新規求人数のうち、正社員求人の占める割合が43.5％といまだ低く、求人者と求職者との間における職種や労働条件のミスマッチも少なくないことから、依然として厳しい状況にある。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・ほとんどの業種で求人数が減少している。
,,▲,職業安定所（職員）,求人数の動き,・４月の新規求人数が16か月ぶりに減少するなど、消費税増税前の駆け込み需要の反動の影響がみられる。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,コンビニ（店長）,来客数の動き,・ゴールデンウィークの天候が良く、売上は前年以上となっている。また、今月開店した新店舗も非常に好調である。ゴールデンウィーク以降は落ち着いてきたが、数字的には良い結果となっている。
,,○,コンビニ（エリア担当）,来客数の動き,・３か月前と比べ、来客数は多少増加している。
,,○,コンビニ（店長）,単価の動き,・春になり気温も安定し始めたことに加え、農繁期となり来客数が大幅に増え始めている。また、競合店の閉店に伴う来客数の伸びも著しい。
,,○,乗用車販売店（経営者）,来客数の動き,・４月に入り減少した新規の来客数が５月３週目から増え始めている。また、成約率も高い。
,,○,その他専門店［酒］（経営者）,単価の動き,・地域や業種による格差はあるが、消費税増税の反動も収まり、わずかではあるが良くなっている。しかし、何かしらのマイナス要素が出てくれば一転して悪くなる可能性も高いので、気を抜けない状況が続いている。
,,○,その他専門店［酒］（経営者）,販売量の動き,・ゴールデンウィークの影響もあり、観光物産館や道の駅などへの販売量が伸びている。また、飲食店も週の半ばは動きが少ないものの、週初めと週末は販売量の伸びが良い。
,,○,その他専門店［靴］（従業員）,販売量の動き,・消費税増税による消費の冷え込みも大分薄れてきている。必要なものはやはり購入しなければならないという意識が出てきているようである。
,,○,一般レストラン（経営者）,来客数の動き,・物価上昇を背景に、どうせ食べるなら少しは良い所で食べたいという客の雰囲気があり、来客数が前年比で大きく増加している。
,,○,一般レストラン（経営者）,お客様の様子,・先日開店した大型ショッピングモールの影響も思ったほどはなく、個人の飲食店は今までと変わらずに常連客の利用がある。
,,○,観光型旅館（スタッフ）,来客数の動き,・低単価の商品がより好まれているようで、客単価は前年を大きく下回っているが、客の動きは良い。
,,○,旅行代理店（店長）,お客様の様子,・消費税増税の影響も薄れ始め、夏旅に向けての購買行動が活発になっている。
,,○,その他サービス［自動車整備業］（経営者）,単価の動き,・消費税増税分を単価に転嫁しているため、販売価格が上昇している。
,,□,商店街（代表者）,お客様の様子,・前月とほとんど変わらない。消費者は消費税増税に慣れたということもあって平静である。
,,□,商店街（代表者）,販売量の動き,・商店街では消費税増税前の駆け込み需要がそう多くはなかったこともあり、反動による売上減も大分落ち着いてきている。さらに、５月は天候に恵まれて来街客も増加し、生活雑貨店、飲食店共に前月より成果を挙げている模様である。
,,□,商店街（代表者）,来客数の動き,・ゴールデンウィーク後は、消費税増税前の駆け込み需要の影響による落ち込みからの回復がみられる。回復の一番の要因は、来客数は減少しているものの、質の良いもの、良い商品が売れる傾向にあり、客単価が前年以上に上昇していることである。
,,□,商店街（代表者）,お客様の様子,・３か月前に比べると大きな変化はないが、前月よりも良い方向に向かっている。
,,□,一般小売店［医薬品］（経営者）,来客数の動き,・今月は来客数が前年比８％ほど減少している。しかし、景気はここ２～３か月良い状態が続いているといってもよい。
,,□,一般小売店［医薬品］（経営者）,単価の動き,・消費税増税前の駆け込み需要の反動で来客数は例年より少なくなっているが、落ち込みの程度は前月より改善している。また、客単価は消費税増税以前の水準に戻っている。したがって、景気の基礎的状況は消費税増税後も横ばいで維持されている。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・低価格商材の動きが良くなってきており、販売量は回復傾向にある。しかし、高額商材の動きが鈍く売上の回復はみられない。
,,□,百貨店（売場主任）,それ以外,・消費税増税の影響は続いているが想定内である。単品購入、購入品目の絞込みの傾向がみられ１品単価は高い。夏物は気温の要因で月末にようやく動き出している。
,,□,スーパー（経営者）,単価の動き,・平均１品単価は大きく伸びている。しかし、既存店来客数、買上点数共に前年を下回っており、依然として芳しくない状況が続いている。
,,□,スーパー（経営者）,販売量の動き,・消費税増税前に駆け込み購入した各家庭のストックが底をつき、商品が買い求められ始めている。ただし、３～５月を平均してみれば増加にはなっていないので変わらない。
,,□,コンビニ（経営者）,競争相手の様子,・依然として来客数が前年を下回っている。世間は好景気と言っているが、微じんも感じない。
,,□,コンビニ（エリア担当）,来客数の動き,・消費税増税後は、夕夜間の来客数減少の傾向が続いている。
,,□,コンビニ（エリア担当）,来客数の動き,・消費税増税後に減少した来客数が回復しない。
,,□,コンビニ（エリア担当）,来客数の動き,・来客数は消費税増税前の水準に戻りつつある。
,,□,コンビニ（エリア担当）,来客数の動き,・消費税増税によりたばこの購買に影響が出ており、単価が回復していない。来客数も前月から横ばいである。
,,□,衣料品専門店（経営者）,単価の動き,・消費税増税や石油製品の価格高騰に伴い、仕入価格の上昇が目に付くようになってきたが、販売価格を変更するには時間が掛かりそうである。
,,□,衣料品専門店（店長）,お客様の様子,・来客数は前年並みに回復し、高単価商材の動きも平年並みまで回復してきている。
,,□,衣料品専門店（総務担当）,販売量の動き,・消費税増税による買い控えはみられない。しかし、半袖への切替え月であり、天候的にも高温の日が続いていたにもかかわらず、季節商材の売上が伸びていない。
,,□,家電量販店（店長）,来客数の動き,・消費税増税前の駆け込み需要の影響で販売量が増えない。
,,□,乗用車販売店（店長）,お客様の様子,・顧客の購買マインドは必要最低限の品物のみにはっきり限定されている。車両購入も整備入庫についても販売増、単価上昇は望めない。
,,□,住関連専門店（経営者）,販売量の動き,・消費税増税の影響は少しずつ少なくなっており、販売量は前年比75％くらいになっている。しかし、３か月前との比較では変わらない。
,,□,住関連専門店（経営者）,販売量の動き,・当店は商品を納品したときに売上を計上するが、今月は３月契約の高額商材を売上に計上しているので、売上は順調に推移しているといえる。
,,□,その他専門店［パソコン］（経営者）,競争相手の様子,・同業者からも、注文や依頼は来るが金額が合わないとか、人手が足りず工事が進まないといった話を聞く。こういう状況では現金が動くことがないため、利益の面でも良くなってはいない。
,,□,その他小売［ショッピングセンター］（統括）,それ以外,・ゴールデンウィークとそれ以降では来客数が全く異なるが、いずれの時期も消費税増税前と比べて大きく減少しているとはいえない。また、売上についても想定の範囲内で推移しており、景気が良くなったとも悪くなったとも判断し難い。
,,□,一般レストラン（経営者）,来客数の動き,・来客数の動きは前年よりはいくらか良いが、予約の多いときと少ないときが極端であり、景気の良し悪しはどちらとも判断がつかない状態である。
,,□,一般レストラン（経営者）,販売量の動き,・忙しい日と暇な日がある。売上も良い日と悪い日との差が大きく、月の集計をとると大していつもと変わらない。
,,□,観光型ホテル（経営者）,来客数の動き,・現在の入込は震災前の８割強である。これが１年以上も同じ状態で経過している。復興支援の客もほとんど無くなっている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・宿泊は良い稼働率が続いているが、宴会、婚礼、レストランが低迷し、全体的には変化がない状況である。
,,□,旅行代理店（経営者）,販売量の動き,・前月は売上高、販売量が前年比85％ぐらいまで減少したが、５月になり３か月前と同程度まで持ち直してきている。
,,□,旅行代理店（従業員）,お客様の様子,・４月以降は様子見が多く、３か月前と比較しても変わらない。
,,□,通信会社（営業担当）,お客様の様子,・消費税が上乗せされた請求書が多くなっており、ガソリン代も月ごとに高くなってきている。３か月前より少々悪くなっているため、消費動向も節約指向である。
,,□,通信会社（営業担当）,お客様の様子,・消費税増税以降需要が低下している様子である。しかし、大きな落ち込みではない。
,,□,通信会社（営業担当）,お客様の様子,・顧客の設備投資意欲に変化がみられない。
,,□,通信会社（営業担当）,お客様の様子,・地場企業からは投資意欲がうかがえない。
,,□,通信会社（営業担当）,お客様の様子,・新規の加入者は若干増えているものの、生活費以外の出費を抑えているため、それ以上に解約者が多い。トータルの加入者数は純減となっている。
,,□,観光名所（職員）,来客数の動き,・ゴールデンウィークは天候にも恵まれ、来客数は例年並みであった。しかし、その後は一般客、団体客共に少ない状況が続いている。
,,□,遊園地（経営者）,来客数の動き,・こどもの日が天候不良だったこともあり、来客数は前年を７％下回っているが、今のところ消費税増税の目立った影響は出ていない。
,,□,美容室（経営者）,お客様の様子,・消費税増税後もあまり生活に変わりがないという客が多い。
,,□,設計事務所（経営者）,お客様の様子,・集団移転の住宅や震災の影響があった住宅の建替えがまだあるので、前月と変わらない状況が続いている。
,,▲,商店街（代表者）,来客数の動き,・何が原因か分からないが、来客数が極端に少ない。
,,▲,一般小売店［酒］（経営者）,来客数の動き,・連休明けから急に暇になっている。
,,▲,百貨店（総務担当）,単価の動き,・消費税増税後に落ち込んだ高単価商品や高額品といったものの回復が十分ではない。
,,▲,百貨店（営業担当）,販売量の動き,・３か月前は消費税増税前の駆け込み需要が徐々に表れてきたころであり、その時期に比べると販売量の動きは落ちている。特に、３月までに駆け込み需要で大きく売上を伸ばした宝飾品、ブランド品、家具などの売上の反動が大きい。ただし、衣料品などの落ち込みは予想よりも少ない。
,,▲,百貨店（経営者）,来客数の動き,・消費税増税の影響などから、来客数は３か月前を下回った状況で推移している。また、客単価もやや減少しており、結果として減収傾向にある。
,,▲,スーパー（経営者）,来客数の動き,・来客数が若干減少している。また、買いだめの影響で、日持ちするものの動きが良くない。
,,▲,スーパー（店長）,販売量の動き,・消費税増税前に購入した家庭内の買い置き在庫がまだあるせいか、加工食品の買上点数減が続いている。
,,▲,スーパー（店長）,販売量の動き,・消費税増税分の値上がり感があるため、購買意欲が下がっているようである。
,,▲,スーパー（総務担当）,来客数の動き,・来客数が引き続き減少しているが、それ以上に買上点数の落ち込みが大きい。客は買物に慎重になっている様子がうかがえる。
,,▲,スーパー（営業担当）,販売量の動き,・消費税増税後の消費の戻りが予想以上に鈍い。買いだめの影響がない生鮮食品の買上点数は前年並みだが、加工食品や雑貨の動きが鈍い。
,,▲,スーパー（営業担当）,お客様の様子,・生鮮食品や惣菜の買上点数や売上については、消費税増税の影響はほとんどなくなってきている。しかし、食料雑貨品などの商品はいまだに家庭内在庫があることから、価格を打ち出しても反応が鈍い。生鮮全体の売上は前年比100％まで回復しているが、食料雑貨品などは93％、特に米は80％まで落ち込んでいる。
,,▲,コンビニ（経営者）,来客数の動き,・月初めの連休もあり、事務所の多い場所に立地する当店としては苦しい月である。前月に比べて客単価も回復せず買上点数も前月を下回っており、状況は悪いままである。
,,▲,コンビニ（店長）,来客数の動き,・会社員、ＯＬの日々のお金の使い方は大分戻ってきているが、それ以外は主婦層を中心に買い控えの動きがみられる。例年５月は車の税金納入などがあり買い控えがあるが、今年はそれがやや目立っている。
,,▲,衣料品専門店（経営者）,単価の動き,・消費税増税直後と比べて来客数は戻りつつあるが、客単価が低下しているので、売上は前年比で５％ほど減少している。
,,▲,家電量販店（店長）,販売量の動き,・消費税増税の影響が前月よりも顕著に出ている。販売量は全体的には前年比80％程度であり、テレビ、パソコンは90％、冷蔵庫、エアコンは75％と特に白物家電が良くない。今年はエルニーニョ現象の影響で冷夏になると長期予報で発表されたこともあり、エアコンなどの需要があまり伸びていないようである。
,,▲,家電量販店（従業員）,来客数の動き,・３か月前はもちろん、前月と比べても来客数及び売上が少ない状況である。
,,▲,乗用車販売店（経営者）,販売量の動き,・消費税増税前の駆け込み需要の反動による買い控えが続いている。ただし、直近での受注量及び販売量は弱いながらも反動減幅が縮小しつつあるので、上向き始めているのではないかとみている。
,,▲,乗用車販売店（従業員）,販売量の動き,・消費税増税前の駆け込み需要の反動があり、販売量があまり回復していない。
,,▲,自動車備品販売店（経営者）,お客様の様子,・客の工場車検及び整備車両の入庫数が非常に悪い。
,,▲,その他専門店［食品］（経営者）,販売量の動き,・人の動き、販売量共に伸びていない。外で少しは良いものを食べようという感覚は戻りつつあるものの、贈り物や自分用に高級食材を購入するというところまでは至っていない。
,,▲,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・消費税増税の影響が多少出ている。ただし、思ったほどではないというのが実感である。
,,▲,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・暖房需要と夏の冷房需要との狭間の時期である。また、ガソリンなどの自動車用燃料も、価格の高止まりのため需要が落ち込んだ状況が続いている。消費税増税前と比べ、石油製品の需要は落ち込んでいる。
,,▲,高級レストラン（支配人）,単価の動き,・消費税増税などの影響を受けない富裕層の利用は今までどおりだが、中、低所得者層の利用は明らかに減少している。
,,▲,高級レストラン（支配人）,来客数の動き,・企業などの宴会はわずかではあるが前年を上回っている。しかし、レストランなど一般客が利用する施設は来客数が前年を下回っている。
,,▲,観光型ホテル（スタッフ）,それ以外,・来客数は前年を下回っており、単価上昇も難しい。消費税増税の影響も多少ある。
,,▲,観光型旅館（経営者）,来客数の動き,・来客数は前年比10％以上の落ち込みとなっている。来客数が０人の日が発生するなど、宿泊客の動きが弱くなってきており、前月に引き続き景気は下降傾向にある。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・来客数が１～２割減少しているため、売上の全体的な伸びが滞っている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・消費税増税後の初めてのゴールデンウィークだが、レストラン、デリカ部門は前年比で大きく落ち込み、デリカ部門は明らかに購入頻度と客単価が低下している。防衛意識が働いているのか、安く、近く、短くが浸透している。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・宿泊部門はイベントのある週末のみ満室となり、平日は低価格で販売しても集客がままならない状況が続いている。また、一般宴会、レストランは当月に入ってからも中間予想を下回っている。
