,,▲,百貨店（販売促進担当）,販売量の動き,・前年は３月末に消費税増税前の駆け込み需要があり、宝飾品や時計、ブランド品などの高額商材を中心に売上が拡大したが、今年は前年の反動から来客数、客単価、購買率などの全てにおいてマイナスとなっている。
,,▲,スーパー（企画担当）,販売量の動き,・数か月前と比較して、来客数は前年の水準まで回復してきているが、前年の夏場以降、買上点数の低下傾向が続いており、消費税増税後の買い控えの影響が出てきている。
,,▲,コンビニ（エリア担当）,単価の動き,・前年は消費税増税前で、たばこや酒類などのまとめ買いが発生していたため、前年比でみると売上は大きく減少している。来客数は回復傾向にあるものの、前年の水準まで戻りきっていない。売上の上がる山もあるが、その山が低くなっている。
,,▲,コンビニ（店長）,単価の動き,・３月は、売上が前年比98％、来客数が前年比102％、客単価が前年比96％となっている。客単価ダウンの主要因として、前年の消費税増税前の駆け込み需要が挙げられる。特にたばこは、前年の売上増加分をカバーできなかった。
,,▲,高級レストラン（スタッフ）,来客数の動き,"・穏やかな陽気の日が続いたことで、前月よりもランチの来客数が増えたものの、売上は前年を下回り、やや悪かった。歓送迎会は、当店の単価設定が5,000円以上と高めなこともあり、伸びなかった。低価格帯の飲食店はグループ客で繁盛したようであるが、単価設定がフリードリンク付きで3,000円台であり、当店では太刀打ちできない。４月に統一地方選を控えているため、経営者の顧客は選挙の２～３週間前から、足が遠のいている。外国人観光客は、市内や観光地でずいぶんと姿を見かけたが、当店ではメニューやホームページが外国語対応していないため、ほとんど縁がなかった。"
,,▲,観光型ホテル（役員）,来客数の動き,・冬季観光シーズンが終わり、特に外国人の来客が減少している。また、例年であれば、湯治客の増加する時期であるが、バス料金の価格高騰にともない、湯治客が大幅に減少しており、売上減少につながっている。
,,▲,旅行代理店（従業員）,お客様の様子,・客の来店が少ない。卒業旅行などの学生の旅行も少なくなっている。
,,▲,タクシー運転手,来客数の動き,・例年、３月は年末の12月に次いでタクシー利用が多く、売上の良い月であるが、今年は暖かい日が多く、雪の日が少ないなど、天候が良かったため、タクシー利用が大幅に減っている。売上も前年を大きく下回っており、ここ数年では前年比の低下幅が最も大きい月となった。
,,▲,タクシー運転手,販売量の動き,・３か月前と比較すると、タクシーの売上が約15％も落ち込んでいる。暖かい冬で雪が少なかったことが原因の１つであるが、前年実績と比較しても約５％の落ち込みであったことから、やや悪くなっている。
,,▲,タクシー運転手,販売量の動き,・ハイヤー、タクシー業界の動きとして、前年を下回る収入状況となっている。
,,×,百貨店（販売促進担当）,それ以外,・前年３月は消費税増税の直前の月であったため、駆け込み需要が旺盛で売上も伸びたが、今年はその反動により、前年好調だった高額商材が苦戦している。また、近隣に大型商業施設が新規オープンしたことで、開店景気のあおりも受けている。
,,×,コンビニ（エリア担当）,来客数の動き,・来客数について回復の動きがなかなかみられないため、本格的な景気回復がまだ遅れている状況にある。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,コピーサービス業（従業員）,取引先の様子,・設備投資を加速させる動きがみられる。
,,○,その他サービス業［建設機械リース］（営業担当）,受注量や販売量の動き,・前年度の動きが良過ぎたこともあり、前年の10月ごろから急激に建設需要が落ち込んでいたが、３月になり少し盛り返してきている。
,,○,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・年度末を迎えて、大型案件の納入は一段落したが、客先である鉄骨加工業者の仕事量が安定して見込まれているため、金属加工機械工具、溶接機、溶接材料等の販売量が増えつつある。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・受注状況は２～３か月前と比べて特に変わりがない。
,,□,家具製造業（経営者）,受注量や販売量の動き,・大企業、大都市以外では好景気とはいえない状況が続いている。また、高額商材を除けば需要はむしろ停滞しつつある。
,,□,建設業（従業員）,それ以外,・当社が関与する建築工事の神事件数を、年度末で完了する竣工式と年度初めで着工する起工式で比較すると、竣工式が圧倒的に多い。
,,□,建設業（従業員）,受注量や販売量の動き,・公共工事の工事量も相応にあるものの、競争が厳しくなっている。一方、民間建築工事の引き合いは、引き続き堅調に推移している。
,,□,輸送業（営業担当）,取引先の様子,・道内の生乳生産量は４か月連続で前年を上回っており、それにともないバター、粉乳の在庫が微増している。一方、新聞用紙の生産量は引き続き低迷している。
,,□,金融業（企画担当）,それ以外,・建設業は公共工事に一服感がある。住宅着工も消費税増税の影響が残り、持家が落ち込むなど、低水準が続く。個人消費はガソリンや灯油の価格が低下しているが、身近な食料品や日用品の価格が値上がりしており、節約志向が強まっている。一方、外国人観光客の大幅増加により、土産品メーカーは好調である。
,,□,司法書士,取引先の様子,・当地域は季節的にまだ冬季という感覚が強く、取引先によっては前年よりも多くの受注が見込まれているものの、今後も前年を上回る受注ができるかどうか、見通しが立たない状態にある。税制などの今後の動向が需要を左右することになる。
,,□,司法書士,取引先の様子,・住宅の新築、土地の取引ともに減少もしくは横ばい傾向であるため、当地においては景気回復の実感がない。消費者も積極的に土地を購入し、建物を建築するような状況にはない。
,,□,その他サービス業［建設機械リース］（支店長）,取引先の様子,・客先の設備投資意欲は低調なままであり、必要最低限の設備投資にとどまっている。 
,,□,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・月ベースでみると、受注の前年割れが続いている。
,,▲,輸送業（支店長）,受注量や販売量の動き,・国内の動向からみると、道内の需給は依然として弱く、停滞感が残っている。本来、流通するはずの見込注文による製品が港置場で滞留しており、在庫過多によるメーカーでの供給調整、流通各社の注文控えと悪循環が続いている。
,,×,－,－,－
"雇用
関連

(北海道)",,◎,－,－,－
,,○,人材派遣会社（社員）,求職者数の動き,・求職者が減ってきているため、仕事が増えてきている状況にある。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・歓送迎会や観光客の増加などにより、落ち着いていた飲食店の求人が増えており、前年よりも増加傾向にある。そのほか、生活関連サービスやスーパーなどの個人消費関連業界の動きも堅調である。
,,○,職業安定所（職員）,求人数の動き,・求人数の増加傾向が続いており、新規求人数は前年から5.2％の増加となり、15か月連続での増加となっている。月間有効求人数も前年から0.9％の増加となり、24か月連続での増加となっている。
,,○,学校［大学］（就職担当）,周辺企業の様子,・海外からの観光客が相変わらず好調に推移していることから、ホテルやドラッグストア、家電量販店などは好調に推移している。その一方で、製造業や卸売業は横ばいが続いている。
,,□,人材派遣会社（社員）,求人数の動き,・求人数は増加基調で推移しているものの、３か月前と比べると大きな変化はみられない。ただ、営業の求人が増えており、景気を底支えしている。
,,□,求人情報誌製作会社（編集者）,それ以外,・業種や職種によっては、求人のリピート依頼が多く、人材不足による求人及び求職の構造的なミスマッチが続いている。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・求人広告件数を前年と比べると､広告数が微減している。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年から4.6％増加し、61か月連続で前年を上回った。月間有効求人数も前年から6.7％増加し、61か月連続で前年を上回った。
,,□,職業安定所（職員）,雇用形態の様子,・２月の新規求人数は前年を9.4％上回った。新規求職者数は前年を1.0％下回った。月間有効求人倍率は0.92倍となり、前年の0.88倍を0.04ポイント上回った。しかし、新規求人数のうち正社員求人の占める割合は43.7％と相変わらず低く、求人者と求職者の間における職種や労働条件のミスマッチも少なくないことから、依然として厳しい状況にある。
,,□,職業安定所（職員）,求人数の動き,・全体的に求人数は増えているが、増加している産業と減少している産業の両方があるため、景気が上向きか下向きかの判断までは付かない。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・募集広告の売上が、前年比マイナス15％と大きく落ち込んだ。売上規模が最も大きい医療は前年から６％ほど伸びたが、派遣、土建、小売、飲食がそれぞれ前年から15～55％の大幅減となり、全体の足を引っ張った。小売、飲食の大幅な落ち込みは、消費税増税から１年が過ぎても地方における消費が戻っていないことの象徴ともいえる。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,観光型旅館（スタッフ）,来客数の動き,・予約件数が順調に伸びている。
,,◎,タクシー運転手,お客様の様子,・客は不景気な話はしていない。また、今月は国際会議があった関係か客の数も多いように見受けられる。
,,○,商店街（代表者）,販売量の動き,・高額商材の動きに注目が集まっていたが、徐々に生活雑貨関連の店でも動きが出てきている。
,,○,一般小売店［書籍］（経営者）,単価の動き,・新学期、新年度に向けての購買動向として、客単価の上昇がみられている。
,,○,スーパー（経営者）,お客様の様子,・前年の消費税増税前の駆け込み需要による反動減が薄れてきている。
,,○,コンビニ（エリア担当）,来客数の動き,・消費税増税から１年が経過して来客数のトレンドが回復傾向にある。また、カウンターコーヒーや揚げ物などのファストフードが好調に推移しており、前年比で２けた以上伸長している。
,,○,コンビニ（店長）,来客数の動き,・原油価格が安定しており、外に出かけるファミリーの客が増えてきている。また、消費税増税から１年が経過し、影響が少し薄れてきている感がある。
,,○,コンビニ（店長）,来客数の動き,・冬と比較すれば、来客数、売上共に良くなっている。ただし、全体的に売上の前年比は低下している。
,,○,コンビニ（店長）,来客数の動き,・周辺企業の人事異動などで来客数が乱れ気味ではあるが、気温の上昇に伴い、飲料部門を中心に売上が回復してきている。
,,○,衣料品専門店（店長）,来客数の動き,・前年の消費税増税前の駆け込み需要には及ばないものの、前々年並みに来客数が戻ってきている。この来客数は予測どおりであり、今までは予測よりも下回っていた状況であり、少しずつ景気が上向いていると実感している。
,,○,衣料品専門店（店長）,お客様の様子,・入卒といった目的買いの需要に加えて、普段着としての春物需要が例年に比べて早い。
,,○,乗用車販売店（経営者）,販売量の動き,・軽自動車税増税、エコカー減税厳格化を前に、新車の駆け込み需要が発生している。
,,○,乗用車販売店（従業員）,販売量の動き,・軽自動車税増税前に、多少の駆け込み需要が発生している。
,,○,住関連専門店（経営者）,販売量の動き,・消費者の買い控えが少しずつ緩んできている。
,,○,その他専門店［酒］（経営者）,お客様の様子,・今月中旬あたりから余裕のようなものを感じている。飲食店からも謝恩会や歓送迎会の予約の話が多く聞かれており、一般消費者は、日ごろぎりぎりまで切り詰めている分、使うところでは使うようである。雪もなくなり、気持にも余裕が出てきているのではないか。
,,○,一般レストラン（経営者）,来客数の動き,・３月に入って送別会などのニーズがあり、１～２か月前と比べれば客が少し戻ってきている。ただし、中高年の客がメインであり、若者客の来店が難しいという傾向は続いている。
,,○,一般レストラン（経営者）,来客数の動き,・今月は来客数と予約の電話がかなり多く、３か月前と比べてもやや良い状態である。
,,○,一般レストラン（経営者）,来客数の動き,・送別会などが多く、販売量やコースの単価も若干上昇しているので、比較的良い状態である。
,,○,観光型ホテル（経営者）,来客数の動き,・今月は、例年ある会社の送別会はもちろんであるが、一般の小グループの送別会や、家族、特に子供連れの客が目に付く。また、料金の面においても、以前のように安かろう悪かろうから、少しレベルアップしたように見受けられる。
,,○,都市型ホテル（経営者）,お客様の様子,・春先に向け、婦人層を対象とした着物や宝飾などの展示会の開催の予約を受注したが、いずれも前年を上回る業績であったと聞いている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・宿泊部門は好調に推移しており、一般宴会も送別会の受注が前年と同程度となっている。また、レストランでは前年比を上回っている。
,,○,旅行代理店（経営者）,販売量の動き,・前年は爆弾低気圧の関係で売上が落ち込んでいたが、今年は全般的に天候が良く、個人旅行が持ち直している。
,,○,通信会社（営業担当）,お客様の様子,・年末に続く大きなキャンペーンの効果に加え、新生活への消費もやや上向きであり、新規の客も増えてきている。また、既存の客のオプションサービスへの申込も増えており、徐々にではあるが客単価も上昇している。
,,○,遊園地（経営者）,来客数の動き,・前半はスローペースであったが、気温が高めに推移した後半は順調に推移している。雪の影響が残った前年に比べて、来客数は20％ほど好転している。
,,○,その他サービス［自動車整備業］（経営者）,単価の動き,・依然として、販売額、単価、入込客数共に好調である。
,,○,住宅販売会社（経営者）,お客様の様子,・同地区内の店舗移築に伴う不動産手配の依頼が数件発生しており、確実に確保出来ている。春以降の一般建築物件として受注の可能性が高い。
,,□,商店街（代表者）,お客様の様子,・消費者はすっかり賢くなっており、安くて良いものなら買うが、そうでないものは買わないということがはっきりとしている。給料が上がりそうだといわれても、そう簡単に消費は戻らないのではないか。このような状況では、売上が２％も伸びれば御の字である。
,,□,商店街（代表者）,来客数の動き,・２月は、降雪も少なく好天に恵まれたので来客数も多く、各飲食、物販共にまずまずの好成績であった。そのため、売上規模が高い３月と比較した場合、今の時点では２月のほうが良い状態となっている。
,,□,商店街（代表者）,来客数の動き,・商店街近くの施設が郊外へ移転し、来客数が減少している。
,,□,商店街（代表者）,お客様の様子,・前年は消費税増税前の駆け込み需要により盛り上がったが、今年は平静を保っている。また、冬の間プラスに貢献していたガソリン価格、灯油価格が再び上昇しており、年度替わりのこの時期の消費に影響することを懸念している。
,,□,一般小売店［医薬品］（経営者）,単価の動き,・今月は初旬から中旬にかけてかなり悪く、下旬から良い日が続いたことでマイナス分を埋め戻している。結果として、客単価、来客数共に平均並みで終わっている。
,,□,一般小売店［寝具］（経営者）,販売量の動き,・前年と比べても、著しく商品に動きが無く低迷している。
,,□,百貨店（売場主任）,来客数の動き,・オケージョンギフトを中心に、目的を持った客の動きは前年より好調である。しかし、自家需要品に関しては依然として慎重な動きであり、販売数、買上単価の伸び悩みが続いている。
,,□,百貨店（営業担当）,販売量の動き,・前年の消費税増税前の駆け込み需要と比較すれば、売上自体はマイナスであるが、婦人服、紳士服共に堅調な売上を示しており、景気自体が落ち込んでいるとはいえない。また、食料品も生鮮食品などの売上は前年を上回っており、必要なものを購入するという消費者マインドに変化はない。
,,□,百貨店（営業担当）,お客様の様子,・客の購買状況は節約志向のままであり、改善していない。
,,□,百貨店（売場担当）,それ以外,"・前年の消費税増税前の駆け込み需要との比較のため、今月の景気は下向きとなっている。どれだけの施策を計画しても、売上が２けたの伸びをみせた前年の大きな壁はクリアできず、最終的な売上は前年比85％となっている。
"
,,□,百貨店（経営者）,来客数の動き,・大手の賃上げ、インバウンド効果、原油安など、景気回復に向けた好材料が全国的に出てきており、百貨店の状況も地方を含む回復傾向にある。しかし、まだまだ本格的な回復にあるとはいえない。
,,□,百貨店（経営者）,お客様の様子,・前年の消費税増税前の駆け込み需要により、３月の前年比は苦戦している。また、前年に数字を伸ばしていた化粧品やリビング商品などの落ち込み幅が予想していたよりも大きく、客は慎重な買い方をしていることがうかがえる。
,,□,スーパー（経営者）,単価の動き,・３月は、前年の消費税増税前の駆け込み需要があったにもかかわらず、平均１品単価の前年比の伸び率低下は少ない状態である。また、販促効果もあって来客数の落ち込みは底を打っている。ただし、買上点数は予想どおりに前年を下回っており、売上は前年をクリアできていない。末端の消費傾向はまだまだ横ばいである。
,,□,スーパー（店長）,お客様の様子,・客の購入量、使用金額にほぼ変化がない。
,,□,スーパー（営業担当）,販売量の動き,・来客数は増加しているものの販売点数は伸びていない。前年の消費税増税前の状況を考慮しても、依然として客の財布のひもが固い状況が続いている。
,,□,スーパー（営業担当）,お客様の様子,・前年３月は消費税増税前の駆け込み需要により、賞味期限の長い食料品、酒類、買い溜めが出来る家庭用品などの需要が多くみられた。直近の数字をみても、生鮮食品は前年を上回っているものの、米、酒類、家庭用品の前年比は大きく落ち込んでいる。
,,□,コンビニ（経営者）,単価の動き,・今月は、客単価が前年比４％減と大きく落ち込んでいる。これは前年にたばこの消費税増税前の駆け込み需要があったためであり、つられて売上も若干ダウンしている。
,,□,コンビニ（エリア担当）,来客数の動き,・経営環境に変化はなく、来客数の動きもほぼ変わらない状況である。
,,□,コンビニ（エリア担当）,来客数の動き,・３か月前と比較して、来客数が前年比で約２％減少している。また、購買単価も若干低下している。
,,□,衣料品専門店（経営者）,単価の動き,・仕入価格の高騰や販売価格の低下で、利益が薄くなってきている。
,,□,衣料品専門店（経営者）,来客数の動き,・来客数が少ないため、売上も伸びない状況である。
,,□,衣料品専門店（総務担当）,販売量の動き,・入学、就職準備として取り揃える時期であるが、春物商材の動きが悪い。
,,□,家電量販店（店長）,販売量の動き,・春需要である家電製品の引越し需要が、前年と比べてやや落ち込んでいる。年末年始に比べると、テレビなどは持ち直してきている様子ではあるものの、全体としては良くなっているとまではいえない。
,,□,乗用車販売店（経営者）,販売量の動き,・車両の販売量が低調である。
,,□,乗用車販売店（経営者）,競争相手の様子,・軽自動車税増税前の駆け込み需要の気配がない。
,,□,乗用車販売店（従業員）,来客数の動き,・３月決算にもかかわらず、来客数がほとんど無い状態である。
,,□,住関連専門店（経営者）,販売量の動き,・今月は、新生活や転勤などの異動マーケットにより、消費が伸びることを期待していたものの、伸び悩んでいる状況であり、販売量が前年比で減少している。
,,□,その他専門店［酒］（経営者）,来客数の動き,・異動シーズンのため飲食店に動きがある。しかし、地元の農業関係者には米の価格下落による影響があり、特定の店しか回転していない。また、店頭でも相変わらず二極化しており特定の商品しか売れていない。
,,□,その他専門店［食品］（経営者）,販売量の動き,・商品の値上がりが激しく客は買い控えをしており、また、衝動買いも減っている様子である。テレビでは賃金のベースアップがニュースになっているが、それは大企業のことであり、地方の消費者の懐具合は厳冬のようである。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・燃料価格が下落しても需要はさほど伸びておらず、物の動き、人の動きが活発になっている様子がみられない。除染関連事業は堅調であるが一般の企業の回復の動きは鈍く、販売量も前年割れで推移している。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・３月はこれまでのような販売価格の変動が無く、落ち着いた状況が続いている。
,,□,高級レストラン（経営者）,来客数の動き,・一時期ほど悪くはないが、それでも来客数の前年比は70％程度である。このような状態が何か月も続いており、景気が上向いているという国の指標は全くあてになっていない。
,,□,高級レストラン（支配人）,お客様の様子,・単価は前年より上がっているが、来客数は前年を下回っている状況である。売上自体は前年比でほぼ横ばいとなっている。
,,□,一般レストラン（経営者）,販売量の動き,・客単価は上昇しているものの、来客数が若干減少しており、３か月前と比較しても売上に変化はない。
,,□,観光型ホテル（スタッフ）,来客数の動き,・来客数、売上共に悪化した前年と比較しても、状況に変化はない。ただし、来客数は休日と平日との差が激しく、少し悪化している。
,,□,都市型ホテル（スタッフ）,来客数の動き,・法人客、個人客共に、来客数、売上が前年並みに戻っている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・来客数が依然として伸び悩んでおり、３か月前と比較しても前年比の減少比率がほぼ同じである。また、予約状況が良くても実際に当月に入ると伸び悩むため、結果として前年比マイナスで終了することが続いている。
,,□,旅行代理店（従業員）,お客様の様子,・商品内容と価格とのバランスを慎重に検討しているのか、直前の受注が多い。また、海外の受注状況の先行きが思わしくない。
,,□,タクシー運転手,お客様の様子,・この時期は就職、異動といったもので費用がかかるためか、ますます乗り控えが目立ってきている。
,,□,通信会社（営業担当）,お客様の様子,・地方創生予算がソフト関連にあてられるものの、民間の負担もあるため、まだまだ中小企業への還元にまでは至らない。また、東日本大震災の復興予算の消化率が50％弱であるとの報道もあり、地域経済への反映がみえない状況である。
,,□,通信会社（営業担当）,お客様の様子,・今年になって物価上昇が続いている。また、春闘は大企業が軒並みベースアップとなっており、一見すると景気が向上するように思えるが、全体の底上げにはならない。
,,□,通信会社（営業担当）,お客様の様子,・顧客の設備投資に関する意欲に変化がみられない。
,,□,通信会社（営業担当）,お客様の様子,・顧客から、売上が変わらないという話を訪問の都度に聞いている。
,,□,観光名所（職員）,単価の動き,・客の１人当たりの売上単価は上がっているが、来客数は今一つ伸びていない。消費税増税後、消費税を気にするような買い方は大分収まってきており、２～３か月前と比べても変化はないが、この傾向がこの先どちらに向かうかはわからない。
,,□,観光名所（職員）,来客数の動き,・３月に入ってからの降雪が多く来客数が伸びなかったが、春休み期間に入り、ようやく来客数が若干上向いてきている。
,,□,美容室（経営者）,来客数の動き,・３月は卒業、入学の時期のため親子での来店が多く、来客数が伸びている。
,,□,美容室（経営者）,来客数の動き,・入学シーズンであるにもかかわらずヘアセットや着付けの予約もなく、例年より客足が遠のいている。絶対に必要な入学準備品にお金がかかる分､入学式のセット代までは出せないようである。
