,,▲,高級レストラン（スタッフ）,競争相手の様子,・昼は来客数、客単価とも落ち込んでおり、夜は依然として前年を下回っている。他店では低価格のバイキングに客が列を作って並んでいる。地方のレストランは、ランチは多少混雑しているが、夕食ではかつての繁盛店もにぎわいがなくなっている。地方の屋台村では、11月上旬の金曜の夜、どの店も閑散としており、初めて見る光景に驚いた。
,,▲,高級レストラン（スタッフ）,来客数の動き,・レストランへの来店が減少している。イベントやフェアの集客は良いが、普段は出控え傾向にあり、苦戦している。
,,▲,タクシー運転手,販売量の動き,・毎年11月は売上が落ち込むが、今年は３か月前と比べて15％も落ちている。前年との比較ではほぼ同じ水準であったが、前年の11月と３か月前との比較では、11.5％の落ち込みであり、落ち込み幅は3.5％も大きくなっている。
,,▲,観光名所（役員）,来客数の動き,・国内からの観光入込客の動きが鈍いところに、海外についても台湾が選挙、中国・香港が尖閣問題の影響から、観光客が減少しており、今月の来客数は全体で前年割れ必至の状況にある。
,,▲,観光名所（職員）,来客数の動き,・３か月前と比べると、国内客・海外客とも減少気味である。国内客については団体客減少の影響が大きい。海外客については、台湾・マーレシアが前年並みとなったものの、その他の国が軒並み減少している。今月の来客数は、３か月前の92.5％にとどまっている。
,,▲,設計事務所（所長）,お客様の様子,・マンション、アパート、住宅と全ての動きが鈍い。
,,×,一般小売店［土産］（経営者）,来客数の動き,・日本人観光客も中国人観光客も非常に少なくなっている。前年と比べて来客数が15％ほど減っており、客単価も20％ほど低下している。
,,×,観光型ホテル（経営者）,来客数の動き,・本州方面からのツアー客が減少しており、好調に推移していた海外客も台湾、香港を中心に伸び悩んでいる。更に、客単価の下落傾向が続いているほか、インターネットを利用した個人客の伸びも低下している。
,,×,観光型ホテル（スタッフ）,来客数の動き,・観光宿泊では、紅葉も終わり、ホワイトシーズンとの端境期ということもあり、宿泊客が減少している。また、円高・不景気感なども影響してか、例年と比べて予約状況が大幅に悪化している。消費動向をみても、エコ家電に消費が回っており、観光旅行に消費が回ってきていない。
,,×,タクシー運転手,来客数の動き,・初雪が10月末に降ったが、11月は例年より暖かい日が多く、雪の日も少なかったため、タクシーの利用客が前年より減っている。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,その他サービス業［建設機械リース］（支店長）,取引先の様子,・公共工事の発注が増えていることから、やや良くなっている。
,,○,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・９月ごろから仕事量が増えてきたため、消耗資材を中心に販売量が増えている。また、鋼材の値上げに伴い、２次製品の値上げが相次ぎ行われ、仮需要が発生している。
,,□,食料品製造業（団体役員）,受注量や販売量の動き,・特典商品や特売品のニーズばかりが強く、利益を確保できるような商品の受注が大きく減少している。
,,□,食料品製造業（役員）,受注量や販売量の動き,・３か月前と比べて、受注量、販売量ともに変わっていない。
,,□,家具製造業（経営者）,受注量や販売量の動き,・家庭用家具は手堅く売れているが、請負物件の需要はいまだ回復していない。
,,□,建設業（従業員）,受注価格や販売価格の動き,・公共建築工事の入札で、最低制限価格の設定がある場合は最低制限価格とほぼ同価格で、ない場合は限度を超えた低価格で落札されるのが恒常的となっており、採算性の有無が関係しない市況となっている。
,,□,金融業（企画担当）,それ以外,・政策支援効果により、一部の家電製品は好調な売行きとなっている。一方、公共工事は大幅に減少している。道内には建設関連の就業者が多いことから、業績不振による賃金の抑制が消費低迷の一因となっている。
,,□,司法書士,取引先の様子,・不動産取引が停滞気味で、建物新築においても積極性がみられない。中古の不動産が若干動いている程度であり、全体的に良くない状況が続いている。
,,□,司法書士,取引先の様子,・新規住宅着工やマンション建設が増加する様子もなく、ハウスメーカーの土地取得も活発ではない。景気回復の兆しが感じられない状況が続いている。
,,▲,金属製品製造業（経営者）,取引先の様子,・取引先や同業他社からは暇だという話をよく聞く。また、鋼材などの発注先からは注文が少なくなったという話をよく聞く。
,,▲,輸送業（営業担当）,取引先の様子,・製紙、飲料、医薬品、乳製品の輸送に大きな変化はみられないが、サケ・サンマ等の水産品の不漁により、輸出向けコンテナの取扱が減少している。
,,▲,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・当社の売上の前年比をみると、３か月前に比べて悪化している。
,,×,司法書士,取引先の様子,・不動産取引、建物の新築が更に低迷している。
,,×,その他サービス業［ソフトウェア開発］（経営者）,受注価格や販売価格の動き,・中国の人件費と競争しなければならないような仕事が増えており、条件がかなり悪化している。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・新規求人数は前年から14.3％増加し、９か月連続で前年を上回った。月間有効求人数は前年から14.2％増加し、９か月連続で前年を上回った。
,,○,職業安定所（職員）,求人数の動き,・管内の10月の新規求人数が前年に比べて27.6％増加し、新規求職者数は前年に比べて15.2％減少している。有効求人倍率は前年を0.11ポイント上回っており、雇用環境に明るい兆しがみられる。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・求人広告件数をみると、地元からの求人が微減しているものの、本州方面からの求人が微増傾向にある。ただし、全体としては、非常に変化の少ない状況にある。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・求人件数は前年を上回っているが、前年ほどの伸びが感じられない。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・11月の求人件数は前年比20％増と順調に推移している。建設業関連では、特にリフォーム系の業種に求人の動きがみられる。また、時期的な影響もあるが、新規開店に伴うスナック系の求人の募集も目立って増加している。
,,□,職業安定所（職員）,求人数の動き,・３か月前と比較すると、医療・介護分野を除けば、状況は変わっていない。
,,□,職業安定所（職員）,雇用形態の様子,・10月の新規求人数は前年を4.6％下回り、新規求職者数は前年を9.4％下回っている。この結果、月間有効求人倍率は0.50倍となり、前年の0.39倍を0.11ポイント上回ったものの、依然として、正社員の求人が４割と少なく、非常に厳しい状況にある。
,,□,学校［大学］（就職担当）,周辺企業の様子,・2011年採用を振り返り、また2012年採用の見込みに関して、企業訪問、企業の担当者の来学、また情報交流するセミナー等を介して、「新氷河期」の到来を実感する厳しい状況が伝えられている。具体的には、2011年採用において採用予定数に満たない採用実績であった企業が少なくないこと、来年においても優秀な学生にこだわった選考が維持される方針であることが挙げられる。
,,▲,人材派遣会社（社員）,求人数の動き,・当社においては、人材派遣数が前年並みで推移しているが、官公庁から受託している雇用対策事業で行っている求人開拓事業の様子をみると、派遣会社からの求人数が前年比で４割ほど減少しており、企業における派遣の手控え感と同時に人件費抑制からパート・アルバイトにシフトする傾向がうかがえる。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：（財）東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,百貨店（営業担当）,販売量の動き,・今年は夏から秋にかけ気温が高めで推移し、初秋物の出だしの動きが芳しくなかったが、10月後半以降は比較的気候も落ち着き販売量が増えている。特に婦人衣料に関しては前年を上回る販売量で推移している。
,,○,商店街（代表者）,来客数の動き,・陽気のせいか、平日休日問わず中心部商店街では来街者数が前年比で10％近く伸びている。また、冬物衣料の売上が５％程度伸びているところもある。景気動向というよりも、消費者心理からこれ以上悪くならないという安心感が出てきている。
,,○,百貨店（経営者）,販売量の動き,・猛暑で秋物商材が全く動かず厳しい状況であった３か月前よりは、季節商材の動きもいくらか良くなっている。
,,○,百貨店（売場担当）,単価の動き,・11月に入り、コートなどの高単価商品が売れ出し、防寒衣料が好調に推移している。また、婦人服売場で開催したバーゲンは、併設催事として行われたお歳暮ギフトの客層を想定した品ぞろえが功を奏し、売上は前年をクリアしている。この催事でも、コートなどの防寒衣料の動きの良さが目立っている。
,,○,百貨店（販促担当）,来客数の動き,・定価品の単価上昇、さらに、仕掛けたオケージョンやファッションの動きが活性化している。
,,○,百貨店（経営者）,お客様の様子,・今年は、前年に消費の押し上げ効果があった、プレミアム付商品券を販売しなかったにもかかわらず、前年以上の売上を維持している。さらに、一部分ではあるが高単価商品の売上が増加している。
,,○,コンビニ（経営者）,来客数の動き,・これまでに類を見ないほど連続して行った販促キャンペーンが功を奏し、３か月前と比べると来客数、売上がプラスに転じている。
,,○,コンビニ（エリア担当）,販売量の動き,・たばこ増税による売上の減少が落ち着いてきており、販売額は想定を上回っている。
,,○,衣料品専門店（店長）,単価の動き,・前年は低価格の商品に人気が集中していたが、今年は単価が例年並みに戻りつつあり、客単価が引上げられ売上が好調となっている。若干ではあるがデフレから回復しつつあると見ている。
,,○,衣料品専門店（店長）,お客様の様子,・３か月前に比べると、若干ではあるが客の購買意欲は高まっている。
,,□,商店街（代表者）,販売量の動き,・寒さが感じられるようになり、身の回り品を扱う店からは上向き加減だとの声が聞こえる反面、厳しさが増している店も見られる。
,,□,商店街（代表者）,来客数の動き,・将来不安のため、客が買物を控える動きは依然として強くなっており、客単価も低下傾向にある。家電エコポイントの影響で持ち直しているところもあるが、一部の業種、業態に限られている。
,,□,一般小売店［医薬品］（経営者）,来客数の動き,・来客数、客単価共に３か月前と変わっていない。
,,□,一般小売店［医薬品］（経営者）,販売量の動き,・来客数は増加しているが、客単価や買上点数が減少している。
,,□,一般小売店［医薬品］（経営者）,販売量の動き,・来客数が落ちている一方、購入単価の高い客もあり、全体としては横ばいである。以前にも増して客の格差が広がっている。また、メーカーの売掛金回収が厳しくなってきており、取引先の多くは経営状態が悪くなっている。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・販売量、売上共に横ばいで推移しているものの、消費者の低価格志向が続いており、高額商品の動きは鈍くなっている。
,,□,一般小売店［雑貨］（企画担当）,来客数の動き,・今月は天候要因が非常に大きかったことから、前年のような大雪を想定して、冬に向けての準備を進めている。
,,□,百貨店（売場主任）,お客様の様子,・大型催事は順調に推移したが、その後、平日の売上が大変厳しい。一方、寒いせいかコートの動きが良く、なかでもウールコートが好調となっている。
,,□,百貨店（企画担当）,お客様の様子,・10月ごろから下げ止まりと思えるようになってきたが、消費の力強さは感じられない。売場担当者に客の様子を尋ねると、買物はダブルポイントなど特典のあるときに集中しており、まとめて買われることが多いとのことである。リーマンショック以降、徐々に消費行動は変わってきている。
,,□,百貨店（広報担当）,お客様の様子,・２か月連続で前年をクリアしているが、依然として消費者の購買意欲は低迷しているため、天候や社会情勢などの外部要因で数字が大きく変動してしまう。
,,□,百貨店（経営者）,単価の動き,・10月は気温が下がった影響もあり、秋冬物の衣料品に動きがみられたものの、客の低単価かつ単品志向が続いている。今月は気温が安定していることもあり、防寒物の動きが今一つである。
,,□,スーパー（店長）,販売量の動き,・たばこ増税後の売上の落ち込みも徐々に回復傾向にあるが、いまだ全面大幅割れの状況が続いている。また、食品に関しても、野菜の高値、猛暑の影響による漁獲物の出入荷の減少などによる高値で厳しい状況が続いている。
,,□,スーパー（店長）,お客様の様子,・販促コストの増加により利益は前年比マイナスとなっているものの、売上増加を優先して販促策を強化しているため、既存店の来客数、売上は前年並みとなっている。
,,□,スーパー（総務担当）,単価の動き,・平均単価が前年比97％まで回復し、来客数は前年比102％となっている。点数は前年をクリアしているものの、伸び率は鈍化している。平均単価は生鮮食品における野菜高騰の影響もあるが、食品全体としては単価の落ち込み率は小さくなっている。ただ、まだ前年の水準には至っていない。
,,□,スーパー（営業担当）,お客様の様子,・競合各社のチラシは価格強化型が更に強くなってきている。客の買物動向も特売目玉商品が中心であり、チラシ価格の強弱で来客数の動きが左右されている。また、家電エコポイント半減の駆け込み需要で家電商品の動きは良いが、食品、雑貨等への支出は依然として抑えられている。
,,□,コンビニ（経営者）,販売量の動き,・たばこの値上がりにより、たばこを止めたり本数を減らす客が多くなったため、売上が減少している。
,,□,コンビニ（店長）,来客数の動き,・たばこの値上げにより来客数が減っており、今月になってもその傾向は続いている。
,,□,衣料品専門店（経営者）,販売量の動き,・気温の低下とともに防寒衣料が売れ、単価も上がってきているが、来客数は伸びず、横ばいとなっている。
,,□,衣料品専門店（経営者）,お客様の様子,・新卒採用枠も極めて厳しい現状となっている。
,,□,衣料品専門店（店長）,お客様の様子,・カジュアル衣料の需要が伸びてきている反面、スーツを始めとしたビジネス衣料の需要は減少しており、プラスマイナスゼロの状態が続いている。
,,□,衣料品専門店（総務担当）,販売量の動き,・寒さが厳しくなった時期に一度販売量が増えたものの、その後は新製品が出ても購買につながっていない。
,,□,家電量販店（店長）,単価の動き,・販売量は若干伸びているものの、単価の低下は歯止めがない状態である。
,,□,乗用車販売店（経営者）,販売量の動き,・エコカー購入補助金終了後は新規受注が一旦減少したものの、10月以降は若干増加している。特に新型のハイブリッド車が好調となっている。
,,□,その他専門店［呉服］（経営者）,お客様の様子,・安い商品を選択する客が多くなっている。
,,□,その他専門店［パソコン］（経営者）,お客様の様子,・物販の動きは若干良くなってきているが、単価は低く、回転率からみると変化は無い。
,,□,その他専門店［酒］（営業担当）,販売量の動き,・全体的には、目標の売上にやや届かないといった状況だが、実際のアルコール消費が少しずつ減っており、単価の低いものでさえ数量減の気配がある。本来であればこの季節に需要のある日本酒等の動きが鈍い傾向が続いている。また、ボジョレーヌーヴォーの販売は控えたが、周りは供給過剰との声があり、一概に今までと同じような形での販売は難しくなっている。
,,□,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・競争が激しくなり、小さな案件でも値下げせざるを得ない状況で、同業他社だけでなく異業種でも類似商品の取扱が横行している。
,,□,その他専門店［ガソリンスタンド］（営業担当）,お客様の様子,・スタッドレスタイヤ等でも、客の購入姿勢が品質よりも価格重視になってきている。また、燃料関連での粗利益が減少しているため厳しい状況が続いている。降雪が前年より遅れているため冬物商材の荷動きが鈍い。
,,□,その他専門店［ガソリンスタンド］（営業担当）,単価の動き,・週末になると価格が安定しなくなっている。売上に関しては週末以外は低調になっている。
,,□,高級レストラン（支配人）,競争相手の様子,・競争相手の外資系ホテルがオープンして３か月が経過し、軌道修正や態勢の立て直しを図ってきており、対応を迫られている。
,,□,一般レストラン（経営者）,来客数の動き,・ランチタイムの客が２名、ディナータイムがゼロ、といったような極端な日もあり、深刻な状況が続いている。
,,□,一般レストラン（経営者）,来客数の動き,・通常は他の曜日に比べて金曜日が忙しいが、現在は曜日を問わず、来客数が上がったり下がったりしている。
,,□,一般レストラン（経営者）,お客様の様子,・販売量自体は一時期よりはまだ良くはなっているが、客からは、今年持つだろうか、来年どうなるだろうかという話が多く聞かれる。
,,□,その他飲食［弁当］（スタッフ）,来客数の動き,・街中に客があまり集まらないという悪い状況が続いている。
,,□,観光型ホテル（経営者）,来客数の動き,・行楽の最盛期だったため入込は良かったものの、以前ほどではない。年末になり、かろうじて週末に客の動きが見られる。
,,□,観光型旅館（経営者）,来客数の動き,・紅葉が遅くなった分、11月後半に前年並みの集客があったが、消費単価が下がっており、収益はやや下がった。前月までの前年比の落ち込みから見ると、やや持ち直している。
,,□,都市型ホテル（スタッフ）,お客様の様子,・８～９月にあった各種大会がなく、ひっそりとしているものの、客足が急激に落ち込んでいるわけではない。
,,□,旅行代理店（店長）,販売量の動き,・今月は国内旅行販売で前年比101.7％、海外旅行販売で同103.3％とわずかに上回った。海外パッケージ商品のみ同138％と大きく伸びたが、国内旅行商品では団体旅行、個人旅行共にほぼ前年並みとなった。
,,□,通信会社（営業担当）,販売量の動き,・携帯電話の需要期はこれからなので現在は下げ止まりとなっており、来客数も含めて低調となっている。
,,□,通信会社（営業担当）,お客様の様子,・客の様子からは、景気が上向いていると感じられる要因は見当たらない。
,,□,通信会社（営業担当）,お客様の様子,・依然として初期投資に消極的な姿勢が見られる。
,,□,通信会社（営業担当）,お客様の様子,・客との商談から、地場企業はここ数年は現状維持という話がほとんどで、経費削減の意欲はうかがえるが、好況に結び付く材料がない。
,,□,テーマパーク（職員）,単価の動き,・マスコミでは、株価回復に起因する高級志向への回帰等の報道がされているが、地方レジャー施設では、低価格志向がまだ続いている。
,,□,遊園地（経営者）,来客数の動き,・文化の日のイベントが功を奏したことや下旬まで気温が高めであったことにより、来客数が増加している。単価は下がったが、売上は前年比17％増となっている。
,,□,美容室（経営者）,来客数の動き,・最近は、自分でできるヘアチェンジ術やパーマをかけず結うだけのアレンジが流行しており、美容室に通う客は減る一方である。
,,▲,商店街（代表者）,お客様の様子,・例年は農家等を中心に収穫代金で潤い、商店街ではえびす講で売上を伸ばす時期であるが、今年は盛り上がりに欠けている。
,,▲,スーパー（経営者）,単価の動き,・野菜類は高値で推移しているが、米などその他の商品はデフレの影響で下がっており、客単価は全体的に低迷したままである。
,,▲,スーパー（経営者）,単価の動き,・３か月前に猛暑特需やたばこ増税、野菜高騰で客単価の増加があった反動で、消費を引き締める動きが強くなっている。
,,▲,スーパー（経営者）,お客様の様子,・猛暑特需の反動に加え、家電エコポイントの終了が迫っていることもあり、食品においては節約志向が更に高まってきている。
,,▲,スーパー（店長）,競争相手の様子,・ディスカウント型の競合店がオープンしたことにより苦戦している。
,,▲,コンビニ（経営者）,販売量の動き,・150円前後のデザートは若い女性を中心に好調である。ただし、値上げにより、たばこの購入客が減っていることに加え、低単価の銘柄を購入する傾向がみられることから、たばこの売上は前年比88％である。また、本、雑誌の購入も減少傾向にあり、売上は同88％である。さらに、生活必需品である日配食品や生鮮品は堅調な動きを見せているが、105円を中心とした低単価商品が中心となっている。
,,▲,コンビニ（エリア担当）,来客数の動き,・たばこの増税の影響も幾分か落ち着きを見せつつあるものの、値上がりを機に禁煙した人もおり、来客数は増税前の水準には戻っていない。
,,▲,コンビニ（エリア担当）,来客数の動き,・たばこ増税により来客数が減少している。また、たばこのみを購入する客が減少しているため、客単価は上昇しているが、高価格商品の販売や買上点数は増加していない。
,,▲,コンビニ（エリア担当）,販売量の動き,・９月のたばこ増税前の駆け込み需要と比較すると販売量は落ち込んでいるが、前年同期比では上向いている。
,,▲,住関連専門店（経営者）,販売量の動き,・家電エコポイントの影響で、家電量販店に客が集中していることも要因となり、売上は前年比10％程度減少している。
,,▲,住関連専門店（経営者）,販売量の動き,・来客数も下火になってきているが、購入する種類や数も減ってきている。
,,▲,住関連専門店（経営者）,来客数の動き,・消費者の買い控えの傾向が強くなっている。
,,▲,その他専門店［食品］（経営者）,来客数の動き,・寒くなってきて鍋物などが動く時期であると同時に紅葉のシーズンで人も動く時期だが、例年と比べて動きが鈍い。
,,▲,その他専門店［靴］（経営者）,販売量の動き,・エコカー購入補助金等による駆け込み需要の反動が少しずつ出てきている。
,,▲,高級レストラン（経営者）,来客数の動き,・来客数が先細ってきている。
,,▲,一般レストラン（経営者）,来客数の動き,・米や果樹の収穫が思いのほか悪かったことから、農家が多い当店のエリアでは購買力が減退している。また、客からは年末の支出を考えて節約する様子もうかがえる。
,,▲,一般レストラン（スタッフ）,来客数の動き,・当社は価格を据え置いているので、他店の値下げの影響を受け、３か月前より来客数が減っている。
,,▲,一般レストラン（支配人）,単価の動き,・客単価が前年比15％減と、非常に厳しい状況になっている。
,,▲,観光型ホテル（スタッフ）,お客様の様子,・各企業、団体を営業で回っても、やはり景気の動向が思わしくないようで、今まで行っていたイベントも延長、もしくは規模を縮小しての開催となっている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・依然として消費者の財布のひもは固く、来店回数と消費単価は減少している。忘新年会の受注状況も規模縮小や単価ダウンがあり、なかなか伸びない。円高、デフレ、賃金の抑制と周りの環境は一段と厳しさを増している。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・競合他社が相次いで閉館しているが、そちらを利用していたとみられる客が流れてくるわけではなく、苦しい状況が続いている。
,,▲,タクシー運転手,単価の動き,・乗客数が減ってきている。
,,▲,タクシー運転手,来客数の動き,・前年比でも大きく落ち込んでおり、ここ10年来で最低の売上となっている。
,,▲,観光名所（職員）,来客数の動き,・３か月前より、来客数の落ち込み幅が大きくなっている。
,,▲,美容室（経営者）,単価の動き,・カットやパーマにトリートメントを追加するといったことがない。目的以外のものには客の意識がなく、客単価が伸びない状況となっている。
,,▲,その他サービス［自動車整備業］（経営者）,お客様の様子,・依然として景気が回復しない上、米の不作と戸別所得補償制度による売渡し価格の低下により、以前にも増して景気が悪くなっている。年末の売り出しの時期だが、消費者の反応は低調である。
