,,○,その他サービス業［建設機械リース］（営業担当）,競争相手の様子,・前年の同時期よりは多少単価が上昇してきた。
,,□,食料品製造業（団体役員）,受注量や販売量の動き,・限られた市場の中で、販売先の取り合いによる価格競争での安売りが見受けられる。
,,□,輸送業（経営者）,取引先の様子,・輸送関係は燃料の高騰が依然として響いている。先日あった道内製油所の火災のために燃料が更に高騰しており、戦々恐々としている。
,,□,輸送業（支店長）,取引先の様子,・道内の新規建築案件は相変わらず少なく、それを道外物件でカバーしているという構図はここ数か月変わっていない。現在のところ、こうした構図が変わる目途もない。
,,□,金融業（企画担当）,それ以外,・設備資金は幾分増加している。更新投資のほか能力強化のための投資もみられるようになった。住宅着工は投資用賃貸住宅が高い伸びを維持してきたが供給過剰気味である。建設業界は公共投資の減少で厳しい。個人消費は大雪や寒波などの影響で動きが鈍くなっている。灯油価格の上昇で家計の暖房費がかさんでいることも影響が大きい。
,,□,広告代理店（従業員）,取引先の様子,・各企業とも広告費、宣伝費が前年実績より落ち込んでいる傾向にある。
,,□,その他サービス業［システムハウス］（経営者）,競争相手の様子,・仕事が極端に減ってきている会社と忙しくて人手不足の会社の比率が半々の感じになってきた。
,,□,その他サービス業［建設機械リース］（支店長）,取引先の様子,・年度末を控えているにもかかわらず、販売量の動きが鈍い。また新品よりも初期投資を抑えられる中古に走るケースが見受けられる。
,,▲,その他非製造業［機械卸売］（従業員）,受注量や販売量の動き,・第４四半期は第３四半期より低調との予測があったが、予測を上回る需要の減退となった。３月末までの需要予測は下方修正を余儀なくされている。一部造船のみ好調で、他の金属加工分野は総じて低調に推移している。
,,×,＊,＊,＊
"雇用
関連

(北海道)",,◎,－,－,－
,,○,人材派遣会社（社員）,雇用形態の様子,・事務職を始めとする一般派遣のニーズも順調に拡大しており、企業活動の活発化による業務量の増大を派遣にて対応しようとする傾向がみられる。家電量販店、スーパーなどの流通業においては新商品をはじめとする販売拡大に向けた人員の投入を目的とした販売スタッフの派遣ニーズが高まっている。家電販売関連に関してはトリノオリンピックの効果も大きい。正社員の中途採用ニーズも営業関係を中心に高まりをみせている。しかしながら派遣、中途採用とも求める人材のスキルは高く、ミスマッチも多い。また企業における人材のニーズは、現段階では圧倒的に派遣ニーズが高い。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・徐々にではあるが正社員の求人が増加してきた。法人に対する営業職の求人が増加してきている模様である。特徴的なところでは個人投資家向けと思われるアパート・マンションの営業職の求人、製造・機械関連業種の求人が目を引くなど、景気好転を予感させる求人が増えてきている。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・建設業、個人向けサービス業の活発化が目立ってきている。
,,○,学校［大学］（就職担当）,求職者数の動き,・ここにきて追加募集がかなり増えている。
,,□,求人情報誌製作会社（編集者）,求職者数の動き,・求人広告件数は横ばいながら、求人誌の販売が微増となっており、求職者の動きが活発化しているように感じる。ただし飲食・販売系の決定率は今一つのようである。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・依然として、どの業種にも好転の兆しがみられない。特に中小零細土建業においては淘汰が目立っている状況である。
,,□,職業安定所（職員）,求人数の動き,・新規求人数の減少が４か月連続している。
,,□,職業安定所（職員）,求人数の動き,・求人数は増加しているものの、パート求人の割合や派遣求人の割合も増えてきており、正社員の求人が増加していない。
,,□,職業安定所（職員）,求人数の動き,・新規求人数を前年と比較すると、医療福祉、卸売業では増加したが、情報通信業では前年同月に大量求人があった反動もあり、全体としては４か月ぶりに5.1％の減少となった。
,,□,職業安定所（職員）,求人数の動き,・１月の新規求人数は前年比で16.8％と引き続き増加となった。産業別でみると、建設業、製造業、運輸業、卸小売業、サービス業が増加し、金融保険業が減少となった。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：（財）東北開発研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,コンビニ（経営者）,来客数の動き,・２月はバレンタイン商戦が不調だったにもかかわらず、小売関係者の来店が多く、朝晩の来客数が増えた。この来客数の増で、売上が約10％伸びている。
,,○,商店街（代表者）,競争相手の様子,・商店街の前年の通行量調査では、２けた減少であり、各業種共通して来客数が減っているものの悲鳴が聞こえてこない。客単価が物販、飲食、サービスを通じて上昇している傾向が明らかになっている。
,,○,商店街（代表者）,販売量の動き,・バーゲンセール後の底も一段落して、いくらか暖かさがでたこともあり、人出も徐々に増えてきた。
,,○,百貨店（企画担当）,お客様の様子,・バレンタインデー商戦が非常に好調であった。前年の秋口から客の様子をみると、当店の企画、催事、各売場の定価品等に対して反応がよく、敏感になっている。これらが各フロアを含めた売上に良い影響を与え始めている。
,,○,百貨店（広報担当）,お客様の様子,・１月までの反動でもないと思われるが、店頭の活況感が一服している。特に中旬までは寒さが残り、春物の動きが鈍く推移した。下旬は気温の上昇もあり、徐々に購買が進みだした。前半は苦戦したものの、後半の追い込みが効を奏して、前年をクリアした。
,,○,百貨店（売場担当）,単価の動き,・例年の２月よりも売上は、ほぼ毎日目標をクリアしており、春物を探している若い人が多くみられる。
,,○,百貨店（販促担当）,お客様の様子,・時計、宝飾品、ラグジュアリー部門、着物等高額品の需要に明るい兆しがある。また、歳時期のランドセル等の平均単価も前年を上回っており、一点豪華主義的な消費傾向が強い。
,,○,百貨店（経営者）,来客数の動き,・買上、来客数が販売促進策に反応して増えてきている。よって前よりも少し良くなってきている。
,,○,スーパー（経営者）,販売量の動き,・極端に景気が良くなっている感じはないが、少しずつ来客数、販売量がプラスに転じてきている。１品単価の下落等があり、最終的な売上に大きな変化はない。ただ、客の動きとしては、ややプラスに転じている。
,,○,スーパー（店長）,来客数の動き,・２月前半の大雪の際は、集客等に影響があり、伸び悩んだ。中旬以降は、天候も回復し、気温も上昇したことに伴い上向きとなっている。来客数は前年比100％を超えており、客単価も前年並みとなっている。
,,○,衣料品専門店（経営者）,単価の動き,・気温が低めに推移しているにもかかわらず、春物の動きが良く、単価、客数ともに20％増となっている。
,,○,衣料品専門店（店長）,お客様の様子,・春物の立ち上がりにおいて、ビジネス、カジュアル衣料ともに商品本位で購入する人が主体となっており、客単価も上昇してきている。
,,○,衣料品専門店（店長）,販売量の動き,・２月の下旬から入学式、入社式向けのスーツの需要が高まっているため、販売点数が増えてきている。
,,○,乗用車販売店（経営者）,来客数の動き,・12月は大雪のため人出が悪く、来客数が減った。１月も月初めの大雪で交通機関がまひし、道路事情が悪く低調であった。しかし、２月10日ごろから雨による雪解けで、春が近づいたことが感じられたことにより、来客数が増え始め、契約が少しずつ増えてきている。
,,○,一般レストラン（スタッフ）,競争相手の様子,・ライバル店では、徐々に、単価の高い商品、付加価値を付けた商品が売れてきているとのことである。
,,○,都市型ホテル（経営者）,単価の動き,・婚礼や宴会の単価の動きはほぼ前年並みであるが、客室部門では、ツインをシングルユースにするプランの需要が増え、若干単価が上がっている。
,,□,商店街（代表者）,お客様の様子,・２月の前半は厳しい寒さが続き客足が鈍り、後半は暖かい天候となったが、卒業入学シーズンを前にした買い控えのためか売上、来客数ともに盛り上がりに欠けている。
,,□,一般小売店［書籍］（経営者）,単価の動き,・一般商品ベストセラーの低単価化の傾向が目立っている。月間ベストテンに、700円未満のジャンル商品（新書）が４点も入った。売上に貢献したということでは歓迎であるが、全体の客単価低下の一因になっている。
,,□,一般小売店［医薬品］（経営者）,来客数の動き,・月の前半は雪のために客足が遠のき、後半はそのまま客足が戻らない状況である。
,,□,一般小売店［雑貨］（企画担当）,来客数の動き,・来客数の動きをみると前年に対して下回っており、個人消費の強さはうかがわれない。一方、単価が下げ止まってきており、客単価、商品数は前年比プラスとなっている。
,,□,スーパー（店長）,お客様の様子,・常連客の来店頻度が少なくなっている。１回当たりの買上点数が増えていることで、カバーしているが、決して良い傾向とはいえない。
,,□,コンビニ（エリア担当）,販売量の動き,・例年にない降雪で売上に非常に大きな影響がある。全体的には景気は持ち直しという話が聞かれるが、数字をみると決してそのような状況ではない。
,,□,コンビニ（エリア担当）,販売量の動き,・２月の後半は気温が前年より高くなり、売上は前年割れしているものの回復してきている。しかし、主力商品である弁当は苦戦が続いており、全体的には変わらない動向となっている。
,,□,家電量販店（店長）,お客様の様子,・オリンピックの時期であったが、カラーテレビや液晶テレビはそれほど盛り上がらなかった。
,,□,家電量販店（従業員）,販売量の動き,・冬物商材が品切れのため、冬物商材の伸びが悪い。また、トリノオリンピックの効果が思ったほどでなく、全体としての伸びが停滞している。
,,□,乗用車販売店（経営者）,お客様の様子,・雪が解け春の兆しが感じられるためか、客の動きも活発になってきた。買い回りの客が多く、大半の客は購入には慎重な姿勢を崩していない。新卒需要や社会変動需要が少なくなっている。受注は、コンパクトクラスが順調でミディアムクラスが低調であり、トータルでは新型車需要はあるものの前年割れとなっている。
,,□,乗用車販売店（経営者）,単価の動き,・大雪で先送りになっていた自動車需要も２～３月の最大需要期を迎え、受注、販売台数はほぼ前年並みで推移している。しかし内訳は、軽自動車の比率が倍増し、登録車がその分減少しているので、単価が下がっている。
,,□,自動車備品販売店（経営者）,お客様の様子,・建設業者が除雪を請け負っている場合が多い。一方、本業でも現場の除雪に時間を取られるため工期が遅れたり、人件費が増えたりするのでトータルではマイナスである。
,,□,住関連専門店（経営者）,来客数の動き,・今年は大雪の影響で１月後半から、来客数が激減した。ようやく２月中旬から来客数が増えてきたものの、なかなか売上につながらない。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・冬の寒さが一段落してきており、灯油の販売が落ち着いてきている。自動車用のガソリンの販売が年明けから前年比を下回ってきており灯油の販売増に隠れていたが、ここにきて大きな問題となっている。また、１月、２月の仕入価格の上昇が、末端価格に転嫁できていないため、業務利益が落ち込んでいる。総括すると、販売数量が伸びておらず、利益も取れていないため厳しい状況となってきている。
,,□,高級レストラン（支配人）,来客数の動き,・在仙スポーツチーム関係の宿泊予約が順調に入っており、伸びる傾向にある。
,,□,一般レストラン（経営者）,来客数の動き,・来客数の動きが、特にディナータイムで低調である。同業者の中でも同じような声が聞かれ、しばらくこのような状況が続く。
,,□,観光型ホテル（経営者）,来客数の動き,・今月の金曜からの週末３日間は、毎週還暦、古希の祝賀会、送別会等で満館であった。来客数は前年比10％増加し、管内パブリック施設も好調であった。しかし、ウィークデーは極端に来客数が少なかった。
,,□,観光型旅館（経営者）,来客数の動き,・前年12月から２月は大雪の影響もあり来客数が大幅に減少した。今後の予約状況も好転の気配はなく、低迷状態で変化はない。
,,□,都市型ホテル（スタッフ）,お客様の様子,・レストラン部門においては、オーダーバイキング実施の中華、低単価のカジュアルレストランは人気があるが、原価率も高く利益はほとんどない。メインレストランは良くない。
,,□,タクシー運転手,来客数の動き,・昼間、夜間ともに乗客が少なく、長距離の乗客も少ない。努めてバスや電車等の公共手段を利用して節約している状況にある。
,,□,観光名所（職員）,来客数の動き,・冬季最大のイベントが開催されたが、大雪や低温の影響、それに伴う交通機関の乱れもあり、見込んだほどの来場者はなかった。
,,□,遊園地（経営者）,それ以外,・県外の取引旅行代理店が破綻するなど、なかなか景気が上向く実感が得にくい状況にある。
,,□,美容室（店員）,単価の動き,・宣伝広告の効果で来客数は増えているが、単価が低いため売上が増えていない。
,,▲,一般小売店［茶］（経営者）,来客数の動き,・２月は例年売上の低い月で、今年は雪が多かった分、配達件数が増えて期待されたが、逆に１点買いの来店客数が少なく、結果としては前年よりも伸びていない。
,,▲,スーパー（経営者）,お客様の様子,・市内にディスカウントスーパーが出店し、買い回りが更に進み、買上点数が低下している。
,,▲,スーパー（企画担当）,単価の動き,・依然として、市内への競合出店が続いており、客が分散している。売上がそれに伴い減少しており、チラシの日替わり商品の単価低下も影響している。
,,▲,コンビニ（店長）,お客様の様子,・原油価格の高騰が家計を圧迫しており、同じ買物をするにもかなり慎重な様子がみられる。
,,▲,衣料品専門店（経営者）,来客数の動き,・寒さが12月から２月まで続き、例年に比べ外出や買物を控える傾向が続き、通行客が少なくなっている。
,,▲,衣料品専門店（店長）,来客数の動き,・例年、春物目的の客や３月からのフレッシュマンの動きが盛り上がってくる時期であるが、天候のためか他の要因のためか、今のところ全く盛り上がっておらず大苦戦している。
,,▲,衣料品専門店（総務担当）,来客数の動き,・新学期、新入学向けの需要がある時期であるが、今月は前年に比べても来客数が減少している。
,,▲,住関連専門店（経営者）,来客数の動き,・学童机の動きは非常に良いが、単価と売上の減少をカバーしきれていない。
,,▲,観光型旅館（経営者）,来客数の動き,・今月の来客数は前年比でプラスであったが、温泉地域全体では良い話は聞かれない。大寒波、脱線事故の影響によるキャンセルの数は多くはないが、例年どおりの予約数になかなか近づかない。イメージダウンは簡単には払しょくされない。
,,▲,旅行代理店（従業員）,お客様の様子,・一部の客層では上向いてきているのがみえるが、大半の客は旅行するゆとりがないようである。必要最低限の近距離の旅行で終わっている。
,,×,＊,＊,＊
"企業
動向
関連

(東北)",,◎,－,－,－
,,○,繊維工業（総務担当）,受注量や販売量の動き,・今冬の厳しい寒さで、秋冬物が好調である。アパレルの在庫が減少し、各アパレルともに最盛期を迎えている春夏物の追加発注に積極的になっている。５、６月までの夏物生産が続く。
,,○,建設業（企画担当）,それ以外,・市内の土地購入にかかわる情報が多く入ってきており、以前のように土地はあるが、購入希望者がなかなか現れないという状況から、希望者が多く現れる状況に変わっている。よって、先々に建設が見込まれる。
,,○,通信業（営業担当）,取引先の様子,・わずかではあるが、価格面だけでなくこれまでの取引、付き合いの経緯等を踏まえて発注検討してもらえる客も出てきている。
,,○,広告業協会（役員）,それ以外,・流通、乗用車販売、ハウジングなどは厳しいが、株価の上昇によって、証券、銀行、健康食品医療関係などは依然として好調を続けている。
,,□,食料品製造業（経理担当）,受注量や販売量の動き,・今月の受注量は前年比横ばいである。既存の主力製品に勢いがなく、新製品が伸び悩んでいる。燃料費の高騰で収益が圧迫されている。
,,□,木材木製品製造業（経営者）,受注価格や販売価格の動き,・住宅部材の材料価格が上がっているが、製品の販売単価の上乗せがなかなかできない。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・自動車部品は３か月前に比べても好調な状態が継続している。民生機器については、製品の現行モデルから新モデルへの切替えの関係から生産調整の影響を多少受けている。
,,□,電気機械器具製造業（経営者）,取引先の様子,・各取引先から前倒しの要求があるが、部材調達の関係で対応が厳しい状況である。要求が多い割には受注増につながらないのが現状である。
,,□,電気機械器具製造業（営業担当）,取引先の様子,・建設業界など一部業種でシステム受注などの取引が出てきているが、単発的で先行きの見通しの立たない状況に変わりがない。
,,□,電気機械器具製造業（企画担当）,取引先の様子,・携帯向け半導体需要がやや弱含みである。一方、新分野（地上デジタル放送、車載機器）向けが上向き傾向にある。総合的には良い面と悪い面が半々である。
,,□,建設業（経営者）,受注量や販売量の動き,・公共工事は少ないが、民間リフォーム工事がある程度出てきている。新規の客の問い合わせも出てきている。
,,□,輸送業（従業員）,取引先の様子,・全体的な荷動きは大きく変わらないが、やはり衣類関連の伸びは目立つ。
,,□,広告代理店（従業員）,受注価格や販売価格の動き,・次年度契約にあたり、価格競争が頻繁に行われているが、落札金額は更に下落し、厳しい競争は続いている。物件を確保するためには、利益を削って応札しているのが現状である。
,,□,公認会計士,受注価格や販売価格の動き,・好調である電子部品製造の１月の売上が、前年比175％と量的には伸びた。しかし、１月から利益率の高い部品の受注価格が引下げられ、総利益は123％と売上の伸びを大きく下回った。今後も受注価格の引下げ要請がある。
,,□,コピーサービス業（経営者）,受注量や販売量の動き,・年度末の官公庁の動きも前年あたりから少なくなっている。今年は特にその傾向が顕著である。年度末の集中が少なくなり毎月の購入が平均化されている。
,,□,その他企業［企画業］（経営者）,取引先の様子,・住宅取得の意欲が低調気味で、取引先が大分苦労している様子がうかがえる。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・大手水産会社が倒産したことで、雇用悪化、消費低迷、購読中止にもつながっている。折込チラシは、価格、数量ともに、２月の季節特性を除いても大幅に減少している。
,,×,＊,＊,＊
"雇用
関連

(東北)",,◎,人材派遣会社（社員）,それ以外,・製造業の業務請負の大型案件が発生し、具体的に進展している。事務系登録型人材派遣会社として創業した当社としては、今後製造業への進出が大きなターニングポイントになると位置づけている。
,,○,人材派遣会社（社員）,求人数の動き,・社員の欠員補充ではない、純粋な増員の派遣依頼が増えている。また紹介予定派遣も検討中の企業が増えている。実感として雇用意欲は高まっている。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人広告件数が、３か月前に比べて39％増えている。タクシー乗務員や飲食店のパート募集が多い。
,,○,職業安定所（職員）,求人数の動き,・求人数は、常用で19.3％増加し、パートが0.9％減少したことから、10.1％の増加となった。一方求職者は、事業主都合離職者は減少しているものの、在職者が13か月連続して増加し、自己都合離職者、無業者も増加に転じたことから、4.5％と３か月ぶりに増加に転じた。
,,□,人材派遣会社（社員）,求人数の動き,・特に中堅中小企業を中心に、中途採用を始める企業が増えてきている。
,,□,職業安定所（職員）,求人数の動き,・求人が前年に比べて増加傾向で推移している。この傾向は、前年６月から続いており、あまり大きな変化はない。
,,□,職業安定所（職員）,求人数の動き,・新規求人は前年同月比で若干減少している。非正規職員募集の割合が新規求人の６割程度で推移しており、正規雇用に移行する動きはみられない。
,,□,職業安定所（職員）,求職者数の動き,・企業収益の改善や新潟県中越地震の復興事業で求人は増加傾向にあるが、地元スーパーの破産等で大量離職者が発生し、先行き不透明感がある。
,,▲,人材派遣会社（社員）,周辺企業の様子,・今月に入り受注数は増えているものの、専ら県北・県南地区の大手工場での事務案件が多く、もともと人材の少ないエリアから経験者を選出するのは難しい。
,,×,アウトソーシング企業（社員）,それ以外,・新年度契約が始まったが、合併しなかった自治体は国からの補助金を大幅削減され、かなり厳しい状況になっている。
,,,,,
　３．北関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,家電量販店（店長）,単価の動き,・オリンピック関連で、映像商品、特に地上デジタル放送受信機内蔵テレビ、ＤＶＤレコーダーがよく出ている。
,,○,一般小売店［家電］（経営者）,お客様の様子,・地上デジタル放送への移行がようやく客に浸透し、買換えか修理かというときに買換える客が増えてきている。今のところは製品の単価がまだ高いのでありがたい。
,,○,百貨店（売場主任）,お客様の様子,・今シーズンの冬物の動きが非常に良く、処分も進み、２月初めから春物に動きがみられる。特に紳士物については、男性がおしゃれになり春物への注目度も高いようである。
,,○,百貨店（営業担当）,販売量の動き,・以前より、高額商品の売行きが若干良くなっている。
,,○,百貨店（販売促進担当）,販売量の動き,・寒さが続き、冬物衣料品の売上は好調であったが、後半になって品薄となり、売上は思っていたほどではない。
,,○,乗用車販売店（経営者）,販売量の動き,・他店との比較が厳しく、利益はなかなか出ないが、来客数が増え、成約率も上昇している。
,,○,乗用車販売店（販売担当）,来客数の動き,・１、２月は圧倒的に来客数が増加している。以前はイベントを行っても客が来なかったが、今年に入り来客数が大幅に増加しており、車の売行きも良くなってきている。
,,○,乗用車販売店（販売担当）,販売量の動き,・宣伝効果や新卒者の購入で、ここにきてかなり良くなっている。暮れ以降、クレジットが通らない客はほとんど来なくなっており、ある程度クレジットが通る客や現金で購入する客が増えてきている。
,,○,都市型ホテル（経営者）,来客数の動き,・ようやく地方都市にも不況脱出の波がきたようで、客室稼働率が上昇し、来月、再来月の予約も順調に進んでいる。
,,○,都市型ホテル（スタッフ）,販売量の動き,・営業を強力に促進しており、３か月前と比べ今は歓送迎会や早めの総会等の予約が少しずつ入ってきている。大きい会合ではないが、小さいものの数が多くなってきている。
,,○,美容室（経営者）,それ以外,・前年に比べ、美容院開設の相談件数がこの時期にしては若干増えている。
,,○,その他サービス［自動車整備業］（経営者）,来客数の動き,・車検の入庫は相変わらず鈍いものの、前年を２％程度上回っている。ただし、売上の減少は続いている。
