,,▲,自動車備品販売店（店長）,来客数の動き,・消費税増税後は10～11月と連続で来客数が減っている。客単価も落ちており、回復の見込めない状況となっている。
,,▲,高級レストラン（経営者）,来客数の動き,・消費税増税により、全般的に消費控えのような動きが感じられる。また、経営面からは、様々な商材の価格が上昇していることから利益が出にくくなっている。人件費が高騰していることも影響している。
,,▲,旅行代理店（従業員）,来客数の動き,・２月の流氷観光までは観光の閑散期となるため、景気はやや悪い。また、先行きについても年末年始に向けてビジネス需要が減少することが懸念される。外国人観光客も日韓関係の悪化から、予定していた韓国チャーター便の就航が厳しい状況にあり、今後の減少が懸念される。
,,▲,タクシー運転手,販売量の動き,・タクシー業界における消費税増税の影響は、税率引上げによる運賃計算の方式がタクシー独特のものとなっていることもあり、限定的のようだ。
,,▲,タクシー運転手,来客数の動き,・外国人観光客関係の取引先からのオーダーが減少した。国内旅行客の利用も減少した。
,,▲,タクシー運転手,お客様の様子,・乗務員が若干増えたこともあり、売上は前年からやや増えたが、タクシー１台当たりの売上は落ちている。また、消費税増税により客の乗り控えがみられる。
,,▲,通信会社（企画担当）,販売量の動き,・当地においては、地方都市と比べると格安通信会社の値引きが激しく、見込みほど、販売量を獲得できていない状況にある。
,,▲,観光名所（従業員）,来客数の動き,・例年11月はそれほど天候が荒れないが、今年は中旬に本格的な暴風雪に見舞われた日が何日かあり、営業できなかった日や、営業を途中から開始した日、途中で営業を終了した日があったことから、利用乗降客数が落ち込んだ。
,,▲,美容室（経営者）,お客様の様子,・消費税増税の影響により、景気はやや悪い。
,,▲,その他サービスの動向を把握できる者［フェリー］（従業員）,来客数の動き,・観光の需要期が終了したことに加えて、今年は特に荒天による欠航日数が多くなったことから、景気はやや悪い。
,,▲,住宅販売会社（経営者）,お客様の様子,・分譲マンションのモデルルームへ来訪した客の商談に要する時間が長くなってきている。ただ、来訪して物件をチェックする客も増えてきている。
,,×,乗用車販売店（従業員）,販売量の動き,・メーカーで新型車などを発表している割に、新規の来客数が減少している。
,,×,観光型ホテル（経営者）,来客数の動き,・韓国を筆頭に外国人観光客の入込が大きく落ち込んでいる。さらに、消費税増税や天候不順の影響などもあり、予約状況が芳しくない。
,,×,タクシー運転手,来客数の動き,・今年の11月は例年よりも雪の日が多かったものの、タクシーの利用は前年よりも若干減っている。タクシー１台当たりの売上は、前年比で１％ほどのマイナスであったが、乗務員不足により稼働台数が大幅減となっており、会社の売上は前年比マイナス６％と大きな減収となった。
,,×,住宅販売会社（経営者）,販売量の動き,・建設住宅業界においては、消費税増税の影響で10月の売上が大きく落ち込んでおり、11月に入ってもなかなか回復しない状況が続いている。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,食料品製造業（従業員）,受注量や販売量の動き,・11月の販売量は前年比マイナス５％であったが、３か月前の販売量は前年比マイナス10％であったため、景気はやや良くなっている。
,,○,建設業（役員）,受注量や販売量の動き,・工事の追い込み期を迎えて、完工高、利益共、良好に積み上がってきている。悪天候による工事遅れもなく、当初計画を上回る利益を確保できている。
,,○,その他サービス業［建設機械リース］（営業担当）,受注量や販売量の動き,・災害復旧工事、都市部の再開発、北海道新幹線の札幌延伸工事などにより、旺盛な需要がみられる。
,,○,その他非製造業［鋼材卸売］（従業員）,受注量や販売量の動き,・スポット受注や大型案件の納入時期などが重なりながら、ベース商材と合わせて業績が伸びている。受注量も毎月安定して伸びている。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・前年と比較して、売上が１割以上少ない状況が続いている。
,,□,通信業（営業担当）,受注量や販売量の動き,・当初は消費税増税の影響を心配していたが、影響はほぼ感じられず、会社の業績は計画を上回って推移している。受注単価も緩やかな上昇が続いている。
,,□,司法書士,取引先の様子,・不動産取引並びに建物建築においては、消費税増税直前の駆け込み需要が若干あったこともあり、増税後は低調に推移している。また、新築や中古物件の取得に際しての金融機関の審査が特定の銀行を除いて通りづらくなっていることもマイナスである。
,,□,司法書士,取引先の様子,・消費税増税の影響が出てきている。不動産取引、特に建物の取引においては２％の税率アップでも金額的には大きなものになるため、建物の購入や新築を予定していた客は、増税前に契約を済ませており、しばらくは停滞状況が続く。
,,□,コピーサービス業（従業員）,取引先の様子,・業種によるばらつきはあるものの、各社からは大幅な業績向上を見込めないとの声が上がっている。一方、人手が減ってきている現状を踏まえて、様々な対策を講じなければ、乗り切れないとの認識を持つ会社が多く、設備投資に大きな金額を掛けている傾向もみられる。
,,□,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・11月に入り、売上が前年から10％近い伸びを示している。これは災害復旧のための公共工事による影響が大きいとみられる。今後の伸び率の更なる上昇までは考え難いものの、３月頃までは同様の状況が続くことになる。
,,□,その他サービス業［建設機械リース］（支店長）,受注量や販売量の動き,・消費税増税に伴い、設備投資意欲が低下しているが、受注に関しては横ばいで推移している。
,,▲,家具製造業（経営者）,受注量や販売量の動き,・消費税増税の影響が出ており、景気はやや悪くなっている。
,,▲,金属製品製造業（従業員）,受注価格や販売価格の動き,・９～10月と比べて、受注動向が悪くなっている。見積案件も減少気味である。
,,▲,建設業（従業員）,取引先の様子,・複数年工事となるような大型工事が少ないことから、単年度工事のしゅん工時期を迎えて、現場の稼働量がピークを過ぎ、少なくなってきている。
,,▲,金融業（従業員）,取引先の様子,・個人消費は消費税増税前の駆け込み需要の反動減が依然としてみられるものの、影響は緩和してきている。観光関連は韓国人客減少の影響が出ている。一方、公共投資と民間設備投資は堅調に推移している。全体的には、個人消費と観光関連の下押し圧力が強いため、道内景気は３か月前と比べてやや悪くなっている。
,,×,－,－,－
"雇用
関連

(北海道)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・求人数は堅調に推移している。求人数は前年の約２倍となっており、３か月前との比較でも30％ほど増えている。様々な媒体を利用しても人材をなかなか採用できないという事情はあるものの、人件費を含めた経費を抑える動きとはなっておらず、業績拡大に向けた求人意欲の高い状況がいまだに続いている。
,,□,求人情報誌製作会社（編集者）,それ以外,・有効求人倍率の高さから、人手不足の状況が続いているものの、Ｗｅｂを含めた広告媒体の需要に伸びがみられず、横ばい状態が続いている。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・医療介護業界の求人が堅調に推移している。また、コンビニやスーパーなどの小売業の求人はやや持ち直している。一方、韓国人観光客が減少している影響から、宿泊業の求人が減少している。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・流通系の業種を中心に、売上の伸び悩んでいる企業がみられるため、景気は横ばいで推移している。
,,□,職業安定所（職員）,求人数の動き,・10月の有効求人倍率は1.20倍と前年を0.08ポイント上回り、９年８か月連続で前年を上回っている。
,,□,職業安定所（職員）,求人数の動き,・有効求人数が減少し、有効求職者数が増加したことで、有効求人倍率は１倍を下回った。ただし、有効求人数の減少は、募集人員数や求人条件の精査などで求人の更新時期にずれが生じたことによるもので、人手不足の状況は変わらない。
,,□,職業安定所（職員）,求人数の動き,・10月の有効求人倍率は1.19倍であり、前年を0.01ポイント上回り、引き続き高い水準で推移している。
,,▲,求人情報誌製作会社（編集者）,周辺企業の様子,・消費税増税後は、特に景気の良い話が聞こえてこない。どちらかというと消費が落ちている印象の話が多い。街を歩いている外国人観光客数は相変わらず多いが、以前のような爆買いもみられない。
,,▲,求人情報誌製作会社（編集者）,周辺企業の様子,・小売店の閉店が目立つ。老舗個人店の廃業だけでなく、見切りをつけて撤退する大型チェーン店もみられる。つい最近もパン屋、焼き肉店、回転寿司、ワークショップ、ドラッグストアなどが閉店している。その一方で、利便性の高いエリアでは、全国チェーンの新店舗開店が相次いでおり、地域の店舗数は微減でとどまっている。ただ、これらの新店舗において、新規開業効果が薄れた際や予想していた利益が見込めない場合にどのような影響が出てくるのかが気掛かりである。
,,▲,学校［大学］（就職担当）,求人数の動き,・新卒者の就職戦線もおおむね終了し、良い人材が採れた企業と苦戦した企業が顕著に分かれている。11月までに必要な新卒を確保できなかった企業は次年度の新卒採用に期待するしかない。また、仕事はあっても人手が足りない企業が多いこと、将来性のある人材が条件の良い他企業に転職する機会が増えていることから、多くの企業では先行きに対する不安がみられる。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,－,－,－
,,○,一般小売店［書籍］（経営者）,販売量の動き,・個々の商品に対する販売促進や周辺企業との連携強化によって売上を維持しており、前年並みで推移している。
,,○,一般小売店［医薬品］（経営者）,お客様の様子,・11月は、消費税の引上げで一時期遠のいた客が戻り、高額商材を購入したことで前年同月並みの売上となっている。
,,○,一般小売店［医薬品］（経営者）,単価の動き,・消費税の引上げなど特別な環境の３か月間であったが、特に変化はない。来客数は相変わらず落ち込んでいるが、客単価は好調であり、販売量も伸びているため、悪くない傾向である。
,,○,コンビニ（経営者）,販売量の動き,・今月の来客数は横ばいながらも、その他の部門が好調である。大きなキャンペーンセールがあったことや、台風の影響で野菜や卵が高くなっているため、値段の変わらないコンビニの売上が伸びている。
,,○,衣料品専門店（経営者）,販売量の動き,・寒くなってきたことで秋物が本格的に動いている。10月はそれなりに消費税の引上げについての話が出ていたが、今月に入ってからはもう10％が当たり前の感覚となっており、影響はみられていない。
,,○,家電量販店（店長）,来客数の動き,・消費税の引上げの影響は想定よりも弱く、売上の前年比も10％の低下にとどまっている。そのため、影響は余り長引かないとみている。
,,○,一般レストラン（経営者）,販売量の動き,・今月は後半にかけて良くなってきている。ただし、かなり落ち込んでいた３か月前との比較のため、景気が良くなったのではなく、ようやく普通になったという状況である。
,,○,通信会社（営業担当）,お客様の様子,・新規のサービスエリアの開局により、徐々に加入者が増加している。一方で既存のサービスエリアからの解約者は減少しているため、全てのサービスメニューにおいて純増数が増加している。
,,○,競艇場（職員）,来客数の動き,・イベントの効果が出ている様子である。
,,□,商店街（代表者）,来客数の動き,・好天に恵まれて来客数は多かったものの、客単価は減少している様子である。消費税の引上げの影響は大いにあるとみている。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・低額商材の動きが鈍い状態が続いているものの、高額商材の販売により売上を確保することができている。ただし、販売量は減少傾向にある。
,,□,スーパー（経営者）,単価の動き,・11月の平均１品単価は前年をやや下回っている。価格訴求対策の結果で買上点数は増えたものの、全体的な前年比は変わっていない。競合他社が買い控え対策としてポイント加算を続けているが、中旬以降は落ち着いてきている様子である。
,,□,スーパー（経営者）,来客数の動き,・消費税の引上げ前から来客数は減少傾向にある。ただし、増税後でも減少幅は増えることなく推移している。
,,□,スーパー（店長）,販売量の動き,・消費税の引上げ前の駆け込み需要の反動減による来客数の落ち込みは回復傾向にあるものの、販売量の減少傾向は続いている。
,,□,コンビニ（エリア担当）,単価の動き,・大雨などの災害で飲料や日用品の買上点数が上昇しており、客単価は前年比101～102％と伸長している。一方で、来客数の前年比は96％と苦戦している状況である。
,,□,コンビニ（エリア担当）,来客数の動き,・盛夏と比べても来客数の前年比に変化はない。外的環境に変化のあるエリアのみ、来客数の前年比に動きがある程度である。
,,□,衣料品専門店（経営者）,お客様の様子,・消費税の引上げにより、少しずつ買物を控えるようになってきているのか、来客数の減少と客の財布のひもの固さが目立っている。
,,□,衣料品専門店（店長）,お客様の様子,・気温の低下とともに冬の防寒着需要が一気に高まっており、順調に推移している。ただし、秋冬物の立ち上がりからのマイナス分をカバーするには至っていない。
,,□,乗用車販売店（従業員）,販売量の動き,・イベント時にはそれなりの来客数となるが、商談件数は増えていない。
,,□,乗用車販売店（本部）,お客様の様子,・前月は台風による冠水被害で新車、中古車の登録が進まなかったため、大幅な減収減益となっている。浸水エリア限定で一時的に特需が生まれたものの、売上に結び付くのはしばらく先であるとみている。
,,□,住関連専門店（経営者）,販売量の動き,・不安のなか消費税の引上げがスタートしたが、売上にはほとんど影響がみられていない。
,,□,住関連専門店（経営者）,来客数の動き,・消費税の引上げの影響は落ち着いてきたものの、来客数が増えないので大変である。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・軽油は前年並みで推移しているが、灯油の販売量は前年を上回っている。また、マージンが前年度より改善されている。ただし、実績は気温の動きで大きく左右されるため、景気の判断は横ばいとなっている。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・大きな変動要因もなく、これまでどおりの前年割れが続いている。
,,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・消費税の引上げで消費は多少冷え込むとみていたが、客の購買意欲にそれほど変化はなく、売上にもさほど影響はない様子である。
,,□,一般レストラン（経営者）,来客数の動き,・消費税の引上げによるメニュー価格の値上げで客単価は上昇している。また、それに伴い今までアルコールを注文しなかった客も、せっかくだからとグラスワインなどを飲んだりするようになっている。そのため、２～３か月前に予想したほどの落ち込みはみられていない。
,,□,タクシー運転手,販売量の動き,・地元は空港と大きな駅があるため流入観光人口も多く、タクシーで東北地方を巡る客が多い。特に紅葉時期の10～11月はピークであり、県を跨いで移動する客も多いため忙しい時期である。ただし、今年は距離も短く、総合的に単価の高いタクシーを利用する旅行者は少なくなっている。
,,□,通信会社（営業担当）,競争相手の様子,・最低賃金は多少上向きとなっているが、実感が伴わない状況である。消費税の引上げもあり、景況感は下向きのまま推移している。
,,□,通信会社（営業担当）,お客様の様子,・客の購買意欲に変化がみられていない。
,,□,通信会社（営業担当）,お客様の様子,・消費税が引上げとなっても、客の様子に変化はない。
,,□,通信会社（営業担当）,お客様の様子,・客との会話からは、景気の変化はみられていない。
,,□,通信会社（営業担当）,お客様の様子,・客の話からは、購買意欲に余り変化はみられていない様子である。
,,□,その他サービス［自動車整備業］（経営者）,販売量の動き,・来客数、販売額共に好調に推移している。
,,□,設計事務所（経営者）,単価の動き,・官公庁発注の建築設計業務において、落札率が70％台という受注状況が年初から続いているなど、業者間の競争が激化しているように見受けられる。
,,□,住宅販売会社（経営者）,お客様の様子,・地域に点在する法人の合併に伴い、大型の土地要求と建築物の受注予定がある。
,,□,その他住宅［リフォーム］（従業員）,販売量の動き,・リフォーム工事は消費税の引上げ前の契約分が進んでいる。住設器具は水害により給湯器やエアコンの交換が増えている。
,,□,その他住宅投資の動向を把握できる者（住宅展示場運営会社）,お客様の様子,・消費税の引上げ以降も客の住宅購入数に大きな変化はない。増税時に駆け込み需要がなかっただけに、今後の動向を注視している。
,,▲,商店街（代表者）,お客様の様子,・キャッシュレス決済を利用する買物客が増加している。ただし、消費税の引上げ以降は消費者の購買意欲が減少しており、商店街の各店舗の売上が減少している。
,,▲,商店街（代表者）,来客数の動き,・消費税の引上げや商品の値上による割高感で、店頭の販売に影響が出ている。
,,▲,一般小売店［医薬品］（経営者）,来客数の動き,・10月に引き続き来客数の減少が続いている。ただし、低価格志向の客は減っているものの、単価の高い客の落ち込みは少ないため、来客数ほど売上は減少していない。
,,▲,一般小売店［寝具］（経営者）,販売量の動き,・真冬に向けて冬物商材の需要が伸びていない。
,,▲,百貨店（買付担当）,お客様の様子,・消費税の引上げに伴う消費の冷え込みは継続傾向にある。防寒衣料や靴、特に定価品の動きが悪かったが、月末の気温低下で持ち直しつつあるため、気温要因も影響していたとみられる。
,,▲,百貨店（経営者）,販売量の動き,・消費税の引上げ後の極端な落ち込みからは回復してきているものの、高額商材の動きは鈍く、増税前の水準には戻っていない。また、食料品は軽減税率措置があったが、来客数が減少しており、販売量への影響も出てきている。
,,▲,スーパー（店長）,来客数の動き,・消費税の引上げ以降は厳しい状態が続いており、売上が前年比98.7％で推移している。
,,▲,スーパー（営業担当）,来客数の動き,・特売販促を強化したが、来客数は前年比98.3％と前年を割り込んでいる。客の買物の動きは更に慎重になってきている。
,,▲,スーパー（営業担当）,来客数の動き,・11月に入り生鮮食料品の客単価及び買上点数が伸びているものの、加工食品、菓子、住居関連商品が落ち込んでいる。消費税の引上げの影響が残っているのか、低価格商材しか伸びていない。
,,▲,コンビニ（経営者）,来客数の動き,・消費税の引上げの影響なのか来客数、客単価共に不調である。
,,▲,コンビニ（経営者）,来客数の動き,・来客数、購買単価共に減少傾向にある。
,,▲,コンビニ（経営者）,来客数の動き,・消費税の引上げ後は来客数が減少している。
,,▲,コンビニ（店長）,来客数の動き,・キャッシュレス決済について、10月は余り影響がなかったが11月になってから客に買物を控える動きが出始めている。マインド的に景気が下向いている様子がうかがえる。
,,▲,コンビニ（店長）,来客数の動き,・気温の低下とともに来客数も減少している。最低賃金の上昇や除雪代の支払、有給消化などが経営をかなり圧迫しており、非常に厳しい。
,,▲,衣料品専門店（経営者）,お客様の様子,・良い品を長く着用したいというニーズが多く、高額アウターなどの限られたアイテムは売れているが、他のアイテムが売れずトータルとしては苦戦している。
,,▲,衣料品専門店（総務担当）,来客数の動き,・来客数95％、買上点数95％、客単価は微増であるものの、売上は90％の状態である。
,,▲,家電量販店（従業員）,販売量の動き,・消費税の引上げ以降、大物商材の販売量が減少している。
,,▲,乗用車販売店（従業員）,販売量の動き,・消費税の引上げ後から個人客の商談が進まない状態となっている。
,,▲,乗用車販売店（従業員）,販売量の動き,・新規の来客数は減少したままである。商談の件数は変わらずに提案件数は維持しているものの、実績は伸び悩んでおり１件の商談が長くなっている。
,,▲,住関連専門店（経営者）,販売量の動き,・販売量の減少が続いている。受注生産であるが、現場の遅れに伴い販売も遅れている。
,,▲,観光型ホテル（スタッフ）,来客数の動き,・台風被害によるキャンセルの影響が大きい。
,,▲,観光型旅館（経営者）,来客数の動き,・消費税の引上げや台風被害の影響といったマイナス要因がまだ続いているのか、来客数、売上共に微減の状態である。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・10～11月は、宿泊部門は前年並みであるものの、宴会部門が前年を下回っているため、全体として下降傾向にある。地元の事情で宴会が欠かせない12月の予約は順調であるが、秋口に数字を伸ばせなかったことが全体の売上に影響しているとみている。
,,▲,旅行代理店（経営者）,来客数の動き,・来客数が減少傾向にある。10月の台風でキャンセルとなった客に再度の旅行を促す営業をしているが、需要に結び付いていない。
,,▲,旅行代理店（店長）,販売量の動き,・特に個人の海外旅行の予約数が伸び悩んでいる。
,,▲,旅行代理店（店長）,それ以外,・台風などの被害の影響が残っている。
,,▲,通信会社（営業担当）,販売量の動き,・消費税の引上げ以降、消費者の購入意欲が鈍化している。キャッシュレスに伴うポイント還元で購買意欲を促しても、全く伸びていないのが現状である。
,,▲,観光名所（職員）,それ以外,・様々な自然災害のせいか、予約なしの日本人客が減少している。台湾を中心としたインバウンド客は増えているため、来客数自体は増えているが、土産物購入という点では日本人客よりも落ちている。そのため、景気自体は少し下向きとなっている。
,,▲,遊園地（経営者）,来客数の動き,・天候の回復やイベントにより、何とか前年に近づいている。ただし、有給休暇年５日取得の義務化により休園が増えたことや、消費税の引上げの影響もみられている。
,,▲,美容室（経営者）,来客数の動き,・再来店の来客数が前年と比較してかなり減少している。消費税の引上げで減少した来客数が回復することに期待をしたが、それほど回復していない。
,,▲,美容室（経営者）,お客様の様子,・客層は高齢者が多く、来客数が段々と少なくなっている。
,,×,一般小売店［酒］（経営者）,お客様の様子,・今月は特に飲食店への販売量が少ない。老舗温泉旅館が自己破産しており、数軒の飲食店も年末年始の繁忙期を待たずに閉店に追い込まれている。消費税の引上げなどの影響が徐々に出てきている様子である。
,,×,百貨店（売場主任）,単価の動き,・化粧品や消耗品、高額商材において消費税の引上げ前の駆け込み需要の反動減が続いている。さらに、客単価も減少しており、買い控えや生活防衛意識が予想以上に強くなっている様子がうかがえる。
,,×,スーパー（経営者）,お客様の様子,・消費税の引上げから２か月目に突入しており、客の消費マインドが冷えている。
,,×,コンビニ（経営者）,来客数の動き,・10月の台風災害の関係で、農家や地元住民は家の修理などにかなりの負担が掛かっている。そのため、無駄な支出ができない状況である。
