,,▲,タクシー運転手,お客様の様子,・９月６日の北海道胆振東部地震による停電の影響で予約などがキャンセルになったほか、地元客の動きも悪く、最悪の月であった。影響はいまだに残っており、大変な状況である。金額にして前月から500～800万円の落ち込みであり、今後も影響が長引きそうである。
,,▲,タクシー運転手,お客様の様子,・台風、北海道胆振東部地震、ブラックアウトが発生して以来、夜の客が極端に減ってきている。
,,▲,通信会社（社員）,販売量の動き,・買い控えということではないが、北海道胆振東部地震後から全体的に動きが鈍ってきている。さらに、新商材も不発で終わっており、活性化に至っていない。
,,▲,通信会社（企画担当）,販売量の動き,・秋の新商材の引き合いが想定よりも少ない上、北海道胆振東部地震の影響で新商材以外への買換え需要も想定より落ち込んでいる。
,,×,商店街（代表者）,来客数の動き,・当地では北海道胆振東部地震による損害はなく、28時間程度の停電のみの被害であったが、その後の報道で市内の被害が甚大であるような内容となり、風評被害が続いている。９月は紅葉などの秋観光のトップシーズンであり、分母の大きい時期の落ち込みは回復しようがない。特に外国人観光客を含めた団体客のキャンセルは深刻で、地震後は前年比９割ダウンを記録している。
,,×,一般小売店［土産］（経営者）,来客数の動き,・北海道胆振東部地震後、直前と比較して国内客の来客数が５割減った。外国人観光客については９割近く減少したとみられる。やはり観光客の減少が売上の悪さにつながっている。
,,×,百貨店（売場主任）,単価の動き,・９月６日の北海道胆振東部地震の影響がみられる。食品などの日用品は影響が少ないが、特選品や衣料品などの高額商材の動きが悪い。震災から３週間が過ぎ、日本人の来客数は徐々に戻ってきているが、外国人観光客の来客数は戻っておらず、売上への影響も少なからずみられる。
,,×,コンビニ（エリア担当）,来客数の動き,・北海道胆振東部地震以降、来客数が大幅に下がったままで推移している。
,,×,コンビニ（エリア担当）,単価の動き,・夏場の天候不順により農作物の収穫状況が悪いこと、北海道胆振東部地震により観光需要が減っていることなどから、客の買物の仕方などが落ち込んでいる。
,,×,衣料品専門店（店長）,それ以外,・北海道胆振東部地震の影響が大きく、顧客が衣料品に気を使う余裕がなくなっている。
,,×,高級レストラン（スタッフ）,販売量の動き,・９月６日未明の北海道胆振東部地震とブラックアウトによりキャンセルが続出した。秋の観光シーズンのため、キャンセルに伴う金額も大きい。政府、行政の支援策が出てきたが、風評被害もあり、当分売上は期待できない。９月の売上は最終的に前年比35％減であった。
,,×,一般レストラン（スタッフ）,それ以外,・北海道胆振東部地震の被害により、22日間も営業ができず、この間の売上がばん回できないでいる。
,,×,観光型ホテル（経営者）,それ以外,・北海道胆振東部地震によるキャンセルで多額の損失が発生している。
,,×,観光型ホテル（スタッフ）,来客数の動き,・９月は北海道胆振東部地震の影響で外国人観光客及び近郊のイベント関連での宿泊客が激減してしまった。国内の観光客、ビジネス客による宿泊は若干回復基調にあるが、補填にはほど遠い。
,,×,タクシー運転手,来客数の動き,・９月６日早朝に起きた北海道胆振東部地震による会社への被害はなかったものの、地震後は人の動きが変わった。観光客のキャンセルに加えて、夜の人出も全くなくなり、タクシーの売上が激減している。
,,×,観光名所（従業員）,来客数の動き,・９月27日時点の来客数は前年比62.7％と激減している。これは台風を始めとした悪天候に加えて、何よりも北海道胆振東部地震の影響により、観光客の減少が続いていることが影響している。
,,×,美容室（経営者）,お客様の様子,・北海道胆振東部地震による停電の影響で、家庭では冷蔵庫内の商材破棄後の補充、家電品の買換え、住宅の破損修理など、予定外の出費が発生している。そのため、美容関連の支出は後回しになる傾向が顕著である。技術売上、関連商材の売上が共に通常月よりも20％程度減少している。
,,×,その他サービスの動向を把握できる者［フェリー］（従業員）,来客数の動き,・北海道胆振東部地震の影響による予約のキャンセルから、旅客、車両共に輸送量が激減した。
,,×,住宅販売会社（経営者）,お客様の様子,・北海道胆振東部地震と停電の影響で、消費に対するムードが悪くなっており、建築関連におけるムードも悪くなっている。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,建設業（役員）,受注量や販売量の動き,・これまで工事進捗に遅れもなく、順調に出来高が積み上がっている。完工物件によっては工期短縮による利益の上積みも確保できている。完工高、利益共に年度計画を上回るペースで良好に推移している。
,,○,コピーサービス業（従業員）,受注価格や販売価格の動き,・来年度に向けた購買スケジュールが少しずつ分かってきたが、設備投資を計画する企業が例年以上に多い。
,,○,その他非製造業［鋼材卸売］（従業員）,受注量や販売量の動き,・３か月前の予測と比較すると、９月の実績は北海道胆振東部地震の影響もあり、2.5％の未達となったが、ここ数か月、予測を上回る売上が続いていることから、景気はやや良くなっている。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・ここ数か月と変わらない。前年と比べて売上の悪い状況が続いている。
,,□,建設業（従業員）,それ以外,・本来であれば建築工事の最盛期となる時期であるが、度重なる台風の襲来や北海道胆振東部地震の発生で現場作業の工程に遅れが生じている。
,,□,通信業（営業担当）,取引先の様子,・北海道胆振東部地震の影響を除いて景況感を語ることができない状況にあるが、身の回りの景況感としては、地震による下押しは想定以上に極めて一時的なものであり、翌週には以前と同レベルに回復している。
,,□,司法書士,取引先の様子,・土地や建物の売買による取引物件がやや減少傾向にあることから、景気は下向きである。
,,□,その他サービス業［ソフトウェア開発］（経営者）,取引先の様子,・弊社も取引先も人手不足のため、案件があっても、なかなか受注に結び付けることができない。作業を始めるタイミングや規模がうまくマッチングしない状況にある。
,,□,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・９月に入り、当社の売上は前年比で10％近くアップしている。ただし、北海道胆振東部地震の影響により観光を中心に打撃を受けているため、今後の動向が気掛かりである。復旧需要が高まることになれば、当業界においてはプラス要素となる。
,,▲,家具製造業（経営者）,受注量や販売量の動き,・北海道胆振東部地震や停電の影響がまだ若干残っている。
,,▲,輸送業（支店長）,受注量や販売量の動き,・台風や北海道胆振東部地震の影響で物流が止まったことから、作業や輸送の工程が一層圧縮されており、人手不足、車両不足の影響が顕著になってきている。
,,▲,司法書士,取引先の様子,・例年と比較して不動産の売買、建物の新増改築工事の受注が少ない。
,,▲,司法書士,取引先の様子,・台風による被害が回復せず、物価が上昇傾向にあるが、消費者の収入は増加していない。先行きへの不安感が高まっており、高額な不動産の取得をちゅうちょしている。実際に成約件数も伸びていない。また、９月に起きた北海道胆振東部地震により北海道経済には深刻な影響が生じており、建物の取得や新築などにも悪い影響が出ている。
,,×,食料品製造業（従業員）,受注量や販売量の動き,・2018年９月の販売量が前年比マイナス７％となっているのに対して、３か月前の６月の販売量は前年比プラス４％であったことから、景気は悪くなっている。
,,×,食料品製造業（従業員）,受注量や販売量の動き,・当社保有の観光施設において、外国人観光客のキャンセルが相次いだ。
,,×,金融業（従業員）,取引先の様子,・９月に発生した北海道胆振東部地震の影響で外国人観光客の宿泊キャンセルが大量発生するなど、道内経済をけん引してきた外国人観光客の消費が落ち込んでいる。そのほかの業種でも、停電による製品廃棄や節電要請による経済活動の停滞がみられる。地域経済に悪影響が発生しており、道内景気は３か月前と比べて悪くなっている。
,,×,広告代理店（従業員）,取引先の様子,・北海道胆振東部地震の影響により、景気は悪くなっている。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（社員）,求人数の動き,・企業の求人ニーズは衰えることがなく堅調に推移している。営業職の求人ニーズが旺盛なほか、業績回復に伴う管理系の人材やシステム開発の人材へのニーズも底堅い。また、景気回復に伴い社内の人材が転職で流出しており、その穴埋めのための求人も増えている。
,,□,求人情報誌製作会社（編集者）,それ以外,・今回の北海道胆振東部地震で生じた全道的な停電では、企業の休業や交通網へのダメージなどで影響が大きく、震災以前の状態への回復が遅れている。これによって経済が低迷しないか気掛かりである。
,,□,求人情報誌製作会社（編集者）,採用者数の動き,・求人ニーズの比較的高い傾向が続いているが、ここまで人手不足感の強い状況が続くと、求職者も求人情報を吟味して応募するようになってきている。このため、体力のない企業、個人経営の事業所を中心に廃業がみられるようになってきている。
,,□,職業安定所（職員）,求人数の動き,・月間有効求人数が３か月連続で前年を上回り、月間有効求職者数が６年10か月連続で前年を下回ったことから、有効求人倍率は1.08倍と前年を８年６か月連続で上回った。
,,□,職業安定所（職員）,求人数の動き,・８月の有効求人倍率は1.14倍であり、前年を0.07ポイント上回り、引き続き高い水準で推移している。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は２か月連続で減少したが、有効求人数はほぼ前年並みで推移している。
,,□,学校［大学］（就職担当）,求人数の動き,・北海道胆振東部地震の影響が道内観光産業にとって大きな痛手となっているが、道内企業の新卒採用活動は例年どおり活発であり、現在も本学には１日３～５社の採用担当者が来校している。企業の経営状態や次年度以降の売上などを考慮した上での採用活動であるため、それほど道内景気は悪化していないとみられる。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・北海道胆振東部地震と停電の影響で観光業界を始め、全業種で募集を手控える状況がみられる。
,,×,求人情報誌製作会社（編集者）,求人数の動き,・北海道胆振東部地震により、すっかり局面が変わってしまった。国内観光客、外国人観光客の激減と震災後の自粛ムードも重なり、観光関連業界や飲食業など、幅広い業種で集客が減っている。風評被害の影響も含めてしばらくは今と同様の状況が続きそうであり、それに伴い求人数も減ってきている。
,,×,新聞社［求人広告］（担当者）,周辺企業の様子,・８月末からの台風や北海道胆振東部地震とそれに伴う長期停電によって多くの企業で経済活動がストップしている。小売関連では商材の入荷がままならず、消費者の消費意欲が減退しており、観光関連では風評被害による観光客の入込数の減少がみられる。
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,一般小売店［書籍］（経営者）,販売量の動き,・売行きの良い商材のマッチングがあり、単価も徐々に上がっていることから、急速に売上を伸ばしている。
,,○,スーパー（店長）,来客数の動き,・３か月前と比較すると来客数はやや回復傾向にある。ただし、今年の９月は前年より日曜日の数が１日多いことの影響を考慮すると、楽観視はできない。
,,○,スーパー（店長）,販売量の動き,・９月の売上前年比は96％である。お盆商戦のあった８月よりは低下しているものの、７月の売上前年比が95.6％のため、７月よりは若干上向きとなっている。
,,○,コンビニ（経営者）,販売量の動き,・雑誌や書籍が前年割れしているものの、その他は堅調に推移している。特に月末は、たばこの値上げに伴う駆け込み需要で販売量が伸びている。
,,○,コンビニ（エリア担当）,来客数の動き,・ワンブランドの効果が出てきており、既存店の売上も回復傾向にある。
,,○,衣料品専門店（経営者）,販売量の動き,・月の前半は厳しかったものの、涼しくなったことでやっと秋物が動き出している。
,,○,衣料品専門店（店長）,来客数の動き,・夏が非常に暑かったにもかかわらず、９月から急に涼しくなったことで、衣替えを意識する客が増えている。クールビズ終了後の10月に向けて、シャツやネクタイなどの準備のため早めに客が動いている状況であり、ほぼ順調に推移している。
,,○,家電量販店（店長）,販売量の動き,・冷蔵庫や洗濯機などの買換え需要は順調であり、前年よりも少し単価が上がっている。季節商材についても、まだ猛暑のイメージが残っているのか、エアコンの買換え需要が順調であり、販売個数、単価共に前年を上回っている。また、テレビなども４Ｋ放送開始前ということで、実績は前年を５％上回っている。
,,○,乗用車販売店（経営者）,販売量の動き,・９月は春に次ぐ需要期である。また、拡販対策が功を奏したこともあり、受注計画達成がみえつつある。
,,○,その他専門店［靴］（従業員）,販売量の動き,・依然として客単価の減少が続いているものの、低単価商材を購入する客は増加している。
,,○,一般レストラン（経営者）,販売量の動き,・前年が悪かったという側面もあるが、売上が大分伸びてきている。
,,○,その他サービス［自動車整備業］（経営者）,販売量の動き,・需要期ということもあり、９月に入り来客数、販売量、販売単価共に好調である。
,,○,住宅販売会社（経営者）,お客様の様子,・消費税の引上げを意識している客が多く、完成時期の問合せが増えている。
,,□,商店街（代表者）,販売量の動き,・商店街及び周辺でのイベント効果か、ファーストフード店、飲食店には笑顔が散見されている。しかし、波及効果は物販店にまでは届いておらず、商店街全体としては余り変わらない状況である。
,,□,商店街（代表者）,来客数の動き,・今年は例年よりも気温が高く好天が続いたため、客が暑さの余り自宅に籠ってしまっている。そのため、商店街としては集客が今一つ不足している。
,,□,一般小売店［医薬品］（経営者）,来客数の動き,・好調であった前年と比較しても余り変わらない。来客数の減少が心配ではあるが、客単価が上昇しているため売上は良い。ただし、販売量も減少気味である。
,,□,一般小売店［寝具］（経営者）,販売量の動き,・猛暑にもかかわらず、夏物が多く売れるということがないままである。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・低額商材の動きが鈍いものの、高額商材は各社からの新製品が発売になって動きが良く、売上を確保している。
,,□,百貨店（営業担当）,お客様の様子,・夏物商戦から秋物商戦へと移行しているが、極端な変化はみられていない。客の購入点数、単価共に横ばいで推移している。
,,□,百貨店（営業担当）,販売量の動き,・高額商材などの売上は堅調であるが、デイリー性の高い商品の売上は減少している。全体としては前年並みの売上のため、景気は変わっていない。
,,□,スーパー（経営者）,単価の動き,・９月の平均１品単価は前年並みで推移している。生鮮品価格の落ち着きもあり、購入点数は若干良かったものの、来客数の落ち込みがやや大きかったため、全体としての消費の傾向に変化はない。
,,□,コンビニ（店長）,来客数の動き,・一般消費者の高齢化が進んでおり、来客数の動きに大きな影を落としている。
,,□,衣料品専門店（経営者）,お客様の様子,・優良客を中心に高額なアウターが売れている。ただし、一般客の秋物購入の動きはまだまだ鈍い。
,,□,衣料品専門店（経営者）,お客様の様子,・個人消費は低迷しているものの、建設業関連の法人からは作業服などの注文が増えている。
,,□,衣料品専門店（店長）,お客様の様子,・中途半端な気温のため、夏物商材のニーズが下がりつつも秋物商材のモチベーションが上がりきらない状態となっている。
,,□,衣料品専門店（店長）,来客数の動き,・来客数が大幅に減少しているが、スーツを購入する客の単価が高く、前年の数字を維持している。
,,□,衣料品専門店（総務担当）,販売量の動き,・残暑の影響も少しはあるが、学期始まりの学生需要及び秋物新商品の動きが鈍い。
,,□,乗用車販売店（従業員）,来客数の動き,・新規客の来客数の動きに全く変化がなく、ここ数か月横ばい状態が続いている。
,,□,住関連専門店（経営者）,販売量の動き,・販売量は増えているものの、単価は下がっている。
,,□,住関連専門店（経営者）,販売量の動き,・今月は彼岸もあって仏事用の小物の売行きが好調であったが、高額商材の動きが低調のため、結果としてふだんの売上に落ち着いている。
,,□,住関連専門店（経営者）,単価の動き,・今月になってから高額商材が売れているが、売上全体としては余り変わりのない状態である。
,,□,その他専門店［食品］（経営者）,販売量の動き,・秋の観光シーズンの始まりであり、連休もあったため集客を期待したが、思ったほどの入込はない。日本全国で地震や自然災害が多く、人の移動も制限されているのだろうか。
,,□,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・販売量の動きに特に変化はなく、これといった特徴もなく横ばいで推移している。ただし、動き自体はあるため、そう悪い状態ではない。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・販売量が前年を大きく下回っているが、特に軽油は前年の３割程度も落ち込んでいる。震災関係などの大きな工事が減少していることが原因である。
,,□,一般レストラン（経営者）,来客数の動き,・少し秋めいてきており、悪かった６～８月と比べれば多少は来客数が増えている。それほど盛り上がることもなく、客単価も余り伸びてはいないものの、安定感が出てきている。
,,□,観光型ホテル（経営者）,来客数の動き,・来客数は目標値を超えているものの、前年同月の来客数には達していない。
,,□,観光型ホテル（スタッフ）,来客数の動き,・可もなく不可もなくの状況が続いている。
,,□,観光型旅館（経営者）,来客数の動き,・大きな変動もなく、売上も例年並みで推移している。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宿泊部門は好調を維持しているものの、婚礼部門については８～９月と来客数が激減している。また、一般宴会もイベントなどで良かった前年との比較になるため、若干の物足りなさがある。
,,□,都市型ホテル（スタッフ）,来客数の動き,・台風の影響によるキャンセルはあったものの、宴会はほぼ前年並みで推移している。また、宿泊も前年より団体客は減ったものの、大幅な減少には至っていない。
,,□,旅行代理店（従業員）,販売量の動き,・数か月前から来客数は横ばい～減少傾向にあり、販売額も減少傾向となっている。
,,□,タクシー運転手,お客様の様子,・乗車人数と行き先などからは、日常生活の楽しみに関わるようなことが少しずつ増えていることがうかがえる。車中における客の会話からも良いムードがみられており、景気の気の部分が上向きになっている様子である。
,,□,通信会社（営業担当）,お客様の様子,・災害の影響が今月も続いている。前月と同様の状態であり、新発売のスマートフォンも低迷しているなど、各キャリア共に苦戦している様子がうかがえる。景気回復の兆しがみえない状況である。
,,□,通信会社（営業担当）,単価の動き,・景気が上向いているという報道があるが、実質的には前年からの物価上昇の影響もあり、景気に変動はみられていないと実感している。
,,□,通信会社（営業担当）,お客様の様子,・客の設備投資意欲に変化はみられていない。
,,□,通信会社（営業担当）,お客様の様子,・ＢＳ４Ｋ、８Ｋ放送まで３か月を切ったが、客の興味はまだまだの状態なのか有料テレビの加入者は横ばいのまま推移している。一方、新規サービスであるＩＰ電話の加入者数増加に連動し、インターネットの加入はやや増加してきている。
,,□,通信会社（営業担当）,お客様の様子,・新サービスが売れない。客は値引きの話ばかりである。
,,□,遊園地（経営者）,来客数の動き,・週末の天候が不安定であったものの、２回あった３連休は辛うじて天候がもったため、来客数は前年並みを維持している。
,,□,美容室（経営者）,来客数の動き,・ここしばらくは再来店率や来客数などの前年比が97％で推移している。
,,□,美容室（経営者）,来客数の動き,・なじみ客がほとんどであり、新規の客がいない。
,,□,その他住宅［リフォーム］（従業員）,販売量の動き,・小さな工事は前月と変わりないが、塗装工事などの高額な工事は前月よりも減っている。
,,▲,商店街（代表者）,お客様の様子,・残暑の影響を受けて、衣料品を中心に秋物商戦が今一つである。秋物に対する消費意欲が減退している。
,,▲,一般小売店［酒］（経営者）,販売量の動き,・長引く天候不順や、直接的な被害はなかったものの、度重なる天災の影響は大きい。特に旅館や観光施設への販売量が著しく減少している。消費者は今まで以上にものを買うことや金を使うことに消極的になっている。
,,▲,百貨店（売場主任）,販売量の動き,・秋物の実需期を迎えるタイミングであるが、購入点数、客単価共に動きが鈍い。ただし、比較的低価格帯の商品の動きは良く、消費者の生活防衛意識の根強さがうかがえる。
,,▲,百貨店（経営者）,単価の動き,・富裕層向けの高額商材は堅調に推移しているが、季節の変わり目の衣料品は単価が低下している。特に中間層の動きがシビアであり、定価品ではなくセール品の購入が目立っている。
,,▲,スーパー（営業担当）,それ以外,・スーパーマーケット、ドラッグストア、ディスカウントストアと異業種入り乱れての出店により価格競争が激化している。また、最低賃金の改定による人件費の上昇や人手不足など、地方のスーパーマーケットの経営はますます厳しくなってきている。今後も景気回復や消費環境の改善は考えにくい。
,,▲,スーパー（営業担当）,来客数の動き,・来客数が前年比99.2％と前年を下回っている。特売クーポンなど販促強化日の来客数では前年を上回るものの、通常の特売では来客数が伸びない。客からは消費に消極的な印象を受ける。
,,▲,コンビニ（経営者）,来客数の動き,・今月は天候がかなり悪かったものの、悪いなりに来客数を確保できたため、３か月前との比較では微減となっている。このまま横ばいで推移すれば、年末年始でまた伸びるとみているが、天候次第である。
,,▲,コンビニ（経営者）,来客数の動き,・客単価は前年比100％を維持しているものの、来客数が伸び悩んでいるため、売上は前年に届いていない。
,,▲,コンビニ（エリア担当）,来客数の動き,・来客数の減少が続いている。週末の落ち込みが特に大きく、９月の来客数は前年比マイナス５％となっている。
,,▲,コンビニ（エリア担当）,来客数の動き,・猛暑の影響で売上が一部持ち直していたが、今月の来客数は前年並みで推移するなど、上向く兆しはみられていない。
,,▲,コンビニ（店長）,競争相手の様子,・例年よりも天候に恵まれているものの、店舗の周辺に何件かの競合店舗がオープンしており、その影響を受けている。さらに、複数経営している他の店舗においても競合店舗オープンの情報を聞いている。
,,▲,乗用車販売店（経営者）,販売量の動き,・メーカーの製品庫出しのスピード感がなくなっている。
,,▲,乗用車販売店（本部）,お客様の様子,・新型車、中古車販売及びサービス売上は前年比微減で推移している。特に車両販売では新型車の売行きに陰りがみえており、今後が懸念される。
,,▲,自動車備品販売店（経営者）,販売量の動き,・月を追うごとに販売量が減少している。
