,,○,通信業（営業担当）,受注量や販売量の動き,・しばらく厳しい景況感が継続していたが、３か月前と比較すると、足元の業績と景況感は回復傾向にある。
,,○,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・わずかながらではあるが客の仕事量が増えてきた。ただし、受注単価が低いせいか、購入意欲は低く、売上の増加にはつながっていない。
,,□,食料品製造業（団体役員）,受注量や販売量の動き,・原油の大幅な価格上昇によって、電気・ガス・ガソリン・灯油等が値上げとなっており、製造業ではコスト高が経営を圧迫している。２月は受注が大きく落ち込む月ではあるが、原料高の影響を受けて受注量や価格動向は前年より厳しい状況にある。
,,□,食料品製造業（役員）,受注量や販売量の動き,・短期的な受注は増えているが、基調としての伸びは感じられない。売上も前年とほぼ同じである。
,,□,金属製品製造業（役員）,受注量や販売量の動き,・受注量や販売量に変わりはなく、特に景気が良くなっているとは考えられない。
,,□,輸送業（営業担当）,取引先の様子,・製紙業、医薬品、飲料業、飼料業に大きな変化はみられない。
,,□,金融業（企画担当）,それ以外,・政策支援効果もほとんどなくなり、乗用車販売などが落ち込んでいる。公共投資は補正予算分が発注されているが、工事の進ちょくはこれからである。アジアからの外国人観光客は増加しているが、国内観光客は幾分減少している。
,,□,司法書士,取引先の様子,・冬期間であることに加えて、景気も停滞している状況にあるため、今一つ伸びてこない。
,,□,司法書士,競争相手の様子,・政局の不安定、予算の問題など、景気の良くなる要素がない。特に北国では記録的な降雪の影響で、購買意欲が向上するような状況にはなく、不動産取引が極端に減少したため、収入が悪化している。
,,□,その他サービス業［ソフトウェア開発］（経営者）,受注量や販売量の動き,・特に受注が増える気配はない。
,,▲,輸送業（支店長）,受注量や販売量の動き,・ここに来て、原油価格が非常に上がっているため、燃料価格の上昇につながっている。
,,▲,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・累計での売上実績をみると、25日時点で前年比89.5％となっているが、３か月前は前年比93.3％となっていた。前年比が低下していることは明白だが、この３か月間の落ち込みは拍車がかかっている。
,,×,司法書士,取引先の様子,・不動産の売買、建物の新築が相変わらず低迷している。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,求人情報誌製作会社（編集者）,求人数の動き,・若干ではあるが、求人広告の掲載件数が、飲食、コンビニエンスストアを中心に広がりをみせている。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・前年と比べて、全体的に求人数が増加している。特に製造業や建設業、道内業務請負業等の求人の伸びが目立っている。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・国の雇用対策の効果なのか、紹介・派遣業を中心に、関連する業務請負業やコールセンター等の求人の増加が目立つ。また、建設関連業も前年比70％増と、まだ厳しい状況ながらもニーズが出てきている。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は前年から5.4％増加し、12か月連続で前年を上回った。月間有効求人数は前年比で13.7％増加し、12か月連続で前年を上回った。
,,□,人材派遣会社（社員）,求人数の動き,・人材派遣のニーズは、一般事務系は横ばい、医療系は引き続きニーズが高く、販売系は年末年始の繁忙期が一段落したことで一服感がみられる。中途採用のニーズは３か月前に比べると改善傾向にある。２月は、当社で合同企業説明会をいくつか行ったが、企業は以前よりも積極的に参加する意向を示しており、求人ニーズが微増傾向にあるとみられる。しかし、契約社員や数か月のパート勤務後の採用といった求人も多く、企業の採用に対する慎重さは変わらない。
,,□,人材派遣会社（社員）,求人数の動き,・１月と比べて求人数が変わらない。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・前年４月から連続して、募集広告の売上が前年を上回っているが、今月はほとんどの業種・職種で前年を上回った。特に、派遣、飲食、医療系の募集広告が大きく上向いた。介護は慢性的な人手不足で、毎月一定の売上があるが、今月は大手の病院が例年以上に募集を行った。募集広告の傾向は、パート、アルバイトの求人が中心となっているが、パート系の需要が多いため、主婦層の消費の活況につながる可能性があり、好循環を期待している。
,,□,職業安定所（職員）,それ以外,・１月の管内の有効求人倍率が0.42倍となっており、３か月前と比べて0.03ポイント下回った。
,,□,職業安定所（職員）,求人数の動き,・新規求人数の推移をみても、求人数の流れに大きな変化はみられない。
,,□,職業安定所（職員）,雇用形態の様子,・１月の新規求人数は前年を1.5％上回った。新規求職者数は前年を11.9％下回った。月間有効求人倍率は0.49倍となり、前年の0.35倍を0.11ポイント上回ったものの、依然として求人者と求職者との間における職種や労働条件のミスマッチが少なくないことから厳しい状況にある。
,,□,学校［大学］（就職担当）,周辺企業の様子,・2012年採用活動が本格化する２月を迎え、相応の期待感を持って合同企業説明会等に臨んだが、全体的に慎重で、厳選採用を進めたいという意向を示す採用担当者が多く、2011年採用と同様に内定獲得に向け学生側の苦戦は避けられない状況にある。採用の開始時期のばらつきも見受けられ、秋期に優秀な人材確保をしたいとする企業も少なくない。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：（財）東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,コンビニ（エリア担当）,単価の動き,・来客数の減少に歯止めがかかり、前月に続き、既存店舗の前年比が上向いている。
,,◎,衣料品専門店（店長）,来客数の動き,・フレッシュマンの来店が増える時期であるが、例年に比べ、単価、来客数が順調に伸びている。後半から寒さが少し緩んだことにより、春物のスーツを購入する動きが例年以上に早く、順調に伸びている。景気は少しずつ上向き、消費マインドが上がっていることがうかがえる。
,,◎,乗用車販売店（経営者）,販売量の動き,・降雪量、積雪量が減り、気温が３月中旬並みになってきたことから、客の動きが目に見えて増えており、それに伴い販売量も増加傾向にある。
,,○,商店街（代表者）,単価の動き,・単価の下げ止まりが明確になっている。少なくとも１、２月においては消費者の志向にも表れている。ただし、景気が良くなっているというよりも、不況慣れで自分たちの生活がこれで安定すればという、日本人の順応性が要因といえる。
,,○,一般小売店［雑貨］（企画担当）,来客数の動き,・季節要因が非常に大きく影響している。寒さが厳しく、雪の多い冬ということで、それらの関連商品が大変良く売れている。
,,○,百貨店（営業担当）,販売量の動き,・今月に入り、婦人服や婦人雑貨の売上は堅調に伸びており、天候が安定していることから特に春物の出足が良い。また、バレンタイン商戦においても自分用のチョコの需要が増えている傾向がうかがえるなど、消費マインドは上がってきている。
,,○,百貨店（売場担当）,それ以外,・前年比140％と好調に推移しているが、前年は大雪の影響を受け、２年前より大きく落としたため、良くて当然である。予算に対しては100％で着地できる見込みである。２月に入りオケージョン需要の伸びが顕著となっているものの、客単価は低い。オケージョン以外では、アンサンブルなどセットで低価格な付加価値のあるものの動きが良い。
,,○,百貨店（経営者）,来客数の動き,・好天に恵まれ、来客数が前年比107％、売上が同105％と堅調に増加している。冬物商材がここに来て売れている。また、化粧品やインナーなどの春のテレビコマーシャル商品など露出度の高い商品が好調である。
,,○,スーパー（販促担当）,単価の動き,・１月からの荒天で、人や物の動きは悪かったが、２月中旬から気候も落ち着き、道路状況も良くなったため、商品の動きも良くなってきている。また、１点単価はほとんど変化していないが、買上点数は増えつつあり、客単価も上向いてきている。
,,○,コンビニ（経営者）,販売量の動き,・たばこの値上げを機に客単価が上がっている。買上点数については、前年の８月を底に微増ながら増加傾向にある。特に、今月はたばこの新商品がテレビで宣伝されたことで、売上増につながっている。
,,○,コンビニ（経営者）,単価の動き,・値上げをきっかけにたばこを買い控えていたものの、やはり止められなかったという人が出てきており、たばこの売上が伸びてきている。
,,○,コンビニ（エリア担当）,来客数の動き,・売上は比較的好調に推移してきているが主にたばこの値上分である。また、寒さがやわらぎ、暖かくなってきたため、来客数も増加してきている。
,,○,衣料品専門店（店長）,お客様の様子,・半袖等の春物商材を先買いする客が増えているのに加え、買上点数も増加しており、消費者の購買意欲の高まりがうかがえる。
,,○,衣料品専門店（店長）,販売量の動き,・冬物の最終バザールはあまり良くなかった。春物の入荷を待ち、欲しい物を早く購入したい、安い物より高くても納得できる物を購入するというように、客の意識が変わってきている。
,,○,衣料品専門店（店長）,来客数の動き,・入学、就職準備のための客が前年より増加している。
,,○,乗用車販売店（経営者）,販売量の動き,・新車販売はエコカー購入補助金終了後の低迷から持ち直してきている。新型車投入の効果もあり、客の来店数及び成約数は増えている。
,,○,乗用車販売店（経営者）,販売量の動き,・高級車クラスの動きが依然として悪く、前年比80％程度の実績である。反面、低価格車の販売は持ち直しつつある。メーカー各社が投入してきた新型車の効果もあるが、市場としては良い傾向にある。
,,○,高級レストラン（経営者）,お客様の様子,・客からは少しずつ仕事が増えているとの話が聞かれ、景気が回復傾向にあることがうかがえる。ただし、こうした動きは大企業中心である。
,,○,その他飲食［弁当］（スタッフ）,来客数の動き,・新幹線の延伸開業により、取材などでいろいろなところから人が集まってきている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・エリア内の競合店がリニューアル工事をしているため、その影響が出ている。
,,○,通信会社（営業担当）,来客数の動き,・３か月前と比べると若干落ち込んではいるものの、前年比では格段に良くなっており、景気は上向いている。
,,○,通信会社（営業担当）,お客様の様子,・スマートフォンへの買換え需要が好調であり、次回の買換え時にスマートフォンを検討している客も増えている。
,,○,通信会社（営業担当）,販売量の動き,・携帯電話の販売量が増えてきている。
,,□,商店街（代表者）,販売量の動き,・商店街内に開設された確定申告会場の効果か、来街客は増加傾向にある。その客を取り込み好影響を作り出している店も一部にはあるが、全体として見た場合、来街目的が明確でもあり、今一つ活況が感じられない。
,,□,商店街（代表者）,来客数の動き,・好天に恵まれたこともあり、ホテル稼働率の上昇や新施設の開業、観光施設の来客数の増加等、新幹線延伸開業の効果が持続している。
,,□,商店街（代表者）,来客数の動き,・気候が良いのに客がまばらである。
,,□,商店街（代表者）,お客様の様子,・景気が上向き基調との報道を耳にするが、当地では前年暮れからの豪雪が尾を引いており、消費に明るさが見えず、低調が続いている。
,,□,一般小売店［医薬品］（経営者）,販売量の動き,・雑貨とビューティーケア商品は前年をクリアしているものの、食品とヘルスケア商品は販売量が減っており前年割れしている。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・販売量、売上共に横ばいで推移しているものの、消費者の低価格志向が続いており、高単価商品の動きが鈍い。
,,□,百貨店（売場主任）,単価の動き,・ハウスカードのポイントアップのときは来客数も多いが、平日はやや厳しい。しかし、オケージョン対応の春のスーツやコート等、高単価商品は前年を上回っている。
,,□,百貨店（企画担当）,販売量の動き,・中旬以降、暖かい日が続いたため、街中の人出も幾分増えたように感じられる。それに伴い、当店の今月の売上高は前年を上回る見込みである。また、客が購入する商品をみると、食料品が多い。
,,□,百貨店（経営者）,単価の動き,・降雪も少なく、来客数は前月より戻ってきているが、客単価の低下は依然として続いており、景気は上向いていない。
,,□,百貨店（経営者）,単価の動き,・デフレの状況が変わらないなかで、単価に対する反応に敏感になっている。ただし、高単価商品が全く売れていないわけではないので、二極化が更に進んでいることが考えられる。また天候に左右される要素も大きくなっている。
,,□,百貨店（販促担当）,販売量の動き,・売上や来客数は前年を上回ってきているが、まだ購買の大きなパワーは感じられない。
,,□,スーパー（経営者）,単価の動き,・食料品のなかには若干値上がりの商品もあるが、全体を押し上げるほどの数字にはなっていない。原油価格高騰の影響からか、それ以外についても値上げ傾向の商品があり、特にナフサ関係のものが顕著である。
,,□,スーパー（経営者）,お客様の様子,・降雪がほとんどないため来客数は増加しているが、買上点数は減少しており、売上は変わらない。
,,□,スーパー（店長）,販売量の動き,・商圏内はオーバーストアによる競合状況が続いており、来客数は前年並みを維持しているものの、客単価は低下している。また、買上点数が減少しており、客が買い回りする傾向が強まっている。
,,□,スーパー（店長）,販売量の動き,・客の財布のひもは固くなっている。
,,□,スーパー（店長）,お客様の様子,・１、２月共に、降雪のため客の来店回数は減少傾向にあったが、１回あたりの買上点数は増加し、１品単価はほぼ同じか減少傾向にある。一方、節分、バレンタインなどのイベントへの消費は拡大している。日常の食生活は節約、イベントは消費拡大の傾向が見られる。
,,□,スーパー（総務担当）,単価の動き,・平均単価は前年比94％と前月よりも低下している。反面、買上点数及び来客数は伸びており、売上は増加している。しかし、収益としては芳しくなく、全体では前月と同じ傾向である。
,,□,コンビニ（経営者）,来客数の動き,・情勢は依然として悪いものの、天候が良かったこともあり、来客数はほどほどである。
,,□,コンビニ（経営者）,お客様の様子,・来客数は前年比92％で、客単価は同106％である。転勤等の影響も考えられるが、寒さが続き外出を控えた高齢者の来客が減少している。一方、30～40歳代の購買動向を見ると、所得が伸び悩んでいるせいか、昼食時はカップめんやおにぎり、ファーストフード等の購入が中心で、客単価は500円以下である。また、主婦の買い方を見ても、日配品や調味料は105円の低単価商品が中心である。さらに、若い人達を見ても、105円の飲料やスナック菓子の購入が多い。そのほか、就職情報誌の購入層は40歳代が多い。
,,□,コンビニ（エリア担当）,来客数の動き,・プロモーションが功を奏し、来客数は３～４％伸びている。しかし、世の中の動きをみると、消費者の節約志向は変わっていない。
,,□,コンビニ（店長）,単価の動き,・たばこの値上げ後に落ち込んだ消費が元に戻ってきている。たばこの値上がりにより客単価は上がり、前年比はまずまずだが、利益率は下がっている。
,,□,衣料品専門店（経営者）,単価の動き,・冬物最終処分により、販売量は前年を上回っているものの、低価格商品が中心で単価が下がっているため、全体の売上はあまり変わらない。
,,□,衣料品専門店（経営者）,単価の動き,・通販等で価格が極端に低くなり、商品の適正価格がみえない状況となっている。特に官公庁の入札制度は価格競争が激化していて、資金繰りの目途がつく程度の利益で落札しており、実情は厳しい。
,,□,衣料品専門店（総務担当）,販売量の動き,・生活必需品として本当に必要な物の購入が目立ち、やりくりできるものについては我慢している。販売量は減少、単価も低下の傾向にある。
,,□,家電量販店（店長）,単価の動き,・来客数は微妙に増えてきているが、単価の低下を踏まえると、前年度と売上を比較しても、特に景気が回復しているような動きはない。
,,□,乗用車販売店（経営者）,販売量の動き,・２月になり降雪がやっと落ち着いてきたにもかかわらず、新車は前年のようには売れなくなっており、非常に厳しい状況である。ただし、低価格の車検は相変わらず需要が多い。
,,□,住関連専門店（経営者）,販売量の動き,・１月の大雪の影響で来店客がほとんどなく、売上も過去にないくらいの減少となっている。
,,□,その他専門店［パソコン］（経営者）,単価の動き,・消費者の購買意欲は、その場の価格により変動している。
,,□,その他専門店［食品］（経営者）,販売量の動き,・客足が伸びず、減少傾向にある。加えて、原油価格の高騰や小麦等の原材料価格の値上げで、高付加価値の食料品は厳しい状況にある。
,,□,その他専門店［靴］（経営者）,単価の動き,・冬物は売り出しをしてようやく動きが見られるという状況である。婦人ブーツなども皮製の高単価商品より、合成皮革の低単価商品の動きが大きくなっており、価格に敏感な消費行動が見られる。
,,□,その他専門店［酒］（営業担当）,販売量の動き,・全般的に前年並みの売上が見込まれるが、豪雪対策や地元の雪祭り関連のイベントで身動きが取れない状況となっている。除雪関連の会社に対する注文は多いが、一般小売店及び飲食店では月末の数字達成に苦労している。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・10リットル、20リットル、あるいは千円分、２千円分というように、数量や金額を限定した給油の仕方が多くなっている。
,,□,高級レストラン（支配人）,それ以外,・国内の政局や北アフリカ情勢など、事業所単体ではどうにもならない不安要素が多いため、楽観的になれない。
,,□,一般レストラン（経営者）,来客数の動き,・客単価がなかなか上がらない状態が続いている。
,,□,観光型ホテル（経営者）,来客数の動き,・閑散期であり入込数は相変わらず伸びないが、客が芸子を買う回数が増えているように見受けられる。また、遠距離客も増えている。なお、売上は、過去20年で初めての横ばいである。
,,□,観光型ホテル（スタッフ）,それ以外,・客の予約時期がかなり遅くなっている。宿泊者を確保するため、数々のプランを設定するなど、あらゆる手段を講じている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・企業、団体等の会合の予約状況は３か月連続で前年実績を上回っているが、宿泊、レストラン等個人利用は前年まで届かず、全体としては例年並みの入込となっている。
,,□,旅行代理店（店長）,販売量の動き,・旅行需要の落ちる２月だが、前年比で国内旅行が100.1％、海外旅行は100.3％と共に前年並みの取扱額となっている。ただし、前年は新型インフルエンザの発生など逆風の年だったことを考えると、決して楽観視できない。
,,□,旅行代理店（従業員）,販売量の動き,・ここ数か月の流れを見ても、ほとんど横ばい状態となっている。
,,□,通信会社（営業担当）,競争相手の様子,・スマートフォンの需要は増えているものの急激な伸びではなく、消費者の買い控え傾向もみられるため、変わらない。
,,□,通信会社（営業担当）,お客様の様子,・依然、新規導入の購買意欲が見受けられない。
,,□,テーマパーク（職員）,お客様の様子,・３連休というプラス要因もあり、入場人員は増加したが、客は依然として低価格志向で、買い控え傾向が見られる。
,,□,観光名所（職員）,来客数の動き,・来客数を支えていた台湾、香港、韓国からの客が徐々に減り始めており、前年を下回るようになってきている。
,,□,遊園地（経営者）,それ以外,・今月は休園している。団体予約の受付は５～６月を中心に入っていて、前年と大きな変化は見られない。
,,□,美容室（経営者）,来客数の動き,・来客数の動きも前年比10％減ほどで推移しており、下げ止まっていない状況である。
,,▲,一般小売店［書籍］（経営者）,お客様の様子,・来店客は商品を見ても購買にまで至らない。
,,▲,一般小売店［スポーツ用品］（経営者）,来客数の動き,・雪が多いため、主に取り扱う野外スポーツ向け商品のみならず、インドア仕様のシューズ等の動きも鈍くなっている。冬物のコート関係もクリアランスセールでの動きは鈍い。
,,▲,一般小売店［医薬品］（経営者）,お客様の様子,・繁華街にもかかわらず、人の出入りが非常に少なくひっそりしている。月～金までは全く人を見かけず、土曜日のみわずかに人が出てきている。２月末で店を閉めた人も多いと聞いている。
,,▲,スーパー（経営者）,お客様の様子,・今月に入り、原油、ガソリン価格の上昇に伴い、客の買い回りパターンはワンストップ化の傾向が見られる。
,,▲,乗用車販売店（経営者）,販売量の動き,・新車の受注については、エコカー及び新型車を中心に、前年水準並みに回復しつつあり、販売についても前年比10％減と、減少幅は縮小傾向にある。ただし、底を打ったとの印象はない。
,,▲,住関連専門店（経営者）,お客様の様子,・初売りの人出は良かったが、その後は豪雪等もあって来客数は減り、２月に入っても客足は戻らず厳しい状況である。
,,▲,住関連専門店（経営者）,来客数の動き,・仏壇販売はあまり景気に左右されなかったが、最近は不景気に押され、来客数が減少している。
,,▲,その他専門店［酒］（経営者）,販売量の動き,・例年、２月は全体的に動きがない月なので景気が悪くなるのは想定内だが、今年は降雪量の多さが影響し、特に飲食店への販売量が例年よりやや少ない。
,,▲,その他専門店［ガソリンスタンド］（営業担当）,それ以外,・中東情勢の緊迫化により、原油価格が大幅に上昇してきており、それが仕入れ価格の大幅な上昇を招いている。しかし、販売価格への転嫁が思うように進まないため、収益が急激に悪化してきている。当地域の販売価格は全国平均を大幅に下回っているため、小売各社の経営状況は不安定になってきている。
,,▲,一般レストラン（経営者）,お客様の様子,・30年ぶりの大雪に見舞われ、生活の一部に支障をきたした人が多くなっている。しかし、建物修復のための経費を捻出できない人がほとんどで、生活費を節約して充てている人が多い。建設関係の人が潤って、外でお金を使うといっても数は少なく、全体でみるとマイナス傾向である。
,,▲,一般レストラン（スタッフ）,来客数の動き,・値引きしている店や低価格の店には客は入るが、そうでない店は客の入りが悪い。
,,▲,一般レストラン（支配人）,来客数の動き,・ランチタイムの来客数は前年比10％増で推移しているが、ディナータイムは同20％減であり、厳しい状況が続いている。
,,▲,観光型旅館（スタッフ）,来客数の動き,・１～２月初旬にかけてインバウンド特需があったものの、当初予定していた国内団体旅行及び募集ツアーが不振となっている。単価は、マル特プランに集中し過ぎて前年比を大きく下回っている。
,,▲,都市型ホテル（経営者）,単価の動き,・役所関係の早めの送別会が月末にあった関係で、ボリュームとしては増えている。ただし、客単価については宴会で前年比約300円下がっており、料飲施設、宿泊においても下がっている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・季節要因もあるが、今月は人の動きが鈍く、予約以外のフリー客は全く期待できない状況である。
,,▲,タクシー運転手,単価の動き,・長距離客はほとんどいない状態で、基本料金の範囲で乗る客が多い。
,,▲,タクシー運転手,来客数の動き,・深夜の客の減少が続いている。12時を過ぎると客はほとんどいない。
