,,▲,タクシー運転手,販売量の動き,・前月は持ち直し感もあったが、11月は前年と比べて３％程度落ち込んでおり、年末、来年に向けて消費者の動向がかなり厳しくなってきている。今後の見通しが不安定な状況であるため、今月の状況をより一層厳しくとらえている。
,,▲,タクシー運転手,販売量の動き,・11月に入って、タクシーの利用客が減少している。雪が降った日は利用客も多かったが、それ以外の日は少なく、特に夜の繁華街は閑散としている。３か月前の売上を比較すると約15％も落ち込んでいる。前年比も若干減少していることから、やや悪くなっている。
,,▲,通信会社（社員）,お客様の様子,・数か月前は現政権の経済対策への期待や消費税増税前の駆け込み需要など、市場が活性化される要素があり、実際にその雰囲気に取りこまれる形で消費が活発化したが、年末を控えてそれらの要素が減速基調に転じている。実際に現場でも12月までの受注はあるが来年分は未定との声が聞こえ始めている。
,,▲,住宅販売会社（経営者）,単価の動き,・輸入価格の上昇分を販売価格に転嫁できない状況が続いている。
,,▲,住宅販売会社（従業員）,来客数の動き,・分譲マンション業界では、10月以降モデルルームへの来訪者が減ってきている。消費税増税による駆け込み需要が９月で一服したとみられる。
,,×,－,－,－
"企業
動向
関連

(北海道)",,◎,＊,＊,＊
,,○,食料品製造業（経営者）,それ以外,・年末のボーナスが期待できる。
,,○,金融業（企画担当）,それ以外,・建設業は、公共工事の増加と住宅着工の駆け込み需要で好調である。観光業界は、円安とＬＣＣの就航で外国人や若年層の観光客が増加している。雇用環境は、新規求人数の増加が続いており、失業率も低下するなど、改善している。
,,○,コピーサービス業（従業員）,受注量や販売量の動き,・受注量が増えており、前年を上回って推移している。
,,○,その他サービス業［ソフトウェア開発］（経営者）,受注量や販売量の動き,・新たな取引先からの引き合いが出始めてきた。
,,○,その他サービス業［建設機械リース］（支店長）,取引先の様子,・公共工事の予算増加により、関連業種の良化傾向がみられる。
,,○,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・人手が足りないくらい客先の仕事は確保されている。当社の重点商品である溶接機、電動工具、作業工具等の買換え需要も発生しており、売上増加につながっている。
,,□,食料品製造業（役員）,受注量や販売量の動き,・３か月前と比べて受注量に特段の変化はなく、やや低調な受注状況が続いている。
,,□,家具製造業（経営者）,受注量や販売量の動き,・大都市圏の好景気に支えられる形で、受注が堅調に推移している。個人消費も高額品を中心に底堅く、家具インテリアにおいても同様の状況にある。
,,□,建設業（従業員）,受注量や販売量の動き,・建築工事を受注する建設会社の職員や下請労務者の不足が一向に改善されないため、工事の総量が増えていない。
,,□,輸送業（営業担当）,取引先の様子,・年末年始が９連休となり、フェリーやＲＯＲＯ船の運休、届先営業倉庫の休業が決まっていることで、11月末より医薬品、飲料品の先送り輸送が始まっている。また、道東地区においては、来年の工事に向けて太陽光発電システムのソーラーパネルの輸入が始まっている。
,,□,司法書士,取引先の様子,・消費税増税を控えて不動産取引、建物建築等が上向くとの情報もあったが、現時点で特に変化はなく、むしろ前年よりも減少している。
,,□,司法書士,取引先の様子,・住宅新築が以前よりも若干増えているが、景気回復につながるほどの変化はみられない。
,,□,その他サービス業［建設機械リース］（営業担当）,受注量や販売量の動き,・建設工事が集中しているため、レンタル機械の供給が追い付かない状況にある。
,,▲,輸送業（支店長）,受注量や販売量の動き,・注文や入荷品に夏場までの勢いがなく、消費税増税前の駆け込み需要による活況感が、秋口以降、乏しくなっている。
,,▲,司法書士,取引先の様子,・不動産の売買と住宅の改装工事が減少したままである。
,,×,－,－,－
"雇用
関連

(北海道)",,◎,－,－,－
,,○,人材派遣会社（社員）,求職者数の動き,・ここ３か月、当社における登録者が増加しているが、合同企業説明会などへの来場者は急減している。詳細は不明だが、最近の求人の増加にともない就職が決定しているとみられる。一方、３年間以上、未就職の若年者が増加傾向にあり、求人企業と求職者のミスマッチが拡大している。
,,○,求人情報誌製作会社（編集者）,周辺企業の様子,・ベットタウンとして人口が増えた隣町にスーパーやホームセンターが相次いで開店していることで、有効求人倍率が1.01倍と高くなり、人材確保が厳しい状況になっている。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・建設業界の人手不足は深刻な状態にあり、工事の遅れや入札不参加が多数みられている。一方、飲食店や小売の個人消費関連は堅調に推移している。いずれの職種も採用には時間がかかっており、リピート求人の多い状態が続いている。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は前年から18.4％増加し、45か月連続で前年を上回った。月間有効求人数も前年から17.5％増加し、45か月連続で前年を上回った。
,,○,職業安定所（職員）,求人数の動き,・一部の業種では求人数に若干の減少がみられたものの、全体的に求人数の増加傾向が続いている。
,,○,職業安定所（職員）,求人数の動き,・公共事業の拡大を背景に建設業からの求人が好調を維持している。また、景気回復を背景とした個人消費の持ち直しや消費税増税を控えての駆け込み需要に対応するため、小売業からの求人が増加している。
,,□,人材派遣会社（社員）,雇用形態の様子,・求人倍率は上昇しているが、雇用形態や給与、待遇面での変化がみられない。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・サービス業全般で求人数が例年並み又は例年を下回っているが、製造業や貨物運送業の求人が高水準で推移しており、全体としては求人数に衰えがみられない。
,,□,求人情報誌製作会社（編集者）,採用者数の動き,・秋口からの景気の上向き傾向は変わらず継続しているが、更に上昇傾向が強まっていることはない。また、今後、景気が上向くような要素もないため､秋口からの状況は変わっていない。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・11月の募集広告の売上をみると、売上上位８社までが前年を上回っており、全体で前年比119％と引き続き堅調に推移している。加工製造卸の求人が倍増したほか、自動車関連の求人も例年にないほどの出稿があり、前年の８倍に達した。
,,□,職業安定所（職員）,雇用形態の様子,・10月の新規求人数は前年を12.3％上回った。新規求職者数は前年を10.4％下回った。月間有効求人倍率は0.85倍となり、前年の0.73倍を0.12ポイント上回った。しかし、新規求人数のうち正社員求人の占める割合が44.6％と低く、求人者と求職者の間の職種や労働条件のミスマッチも少なくないことから、依然として厳しい状況にある。
,,□,学校［大学］（就職担当）,求人数の動き,・求人数は上向きであるが、全道的に未内定の学生が多く、学生も内定承諾に至っていないため、企業側の求人活動が長引いている。求人数の動きと景況感が連動していない状況にある。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,一般レストラン（経営者）,単価の動き,・客単価が３か月前と比べ３～４％上がっている。
,,◎,一般レストラン（経営者）,販売量の動き,・売上はもちろんのこと、単価、来客数のいずれも伸びている。
,,○,百貨店（企画担当）,販売量の動き,・地元プロ野球球団の優勝セール効果が大きい。また、11月に入り防寒衣料が気温の低下とともに良くなってきている。一部、輸入商品の値上げ等があったが、高額商品の好調さは継続している。
,,○,百貨店（営業担当）,販売量の動き,・今月は地元プロ野球球団の優勝セールや優勝パレードの影響もあり、セールを中心に売上が伸びている。消費者は何かの購買動機があれば積極的に購入するという流れは続いている。ただし、気温がなかなか下がらないために、基幹アイテムであるコートの売行きが伸び悩むなど一部商品で前年を下回っているものもある。
,,○,百貨店（経営者）,販売量の動き,・前月まで前年実績をかなり割り込んでいたが、今月より回復の兆しが出てきている。
,,○,スーパー（経営者）,来客数の動き,・単価の上昇は野菜や肉といった生鮮がけん引している。天候も安定している。
,,○,スーパー（店長）,単価の動き,・客単価が前年比で110％となっている。
,,○,コンビニ（エリア担当）,競争相手の様子,・競争店出店の際の提示賃料が上昇している。
,,○,家電量販店（店長）,来客数の動き,・消費税増税前の駆け込み需要をそろそろ実感したいところだが、まだ発生していない。また、年末に近づいての需要も例年より遅れているようである。寒さも遅かったためか、暖房需要等の季節商材も出遅れ気味である。冷蔵庫や洗濯機などの白物家電は好調が継続しているが、期待の４Ｋテレビなど、テレビ部門は盛り上がりに欠け、前年を少し上回ってはいるものの、まだまだ期待したほどにはなっていない。
,,○,乗用車販売店（経営者）,販売量の動き,・各企業の上期業績回復によって、冬のボーナスも改善傾向にあり、新型エコカーの投入もある。そして、消費税増税前の駆け込み需要も徐々に顕在化し始め、来場者数も増え、受注も順調に伸びている。ただし、販売面ではハイブリッド車の供給不足で登録できず、前年割れと苦戦している。
,,○,乗用車販売店（経営者）,販売量の動き,・例年であれば、新規来客数が減少してくる時期だが、新機種発売が功を奏し、需要期に近い件数があり、受注に繋がっている。
,,○,乗用車販売店（従業員）,販売量の動き,・例年冬場は個人客が買わなくなるが、消費税率が上がることもあり、個人客の購入も増えてきている。
,,○,乗用車販売店（従業員）,来客数の動き,・新しい商品が出たこともあるが、土日の新規来店客数が、間違いなく３か月前よりも増えている。
,,○,住関連専門店（経営者）,販売量の動き,・３か月前よりは物の動き、来客数、客の様子も大分活気付いてきている。それが、販売量にもつながり、売上高も上がっている。
,,○,その他専門店［酒］（経営者）,販売量の動き,・売上は前年並みに推移している。ただし、会社によって売れ筋がまちまちで、単価の低い商品が多いところは収益面で非常に苦労している。特に原材料価格の高騰に価格改定で対応できていない現状では非常に苦しい。
,,○,その他専門店［パソコン］（経営者）,販売量の動き,・年末時期に向かって、注文や受注の件数の動きが良くなってきている。
,,○,その他小売［ショッピングセンター］（統括）,お客様の様子,・消費税増税前の住宅建築等に伴い、耐久消費財を購入する様子が多く見られる。また、年末のボーナスを見込み、宝飾等の高額品の動向が回復傾向にある。セール期間中の来客数は増加傾向にあるが、通常期間中はその反動も出る。
,,○,高級レストラン（支配人）,来客数の動き,・地方ホテルは夏季の増収期以降売上が下降していたが、11月の連休などで客足増があり、わずかに上向き傾向にある。
,,○,一般レストラン（経営者）,お客様の様子,・建設関係の人は緊急補正予算の仕事が一区切りつき、少しずつ休みが取れるようになって街に出てくるようになっているようである。その影響が飲食店には出始めている。
,,○,観光型ホテル（スタッフ）,来客数の動き,・野球を始め、いろいろな話題があり、例年より客の問い合わせが多い。特に週末は一杯の状態が続いている。
,,○,通信会社（営業担当）,お客様の様子,・今月から年末キャンペーンを展開し、加入促進イベントの効果も少しずつ出てきたため、ようやく加入者が増えている。
,,○,観光名所（職員）,単価の動き,・来客数は前年同時期とさほど変わっていないが、客に購買意欲があるのか単価は上がっている。前年並みの乗船人数であるが単価が上昇しているため、売上は前年並み以上となっている。
,,○,美容室（経営者）,単価の動き,・高めのドライヤーなど少し高い商品やメニューが出るようになっている。
,,○,その他サービス［自動車整備業］（経営者）,販売量の動き,・受注は順調であるが、資材の価格高騰や入手困難などにより期限が守れない。また、人件費の上昇もあって利益が確保できない傾向にある。
,,○,その他住宅［リフォーム］（従業員）,販売量の動き,・受付件数は予算を達成していないものの、前年実績を上回っている。供給は予算、前年共に超過している。
,,□,商店街（代表者）,お客様の様子,・状況はあまり変わっておらず、何かイベントがあるとそれに集中する傾向も変わっていない。消費が低迷していることが客の様子からわかる。
,,□,商店街（代表者）,販売量の動き,・地域大型店での地元プロ野球球団の優勝効果が喧伝されているが、商店街全体でもその効果が若干うかがえた。特に飲食店では久しぶりに客の列ができたところもあった。
,,□,商店街（代表者）,来客数の動き,・10、11月は紅葉の時期である。そして、新幹線の青森延伸の影響もあり、個人の観光客が大分増えている。したがって、業種業態で異なるが、ホテル、サービス業の稼働率は極めて良く、飲食業も少しは良くなっている。ただし、物販店、日用品、小売業には少し陰りが出ている。
,,□,商店街（代表者）,来客数の動き,・商店街を歩くと人も車も少ない。商店街が機能しなくなっている。
,,□,商店街（代表者）,お客様の様子,・異常気象の短い秋で、えびす講等の大きなイベントもやや盛り上がりを欠いたまま年末商戦に入ろうとしている。最近の商店街のサンプル調査での売上前年比は、マイナス10％程度となっている。
,,□,一般小売店［酒］（経営者）,競争相手の様子,・同業者からは暇だという話を聞くが、当店においては特に落ち込むことも無く、いつもと同じくらい売れている。
,,□,一般小売店［医薬品］（経営者）,販売量の動き,・今月は来客数、客単価共に平均的水準のままである。しかし年金で生活している客層は、更に節約を強めている印象がある。時間を掛けてよく説明し、その時は納得してもらっても、商品を継続購入する客は以前にも増して少ない。相談内容も難しいものが多く、応対から客のいらだちや不機嫌さを感じることも多い。総じて余裕がなくなっている。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・高額商品の動きは横ばいで推移しているが、低価格商品の動きは減少傾向が続いている。
,,□,百貨店（総務担当）,販売量の動き,・今月は特に後半の気温が低くなり、防寒物の衣料品が販売量としては出ているが、今まで見られた時計などの高額品の売行きが少し鈍化しており、総体的には相殺されて変わらないという形になっている。
,,□,百貨店（営業担当）,お客様の様子,・都市部では景気が上向き傾向にあるようだが、地方ではまだ上向く傾向がみられない。
,,□,百貨店（経営者）,お客様の様子,・気温の低下が下支えして衣料品が上向いてきているが、全体を補うまでは至っていない。今まで好調だった美術、宝飾、貴金属がここにきて低調である。高額な冬物寝具が動いているが総体的には寝具、インテリアが厳しい。一部の富裕層の買物はやや活発だが、多数を占める中間層に購買意欲が見られない。
,,□,スーパー（経営者）,単価の動き,・11月の平均単価は野菜、卵など生鮮食料品の高値や加工食品の値上げも続き、前年比で３％以上も上がっている。ただ、買上点数は前年を若干割ったので、推移的には末端消費が拡大しているという印象はない。
,,□,スーパー（店長）,単価の動き,・電気料金、灯油代等の光熱費の上昇に加え、食費倹約ムードも高い。低単価価格訴求品など、競合間チラシ対応での単価ダウンによる客単価減という状況が続いている。
,,□,スーパー（店長）,それ以外,・競合店対策として販促策を強化しているため、既存店売上高は前期実績を上回っている。しかし、円安の影響による原料高により仕入値入率の低下、販促コストの増加、電気料金の値上げなど販売管理費が増大しており、売上、利益の伸び以上に費用の増加が大きくなってきている。
,,□,スーパー（店長）,来客数の動き,・来客数が変わっていない。
,,□,スーパー（物流担当）,競争相手の様子,・競合店のチラシ回数やクーポンポイントサービスの回数が増えている。依然として食品小売業の営業状況は変わっておらず、更に厳しくなっている。
,,□,コンビニ（エリア担当）,来客数の動き,・来客数のトレンドに変化が無い。
,,□,コンビニ（エリア担当）,販売量の動き,・年末予約商戦が佳境に入ったが、同週前年比で微減が継続している。贈答やハレの日への支出が増えている実感はない。
,,□,コンビニ（エリア担当）,お客様の様子,・競争環境が激しくなってきており、更に客の選択の余地が広がり、来店頻度及び購買点数の減少がみられる。
,,□,コンビニ（店長）,単価の動き,・同業他社の撤退を除けば、大きな変化要因は見当たらない。
,,□,衣料品専門店（経営者）,お客様の様子,・お歳暮商戦は法人関係は例年に比べ出足好調であるが、１点当たりの単価の減少が目立つ。景気回復にはもう少し時間が掛かる。
,,□,衣料品専門店（経営者）,来客数の動き,・相変わらず、客の動きが悪い。
,,□,衣料品専門店（店長）,お客様の様子,・平年と比べ気温が高く推移していることもあり、この時期単価が稼げるコート、アウター、ニットなどの冬の防寒着の売れにむらがある。かつ、価格にシビアな客層が増えている。
,,□,衣料品専門店（総務担当）,販売量の動き,・販売点数及び平均販売価格が上がらない。客の動きを見ても景気の回復はうかがえない。
,,□,家電量販店（店長）,来客数の動き,・集客数が前年と比べ減少している。
,,□,家電量販店（店長）,来客数の動き,・来客数は若干増えているが、単価の変動があまりないので、実際の売上はかなり厳しい状況にある。
,,□,乗用車販売店（経営者）,単価の動き,・新型車効果は薄れてきたが、消費税増税前の需要の高まりがうかがえる。
,,□,乗用車販売店（店長）,お客様の様子,・消費税増税前の買換えも一巡した感があり、新規客の来場もまばらである。修理が高額になるなどの決定的な理由がない限り、既納客からも代替需要が生まれてこない。
,,□,住関連専門店（経営者）,販売量の動き,・前月の天候等のために遅れていた分が今月にずれ込んだため、前年より若干プラスになっている。
,,□,住関連専門店（経営者）,販売量の動き,・相変わらず小物商品の売上は好調だが、売上高増につながる金額の大きい商品はあまり芳しくない。
,,□,その他専門店［酒］（経営者）,販売量の動き,・飲食店に関しては全体的にみると横ばい状態が続いている。ただ、良い所と厳しいところの差がはっきりしている。週末は販売量もそこそこ上昇するが週初めから半ばにかけては飲食店への販売量が大きく下がる。この激しい状況にしっかり対応しつつ適正在庫を保つことを徹底していかないと厳しい現状である。
,,□,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・注文は変わらずにあるが、とにかく利益が出ない。競合他社との見積でかなり厳しい状況にある。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・石油製品の販売業務をやっているが、季節柄寒くなってきているため販売量は順調だが、マージンが低下してきている。仕入れの上昇が販売価格の転嫁になっていないことが大きな要因である。
,,□,一般レストラン（経営者）,来客数の動き,・最近の傾向としては、ランチタイムの来客数がものすごく少なくなっている反面、ディナータイムに少し高級な料理を食べたいという方が増えている。
,,□,一般レストラン（経営者）,競争相手の様子,・市場で会う同業の経営者は一様に今月はあまり良くないと言っている。
,,□,観光型ホテル（経営者）,来客数の動き,・以前の団体旅行が細分化されている。館内ににぎやかさはあるが、最終的な来客数は伸びていない。
,,□,観光型旅館（経営者）,来客数の動き,・客の動きはほとんど変化が無い。休日前日や連休に集中し、平日はあまり動きがないという状況が続いている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・売上は、各セクション共に特別目立った動きはないが、良くも悪くも横ばいである。外販部門は各方面から出店依頼が多く、現金収入が見込めるため極力参加しているが、天候、イベント内容によって売れ残りのリスクを伴う。   
,,□,都市型ホテル（スタッフ）,販売量の動き,・市長選と食品表示問題に振り回された月となっている。宴会は横ばい、レストランは夜が減少しているが、宿泊は競馬の開催もあり順調となっている。
,,□,旅行代理店（店長）,お客様の様子,・小売や自動車関連が好調を維持しており、インセンティブやキャンペーンの相談が続いている。
,,□,タクシー運転手,来客数の動き,・相変わらず夜間の乗客は少ない。午前０時を過ぎると全く人影がない状態が続いている。
,,□,通信会社（営業担当）,お客様の様子,・地元プロ野球球団の経済効果はあったが一瞬である。悪い状況ではないが、３か月前と比べたら相変わらず中小企業の賃金上昇がないため、一般市民については景況感は変わっていない。
,,□,通信会社（営業担当）,単価の動き,・物価がじわじわと上がってきている。
,,□,通信会社（営業担当）,お客様の様子,・顧客の設備投資意欲に関して、依然としてあまり良い変化はない。
,,□,通信会社（営業担当）,お客様の様子,・客との商談からは、相変わらず好況感や設備投資意欲はうかがえない。一時的な例年の年末商戦や消費税増税前の特需動向はあるものの、電気料金の値上げ等もあり、本来の内需拡大、好況感に繋がる要素は見受けられない。
,,□,通信会社（営業担当）,お客様の様子,・顧客訪問時のヒアリングからは、特に変わるような要因もうかがえない。
,,□,通信会社（営業担当）,お客様の様子,・単価が増加するような購買が無い。
,,□,テーマパーク（職員）,単価の動き,・３か月前と比較して、購買意欲というか勢いが薄れてきているようである。単価的にもそう大きく変動していない。
,,□,観光名所（職員）,来客数の動き,・３連休は天候にも恵まれこの時期としてはにぎわったが、それ以降は思わしくない。
,,□,遊園地（経営者）,来客数の動き,・寒暖の差はあったものの暖かい日が多く、イベントも奏功して、前年より10％強上回っている。
,,□,美容室（経営者）,来客数の動き,・夏以降、客の回転数が若干鈍化してきており、その影響で前年と比べて来客数が少なくなっている。
,,□,美容室（経営者）,来客数の動き,・これから寒い季節を迎えるこの時期、パーマやカラーリングの客が増えるが、自分でカラーをしたり、パーマをかけず伸ばして我慢するという方が増えてきている。液材や燃料費の値上げで、施術代をちょっと上げたことが客の負担になったようである。
,,□,住宅販売会社（経営者）,来客数の動き,・９月までの消費税に絡まなかった顧客の動きが散漫で、契約に至るまでの時間が長くなっており、受注の伸びが止まっている。
,,▲,商店街（代表者）,販売量の動き,・依然として、大半の人は可処分所得が増えていないようである。春先にみられたアベノミクスへの期待感も今は少し薄れてきている。
,,▲,一般小売店［書籍］（経営者）,お客様の様子,・消費のあり方が非常に個性的で、必要と思われるもの、あるいは趣味などの欲しいものに固定化されているようである。全体的には買い渋りは抜け切れていない。
,,▲,一般小売店［医薬品］（経営者）,単価の動き,・来客数は減少している。非常に寒いために風邪薬を求める客が多く、客単価が上がっており、非常に悪かった前年は何とか上回っているが、全体的に売上は下がっている。
,,▲,一般小売店［医薬品］（経営者）,販売量の動き,・前月までは良かったのだが、販売量の動きが前年と比べて今一つ悪い。実際に0.5ポイントほど落としており、結構影響している。
