,,×,コンビニ（オーナー）,単価の動き,・様々な商品の値上げの影響はかなり大きい。商品１つ１つの単価をみても、全体的に安い方に集中してきている。観光客の来店が減少していることも大きく影響している。当店は元々アジア人観光客の利用が多いが、今年は国内観光客の利用がほとんどみられず、アジア人観光客に頼っている状況にある。
,,×,家電量販店（地区統括部長）,販売量の動き,・３か月前と単純に比較できない面もあるが、薄型テレビや冷蔵庫といった大物家電の需要が伸び悩んでいる。
,,×,高級レストラン（スタッフ）,来客数の動き,・前年に比べると、夕食の利用率は非常に高いが、昼食の利用率が15～20％低下している。市中心部の空洞化の影響が明らかに出ている。
,,×,タクシー運転手,販売量の動き,・原油高による暖房用灯油の高騰により、個人消費が鈍くなっており、個人客の利用控えが顕著になっている。ただ、社用利用者の落ち込みはみられない。
,,×,設計事務所（職員）,競争相手の様子,・建設関連大手企業の支店規模の縮小、支店幹部の更迭、建設業で潤っていたすすきの飲食店の廃業等、年度末を控え建設業の低迷ぶりを露呈する現象が目立ってきた。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,家具製造業（経営者）,受注量や販売量の動き,・売上は悪いが、先行指標である受注が活発になってきた。特に請負物件の受注が良い。
,,□,食料品製造業（団体役員）,受注量や販売量の動き,・消費者の中国産食品に対する購買敬遠から国内産商品の需要が高まっており、安全安心な高品質、高価格商品の水産食品にも受注の増加が見受けられる。
,,□,輸送業（経営者）,取引先の様子,・依然として、運輸業においては燃料代が高止まりしていることが響いている。ただ、競争相手がやや縮小しており、その恩恵を受けている面もあるが、全般的に燃料の高騰が響いている。
,,□,輸送業（営業担当）,取引先の様子,・古紙不足で製紙工場間での生産調整が行われており、輸出紙に影響が出ている。
,,□,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・鉄骨加工業の仕事量は半年ぶりに急増した。しかしながら、鋼材を中心に値上げが実施されるなか、請負単価に値上げがまだ反映されていない。
,,▲,食料品製造業（役員）,受注価格や販売価格の動き,・原材料価格の高騰により、製品価格、販売価格の価格改定がイメージどおり進んでいない。
,,▲,輸送業（支店長）,取引先の様子,・土木建築関係に限らず、道内上場企業では、赤字又は実質赤字決算に近い会社が続出している。従業員の給与に手を着け始めた会社もあり、与信管理が大変な状況になってきている。また建築基準法改正の影響で遅れていた建築物件が更に遅れ始めており、着工が新年度の下期以降にずれ込む物件が多くなってきた。
,,▲,通信業（営業担当）,取引先の様子,・取引先企業の大部分が来期の計画策定時に慎重な計画を立てているという話を聞く機会が増えている。
,,▲,金融業（企画担当）,それ以外,・設備投資は大手企業が押し上げているが、道内中小企業は投資マインドが冷え込んでいる。また大半の企業は、原材料価格の上昇に対して、価格転嫁が困難である。個人消費は、所得環境が厳しいなかで厳冬期における灯油価格の上昇もあり、弱い動きが続いている。官民共工事量が減少しており、総じて景気は停滞感が強い。
,,▲,その他サービス業［建設機械リース］（営業担当）,受注量や販売量の動き,・公共投資、民間設備投資が停滞している。
,,×,司法書士,取引先の様子,・住宅建築が少なく、土地の売買も少ない。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,学校［大学］（就職担当）,採用者数の動き,・企業における採用枠が増えており、大学への求人依頼も多くなっている。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・３か月前比及び前年比でも求人件数に大きな変化はみられない。ただ、地元でも派遣の需要が若干だが増えてきている。
,,□,職業安定所（職員）,求人数の動き,・有効求人倍率は７か月連続して前年を下回っており、雇用環境は厳しい状況が続いている。
,,□,職業安定所（職員）,求職者数の動き,・派遣社員として働いている若年求職者や、３月末の退職を見越して在職中に求職活動をしている退職予定者が増えている。
,,▲,人材派遣会社（社員）,それ以外,・今月、当社のセミナー会場において新卒採用の合同説明会と中途採用のための転職フェアの計２回のイベントが開催された。当社もイベント参加企業の募集のため営業活動を行い、計150社ほど訪問したが、どの会社も優秀な人材の必要性は感じているものの、現状の業績では参加費用をねん出できないという企業がほとんどであった。どの業界も業績は前年割れ、良くて横ばいという企業が多く、景気は低迷している状況とみられる。
,,▲,人材派遣会社（社員）,求職者数の動き,・求職者数や求人企業が例年になく少ない。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・コールセンターの求人件数は前年に比べ大きく伸びているが、飲食、建設、貨物、病院等といったその他の主要業種では、求人件数が前年比でマイナスの企業が多い。底を打ったと思われていたスナックも一段と求人件数が減っている。今まで好調だった人材派遣業の求人も前年並みである。
,,▲,職業安定所（職員）,求人数の動き,・新規求職者数が６か月連続して減少しており、新規求人数は５か月連続して減少している。有効求職者数及び有効求人数もそれぞれ５か月連続して減少している。この結果、有効求人倍率は0.46倍となっており、前年より0.02ポイント低下している。
,,×,求人情報誌製作会社（編集者）,求人数の動き,・求人件数が減少している。特に建設業やスナックが厳しいとの声が多く聞こえる。
,,,,,
　２．東北（地域別調査機関：（財）東北開発研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,＊,＊,＊
,,○,観光名所（職員）,来客数の動き,・降雪が遅くまであり雪見の客が好調で、来客数が伸びている。特に台湾からの観光客の入込は予約、飛び込み共に目立っている。
,,○,住宅販売会社（従業員）,お客様の様子,・雪のため受注が遅れ気味になっている影響はあるものの、建て替えの客層から確実な受注が見込まれている。
,,□,百貨店（広報担当）,競争相手の様子,・原油高騰のため、自家用車での来店客が激減している。
,,□,スーパー（経営者）,来客数の動き,・平年並みの降雪で、暖冬少雪であった前年より来客数は減少しているものの、買上単価は上昇しており、景気が上下どちらに動いているか判然としない。
,,□,コンビニ（経営者）,来客数の動き,・来客数の落ち込みが一段落し、悪い状態ながらも安定してきた。買上点数は変わらないが、客単価は３％程度下落しており、上昇の気配はみえない。
,,□,コンビニ（エリア担当）,販売量の動き,・販売量の動きに増減はみられない。
,,□,コンビニ（エリア担当）,単価の動き,・来客数は前年並みになってきたが、客単価がなかなか回復しない状況が続いている。必要な物以外は買わない、という状況が続いている。
,,□,衣料品専門店（経営者）,来客数の動き,・来客数が少ない上に、訪問による営業も伸びない。当然、販売量も少なく単価も上がらない。
,,□,衣料品専門店（店長）,お客様の様子,・寒い日が続き、春物はまだ早い、という実需型の傾向が年齢にかかわらず強くなっている。
,,□,乗用車販売店（従業員）,販売量の動き,・最需要期に入ってきたにもかかわらず、販売量が伸びてこない。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・相変わらず販売量が前年を下回っている。また、売り急ぎの動きが出ており、差益の減少も続いている。そのため、周辺のガソリンスタンドでは廃業や販売拠点の整理統合の動きが続いている。
,,□,高級レストラン（支配人）,来客数の動き,・昼の入込は非常に伸びているが、夜の来客数並びに客単価は落ち込んでいる。
,,□,その他飲食［弁当］（スタッフ）,販売量の動き,・前月と同様に売上不振が続いている。うるう年の関係で営業日が１日多いにもかかわらず、前年割れの状態である。
,,□,都市型ホテル（スタッフ）,お客様の様子,・過当競争にはなってきているが、企業進出などもあり、設備投資が進んでいる当社は現状維持で推移している。
,,□,タクシー運転手,販売量の動き,・遠距離の客が少なく乗車回数も減っているなど、状況は良くも悪くもなっていない。伸び悩んでいる状態である。
,,▲,商店街（代表者）,来客数の動き,・市内中心部の商店街であるが、食品スーパーを除く全ての業態で前年実績を下回っている状態である。収入は伸びず家計支出は増加するという最悪のスパイラル突入を思わせる景況であり、各店からは悲鳴が上がっている。
,,▲,商店街（代表者）,お客様の様子,・食材の値上がりに伴い、ランチの値段を100～150円上げた飲食店が多くみられる。サラリーマンの大半は「仕方のないこと」とその状況を受け入れているが、一部にはコンビニのおにぎりセットなどの昼食に切替えている動きもみられる。
,,▲,一般小売店［茶］（経営者）,お客様の様子,・前年同月と比較しても動きが悪くなっている。単価は変わらないが、「安くても必要の無い物は買わない」という動きが定着している。
,,▲,一般小売店［医薬品］（経営者）,来客数の動き,・来客数の減少は１月に引き続き天候が悪かったこと、及び灯油代などの値上がりが要因になっている。１人当たりの来店頻度の低下もみられる。
,,▲,一般小売店［医薬品］（経営者）,来客数の動き,・２月は、客単価は横ばいであるものの来客数が減少しており、全体の売上は前年比でややマイナスである。医薬品を購入する意欲は衰えていないが、客には経済的な余裕が無くなっている様子が顕著に感じられる。
,,▲,百貨店（売場主任）,お客様の様子,・例年であれば、卒業、入学シーズンでスーツを買い求める人が増えるが、今年は全体的に春物の動きが悪い。いまだにセール品、特にコートなど防寒衣料を買い求める人が目立っている。
,,▲,百貨店（企画担当）,来客数の動き,・前年より寒い日や天候が荒れた日が多く、その影響もあってこのところ来客数が減少し、売上も低調に推移している。特に婦人衣料の動きが悪く、その中でも50～60代をターゲットとした商品の売上が悪い。団塊世代の層だけに、今後の消費に与える影響が気掛かりとなっている。
,,▲,百貨店（営業担当）,来客数の動き,・来客数の減少に歯止めが掛からない。気温低下により冬物のセール品が好調であったり、バレンタイン商戦が堅調であったりしたが、来客減による下げ圧力が非常に強く、結果的には悪い状況から抜けられずにいる。
,,▲,百貨店（経営者）,販売量の動き,・前年の２月は暖冬で積雪もなく春物衣料に動きがあったが、本年は寒さも続いており春物衣料を中心に苦戦している。
,,▲,百貨店（販促担当）,お客様の様子,・冬物セールの動向やまとめ買いの減少傾向をみる限り、客の節約志向は強まっている。
,,▲,百貨店（経営者）,お客様の様子,・天候の影響もあるが、衣料品を中心に冬物クリアランスの売上は持続しているものの、春物の動きが低調である。バレンタイン商戦は、チョコレートの購買単価が上昇したが紳士小物の動きが低調であり、総額でみると減少傾向である。
,,▲,スーパー（経営者）,販売量の動き,・「にっぱち」といって２月と８月は売上が振るわない月ではあるが、それにしても買い控えやバーゲンハンターが目立っており、利益が上がらず苦慮している。
,,▲,スーパー（経営者）,来客数の動き,・１、２月は暖房用の灯油代がかさむ時期でもあり、また食品の偽装問題に加えて中国産冷凍ギョウザによる中毒発生もあって消費は低迷しており、来客数は低位に推移している。
,,▲,スーパー（店長）,販売量の動き,・ガソリン、灯油価格の高騰及び原料高に伴う食品メーカーの商品価格上昇もあって、来客頻度が低下している。来客数とともに買上点数も前期を下回っており、非常に厳しい情勢となっている。
,,▲,コンビニ（経営者）,お客様の様子,・当店では商品の値上げに伴い客の買い控えがみられるようになっており、スーパーとの競合も激しくなっている。
,,▲,コンビニ（経営者）,来客数の動き,・主要道路に面しているが、とにかく車が止まってくれないようになっている。
,,▲,衣料品専門店（店長）,来客数の動き,・前月の中旬から今月にかけて来客数の伸びがみられない。景気が厳しくなっている状況がスーツの需要に敏感に反応し、来店が控えられている。特に、30～40代の客層はその傾向が顕著である。
,,▲,衣料品専門店（店長）,単価の動き,・入学式、入社式などの需要により来客数は増加しているものの、例年に比べ客単価は大幅に低下している。
,,▲,家電量販店（店長）,単価の動き,・前年比ではややプラスになっているものの、前月、先々月と比べれば動きが悪くなっている。客単価は前年比でも低下しており、景気はやや悪くなっている。
,,▲,乗用車販売店（経営者）,販売量の動き,・軽自動車の新型車が好調であるものの、当店に限ったことか不明ながら、購入の際にクレジット審査が通らない客が増えている印象がある。
,,▲,その他専門店［化粧品］（経営者）,来客数の動き,・雪も多いため生活防衛意識が高くなっているとともに、景気が全体的に良くないという風評が客の間に広がっている。
,,▲,その他専門店［酒］（営業担当）,販売量の動き,・酒もそうであるが、ほかの商品でも値上げが相次いでおり、買い控えによって景気が後退している様子がうかがえる。
,,▲,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・数量や金額を指定して給油する客が増えている。これは価格の高騰に伴う客の節約対策だとみられる。
,,▲,一般レストラン（経営者）,来客数の動き,・これまで主婦層を中心に堅調であったランチタイムも、２月の来客数は低調になっており、財布のひもがかなり固くなっている様子である。
,,▲,一般レストラン（スタッフ）,来客数の動き,・外食産業でも、来客数の減少がみられるようになっている。
,,▲,観光型旅館（経営者）,来客数の動き,・前月は前年同月を上回ったが、当月は下回っている。企画募集の集客はあるが、一般団体の入込が良くない。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・様々な商品の値上げによりマインド的にも厳しい経済情勢となっている。消費者の財布のひもは固く、よほど付加価値の高い物でなければ売れない。外食を控える動きもあり、レストランの客単価は落ち気味である。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・悪天候が続き、中高年層に圧倒的支持を得ているレストランへの客足が遠のいている。宿泊もネット販売価格を下げたものの伸びていない。また受験生の宿泊需要も競合先に流れた模様である。
,,▲,都市型ホテル（スタッフ）,それ以外,・景気は悪化、特に個人消費は弱いと受け止められており、ホテル利用に関しても積極的にはなりにくい雰囲気が漂っている。
,,▲,旅行代理店（従業員）,販売量の動き,・国内旅行、海外旅行共に前年を下回っている。
,,▲,タクシー運転手,来客数の動き,・とにかく客の数が少なく、特に真夜中になると激減する。自転車やバイクで移動している人が増えているが、交通費の節約のためとみられる。
,,▲,通信会社（営業担当）,競争相手の様子,・先行きの不安からくる買い控えが顕著である。
,,▲,美容室（経営者）,来客数の動き,・12月ごろと比べて来客数が減少するのは時期的に当然であるが、不振であった前年同月との比較でも更に悪くなっている。それだけ客の来店サイクルが長くなっているということであり、支出を切り詰めている様子である。
,,×,商店街（代表者）,お客様の様子,・どの業種に関しても「消費が完全に止まった」という話しぶりがほとんどである。
,,×,一般小売店［医薬品］（経営者）,来客数の動き,・客単価は変わらないが、来客数の減少が著しい。客は必要な物以外は一切買わないという様子で、財布のひもがより固くなっている。
,,×,一般小売店［雑貨］（企画担当）,来客数の動き,・天候の要因もあるが、資材、素材などの価格上昇に伴い商品価格も上昇していることから、来客数が大幅に落ち込んでいる。
,,×,百貨店（経営者）,来客数の動き,・冬物クリアランスセールの動向も芳しくないところに、雪が多く気温も上がらない天候が続き春物衣料への移行も進まない状況が重なっている。また客の生活防衛意識も継続していることから、来客数の減少も相変らず続いている。
,,×,百貨店（売場担当）,お客様の様子,・気温などの影響が要因の一つと考えられるが、来客数の減少と、春物ファッションへの関心の低さが目立っている。オケージョンニーズはまだ良いほうだが、今必要の無い物に対してはシビアである。セール期間になってから来店する客が多く、気温だけの問題ではないような疑念もある。
,,×,スーパー（経営者）,販売量の動き,・個人の可処分所得が減少している状況であり、来客数も減少傾向を示している。競争の激化もあり、明るい材料は一つも無い。
,,×,スーパー（経営者）,お客様の様子,・今が最需要期である灯油の値段が高止まりしていることに加え、中国産冷凍ギョウザの事件以降は冷凍食品関係の売上が20％以上ダウンするなど、食の安全安心にかかわる客の不信感は続いている。
,,×,スーパー（店長）,お客様の様子,・客は中国産冷凍ギョウザの一件以来不信感を強めており、冷凍食品、中国産の加工食品全般で買い控えがあることから、そのまま販売数の減少につながっている。
,,×,コンビニ（経営者）,競争相手の様子,・前月には当店のある商店街の南側に大型商業施設がオープンし、南北の大型店に完全にはさまれるような形になり、婦人服店が２店舗、肉屋が１店舗廃業している。今後も数軒は営業をやめるような話も出ている。
,,×,コンビニ（経営者）,販売量の動き,・前年より雪が多いということもあるが、それよりもガソリンやその他諸物価の値上がりが販売量に大きく影響している。
,,×,衣料品専門店（経営者）,来客数の動き,・冬物のバーゲンと春物の立上げが重なる時期にもかかわらず、来客数は戻ってこないことから、悪い方向にあると判断している。
,,×,衣料品専門店（店長）,販売量の動き,・ガソリン、灯油、日用品の値上がりに対する不安感が高まり、１月から客の買い控えが顕著である。洋服は我慢する対象になっているようである。また寒い日もまだ多く、春物衣料の動きも遅い。
,,×,乗用車販売店（経営者）,単価の動き,・例年であれば高額商品が売れる時期にもかかわらず、今年は極端にそれが少ない。客の認識は、高額車すなわち不経済、との方ほど式が成立しており、その言動から敬遠されているのが分かる。そのような傾向もあって、販売単価は低下している。
,,×,自動車備品販売店（経営者）,販売量の動き,・年々売上が悪化しているが、１、２月はいまだかつて経験した事のない下げ幅となっている。
,,×,住関連専門店（経営者）,販売量の動き,・売上が20％以上低下しているが、何が起こっているか分からず心配である。
,,×,住関連専門店（経営者）,来客数の動き,・１、２月は通常でも売上が少ないが、それに加え同業他社が近くで次々と展示即売会を実施した影響もあって、当店への来客はほとんど無い状況である。競争はますます厳しくなっている。
,,×,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・原油の高騰に伴い、扱っている商材も全て値上がりしており、またトラックの運賃なども上昇している。取引先の企業は、経費削減策としてユニフォームの無条件配布を見直しており、発注量に影響している。
,,×,一般レストラン（経営者）,販売量の動き,・販売量の動きだけではなく、来客数、１人当たりの単価、客の様子を含め、全て良くない。
,,×,その他サービス［自動車整備業］（経営者）,お客様の様子,・原材料、燃料の価格高騰により、法人客は自動車修理を控えたり減車したりするなど、車両費の上昇を抑えようとする傾向が強くみられ、修理の見積依頼すら来なくなっている。
"企業
動向
関連

(東北)",,◎,－,－,－
,,○,－,－,－
,,□,食料品製造業（経営者）,競争相手の様子,・牛タン原料の相場高はアメリカでのＢＳＥ発生以来ずっと続いており、同業者には廃業したところもある。また、農薬入り中国産冷凍ギョウザの件も、食品産業には影響を与えている。
,,□,木材木製品製造業（経営者）,受注量や販売量の動き,・住宅部材の販売量には変化がみられない。
,,□,建設業（経営者）,受注量や販売量の動き,・季節的な要因もあるが、物価の上昇が響いており、大口工事は無く小口のリフォームだけの状態である。
,,□,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・季節商材の販売や営業日が１日多いこともあり月間の出荷数は伸びをみせているが、利益の軸となる定番品の動きが悪い。飲食店などでの回転が良くない。
,,▲,農林水産業（従業者）,受注価格や販売価格の動き,・前年の果樹農家の収入は、その前年に比べて85～90％程度に減少しているが、農薬などの価格上昇により経費は増加している。
,,▲,食料品製造業（総務担当）,受注量や販売量の動き,・前年並みの受注量確保が難しい情勢である。原材料の値上がりが予想以上であり、収益面でも厳しくなっている。
,,▲,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・12月から受注が減り始め、状況はどんどん悪化している。どの業種でも全体的に景気は悪くなっている。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・工業団地内の半導体関連事業が低迷し、一部では受注量が３分の１にまで減少し人員整理を開始するなど、総じて仕事量が少なく年度末を迎えても状況は厳しくなっている。一方、近隣に大手半導体工場の立地が決定したが、期待と不安が入り混じり、複雑な心境である。
,,▲,電気機械器具製造業（企画担当）,それ以外,・価格の変動は少ないが、販売量の見通しは以前より下方修正される局面が増えてきた。また購入部品を中心とした材料費の高騰がじわじわ影響を及ぼし始めている。
,,▲,建設業（企画担当）,取引先の様子,・原油高の影響は、ガソリンなど一部であったものがあらゆる製品に広がってきている。発注サイドは値上がり前に契約しようとするが、受注サイドは値上がりリスクを負えないため、契約締結に至らない状態が続いている。
,,▲,輸送業（経営者）,取引先の様子,・荷主の原材料高騰対策が、当社との取引に影響する懸念が高まっている。
,,▲,輸送業（従業員）,取引先の様子,・輸出輸入共にかなり数量が落ちている。今まで毎日扱っていたものが、週に数回などとなり、数量も減少傾向にある。
,,▲,通信業（営業担当）,取引先の様子,・競合他社による攻勢の影響もあり、既存契約の解約が目立ってきた。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・２月という特性を考慮しても、折込チラシの量が、地元企業に限らず、異常なまでに少なくなっている。商業活動はある特定の企業だけが活発なのではないかとの印象を持っている。また小規模の事業所では、経営状況が厳しく新聞購読をやめているところもある。
,,▲,経営コンサルタント,取引先の様子,・小売店、飲食店などが原材料高に耐え切れず値上げに踏み切っているが、客は値上げを受け入れてくれず来客数が徐々に減少している。
,,▲,その他企業［企画業］（経営者）,取引先の様子,・改正建築基準法の影響が尾を引いていること及び大手住宅メーカーの進出もあって、取引先である地場の住宅会社は受注量が激減している。
,,×,一般機械器具製造業（経理担当）,受注量や販売量の動き,・自動車部品については、自動車の国内販売不振の影響を受けている。また、急激な円高により輸出環境が悪化している。
,,×,広告業協会（役員）,取引先の様子,・２、３月は活発な動きがみられる時期だが、今年は全く不振を極めている。特に印刷関係、マスコミ媒体が落ち込んでいる。大手スポンサー、遊技場関連が出稿を見送っているものとみられる。
