,,×,観光型ホテル（経営者）,来客数の動き,・エージェントの取り扱う道外客が徐々に減少している。ツアーのユニット人数の小口化に加えて、湯治客を中心とした地元客の減少が著しい。一方、宿泊単価の平均値も下げ止まらず、追加飲料、増し料理などの付帯収入も伸び悩んでいる。
"企業
動向
関連

(北海道)",,◎,家具製造業（経営者）,受注量や販売量の動き,・首都圏及び関西圏ともに販売が上向き傾向にある。
,,○,輸送業（営業担当）,取引先の様子,・数社のメーカーに設備投資の動きが出てきた。投資理由の共通点は、原材料ラインの改造でいずれも製造コストの削減にある。
,,○,通信業（営業担当）,受注価格や販売価格の動き,・ここ数年続いた客の価格に対するシビアな視点が後退し、サービスの機能・付加価値に視点をおいた商談が増えてきた。
,,○,その他非製造業［機械卸売］（従業員）,取引先の様子,・中国向けのプラント関係の下請の仕事が出てきた。しかし、ステンレス材の価格アップに加えて、中厚板を中心に納期の大幅遅延が続いている。このため加工現場では材料待ちによる「あそび」がでて、原価アップの要因になっている。ある下請業者の社長からは「仕事切れのあそびよりはいいが…」との話も出ている。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・花見時期にもかかわらず天候が不順であるため、例年に比べて荷動きが悪い。また企業決算前であるため、商品の仕入れを抑制している会社が、例年以上に多い感じがする。
,,□,食料品製造業（団体役員）,受注量や販売量の動き,・生鮮食品及び加工食品に対する消費者の安全・安心意識の強まりが、低価格廉価品から高級品購買への需要変化となっており、企業利潤も改善している。また、４月から消費税総額表示が導入されるが、製造企業においては理解不足・認識不足があり、混乱することが予想される。販売元より税引き分の値引きなどの要請があるが、断っている。
,,□,金属製品製造業（統括）,受注量や販売量の動き,・受注・販売量は予想の範囲であり、見積物件も前年並みに推移している。
,,□,通信業（営業担当）,受注量や販売量の動き,・受注量は増えたが、通信業という業種柄、コスト削減のための一時投資がほとんどである。
,,□,金融業（企画担当）,それ以外,・建設業は民間・公共工事の減少から、受注価格が低下して厳しさが続いている。食品関連もＢＳＥ・鳥インフルエンザの影響を受けている。
,,□,司法書士,取引先の様子,・依然として不動産取引が低調で、住宅建築においても活気を取り戻すことができない状況である。
,,□,その他サービス業［建設機械リース］（支店長）,競争相手の様子,・依然として、同業者の受注状況が回復していない。
,,▲,輸送業（支店長）,取引先の様子,・中国の旺盛な需要により原材料、特に鋼材・石炭・スクラップなどがバブル期を思わせるような状況となり、各社ともコスト増となっている。大手は何とか価格に転嫁しているようだが、中小企業のファブ・鉄工所などでは、道内需要の落ち込みと相まって経営が悪化しており、一部、倒産する会社もみられる。
,,▲,その他企業［コンベンション担当］（従業員）,受注量や販売量の動き,・年度末の動きが非常に悪い。特に、医療関係・医大関係の物件などが減少している。また、問い合わせも年度末ぎりぎりの25日、26日に集中していた。
,,×,司法書士,取引先の様子,・不動産を始め、建物・建築の話が全くみられない。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,人材派遣会社（社員）,それ以外,・派遣の依頼が増加傾向にある。派遣職種としては、一般事務系の派遣に加え、チラシ配り・会員獲得などの販売促進に関わる派遣業務などがある。更に販売に関わる派遣も増加している。ただし、新入学・新入社員の動き出す時期でもあり、これが継続するかは疑問である。加えて、スーパー等の小売業者には消費税の表示変更に伴う、売上・利益への影響が懸念され、予断を許さない状況と思われる。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・求人広告の受理件数が増加傾向にある。ただし、サービス・飲食業のパート・アルバイトの求人が全体の65％前程度を占めている。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・春先にオープン予定の大型ショッピングセンターの影響で、求人動向が若干上向きとなっている。
,,○,職業安定所（職員）,求人数の動き,・新規求人数が３か月連続して増加している。特に、サービス業のうち老人福祉事業で増加が目立っている。
,,○,学校［大学］（就職担当）,採用者数の動き,・就職内定者が前年より若干良くなっている。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・求人件数に大きな変化はみられない。
,,□,職業安定所（職員）,採用者数の動き,・新規求職申込件数が減少して、新規求人申込件数が増加しているが、採用数が前年の悪かった時期と比べても低調である。
,,□,職業安定所（職員）,求人数の動き,・管内の有効求人倍率は0.43倍で、前年と比べ0.03ポイント上昇したが、パート求人の占める割合も高く、依然として厳しい雇用環境にある。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年比で増加しているものの、新規求人数に占めるパートの割合が前月に比べ3.7ポイント増加している。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：（財）東北開発研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,住宅販売会社（経営者）,販売量の動き,・受注状況は、前年比96％で下回っているが、３か月対比では142％と大きく伸びている。
,,○,商店街（代表者）,来客数の動き,・順調に春が近づいてきたためか、中旬以降の人出が前年より１～２割ほど多いような感じである。
,,○,商店街（代表者）,販売量の動き,・３月後半になり、購買単価の上昇ないしは来客数が増加している店が出てきている。
,,○,百貨店（企画担当）,お客様の様子,・客の様子には、商品の見方や動きなどに積極性が感じられる。しかし就職率の低下や少子化等による新入学需要の減少など、モチベーション需要によって喚起されていた３月のパワーが低下している。小売業にとっては３月の新しい需要喚起が必要である。
,,○,百貨店（売場担当）,販売量の動き,・新しい職場や入学などのオケージョンに合わせ、目的を持って高額商品を購入するケースが増えている。特に現金払いの客が多い。
,,○,スーパー（経営者）,来客数の動き,・競争が一服という状態となっており、客数が戻ってきている。
,,○,スーパー（経営者）,来客数の動き,・今年に入ってから今月前半までは、来店頻度や客数が好転してきており、客の買物も従来より多少余裕が見られる中身となっている。今月中盤以降は、当社の特殊事情で、消費税総額表示を早めに行ったため、その後の客の動向に極端な変化が出ており、これが一過性のものなのか、常態化するのか分からない。
,,○,コンビニ（エリア担当）,来客数の動き,・客数が前年をクリアしている。しかし単価は持ち直しておらず、売上全体では前年を割っている。
,,○,コンビニ（エリア担当）,来客数の動き,・担当エリアにおいては客単価が低下し、売上が前年を下回る状態が続いているが、客数は前年より増えている。
,,○,コンビニ（エリア担当）,販売量の動き,・暖冬によって、おにぎりやドリンクが好調である。来客数も前年を上回っている。
,,○,コンビニ（店長）,単価の動き,・質の高い商品や、興味のある商品には金を使う傾向が強まっている。
,,○,乗用車販売店（経営者）,来客数の動き,・輸入車販売では、３月としてはこれまで最高の登録台数となっている。他社特に国産車との競合が始まっており、値引き要求が出てきている。
,,○,乗用車販売店（経営者）,来客数の動き,・新規来店客が増加している。また成約までの商談回数が２～３回と少なくなっている。
,,○,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・年度の切替え時期であり、人の動き、商品の動きなどがある。しかし新入社員の減少や働く人の減少により、ユニフォーム業界は前年に比べては落ち込んでいる。
,,○,観光型ホテル（経営者）,来客数の動き,"・３月に入り、県外からの客も目立ち始め、来客数は多少増加の傾向であるが、基本宿泊料や消費単価は前年を下回り、売上は辛うじて前年並みである。
・３月は送別の月であるが、会社関係は非常に少なく、学校の先生や公務員の有志での送別会が多少目に付く程度である。"
,,○,美容室（経営者）,販売量の動き,・カットやパーマの他に、シャンプーやムースや整髪料を購入する客が増えている。
,,□,一般小売店［茶］（経営者）,お客様の様子,・今年は天候が落ち着いているためか、前年と比べても客の出足が良く、幾分華やかさがあるように見えるが、買物の単価をチェックして、今必要かどうかを検討している様子である。
,,□,一般小売店［書籍］（経営者）,お客様の様子,・電子辞典等の高額商品の大幅な売上の伸びを期待していたが、高額商品の全般的な買い控えが見られた。
,,□,百貨店（売場主任）,お客様の様子,・ギフト商品の動きは、返礼ギフトを中心に動いてはいるが、通常の箱物ギフトはいまいちである。こだわりギフトを求める客が多く、ラッピングを希望する客が多い。
,,□,百貨店（広報担当）,お客様の様子,"・催事や新規ブランドショップは好調に推移しているが、シーズンのファッションを中心とした定価品の動きが、2月の反動のためか良くない。
・お祝いや返礼需要で贈答品関連が動く時期であるが、非常に慎重な購買行動が見られる。"
,,□,スーパー（店長）,それ以外,・前年と比べ、日曜日が一日少ない中、食料品は既存店で前期比100％を維持している。しかし衣料品が91％と大きく割り込んでおり、全体の売上を落としている。
,,□,スーパー（店長）,競争相手の様子,・競争が激化している中、500ｍ圏内のディスカウントストアが前月完全撤退した。更に淘汰が進む。
,,□,スーパー（店長）,販売量の動き,・ＢＳＥ、鳥インフルエンザなどで精肉の売上の落ち込みが大きい。その分鮮魚の売上は伸びているが、カバーしきれていない。
,,□,スーパー（店長）,来客数の動き,・郊外大型店に客が流出している状況で、客数が前年比97％、売上も前年比97％と厳しい状況が続いている。
,,□,スーパー（総務担当）,単価の動き,・食品の中で、生肉を除いた生鮮の平均単価は前月を上回っているが、生肉だけが前月を下回り、生鮮全体では前月比99.1％、前年比でも99.1％。加工食品は前年を超え、前月比でも101.8％、食品全体では、前年比100.5％となっている。雑貨は前月より1.1％ほど下落している。全体としては前年比100と前月と同じ数値である。
,,□,スーパー（企画担当）,単価の動き,・客数は、酒類販売の自由化により既存店ベースで５％程度増えているが、客単価が94％まで低下し、客数の伸長分を食いつぶす結果となっている。
,,□,衣料品専門店（店長）,来客数の動き,・卒業して社会人になる人たちのマーケットの出遅れが深刻である。その他の客層は順調であるが、このマーケットは予断を許さない状況である。
,,□,乗用車販売店（経営者）,来客数の動き,・客に４月の模様眺め的な傾向が見られ、４～５月の車両入替えの受注が遅れている。
,,□,その他専門店［家電］（経営者）,お客様の様子,・新製品や話題性のある商品には問い合わせがあるが、結局は単機能のものや低価格の商品購入となっており、検討に検討を重ねて購入する様子が見える。
,,□,その他専門店［靴］（経営者）,販売量の動き,・競合店の新規出店やリニューアルが相次ぎ、苦戦している。
,,□,その他専門店［ガソリンスタンド］（営業担当）,単価の動き,・春のタイヤ等の需要が遅れているために、現時点では商品の動きが悪い。燃料は横ばい状況が続いている。本格的な商流がまだ見えない状況である。
,,□,高級レストラン（支配人）,販売量の動き,"・客室では、大型コンベンションが減少し、法人需要が減少傾向にあり、前年を大幅に下回っている。
・レストランは、カジュアルレストランが好調で前年比110％であったが、高級レストランが95％である。
・デパートの惣菜店では160％と好調である。
・宴会は婚礼が減少し、一般宴会及び歓送迎会が大幅に増加したものの、前年比95％程度になっている。"
,,□,一般レストラン（経営者）,来客数の動き,・競合店の相次ぐロードサイドへの出店により、来客の分散化が進み、来客数が前年実績を下回っている。
,,□,一般レストラン（スタッフ）,来客数の動き,・当社は寿司チェーンであるが、BSEの問題等で減った分が、流れて来るかと思っていたが、変わらない。
,,□,その他飲食［そば］（経営者）,単価の動き,・来客数は少し増えているが、単価がその分低下しているため大きな変化はない。
,,□,都市型ホテル（経営者）,販売量の動き,"・今月は、後半に入り歓送迎会などで忙しくなったが、前半は売上が悪い。
・レストランでは個人及び法人先の利用が回復しない。大口客が少ない。
・宴会受注は例年並であったが、売上増にはならない。"
,,□,都市型ホテル（スタッフ）,来客数の動き,・新規ホテルのオープン等厳しい環境下で、各部門共に利用人員の減少により売上ベースでもダウンが免れない状況である。客に評価されるホテルとそうでないホテルとの格差が明確になるのが平成16年度である。客に受け入れてもらえる商品を提供し、勝ち残りを図らなければならない。
,,□,タクシー運転手,来客数の動き,"・とにかく客が少なく、夜は12時を過ぎると閑散としている。
・異動時期であるが、歓送迎会は簡単になり公共機関の最終までに帰宅するようになっており、節約・倹約の状況である。"
,,□,テーマパーク（職員）,単価の動き,・入場者数は、前年比102％であったのに対し、客単価は前年比97％と売上高が低下している。
,,□,遊園地（経営者）,来客数の動き,・３月に入っての天候がぱっとせず、客単価はやや上昇しているが、入場者数が少ない。イベントを充実させたが手ごたえがなく春休み期待になっている。
,,□,美容室（経営者）,来客数の動き,・来客数自体は若干ながら増えているが、単価的には安いものへと流れており横ばい状況である。
,,▲,スーパー（経営者）,販売量の動き,・買上個数の減少と、１品単価の下落がいまだに続いている。このことから、しばらく回復の見込みはない。小売業界はまだまだトンネルから脱していない。
,,▲,スーパー（経営者）,単価の動き,・４月１日からの価格表示の変更関連で動きが出始めている。大手では消費税を還元する、或いは値下げすると表示しており、また一段と厳しい競争が起きる。
,,▲,スーパー（店長）,お客様の様子,・イベント性が高く、金がかかる月であるだけに、無駄使いはしないようになっている。客は、一日を過ごせる商業集積が進んだ郊外店に向かう傾向が強く、特に土日曜日は顕著である。
,,▲,乗用車販売店（経営者）,販売量の動き,・特にイベント時等において、サービス入庫の客でにぎわい、サービスの売上が伸びているが、新車、中古車共に販売及び購入見込み客が減少している。新卒や社会異動需要等がここ数年と比較して、著しく減少しているためである。
,,▲,住関連専門店（経営者）,来客数の動き,・大きな催事を実施したが、他のイベントとバッティングし来客数は大幅に減少している。
,,▲,住関連専門店（経営者）,来客数の動き,・２月末から少し上向きになってきたが、３月前半の悪天候によりそれがストップしている。中盤から後半にかけても春物実需が盛り上がらず、客数の減少が続いている。
,,▲,その他専門店［ガソリンスタンド］（営業担当）,来客数の動き,・価格的には横ばいであるが、消費者の動きがあまり急いで購入しているようではなく、消費税総額表示になればますます落ち込む。
,,▲,一般レストラン（経営者）,それ以外,・毎日市場に行っているが、出入りしている魚屋の客である同業者が、今年に入り８～９軒ほど廃業している。
,,▲,観光型旅館（経営者）,来客数の動き,・２～３月と平日に客が来ない傾向が強まっている。土曜日や休前日はかなり前から予約が満杯となり、週末にレジャーが集中している。総体的に平日の落ち込みが激しく、売上はかなり落ち込んでいる。
,,▲,都市型ホテル（経営者）,来客数の動き,・宿泊に関しては､関東圏からの客が若干増えており、客数そのものの動きは良くなっている。しかし地元の動きはとても悪く、歓送迎会等の利用状況も悪い。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・曜日が限定されてきている。金曜日に限って、ホテルを利用するという傾向が顕著になっており、全体的には消費には向かっていない。
,,▲,旅行代理店（従業員）,お客様の様子,・今月は卒業旅行シーズンであるが、学生の予算が厳しくなっており、旅行も安近短となっていて、海外旅行でも安く済まそうとしている。
,,×,一般小売店［医薬品］（経営者）,来客数の動き,・３月は年間の中でも行事の多い月であるにもかかわらず、繁華街を歩く人が少なくなっている。何が起きているか分からないが、突発的に人が少なくなっており、２月よりも少ないほどで、それがイコール当店の売上につながっている。
,,×,百貨店（売場主任）,お客様の様子,・婦人服においてもスーツやコート等の実用衣料はそこそこ売れているが、ファッション商材、特に高額品の動きが悪くなっている。
,,×,衣料品専門店（経営者）,来客数の動き,・この頃陽気が良くなっているが、依然として客数が伸びず、春物の動きが良くないため、悪くなっている。
,,×,住関連専門店（経営者）,単価の動き,・例年実施している催事では、客数は伸びているが､売上は前年比で15％も減少している。
,,×,住関連専門店（経営者）,販売量の動き,・今年は良いスタートを切ったが、今月に入りがた落ちし、売上が急降下している。景気が回復していないためなのか、理由は分からない。
,,×,通信会社（営業担当）,単価の動き,・ＩＰ電話の影響で、１人当たりの電話の利用料金が急激に減少している。
"企業
動向
関連

(東北)",,◎,－,－,－
,,○,食料品製造業（総務担当）,受注量や販売量の動き,・12月よりは良いようであるが、清酒に限っていえば、動きがとても悪い。
,,○,電気機械器具製造業（企画担当）,それ以外,・春闘の回答が、組合側要求に近いものを出せた。そういう意味で、従来よりは上向いている。
,,○,輸送業（従業員）,取引先の様子,・航空会社の貨物搭載率が大幅に上昇している。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・年度末であり受注量は増えているが、価格競争が厳しく、去年取れた仕事が今年取れなかったりといった実収減が起きている。
,,□,一般機械器具製造業（経理担当）,それ以外,・為替水準が一時112円台まで戻り、輸出採算が改善されたかに見えたが、ここに来て円高は元の水準まで戻っており、輸出比率の高い当社は、好調な部分が円高により相殺されている。
,,□,電気機械器具製造業（経営者）,取引先の様子,・新規製品の情報はあるが、ほとんどが未確定で結論が出ていない。また試作しても量産の動きが見えず､各社市場動向の様子見の状況である。
,,□,電気機械器具製造業（総務担当）,それ以外,・需要は旺盛であるが、ボーナス等に反映されず変わらない。
,,□,金融業（営業担当）,取引先の様子,・景気の底打ち感はあるが、貸し出しの伸びは今一歩で、現状では横ばいである。
,,□,広告代理店（従業員）,受注価格や販売価格の動き,・年度末であり、駆け込み受注の件数はあるが、価格的には３か月前同様に去年とは比較にならないほど低い価格での受注になっている。
,,□,コピーサービス業（経営者）,受注量や販売量の動き,・商談件数が少なく､業者数も増えているため、価格競争が厳しく、荷動きが悪くなっている。
,,□,その他企業［管理業］（従業員）,取引先の様子,・出入り業者で、設備関係の業者は好調であるが、物流関係は仕事はあっても儲けが少なく、差が拡大している。
,,▲,繊維工業（総務担当）,取引先の様子,・春夏物の納期に追われているが、産地関連業種の廃業が相次ぎ、生産能力の低下が懸念される。
,,▲,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・毎年、年度末発注が集中する官公庁や金融機関の発注が減少している。
,,▲,建設業（経営者）,競争相手の様子,・建設投資はピーク時の約60％となっているが、建設就業者は10％程度しか減少していない。これにより需給バランスが大きく崩れ、価格競争の一因となっている。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・厳しくて地元紙との併読が難しいという理由での、購読のストップが増えている。チラシは横ばい状態である。
,,×,＊,＊,＊
"雇用
関連

(東北)",,◎,＊,＊,＊
,,○,人材派遣会社（経営者）,雇用形態の様子,・若年層を求める傾向が強まっている。高年齢者層の採用はますます厳しくなっているのが現状である。
,,○,人材派遣会社（社員）,それ以外,・３月１日からの製造業派遣解禁により、各製造業から依頼や引き合いが出てきており、受注につながる見込みの案件も増えている。
,,○,人材派遣会社（社員）,求人数の動き,・３～６か月前に比べ、確実に派遣依頼の数が増えている。各業種各企業から満遍なくオーダーが来ている。
,,○,人材派遣会社（社員）,それ以外,・取引客数が前年比120％以上であり、企業の派遣活用の裾野が広がっている。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・求人件数は、前年実績を上回っている。加えて営業職、技術関連職といった企業の最前線で働く人たちの募集が増えている。企業が活性化している証左である。
,,□,職業安定所（職員）,求人数の動き,・新規求人は前年同月比で若干増加しているが、有効求人倍率は前月と同じく横ばい状態である。
,,□,職業安定所（職員）,求人数の動き,・増加傾向で推移していた求人が、２か月連続して前年同月比が減少となった。
,,□,職業安定所（職員）,求職者数の動き,・求人の動きでは若干の改善傾向がうかがえるが、求職者がこれまでの減少から増加に転じている。
,,□,職業安定所（職員）,採用者数の動き,・求人数が増えても、採用者数にそれほど反映されていない。
,,▲,－,－,－
,,×,アウトソーシング企業（社員）,それ以外,・新年度に向けた活動をしている。今までは１社随時契約もしくは１社だけの内示であったが、入札形式になってきて厳しい。この形式では受注価格も下がり、質も下がる。
,,,,,
　３．北関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,＊,＊,＊
,,○,一般小売店［金物］（経営者）,販売量の動き,・売上の数量、単価とも上向いている。ただし、中国輸出などの理由から、鉄鋼関係を始め、塩ビ関係等の価格が上がっているので、今後が懸念される。
,,○,百貨店（店長）,販売量の動き,・この数か月売上が前年をクリアできずにいたが、３月は外商、店頭ともにクリアできる見込みである。
,,○,スーパー（統括）,販売量の動き,・客単価は落ち込んでいるものの、来店頻度、買上点数は確実に上向いている。鳥インフルエンザの影響により、鶏肉の売上は20％減であるが、一方見直された豚肉は10％増となっている。慣れもあるのか消費者の食肉消費に対しての反応は極めて冷静で、以前のような落ち込みはない。新生活対応の住居関連品は堅調であるが、入園、入学を対象とした子供衣料が苦戦している。
,,○,コンビニ（経営者）,単価の動き,・客は今まで余分な商品を買わなかったが、最近は単価の安い菓子、ガムなどに手を出すようになってきている。
,,○,コンビニ（店長）,お客様の様子,・４、５月に数年に一度の大きな祭があるため、客の気分が売上を押し上げているような状況である。売上内容をみると、祭関係の商品がけん引しているというわけではなく、全体的に商品が売れたことでの底上げである。客数、売上とも前年99％まで戻ってきている。
,,○,衣料品専門店（経営者）,単価の動き,・売上は３か月前より悪いものの、客単価、１品単価ともに前年比110％台を確保している。
