,,□,美容室（経営者）,お客様の様子,・客の来店周期が固定化してきており、良くもならないが、悪くもならない状況が続いている。
,,□,美容室（経営者）,販売量の動き,・８月の売上は、前年実績、前月実績と比べて良いのだが、景気が良くなっているとまではいえない。
,,□,住宅販売会社（経営者）,お客様の様子,・観光客の入込増により、当地の飲食、ホテル、旅館などは引き続き好調に推移している。
,,□,住宅販売会社（経営者）,来客数の動き,・分譲マンションのモデルルームへの来客数はリオデジャネイロオリンピックの影響で減少すると見込んでいたが、実際には影響はみられなかった。お盆前後の来客数も普段の週末とあまり変わらなかった。
,,▲,商店街（代表者）,単価の動き,・時計などの高額商材の販売量が減っている。
,,▲,一般小売店［土産］（経営者）,来客数の動き,・外国人観光客の数は減っていないが、ここ数か月、中国人を中心に客単価の低下や買い控えが多くみられ、前年と比べて３割程度売上が減少している。
,,▲,百貨店（売場主任）,来客数の動き,・８月上旬は暑い日が続いたことで夏物衣料に動きがみられたものの、中旬以降、台風が立て続けに３回も上陸するなど、過去にない状況がみられたことが影響し、来客数が非常に減少した。カテゴリー別にみると、紳士物、カジュアル、雑貨、企画、靴、ハンドバックの売行きの厳しい月であった。
,,▲,百貨店（売場主任）,来客数の動き,・外国人観光客による売上が前年比70％を下回ったほか、地元客の来客数が前年比95％とここ数か月で最も悪かった。また、例年よりも暑い日が続いたことで、秋物の定価品の売行きも超スローペースで推移している。
,,▲,百貨店（役員）,販売量の動き,・当店では衣料品がやや堅調に推移したものの、そのほかの商材が苦戦するなど、商材によって販売量にむらが生じている。
,,▲,スーパー（店長）,お客様の様子,・お盆商戦は景気に左右されずに安定した業績を残せたが、お盆商戦後の客の購買意欲が低下している。価格に敏感になり、必要な物しか購買していない。
,,▲,スーパー（役員）,来客数の動き,・曜日並びが影響したのか、お盆期間の売上が前年と比べて２％ほど低下している。平均買上点数や商品単価が微増していることで客単価は前年から１％上昇しているものの、来客数が減少したことが影響している。
,,▲,スーパー（役員）,お客様の様子,・前年にみられたプレミアム付商品券特需がない分、お盆商戦の客の財布のひもが固かった。
,,▲,コンビニ（オーナー）,来客数の動き,・近所のコンビニが人手不足で半月ほどクローズしており、その期間中の売上は前月よりも５％アップしたが、８月全体の売上は前年比97％であった。
,,▲,乗用車販売店（経営者）,販売量の動き,・新車、中古車ともに一向に受注量が上向いてこない。他地区と比べて当地区の景気の悪さが際立っている。新車は受注残がある分、売上につながっているが、この先は大変だ。
,,▲,観光型ホテル（スタッフ）,来客数の動き,・アジア圏からの募集型ツアーが低調である。国内の団体旅行も集客が弱く、個人型旅行商品の売行きも横ばいであり、景気はやや悪くなっている。
,,▲,旅行代理店（従業員）,販売量の動き,・９月の予約件数が前年の７割にとどまるなど、数字が悪すぎる。
,,▲,旅行代理店（従業員）,来客数の動き,・例年と比較して夏休みの駆け込み需要が伸びておらず、前年比で来客数、販売額ともにが落ちている。
,,▲,通信会社（企画担当）,お客様の様子,・競合他社では大口の客への販売量が増えているものの、自社の販売量が全体的に低迷している。
,,▲,美容室（経営者）,来客数の動き,・８月前半は気温の低さが影響し、８月後半は台風が影響しており、景気はやや悪くなっている。
,,×,タクシー運転手,販売量の動き,前年と比べて売上の減少幅が拡大している。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,食料品製造業（従業員）,受注量や販売量の動き,・３か月前は販売量が前年比でプラス７％であったが、８月は前年比でプラス13％と更に伸びている。
,,○,建設業（従業員）,競争相手の様子,・建築工事の最盛期を迎えて、景気はやや良くなっている。ただ、絶対量がそれほど増加しているわけではないにもかかわらず、労務者が不足していて新規受注が困難な状況にあることがネックである。
,,○,建設業（従業員）,受注量や販売量の動き,・公共工事は農業関係の受注が伸びており、民間建築工事も分譲マンション、商業施設が順調に推移している。
,,○,通信業（営業担当）,受注価格や販売価格の動き,・案件規模が大型化しており、価格も高額化している。一方、件数は微増で推移している。
,,○,その他サービス業［建設機械リース］（営業担当）,受注量や販売量の動き,・補正予算が執行され始めたことに加えて、災害復旧案件も動き出してきた。
,,○,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・８月は稼働日数が少なかったことで、予想どおり売上が減少しているが、景気自体はやや良い状況にある。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・３か月前と比べて、売上に特段変化がみられない状況にある。
,,□,家具製造業（経営者）,受注量や販売量の動き,・大都市圏を中心に高額商材の売行きに陰りが出てきている。異常気象の影響もマイナスに作用している。
,,□,金融業（従業員）,それ以外,・公共工事予算の早期執行により建設業は上向きである。外国人観光客の爆買いが沈静化してきていることにより百貨店は苦戦しているが、ドラッグストアは依然好調に推移している。観光関連も好調を維持している。ただ、３か月前との比較では大きな変化はみられない。
,,□,司法書士,取引先の様子,・土地取引並びに建物建築が低水準で推移している。大きな変化がないのは、高齢化や過疎化などの地域的な問題が影響しているためとみられる。
,,□,コピーサービス業（従業員）,取引先の様子,・設備投資に対する客先の意向や今後の予定などから、景気は３か月前と変わらない。
,,□,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・売上が前年よりもやや上向いた状況が続いている。
,,▲,輸送業（支店長）,受注量や販売量の動き,・８月は元々期待の薄い月であり、全般的に伸びに欠けている。また、台風の影響で船の便数が減ったことで取扱量が落ち込んでいる。
,,▲,司法書士,取引先の様子,・例年と比べて不動産売買や建物新築の件数が減少している。
,,▲,司法書士,取引先の様子,・不動産取引の低迷が続いていることから、景気は依然として低迷している。消費拡大のための施策がみえてこないことも影響している。
,,▲,その他サービス業［ソフトウェア開発］（経営者）,取引先の様子,・受注先で案件のキャンセルが複数出てきている。
,,×,－,－,－
"雇用
関連

(北海道)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人広告件数が前年比104.7％と今年初めて前年を上回った。特に運輸・運送関連が前年比145.5％と大きく伸びており、全体をけん引した。売上構成比１位の派遣が前年比で５％の減少、前年２位の医療が前年比で40％の減少となったが、旅行・観光、理美容・健康など、構成比８位以下の業種が軒並み前年を大きく上回った。
,,○,職業安定所（職員）,求人数の動き,・新規求人数が前年比0.1％増と２か月連続で前年を上回り、月間有効求人数が前年比1.8％増と12か月連続で前年を上回った。 
,,□,人材派遣会社（社員）,求人数の動き,・派遣ニーズは堅調である。特に事務、販売、販売促進などのニーズが高い。企業において社員の採用が困難となっていることで、社員の代用としてのニーズも多数みられることから、企業業績は若干上向いている。また、ホテルでのベッドメイクなどの軽作業の依頼も引き続き多いことから、観光業界の景気も底堅い。その反面、例年であれば、バーゲンなどでこの時期に高いニーズのあるアパレル販売の派遣が奮わなかったことから、個人消費が低迷していることが懸念される。
,,□,求人情報誌製作会社（編集者）,それ以外,・求人倍率が高く、売手市場ではあるものの、スキルのある人材ほど、希望職種に就けないミスマッチが潜在している。
,,□,職業安定所（職員）,求人数の動き,・管内の新規求人数が10か月連続して増加している。しかしながら、増加幅がここ２か月と比べて小幅にとどまっている。今後の新規求人数の増加見通しや新たな話題もみられない。
,,□,職業安定所（職員）,雇用形態の様子,・新規求人数は増えているが、正社員求人に限れば頭打ちとなっている。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・個人消費関連業界の求人件数が減っているが、運送業、建設業、食品製造業などは堅調である。また、アルバイト、パートよりも転職者の動きが活発である。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・市場そのものが縮小している。人口流出、高齢化率の上昇などの影響で景況感も良くない。また、求職側はより良い条件のところを求める一方で、求人側はより安く雇用したいと考えるなど、求職側と求人側の間のミスマッチもみられる。
,,▲,職業安定所（職員）,求人数の動き,・有効求人倍率が77か月連続で前年を上回るなかで、新規求人数が３か月連続、月間有効求人数が５か月連続で減少した。特に新規求人では正社員以外の求人が前年を上回ったため、正社員求人の減少幅が拡大している。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,コンビニ（店長）,来客数の動き,・最盛期のため、売上が増加するとともに利益も確保できている。
,,◎,タクシー運転手,来客数の動き,・客からは生活が大変であるという話を聞かない。また、時間帯によるものの、客は途切れることなくタクシーに乗っている。
,,○,一般小売店［医薬品］（経営者）,販売量の動き,・今月は天候も良く、それに伴い滋養強壮剤や経口補水液などのドリンク類、日焼け止めやホワイトニング化粧品がよく売れている。
,,○,百貨店（営業担当）,販売量の動き,・台風などの天候要因を除けば、売上は回復してきている。特に自社クレジットの売上が３か月前よりも伸びてきており、顧客が戻ってきている。また、婦人服についても、前年のブランド撤退による駆け込み需要の反動減の影響がなくなっており、一時期に比べると安定した売上となっている。
,,○,コンビニ（エリア担当）,来客数の動き,・前年と比較して降雨量が少なく、飲料やアイスクリームといった冷たい商品の売上が伸びている。
,,○,コンビニ（店長）,お客様の様子,・今月に入ってから、以前は400円前後で推移していた弁当が、500円前後の商品も売れてきている。わずかではあるが、デフレ路線からようやく脱却しつつあるのではないか。これが一時的なものかどうかは判断しかねるが、悪い雰囲気はない。
,,○,衣料品専門店（店長）,来客数の動き,・お盆は、暦がそろいすぎたのか来客数が少なく大変苦戦をしていた。しかし、例年であればお盆以降は気温が落ち着くが、今年は比較的気温が高く蒸し暑かったため、夏物の買い足しなど服が売れる状況となっている。そのため、景況感は非常に良い。
,,○,乗用車販売店（経営者）,販売量の動き,・新型車のイベント効果もあり、新車の販売量が上向いてきている。
,,○,乗用車販売店（従業員）,販売量の動き,・軽自動車の販売再開、また、新型車の販売により、販売量が少し伸びている。
,,○,住関連専門店（経営者）,販売量の動き,・お盆の時期であり、仏壇、仏具の売行きが好調である。ただし、売れているものは比較的小型で安価なものが多い。
,,○,その他専門店［酒］（経営者）,販売量の動き,・不景気というイメージを払しょくできないままお中元シーズンになり、単価や販売量への影響を懸念していたが、結果としてはほぼ例年並みとなっている。普段は消費を控えている客も、お盆期間は財布のひもが緩くなり、飲食店への販売量や店頭でのお土産などによる地酒の販売量がわずかではあるが良くなっている。
,,○,一般レストラン（経営者）,来客数の動き,・安価なメニューを廃止したことで来客数が減少していたが、１年が経過して来客数は戻りつつある。
,,○,旅行代理店（店長）,お客様の様子,・熊本地震の風評被害もある程度払しょくされており、九州方面の問い合わせも増えてきている。
,,○,遊園地（経営者）,来客数の動き,・８月後半の２回の台風の前までは天候が良く、また、山の日の効果もあり、非常に悪かった前年と比較して大きく好転している。ただし、単価は弱含んでいる。
,,○,その他サービス［自動車整備業］（経営者）,単価の動き,・夏の需要は依然として高く、来客数、販売額、商品単価共に好調である。
,,□,商店街（代表者）,単価の動き,・例年同様に８月の来客数は増加しているが、単価は低下傾向にある。ものを買うというよりも、暑さのために清涼飲料水などにお金がまわっている印象である。全体的にみて購買意欲が低下している様子であり、非常に心配している。
,,□,商店街（代表者）,販売量の動き,・月前半は人出も多かったが、後半は天候の悪化により客足が伸び悩み、物販店のみならず、飲食店においても苦しい月となっている。また、月前半の夏祭りでは来訪者が前年を上回ったものの、商店街の各店舗においては、売上の増加にはあまり貢献していない様子である。
,,□,商店街（代表者）,来客数の動き,・好天の日が続いており、メインイベントである夏祭りやそれ以外でも観光客の動きが良く、来客数も増えている。ただし、客単価が若干低下していることが気になっている。
,,□,商店街（代表者）,来客数の動き,・地元商店街のイベントなどにおいても、来客数に大きな変化がない。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・販売量は横ばいで推移しているものの、高額商材の動きが悪く、売上が伸びない状態が続いている。
,,□,百貨店（総務担当）,来客数の動き,・８月は、例年であれば夏休みやお盆の帰省などにより来客数が増えるが、買物よりもレジャーに行っているのか、なかなか来客数は増えていない。百貨店で買物をすることが減ってきているのか、子ども向けのイベントでもなかなか集客ができていない。
,,□,百貨店（営業担当）,お客様の様子,・今年の夏は猛暑日が続いたが、食品の購買の動きはまずまずである。ただし、衣料品は苦戦している。
,,□,百貨店（買付担当）,お客様の様子,・客の購買意欲が、高い時と低いときが交互にきており、平均すると変化がない状態である。
,,□,スーパー（経営者）,来客数の動き,・８月は曜日の配列が悪く、既存店の来客数は前年を下回っている。ただし、同じ曜日で比較すればほぼ前年並みとなっている。
,,□,スーパー（経営者）,単価の動き,・月前半は芳しくなかったが、後半に戻してきている。そのため、８月の平均１品単価は下げ止まった感があるが、いまだ前年を３％ほど下回っている。また、買上点数も前年を上回ったが、既存店の来客数は戻っていないため、全体的に変化はない。
,,□,スーパー（営業担当）,販売量の動き,・来客数、１品単価共に微増しているが、買上率の減少により売上はほぼ横ばいである。また、山の日の影響で売上が分散したため、お盆商戦も期待したほどの伸びがみられていない。
,,□,スーパー（営業担当）,販売量の動き,・今年の７～８月は、曜日の並びによる売上の変動が大きい。また、今年新設された山の日も売上に大きく影響を与えており、７月は前年を2.5％上回った売上が、８月はその分マイナスとなっている。
,,□,コンビニ（経営者）,来客数の動き,・ここ２～３か月はあまり変化がないが、人はそれなりに動いている。ただし、８月は天候が良かったものの、お盆の時期の来客数は以前と比べて鈍い状態である。
,,□,コンビニ（経営者）,来客数の動き,・来客数は、ほぼ前年並みで推移している。
,,□,コンビニ（エリア担当）,来客数の動き,・今月になって来客数の増加傾向が鈍化しており、ほぼ前年並みで推移している。
,,□,衣料品専門店（経営者）,単価の動き,・お中元商戦では、予算に近い売上となったものの、送料の負担が大きく、利益は減少傾向にある。
,,□,衣料品専門店（店長）,お客様の様子,・残暑で夏物セール品が動いている反面、秋物商材の立ち上がりが遅い。そのため、売上が確保できても利益の確保が厳しい状態である。
,,□,衣料品専門店（店長）,販売量の動き,・前年と比較して夏の礼服の需要が少なく、また、クールビス関連商品の買い足しも少ない。
,,□,衣料品専門店（総務担当）,お客様の様子,・端境期であり、セール商品、新規商品共に動きが悪く、前年比90％の状態が続いている。
,,□,家電量販店（店長）,来客数の動き,・少子高齢化の影響もあり、来客数が減少している。景気の刺激対策も効果はない。
,,□,家電量販店（店長）,販売量の動き,・夏商戦は不振であり、扇風機など季節商材の前年比は、約６割まで落ち込んでいる。８月前半は梅雨明けで出足が良かったが、お盆前から前年を下回る状況が続いている。オリンピック需要で、テレビを中心にやや前年を上回った商品もあるが、全体としては前年比が10％以上落ち込んでいる。
,,□,乗用車販売店（従業員）,販売量の動き,・ここ数か月間、土日祝日の客の動きに全く変化がない。
,,□,住関連専門店（経営者）,販売量の動き,・特別注文の家具を製造しているが、３か月前とあまり変わらない販売量となっている。
,,□,その他専門店［酒］（経営者）,来客数の動き,・お盆の帰省客による飲食はまずまずであるが、店頭の定番商品が振るわず、全体的に落ち込んでいる。
,,□,その他専門店［靴］（従業員）,販売量の動き,・サンダルなどの夏物の動向が悪いままである。特に女性物の商品は全般的に売れていない。月後半の雨や台風で長靴が少し動いたものの、かなり厳しい状態である。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・石油製品の荷動きが悪い。復興関連の需要は一段落しており、ガソリンなどの需要も思惑通り動いていない。総じて低調な商いとなっている。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・燃料油の販売量に大きな変化はなく、前年割れの状態が継続している。
,,□,高級レストラン（支配人）,お客様の様子,・周辺の祭りやイベントにより、ディナーの来客数と売上は増加しているものの、ランチは全体的に伸び悩んでいる。しかし、全体としては前年並みの収入を確保することができている。店舗周辺の客が消費しない分、来県者の消費で補った月となっている。
,,□,一般レストラン（経営者）,お客様の様子,・ネットで安くて良い物の情報を探す客が増えている。飲食に関しても同じレベルの内容なら、多少遠くても観光を兼ねて足を伸ばすという話を良く聞く。そのため、県外から来る客もいるものの、地元の客は県外に食べに行って地元に経済効果を生まなくなっている。
,,□,観光型ホテル（経営者）,来客数の動き,・ここ数か月は来客数の前年割れが続いており、景気は良くなっていない。
,,□,観光型旅館（経営者）,来客数の動き,・客が動く時期のため、平年並みに推移しているものの、景気が上向いてきているとはいえない。
,,□,都市型ホテル（スタッフ）,それ以外,・前月と比較して、フリー客の減少は下げ止まりつつある。先の予約は芳しくない状態が続いているものの、底堅く推移している。
,,□,旅行代理店（経営者）,販売量の動き,・販売量は、団体旅行も個人旅行も同じような動きで推移している。
,,□,旅行代理店（従業員）,お客様の様子,・想定よりも個人客の伸びが少ない。テロや天候などに左右される要素が多く、特に海外旅行の受注が伸び悩んできている。
,,□,通信会社（営業担当）,お客様の様子,・お盆需要による消費の大幅な上昇はないものの、多少は良くなっていることから、景気の下げ止まり感がみられている。また、雇用率も上向きではあるが、業種間で差があり、特に中小企業の雇用が不安定な状況が続いている。
,,□,通信会社（営業担当）,お客様の様子,・取引先の販売量は、横ばいで推移している。
,,□,通信会社（営業担当）,お客様の様子,・顧客の設備投資意欲に変化がみられない。
,,□,通信会社（営業担当）,お客様の様子,・ここ３か月は、新規加入者数が少なく、解約者の数を下回っている状況に変化はない。また、低価格で新しいサービスなどについても、興味を示す客は少ない。
,,□,通信会社（営業担当）,お客様の様子,・値下げ要求ばかりが多く、新規売上が増えていない。
,,□,通信会社（営業担当）,お客様の様子,・客は相変わらず価格を優先している。
,,□,観光名所（職員）,来客数の動き,・フリー客の来客数はほぼ前年並みであるが、予約が必要な団体客が大分落ち込んでいる。そのため、フリー客を当てにしながらの営業となっている。
,,□,観光名所（職員）,来客数の動き,・８月前半はオリンピック観戦で出控えていたのか来客数の動きは鈍かったが、山の日からお盆期間にかけては例年並みで推移している。
,,□,競艇場（職員）,単価の動き,・単価の動きに変化はなく、来客数もさほど変わっていない。
,,□,美容室（経営者）,来客数の動き,・状況に変化はない。
,,□,住宅販売会社（経営者）,お客様の様子,・60歳代の資産整理に伴い、中古物件として売買するためのリフォーム工事が増えている。
,,□,その他住宅［リフォーム］（従業員）,来客数の動き,・売上は前年を上回っているもの、問い合わせなどの受付件数は前年を大きく下回っている。
,,▲,商店街（代表者）,来客数の動き,・朝晩の通勤以外は、人通りがまばらである。
,,▲,一般小売店［医薬品］（経営者）,来客数の動き,・客単価も良くないが、それ以上に来客数が落ち込んだまま回復しない状態が続いている。前年は業績が継続的に改善し、震災で移転した店舗もようやく軌道に乗ってきたが、この半年で震災後の悪い状態に戻ってしまっている。また、今回の継続的な業績悪化については、はっきりとした原因がつかめていない。
,,▲,百貨店（売場担当）,お客様の様子,・今月の売上は、曜日配列の悪さも大きく影響しているが、前年と比較して、秋物の動き方、客の買物の鈍さが目立っている。秋物も、実際動いている商材は今着ることのできる軽衣料が中心であり、単品買いのため客単価も上がっていない。
,,▲,百貨店（経営者）,販売量の動き,・夏のセール商戦が長く続かず、客からも価格に対してシビアな姿勢がみられている。
,,▲,スーパー（店長）,販売量の動き,・８月は前年より日曜日が１回少ないため、月の営業成績は前年を下回っている。また、曜日を合わせた前年比でも、５～６月と比較して売上は約２％減少している。
,,▲,スーパー（店長）,販売量の動き,・売上は今のところ前年比98.5％で推移している。そのため。若干景気が悪いという印象である。
,,▲,スーパー（店長）,お客様の様子,・節約志向の高まりが更に加速してきている。
,,▲,スーパー（総務担当）,来客数の動き,・来客数、客単価、買上点数、１品単価、全てが前年を下回っている。なかでも来客数の減少が大きい。
,,▲,コンビニ（エリア担当）,来客数の動き,・来客数の前年比のマイナス幅が、直近の３か月と比較して大きくなっている。前年との気候の差も理由の一つではあるが、お盆の時期以外で前年との差が縮まらない理由は、単純に人口が減ってきているからではないか。
,,▲,コンビニ（エリア担当）,来客数の動き,・来客数の前年比が減少している。この傾向は３か月前と比較しても更に加速している。
,,▲,衣料品専門店（経営者）,来客数の動き,・例年であれば、お盆期間中は多くの帰省客が秋物商材を購入していくが、今年は帰省客の来店が激減している。
,,▲,乗用車販売店（経営者）,販売量の動き,・夏祭りやお盆が終わり、今一つ盛り上がりに欠けている。
,,▲,乗用車販売店（経営者）,販売量の動き,・受注量が、前年を下回ってきている。
,,▲,高級レストラン（経営者）,お客様の様子,・客の財布のひもは非常に固く、会社も交際費などを削っている様子である。
