,,▲,タクシー運転手,来客数の動き,・注文数が前年を下回っている。エージェントからの観光客のオーダーも減少している。
,,▲,通信会社（企画担当）,販売量の動き,・全国的には人気通信端末が売れているにもかかわらず、北海道のみ販売が低調である。
,,▲,観光名所（従業員）,来客数の動き,・３か月前の来客数の前年比は100.2％であったが、11月の前年比は約90％となっている。
,,▲,観光名所（職員）,来客数の動き,・観光シーズンも終わり、国内外の来場者が減少しており、３か月前と比べた来場者は64.4%にとどまった。ただ、香港からの海外客による利用は回復傾向にある。
,,▲,その他サービスの動向を把握できる者［フェリー］（従業員）,来客数の動き,・前年と比較して天候に恵まれず、フェリーの欠航回数が増加している。それにともない旅客、車両ともに輸送量が減少している。
,,×,商店街（代表者）,競争相手の様子,・周辺にある大型店が激安店に業態転換しており、売上が前年の２倍という状況にある。客の所得が減ってきているなか、将来への不安もあるため、どうしてもディスカウント店にせざるを得ない状況がうかがえる。
,,×,スーパー（店長）,販売量の動き,・今月も競合店の業態変更による新規出店があり、来客数も売上も大幅に落ちている。販売量は前年比87％となっている。
,,×,家電量販店（地区統括部長）,販売量の動き,・アナログ放送の終了以降、テレビを中心に販売量が激減している。今月が底だと思うが、前年が家電エコポイント特需で最大の需要があったため、その反動が予想以上に大きい。
,,×,乗用車販売店（営業担当）,販売量の動き,・客の購買意欲が低下しており、受注量、販売量ともに下がっている。
,,×,観光型ホテル（経営者）,来客数の動き,・福島第一原子力発電所の事故の影響や九州新幹線の全線開業などにより、北海道への旅行需要が低迷しており、国内客が大幅に減少している。また、過度の円高により、外国人客も大幅な減少となっており、宿泊単価の低下とともに非常に厳しい状況を迎えている。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,家具製造業（経営者）,受注量や販売量の動き,・東日本大震災後の買い控えが終わり、高額品にも動きが出てきた。
,,○,建設業（従業員）,競争相手の様子,・政治の先行きが不透明なためか、計画を前倒しして、今年度の補助金の交付を受けようとする建築工事が増えている。年度内に着工しなければならないため、そうした建築工事の見積の引き合いが増えている。
,,○,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・当社で扱っている消耗品の販売額は減少しているが、遅れていた案件が徐々に決まるようになっており、売上は上昇傾向にある。
,,□,食料品製造業（団体役員）,それ以外,・原油価格は上昇しているなか、タイの洪水の影響等により水産加工原料等も高騰しており、円高の恩恵が感じられない状況となっている。東日本大震災後の代替受注の増加により、前年実績は上回っているものの、原材料の値上がりで生産コスト高となっており、利益率が大きく低下している。
,,□,食料品製造業（役員）,受注量や販売量の動き,・受注について、特に大きく増減するような案件が見当たらない。
,,□,金属製品製造業（役員）,受注量や販売量の動き,・前年と比較して、受注量、販売量ともさほど変わらない。
,,□,輸送業（営業担当）,取引先の様子,・製紙、医薬品、飼料製品はおおむね順調に推移している。12月からは年末の越冬用飼料製品の製造も開始することになる。また、クリスマス用ケーキなどの生産に向けて、バター、粉乳の出庫が順調であり、倉庫在庫が減少している。
,,□,輸送業（支店長）,受注量や販売量の動き,・例年、冬季に向かい取扱量が減少する傾向にあるが、今年は夏場が盛り上がりに欠けた分、減少幅が小さい。輸出入貨物も低位安定となっている。
,,□,金融業（企画担当）,それ以外,・観光客は持ち直している。しかし、建設関連は公共工事の予算縮小や住宅エコポイント制度の終了で住宅着工が減少するなど、厳しさが続いている。設備投資は病院の新築や増設がみられるが、先行き不透明感から総じて低迷している。
,,□,司法書士,取引先の様子,・不動産取引や建物の建築は、基本的に横ばいの状態で推移しているが、一時期と比較すれば上向きの状態にある。
,,□,その他サービス業［建設機械リース］（支店長）,競争相手の様子,・競合が減少している。ただし、商材そのものが少なく、引き続き厳しい状況にある。
,,▲,司法書士,取引先の様子,・土地の売買、建物の新築工事等が少なくなっている。一方で、エコ対策の改築工事や改装工事は横ばいの受注がみられる。
,,×,その他サービス業［ソフトウェア開発］（経営者）,受注量や販売量の動き,・受注が確定せず、先送りになる案件や縮小される案件、中止される案件が増えてきた。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,求人情報誌製作会社（編集者）,求人数の動き,・求人件数は前年比118％と更にもう一段増加した。景気指標の１つである飲食店の求人は順調に増加しており、来年の繁忙期に向けての不動産業関連の求人も増加している。年末商戦に向けた短期間の求人もコールセンターや運輸系で目立っている。
,,○,職業安定所（職員）,求人数の動き,・求人数は右肩上がりの傾向が続いている。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は前年同月比2.5％増加し、2１か月連続で前年を上回った。また、月間有効求人数も同11.7％増加し、2１か月連続で前年を上回った。
,,□,人材派遣会社（社員）,求職者数の動き,・当社の求職登録者数は横ばいで推移している。パートやアルバイトの求人は横ばいで推移しているものの、正社員の求人については手控え感がみられる。現在、官庁からの受託事業で失職者に対する就職支援事業を行っており、失職者向けに参加を呼びかけているが、参加者が非常に少なく、求職活動をあきらめているようにも見える。一方、生活給付金付きの職業訓練などには応募が殺到しており、失職者の就業意欲に変化がうかがえる。
,,□,人材派遣会社（社員）,求人数の動き,・増員の求人がなく、あくまでも退職による補充のための求人しかみられないため、雇用全体が増えていない状況にある。
,,□,求人情報誌製作会社（編集者）,雇用形態の様子,・ここ３か月、求人件数に大きな変化はないものの、常用雇用の正社員の求人件数が総体的に２～３％の減少傾向となっていることが気がかりである。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・11月の募集広告売上は、前年比98％と数か月ぶりにマイナスに転じた。業種別にみると、前年に大手宅配業者による大量出稿のあった運輸運送が前年比55％と落ち込みが大きかった。小売流通系も、前年にかなりの売上を占めた特定業者が出稿を見合わせたことから前年比74％となった。このところ落ち込んでいた飲食が前年比166％と大幅増だったことが唯一の救いである。
,,□,職業安定所（職員）,雇用形態の様子,・10月の新規求人数は前年を23.2％上回り、新規求職者数は前年を1.4％上回った。このような状況のなか、月間有効求人倍率は0.59倍となり、前年の0.5倍を0.09ポイント上回った。しかし、依然として新規求人数のうち正社員求人の占める割合が43.5％と低く、求人者と求職者との間における職種や労働条件のミスマッチも少なくないことから厳しい状況にある。
,,□,職業安定所（職員）,求人数の動き,・管内の求人倍率は0.51倍と前月と同数値で前年を0.05ポイント上回ったが、新規求人数が18か月ぶりに前年を下回り、依然として低い水準で推移している。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：（財）東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,衣料品専門店（店長）,来客数の動き,・ビジネス客が増えている。また、平成25年春卒業予定の学生の就職活動が12月から解禁となるため、就職活動を目的とした客の来店がこのところ集中しており、好調である。
,,○,商店街（代表者）,来客数の動き,・ファーストフード店や低価格の飲食店は売上を伸ばしているように見受けられるが、商店街全体へ波及していない。ただし、イベント等の効果もあり、来街客は増えている。
,,○,一般小売店［書籍］（経営者）,単価の動き,・今年は早いうちからクリスマス商材に動きが見られる。また、土日の道路の通行量も日に日に増大しているとの報告も受けており、少しずつだが客単価も上がっている。
,,○,一般小売店［医薬品］（経営者）,来客数の動き,・金曜土曜に限っていえば、県外から多くのボランティアが来るため、客単価は低いものの、来客数は例年より多くなっている。
,,○,百貨店（営業担当）,販売量の動き,・売上の伸び率が良くなっている。婦人衣料は防寒アイテムを中心に伸ばしており、呉服など今まで戻りが遅かった商品も少しずつ動いてきている。
,,○,百貨店（経営者）,お客様の様子,・生活用品は厳しいが、服飾、衣料品の売上が前年を上回っている。節電を意識しているのか冬に向けてのウォーム関連の商品の動きがいい。１品単価や客単価等も上昇傾向にある。
,,○,スーパー（店長）,販売量の動き,・３か月前に商圏内競合店がディスカウント業態に転換したことにより来客数及び売上に影響が出ていたが、それらが徐々に戻っている。販売量が伸びており、冬の節電がらみ、鍋材、暖房、小物関係の動きが良くなっている。
,,○,コンビニ（経営者）,来客数の動き,・売上、来客数、客単価、買上点数がいずれもプラスになっている。なかでも、来客数の伸びは特に大きくなっている。例年になく、集客キャンペーンを矢継ぎ早に実施していることも好結果につながっているものと見ている。
,,○,コンビニ（エリア担当）,来客数の動き,・来客数は引き続き前年を上回り好調である。客単価についても、前年のたばこの値上げを考慮しても、３か月前と比べて遜色ない水準である。幹線道路沿いの店舗等で週末の行楽客の動きが悪く、若干低迷しているところもあるが、総じて悪くなっている印象はない。
,,○,コンビニ（エリア担当）,お客様の様子,・客単価が前月から引き続き前年を上回る数値で推移していることに加え、来客数も増加傾向にあり、販売量の増加につながっている。
,,○,衣料品専門店（店長）,お客様の様子,・第２週までは暖かい日が続いたため、冬物の動きが鈍り苦戦したが、第３週以降は前年を上回る状態となっている。客は気に入った商品であれば、多少は予算をオーバーしても購入している。
,,○,家電量販店（店長）,販売量の動き,・復興需要も感じられるが、寒くなり暖房機器関係を中心に販売量が増えている。今年は省エネがキーワードになっており、単価が比較的高い電化製品も出ている。
,,○,乗用車販売店（経営者）,販売量の動き,・震災の影響による新車の供給制約が解消されてきたのに伴い納車が進み、付帯サービスも含めて売上が増加している。しかしながら、タイの洪水被害の影響で再び供給不足の懸念が発生している。
,,○,乗用車販売店（経営者）,単価の動き,・従来は必要最低限度であった顧客の車選びが、趣味し好に寄った車を選ぶように変化しており、結果として車両単価のアップにつながっている。
,,○,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・風評被害の影響が薄れ、観光客が戻りつつあることから、各地のガソリンの販売数量は、３か月前と比較すると前年水準に戻ってきている。しかし、農産物の販売が風評被害により大きなダメージを受け、米の乾燥用灯油や農機の軽油といった収穫時に使用する燃料関係が前年を大きく下回っている。
,,○,高級レストラン（支配人）,単価の動き,・宿泊は落ち着いてきたが、宴会や会議、接待会食などの需要はまだ伸びており、客単価も高い。
,,○,一般レストラン（経営者）,販売量の動き,・来客数の増加に加え、客単価も上がっている。
,,○,観光型ホテル（経営者）,来客数の動き,・復興支援のツアー客と忘年会を兼ねた地元客が多く、前年比20％増となっている。特に建設業関係の客が多く、館内消費も非常に高く、久しぶりに館内に明るさが戻っている。
,,○,観光型旅館（経営者）,来客数の動き,・紅葉の時期には集客が伸びなかったものの、11月に入ってから忘年会や慰労会の予約が前年実績を上回っており、震災後に一息ついて温泉で少し羽目を外したいという雰囲気がうかがえる。
,,○,都市型ホテル（スタッフ）,販売量の動き,・震災復興のための関係者の流入に加え、地元からの来客も多く、宿泊、レストラン、宴会部門共に前年実績を上回り、来客数と売上の好調が続いている。
,,○,通信会社（営業担当）,お客様の様子,・業種により様々であるが、移動体通信では新型機種が好調で契約数を伸ばしている。
,,○,通信会社（営業担当）,お客様の様子,・年末に向けて、徐々にではあるがようやく新規加入の客が増え始めている。年末キャンペーンの効果もあるのか、ボーナス前の月としては客の動きが良い。
,,○,テーマパーク（職員）,お客様の様子,・被災地への復興支援の動きは特殊要因といえるが、被災地でお金を落としていこうという様子が見受けられ、土産品等に動きが出てきている。
,,○,遊園地（経営者）,来客数の動き,・週末の天候は今一つであったが、比較的気温が高かったこと、イベントが奏功したことから、入場者数、売上共に若干ながら前年を上回っている。
,,○,競艇場（職員）,販売量の動き,・舟券発売額が増加している。
,,○,その他サービス［自動車整備業］（経営者）,お客様の様子,・秋の行楽シーズンは予想より動きが活発になっており、来客数、販売量共に予想を超えている。
,,□,商店街（代表者）,お客様の様子,・３か月前と比べると販売量は落ち着きが見られる。しかしながら、パチンコ、カラオケ、美容院といったサービス業、あるいはデパートなどのアッパーミドルクラスの店は堅調のようである。
,,□,商店街（代表者）,来客数の動き,・東日本大震災の影響はほとんどないように感じられるが、店によってはまだまだ成果が上がっていないところもある。
,,□,商店街（代表者）,お客様の様子,・日用品、雑貨及び食品を中心に前年比でプラスを維持しているものの、総体的に大きな変化は無い。最近の特徴では、持ち運びが可能な石油ストーブやペレットストーブの動きが良い。
,,□,一般小売店［医薬品］（経営者）,販売量の動き,・これまで平日の売上にはあまり変動が見られなかったのだが、このところ平日の売上を確保できないでいる。販売量、来客数、単価、いずれの動きもあまり良くない。
,,□,一般小売店［医薬品］（経営者）,販売量の動き,・売上は震災直後に落ち込んだまま横ばいで推移している。来客数は下降気味で、客単価は上昇の傾向が見られる。震災前から単価の高かった客層が変わらず来店する一方で、来店回数が多かった中間層の客がかなり減っている。
,,□,一般小売店［寝具］（経営者）,販売量の動き,・震災関連の商品の動きはないが、例年通りの冬に向けての商品の動きが見られる。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・高額商品の販売が好調で、来客数も増加傾向にあり、販売量、売上共に上向きで推移している。
,,□,百貨店（売場主任）,来客数の動き,・一時期の勢いはなくなったものの、全体に好調で推移している。物産催事も好調で、集客によるシャワー効果も出ている。
,,□,百貨店（企画担当）,単価の動き,・今月の売上は、全般的に好調に推移している。特に平均客単価と平均商品単価が前年比を上回っている。海外ブランド商品や時計宝飾品など高額品の動きが寄与している。
,,□,スーパー（経営者）,販売量の動き,・既存店において、売上高、来客数、買上単価が共に前年比でプラスの状況が続いている。
,,□,スーパー（経営者）,単価の動き,・野菜農産物の相場安があるものの、食品全体では平均単価が前年と比べ２％強上昇している。また、来客数も伸びている。しかしながら、全体的には買上点数の伸びが鈍化しており、売上全体は３か月前と同水準で推移している。震災の影響が少ない地域では、平均単価も来客数も前年割れを起こしており、二極化が始まったようにも見える。
,,□,スーパー（店長）,単価の動き,・来客数が減少している分、１点単価や客単価で補おうとする戦略をとっている企業が増えている。そのため、商品に付加価値をうたっているものの、来客数や来店回数の増加には至っていない。
,,□,スーパー（店長）,お客様の様子,・集客のためのディスカウントチラシにより、売上、来客数共に伸びている。節約、低価格志向もあり、低単価品や特売品の売上が増加している。
,,□,スーパー（営業担当）,販売量の動き,・来客数は前年同期比では変わらないが、買上点数が減り、客単価も下がっていて、売上が伸び悩む状態が続いている。
,,□,スーパー（販促担当）,来客数の動き,・来客数、客単価、買上点数の前年比はほとんど変化が無いものの、野菜は地場の商品が出てきたため産直等が活況であり、一般小売は伸び悩んでいる。果物は旬のみかんやりんごの入荷が原発周辺の産地から移ったためか、売上は好調である。また、気温の低下とともに鍋商材が売れ始めているが、津波の影響を受けた牡蠣やほたてなど旬商材の価格高で鮮魚は苦戦している。
,,□,コンビニ（経営者）,販売量の動き,・レジ横のカウンターフーズは来客数を予想して仕込むが、ここ１、２か月、来客数が予想した数を下回り、廃棄することが多くなっている。
,,□,コンビニ（経営者）,お客様の様子,・復興需要による販売が好調で、売上が増加している。当店周辺の道路補修や家の取り壊しにより作業員の来店が増えている。そのため、特に昼の弁当やドリンク剤、たばこの動きが従来よりも良い。また、当店の客層は高齢者が比較的多く、近くの店を利用することが多いため、日用品や菓子関係も好調である。ただし、税金の納付等により個人消費に回らない分、客単価は落ちている。
,,□,コンビニ（経営者）,販売量の動き,・たばこ増税による売上増は依然として続いているが、その他の商品については前年並み、もしくは前年を割っている。
,,□,コンビニ（店長）,単価の動き,・当店の客には、震災による家屋の大規模半壊等で義援金を受け、買上点数や購入単価が増えた人と、マイナスの影響を受けた人が半々ぐらいいるため、売上はそれほど伸びていない。
,,□,衣料品専門店（経営者）,販売量の動き,・お歳暮商戦は、法人需要が減少傾向にあり様子見がうかがえるなかで、企業単位の発送が増加し、個人の発送は減少している。
,,□,衣料品専門店（店長）,来客数の動き,・来客数が減少している。
,,□,衣料品専門店（総務担当）,販売量の動き,・震災後の買い控えや、一定商品への特需も収まった状態であるが、販売量は震災前の状況に近い水準を確保できている。
,,□,家電量販店（店長）,来客数の動き,・地上デジタル放送への移行により、買換え需要が一段落したため、購入客数が減少している。
,,□,乗用車販売店（経営者）,販売量の動き,・新車販売はタイの洪水被害の影響があったにもかかわらず、前年比約1.5倍となっている。しかし、新車及び中古車の受注、サービスの入庫量共に、復旧需要は一山越えた感がある。
,,□,乗用車販売店（経営者）,販売量の動き,・月半ばから多少動きが出てきている。
,,□,乗用車販売店（従業員）,販売量の動き,・2012年春のエコカー減税終了予定を前にした駆け込み需要がなく、販売量がなかなか伸びない。
,,□,住関連専門店（経営者）,販売量の動き,・震災以降、売上が前年の水準まで達しない状態が続いている。
,,□,住関連専門店（経営者）,販売量の動き,・家具は目的買いのものなので、若干の動きは見えているもののまだまだ厳しい状況である。
,,□,その他専門店［呉服］（経営者）,単価の動き,・客が買い求めるのは単価の安い物が中心である。
,,□,その他専門店［パソコン］（経営者）,競争相手の様子,・人手が足りなくて仕事が受注できなくなっている。全体的には変化は無い。
,,□,その他専門店［食品］（経営者）,販売量の動き,・８月以降、非常に悪い状態が続いている。東北の畜産物への風評はまだ収まる気配がない。特に福島の米から規制値以上の放射性物質が検出され、検査態勢の信用度が失われたことも関係している。
,,□,その他専門店［靴］（経営者）,販売量の動き,・震災需要は一段落したとみているが、秋冬物の販売動向は降雪量にかかわらず順調で、前年を上回っている。
,,□,その他専門店［ガソリンスタンド］（営業担当）,お客様の様子,・来客数は震災前の水準に戻っている。
,,□,高級レストラン（経営者）,来客数の動き,・４～６月にお祝いなどを控えていた人が動き出し、忙しくなっている。同業者からも忙しいという声が聞かれる。
,,□,一般レストラン（経営者）,単価の動き,・値下げ競争が激しくなっており、単価を安くしないとなかなか売れない。
,,□,一般レストラン（経営者）,来客数の動き,・最近の状況を見ていると、同じ時に集中していたり、すごく暇な時があったりと客の入りに非常にばらつきがある。
,,□,一般レストラン（経営者）,来客数の動き,・下旬から忘年会等の団体客が入り始めているものの例年の動きであり、来客数に大きな変化は無い。
,,□,観光型ホテル（スタッフ）,それ以外,・復興特需は一段落している。また、デフレにより客単価は思わしくなく、予約も少ない。
,,□,都市型ホテル（経営者）,お客様の様子,・東京電力福島第一原子力発電所の事故以降キャンセルが続いていたスポーツ大会が、例年通り開催されるようになってきている。ただし、全体的な動きとしてはまだまだ悪い。宿泊に関しては、特需が続いている。
,,□,旅行代理店（従業員）,販売量の動き,・復興関連需要により、やや良い状態が続いている。
,,□,タクシー運転手,販売量の動き,・客に景気を尋ねたところ、震災景気はもう終わり、今はみんな困っているという話であった。
,,□,通信会社（営業担当）,お客様の様子,・年金問題など、個人消費を取り巻く不安材料から、客の買い控えが増している。
,,□,通信会社（営業担当）,販売量の動き,・ここ数か月、販売量が少ない状況は変わらないが、ボーナス商戦前ということで織り込み済みである。
,,□,通信会社（営業担当）,お客様の様子,・設備投資に対する前向きな姿勢が顧客からうかがえない。
,,□,通信会社（営業担当）,お客様の様子,・新規需要が出てこない。
,,□,美容室（経営者）,販売量の動き,・来客数が増加しており、売上は回復基調にあるものの、客単価は前年比80％程度の水準が続いている。景気の先行き不安により、来店を控えたり、来店サイクルを延ばして、様子見をしているように見受けられる。
,,□,設計事務所（経営者）,お客様の様子,・相変わらず住宅関連の仕事しかなく、受注件数も減っている。
,,□,住宅販売会社（経営者）,販売量の動き,・ＲＣ賃貸の建築及び土地売買、新規開業の店舗建築及び土地売買等の受注予定があり、売上が安定している。
,,▲,商店街（代表者）,お客様の様子,・復興関係の客は増加しているものの、震災復興という特殊な状況によるものである。
,,▲,商店街（代表者）,来客数の動き,・来客数が極端に少なく、前年同月比30％減である。
,,▲,百貨店（総務担当）,お客様の様子,・プライスラインより下の価格帯の動きになっている。
,,▲,百貨店（経営者）,販売量の動き,・衣料品を始めとする冬の季節商材の動きが悪く、前年割れしている。食品も客単価、買上率共に前年に比べ低下している。
,,▲,スーパー（経営者）,お客様の様子,・来客数の低迷に加え、青果、精肉の相場が下がっており、客単価も低下している。
,,▲,スーパー（経営者）,競争相手の様子,・商圏エリアに競合店が２店舗オープンし、東日本大震災以降続いていた価格より価値という概念が一変し、価格一辺倒となっている。
,,▲,スーパー（店長）,単価の動き,・客単価の減少が止まらない。
,,▲,コンビニ（経営者）,来客数の動き,・東日本大震災と東京電力福島第一原子力発電所事故の問題により、遠くへ避難する人が再び多くなってきている。
