,,▲,商店街（代表者）,来客数の動き,・来街者が例年以上に減少している。区域内の駐車場における平日の駐車状況が平均して３～４割程度にとどまっていたほか、区域内に４か所あるバス停のバス待ち客も１路線当たり２～３人しか確認できなかった。また、カラオケなどの遊戯施設に立ち寄る来街者もふだんより少なく、ほとんどの業種の店舗が不振であった。
,,▲,商店街（代表者）,販売量の動き,・例年と同様に２月の売上が非常に悪かった。
,,▲,百貨店（売場主任）,単価の動き,・食品などは前年と変わらない動きになっているが、特選品や宝飾品、時計などの高額商材の動きが悪い。また、春節と冬の恒例イベントの開催時期が重なったことで、２月中旬以降の外国人観光客の動きも悪くなっている。
,,▲,衣料品専門店（店長）,お客様の様子,・フレッシャーズの時期に入り、スーツ一式を購入する客がメインになる時期だが、今年は例年よりも金額にシビアな客が多く、関連商材の販売が難しくなっている。
,,▲,タクシー運転手,単価の動き,・依然として厳しい状況が続いている。景気が上向くような傾向がみられず、むしろ月を増すごとに前年実績からの落ち込み幅が大きくなっている。
,,▲,美容室（経営者）,お客様の様子,・来客数が減少している。
,,×,コンビニ（エリア担当）,販売量の動き,・来客数の減少幅と比べて売上の減少幅が大きくなっている。たばこなど、し好品の落ち込み幅が大きいことから、お金に余裕のない客が増えている。
,,×,タクシー運転手,販売量の動き,・季節的な要因で客のタクシー利用が鈍化している。さらに、消費税増税の動きが追い打ちをかけている。
"企業
動向
関連

(北海道)",,◎,その他非製造業［鋼材卸売］（従業員）,受注量や販売量の動き,・様々な需要が生じており、予測を上回る成果となる状況が続いている。特に省力、省エネ、省人関連製品の売上が増えている。ただ、手作業工具製品などはさほど売上に貢献していない。
,,○,建設業（従業員）,競争相手の様子,・年度末補正で建築小規模改修工事の発注が続いている。ただ、配置する技術者が不足していることで辞退するケースも多い。
,,○,金融業（従業員）,取引先の様子,・春節期間における外国人観光客の入込数が前年を上回る見込みであり、外国人観光客の消費も上向いていることから、北海道胆振東部地震の悪影響は払拭されたとみられる。個人消費も底堅く推移しており、道内景気は３か月前と比べてやや良くなっている。
,,□,建設業（役員）,受注量や販売量の動き,・年度末を控えて、受注工事の大半が完工期を迎えている。年度計画を上回る完工高と利益が確定している状況に変わりはない。
,,□,通信業（営業担当）,取引先の様子,・取引先の受注実績や今後の計画などから、景況感は３か月前と同水準のやや良い状況を保っている。
,,□,司法書士,取引先の様子,・冬期という季節的な要因もあり、例年と同様に大きな動きはみられない。不動産取引や建物建築についても、景気が上向き傾向にあるとはいえない。
,,□,司法書士,取引先の様子,・冬期ということも影響しているが、依然として景気回復の兆しがみられない。不動産取引も低調であり、契約締結まで進むことが難しい状況にある。
,,□,コピーサービス業（従業員）,取引先の様子,・客先からは非常に慎重な発言が多く、設備投資を控えている様子がうかがえる。
,,□,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・相変わらず売上が前年並みで推移している。
,,▲,食料品製造業（従業員）,受注量や販売量の動き,・３か月前と比較すると、売上が１割以上減っている。前年と比べても若干の落ち込みがみられる。
,,▲,食料品製造業（従業員）,受注量や販売量の動き,・２月の販売量は前年比マイナス３％であり、３か月前の11月の前年比マイナス２％を下回った。
,,▲,家具製造業（経営者）,受注量や販売量の動き,・個人消費のマインドが全体的に落ちており、小売店などへの販売が精彩を欠いている。東京オリンピックに向けての問合せはみられるものの、具体的な受注には至っていない。
,,▲,その他サービス業［ソフトウェア開発］（経営者）,受注量や販売量の動き,・新年度に向けての案件の動きが鈍い。
,,×,－,－,－
"雇用
関連

(北海道)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・引き続き求人が増加傾向にある。１～２月でみると前年から７割の増加となっており、企業の求人意欲がいまだ高いことがうかがえる。求人内容としては売上にからむ営業求人、業績の管理・分析を行う経理・総務系の求人が多く、経営者の前向きさが読み取れる。また、ある販売系企業の担当者からは、営業のできる人材がいれば売上を更に増やせるとの強気な意見も聞かれる。
,,○,求人情報誌製作会社（編集者）,周辺企業の様子,・２月初旬の当地恒例の冬の一大イベントと春節が同時期だったこともあり、過去60年で２番目に多い98万人が来場するなど、海外からの個人旅行客を中心に大いに盛り上がった。交通機関やホテル、タクシーなどはその恩恵を受けることができたようである。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・２月後半から求人数が若干増加している。ただ、これが季節要因によるものなのか、景況感の改善によるものなのかは、もう少し様子をみなければ分からない。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・建設や医療、介護の求人は人手不足を背景に堅調に推移している。また、２月は冬の恒例イベントの影響もあり、外国人観光客対応の必要なホテルや小売店などからの求人も多くみられた。一方、スーパーやファッション関連、生活関連サービスからの求人は大きく減少した。
,,□,新聞社［求人広告］（担当者）,雇用形態の様子,・サービス業などにおいて採用が順調に進まない状況がみられる。
,,□,職業安定所（職員）,求人数の動き,・月間有効求人数が５か月連続で前年を下回ったが、月間有効求職者数が７年３か月連続で前年を下回ったことから、有効求人倍率は1.11倍ととなり、８年11か月連続で前年を上回った。
,,□,職業安定所（職員）,求人数の動き,・１月の有効求人倍率は1.16倍であり、前年を0.08ポイント上回るなど、引き続き高い水準で推移している。
,,□,職業安定所（職員）,求人数の動き,・有効求人数が５か月連続で減少しているものの、減少幅は縮小している。ただ、建設業、医療・福祉などの人手不足分野における専門的・技術的職業の正社員割合に大きな変化はみられず、未充足による更新求人の割合の高い状況が続いている。
,,□,学校［大学］（就職担当）,求人数の動き,・４日間の日程で開催した学内合同会社説明会に来校した各企業の採用担当者によると、観光業、百貨店、ドラッグストア、大型家電量販店などの売上に大きな変動はみられず、順調に推移しているようである。ただし、新卒社員の定着率の低さから、人手不足への不安を感じているようであり、３～４月も学生の売手市場は従前どおり続くことになる。
,,▲,求人情報誌製作会社（編集者）,周辺企業の様子,・取引先の飲食業界によると、北海道胆振東部地震後の自粛ムードは緩和されてきている。ただ、2018年12月こそ集客、売上が良かったが、１月は日並びが良くなかったこともあり、状況が悪くなっており、その後も改善の動きがみられない。消費税増税を控えていることもあり、これから景気が上向くような要因も少ない。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,住関連専門店（経営者）,販売量の動き,・今月は通常よりも売上が大幅に増加している。
,,◎,その他専門店［靴］（従業員）,販売量の動き,・気温の上昇に伴い、春物商材の動きが活発になっている。
,,○,一般小売店［医薬品］（経営者）,来客数の動き,・化粧品のアイテムが１つ減った分の落ち込みはあるものの、それ以外の化粧品や医薬品、雑貨などは堅調に推移しており、今月の売上は前年比102％となっている。
,,○,スーパー（店長）,販売量の動き,・２月は節分関係の売上が良く、その後も全体的に売上は回復傾向にある。
,,○,コンビニ（経営者）,来客数の動き,・客単価や買上点数は横ばいで推移しているものの、来客数は前年比120％と好調であり、売上を伸ばしている。
,,○,コンビニ（エリア担当）,来客数の動き,・来客数の既存店前年比に伸びがみられている。
,,○,衣料品専門店（経営者）,お客様の様子,・月初はまだまだ寒さが残っていたが、客は既に冬物に目を向けなくなっている。ただし、ようやく寒さが弱まってきたことで、客も春物が気になり始めている様子である。
,,○,衣料品専門店（店長）,来客数の動き,・２月は雪などの天候要因により客足が鈍るものだが、今年は比較的そのような要素が少なく、来客数は順調に推移している。
,,○,乗用車販売店（経営者）,販売量の動き,・雪解けとともに新規来客数が増加しており、既存客の動きも増えてきている。
,,○,乗用車販売店（本部）,お客様の様子,・消費税の引上げを懸念している客が増えてきている。そのため、若干ではあるが新規来客数が増加傾向にある。
,,○,住関連専門店（経営者）,販売量の動き,・以前受注した物件の納品がそれなりの数量のため、今月の景気はやや良くなっている。
,,○,一般レストラン（経営者）,来客数の動き,・来客数が３か月前と比較して若干増加している。
,,○,タクシー運転手,お客様の様子,・２月の寒波でも地元は雪の影響が少ない。暖冬が良い方向に影響しているのか、このまま春を迎えるような雰囲気であり、客の動きにも鈍さはみられていない。
,,○,通信会社（営業担当）,お客様の様子,・客との応対の中でも、景気が悪いといった声は聞こえてこない。
,,○,観光名所（職員）,来客数の動き,・インバウンド客の支えにより、予約の数字は良い状態である。また、予約なしの日本人客の数も増えており、景気は多少上向いている印象を受ける。
,,○,その他サービス［自動車整備業］（経営者）,単価の動き,・暖冬少雪で雪解けも早く、雪のためのコストが抑えられたため、他の商品発注の動きや値段が良い状態となっている。
,,□,商店街（代表者）,販売量の動き,・暖かい日が続いて来街客が増えているようにみえるが、売上には結び付いていない。
,,□,商店街（代表者）,来客数の動き,・穏やかな天候が続いているため来客数は若干増加しているものの、客単価が低下している。
,,□,商店街（代表者）,来客数の動き,・２月は暖冬の影響もあり来街者数は前年並みである。衣料品が落ち込んでいるものの、食料品、日用品の売上は前年並みで推移している。
,,□,一般小売店［医薬品］（経営者）,販売量の動き,・ここ１年間、売上は低調なままで推移している。しかし、以前と比べて客からは消費に前向きになっている様子がうかがえる。
,,□,一般小売店［寝具］（経営者）,販売量の動き,・今月は婚礼用の布団や就職、進学用の羽毛布団などの購入予約があり、商品が動いている。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・高額商材の動きは好調であるが、低価格商材の動きが非常に悪い状態が続いている。
,,□,百貨店（売場主任）,販売量の動き,・気温が高めに推移している影響で春物商材の動きがやや良いものの、各種商品共に販売量や売上が回復基調にあるとは言い切れない。そのため、消費が上向いているという実感はない。
,,□,百貨店（営業担当）,お客様の様子,・今月は客の購買動向が僅かながら伸長しているように見受けられる。春に向けた新生活関連の消費の動きや、食品においても多少値が張ってもおいしいものを購入するという傾向がみられている。ただし、景気が大きく上向いているという印象は受けない。
,,□,百貨店（買付担当）,お客様の様子,・例年よりも降雪量が少なく天候も比較的安定しているため、余り影響されることなく来客数は堅調に推移している。
,,□,百貨店（経営者）,来客数の動き,・百貨店の中心客層の高齢化により購買額が激減している。しかし、ボリュームゾーンは落ち込みつつも、外商を中心とした高額商材でカバーしている傾向が顕著にみられている。
,,□,スーパー（経営者）,単価の動き,・２月の平均１品単価は前年比で１％強低下している。また、来客数が振るわないなか、買上点数はそれ以上に減少傾向にある。暖冬により農産物の価格が低下しているが、畜産物は疫病により豚肉の価格が急騰するなど、全体的な消費の動きは鈍いままとなっている。
,,□,スーパー（店長）,販売量の動き,・前年の秋以降から客単価の落ち込みが続いている。来客数は回復しつつあるが、客単価及び買上点数の下落が続いている。
,,□,スーパー（営業担当）,販売量の動き,・既存店売上98.8％、来客数98.8％に対して、客単価は97.5％と落ち込んでいる。これはスーパーマーケット、ドラッグストアなどの競合店の出店に伴った客の買い回りによるものであり、ここ数年は同様の傾向が続いている。
,,□,コンビニ（経営者）,来客数の動き,・今月は天候が良かったものの、建設業関係の仕事がそれほどないのか、来客数も余り多くなく、売上も上がらない状態である。
,,□,衣料品専門店（経営者）,お客様の様子,・気温が高めに推移しているため春物商材の出足が良く、前年と比較して売上は５％増加している。しかし、購入する客は一部のなじみ客に限られており、一般客の動きは非常に鈍い状態となっている。
,,□,衣料品専門店（経営者）,お客様の様子,・卒業、入学シーズンに向けて、スーツの展示会や学生服の売込みに懸命であるが、少子化の影響で客の奪い合いとなっている。そのため、景品などで対応せざるを得ない。
,,□,衣料品専門店（店長）,お客様の様子,・フレッシャーズや出張用途などの目的買いは安定している。しかし、カジュアル衣料は冬物商材の動きが止まり、春物商材も立ち上がり切れておらず、中途半端な状態となっている。
,,□,衣料品専門店（総務担当）,単価の動き,・来客数はほぼ前年並みで推移しているものの、買上点数と客単価が低下しており、売上が振るわない状況である。
,,□,家電量販店（従業員）,来客数の動き,・来客数が伸び悩んでいる。会員や客を増やす努力はしているが、家電はネットやホームセンターでも購入できる状況であり、余り上手くはいかない。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・暖冬の影響で販売量が前年比85％程度で推移している。早急な改善が見込めないため、今シーズンの販売量は低調なままで推移している。売買差益が取れていることが救いである。
,,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・比較的暖かい気温のため春物の動きが良く、改装に伴い一時閉鎖をしたキッチンゾーンのマイナス部分をある程度カバーしている。
,,□,一般レストラン（経営者）,来客数の動き,・数年単位で目立った動きがない。ランチ客の減少傾向が続いているが、特に大きく増減することもなく、現状維持が続いている。
,,□,一般レストラン（経営者）,販売量の動き,・今月は比較的動きが良い状態であり、３か月前と比較してもほぼ横ばいで推移しているが、周辺では閉店などの話がよく出ている。
,,□,観光型ホテル（経営者）,来客数の動き,・３か月前は前年割れだった来客数が、今月は前年並みの推移となっている。ただし、景気が良くなっているとは言いがたい。
,,□,観光型旅館（経営者）,来客数の動き,・来客数、売上共に例年並みに推移しているが、辛うじて数字を維持している状態であり、景気が上向いてきているとは言いがたい。
,,□,観光型旅館（スタッフ）,販売量の動き,・エリア内における宿泊客の情報を収集しているが、伸びている施設がない。個人の動きが鈍く、ネット予約も不調である。
,,□,都市型ホテル（スタッフ）,販売量の動き,・北国の１～２月は経済的な動きが鈍くなり、利益を確保することが難しい時期である。大きな寒波は来なかったものの、客の動きは鈍い。人口減少の影響もあるが、繁華街のような多くの人が集まることのできるスポットがないということもあるのではないか。
,,□,旅行代理店（経営者）,販売量の動き,・ここ２～３か月は可もなく不可もなく横ばいの状態で推移している。
,,□,通信会社（営業担当）,お客様の様子,・所得の据置き、人手不足、税金の上昇傾向など、相変わらず景況の上昇感がみられていない。政府の予算内容がまだ判明していないため、中小企業は投資を控えて蓄えている状況である。
,,□,通信会社（営業担当）,単価の動き,・収入は横ばいであるが、前年から物価の上昇が続いており、支出ばかりがかさんでいる。
,,□,通信会社（営業担当）,お客様の様子,・客の購買意欲に変化がみられていない。
,,□,通信会社（営業担当）,お客様の様子,・新製品が売れにくい状態が続いている。
,,□,通信会社（営業担当）,お客様の様子,・客は相変わらずコスト削減を第１目標に掲げているように見受けられる。
,,□,遊園地（経営者）,それ以外,・今月は冬季休園中であるが、学校団体などの予約は例年どおりに確保している。
,,□,競艇場（職員）,来客数の動き,・年始から好調であった来客数が少しずつ落ち込んできている。
,,□,美容室（経営者）,単価の動き,・今月も３か月前も単価は前年並みで推移している。
,,□,住宅販売会社（経営者）,販売量の動き,・受注量はあるものの、契約決定までに時間を要している。
,,□,その他住宅［リフォーム］（従業員）,販売量の動き,・リフォームにおいて、屋外塗装工事の完了が大きく増えている。
,,▲,一般小売店［書籍］（経営者）,お客様の様子,・社会不安や先行き不安が消費者の景気動向を圧迫している。また、供給過剰な状態であり、ポイントセールや特売のときは多少上がるものの、それ以外では買い控えの傾向がみられている。
,,▲,一般小売店［酒］（経営者）,販売量の動き,・２月の売上の落ち込みは例年どおりであるものの、今年は特に宿泊施設や飲食店への販売量が著しく減少している。今までは何とか工面してきた支払も、少しずつ滞る得意先も出始めており、先行きが不安である。また、地元の優良企業が民事再生法の適用申請をするなど、地域経済全体の雰囲気が低迷している。
,,▲,スーパー（営業担当）,販売量の動き,・買上点数は100.1％と前年を維持したものの、前月と比較して減少傾向となっている。また、客単価も98％と前年を下回るなど、買い控えがみられている。
,,▲,コンビニ（経営者）,来客数の動き,・新規オープンした店舗の売上が悪く、人件費などの経費でマイナスになっている。
,,▲,コンビニ（エリア担当）,来客数の動き,・朝の来客数の落ち込みが響いており、前年比は４％減少している。さらに、カウンター商材のコーヒーや揚げ物も販売量が減少しており収益が悪化している。また、恵方巻やひな祭りといった催事も前年を下回っており、消費の低下がみられている。
,,▲,コンビニ（店長）,来客数の動き,・今年は暖かい割に来客数の動きが鈍い。建設関係の現場が減少し、業者は他県に出てしまっている。そのため、客単価、来客数共に振るわない状態である。
,,▲,家電量販店（店長）,来客数の動き,・商品単価は前年よりも伸びているものの、来客数は前年比96％と毎月継続的に減少している。客単価の伸びで前年を上回る月もあるが、この２月は暖冬気味のためエアコンなどの暖房商材が売れず、全体的には前年を下回っている。
,,▲,乗用車販売店（経営者）,販売量の動き,・販売店に対するメーカーの態度が悪化している。
,,▲,乗用車販売店（従業員）,販売量の動き,・法人客の受注量は伸びているものの、個人客の受注がなかなか伸びていない。
,,▲,自動車備品販売店（経営者）,お客様の様子,・今シーズンは降雪が少なく、除雪関係の業者の収入が極端に落ちている。そのため、レンタルで重機を借りている業者は、そのレンタル料金も出せない状況である。
,,▲,住関連専門店（経営者）,来客数の動き,・来客数が伸び悩んでいる。良い話もなく、景気は段々と厳しくなってきている。
,,▲,その他専門店［酒］（経営者）,販売量の動き,・定番商品の売上の大幅減少に加えて、今まで堅調であった特定名称商品の伸びが鈍化している。販売地域の拡大や季節商材の投入などでしのいでいるものの、他の同業者との競合が懸念されている。
,,▲,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・気温の高い日が続き、灯油などの冬物商材の販売量が減少している。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・宿泊、レストランの個人利用が前年を下回っており、法人利用も前年同時期より下回っている。
,,▲,旅行代理店（店長）,販売量の動き,・国内旅行や海外旅行は、個人や団体問わず予約数が伸び悩んでいる。
,,▲,通信会社（営業担当）,お客様の様子,・サービスエリアの拡大が遅れており、新規客の加入が進んでいない。そのため、インターネットの新規加入者数は大幅に減少しており、テレビサービスの加入者もやや減少している。ただし、ＩＰ電話の加入者数は順調に推移している。
,,▲,通信会社（営業担当）,お客様の様子,・３か月前に比べて低価格帯の商品を購入する客が多く、高価格帯の商品の販売量が減少している。
,,▲,設計事務所（経営者）,競争相手の様子,・入札において、他社が設計した案件を低価格で応札して監理業務を受注する事業者が増えてきている。また、落札には至らないものの、利益が取れない金額で同様の応札をする業者が増えているなど、受注金額の確保が難しい状況が発生している様子である。
,,×,商店街（代表者）,お客様の様子,・競合店舗でも来客数はかなりひどい状況であり、低単価の店であっても苦労をしている様子である。
,,×,商店街（代表者）,来客数の動き,・商店街一帯において、人の動きや交通量が少ない。天候は良くなっているものの、イベントを開催しても人が集まらない。
,,×,一般小売店［医薬品］（経営者）,お客様の様子,・２月の前半は前年並みで推移していたが、中旬以降からどんどん悪くなり、男性客の足が遠のいている。そのため、売上は前年比10％の減少となっている。
,,×,スーパー（経営者）,お客様の様子,・10月の消費税の引上げを控えて、家電製品や大型商品を買う動きが出てきている。一方、食品に関しては買い控えや節約志向がみられている。
,,×,コンビニ（エリア担当）,来客数の動き,・東日本大震災以降の被災県沿岸部の人口減少、流動人口減少の影響が顕著に出ている。
,,×,その他専門店［食品］（経営者）,販売量の動き,・２月はもともと販売量が少ない時期である。また、今年は雪が少なく生活するには過ごしやすいが、除雪や屋根の雪下ろしの回数が少なく、自治体からの除雪費用が前年の半分程度となっている。そのためかは不明であるが、買い控えが一層広まっているようにみえる。
,,×,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・売上自体がなかなか伸びていない。大きな物件もなく、２月の例年の動きよりも若干悪くなっている。
,,×,高級レストラン（経営者）,来客数の動き,・理由は分からないが、年が明けてからは一段と販売量の不振が続いている。
,,×,タクシー運転手,来客数の動き,・観光人口数が前年と比較して約半分となっている。
"企業
動向
関連

(東北)",,◎,建設業（従業員）,受注量や販売量の動き,・民間の大型案件の受注により、景気は良くなっている。
,,○,金融業（広報担当）,取引先の様子,・衣料品や日用品の卸小売業者では、ここ数年のトレンドから冬物在庫を抑制気味にした結果、今冬の在庫消化状況はおおむね良好である。加えて市街地の雪解けが例年より早いため、衣料関連で春物の需要が既に顕在化している。
,,□,農林水産業（従業者）,受注価格や販売価格の動き,・天候不順により、果物の収入が１～２割ほど減少している。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・バレンタイン商品は前年を上回ったものの、この時期は観光客が少ないため、全体としては前年をやや下回って推移している。
,,□,食料品製造業（営業担当）,受注量や販売量の動き,・販売量の前年割れが続いている。
,,□,窯業・土石製品製造業（役員）,受注量や販売量の動き,・地域間で格差はあるものの、出荷量の減少傾向が続いており、東北全体としては前年を下回っている。
