,,▲,スーパー（店長）,販売量の動き,・デフレ脱却に向けて追い風が吹いてきているのかもしれないが、実際には、依然として売上の落ち込みが大きく、前年割れが続いている。
,,▲,スーパー（役員）,お客様の様子,・年明け以降、野菜が高騰していることへの対策として、全ての食品に対する支出を節約しようとする傾向が強まっており、消費全体が減退している。
,,▲,高級レストラン（スタッフ）,販売量の動き,・年末の忘年会が少なかった分、新年会が増えるのではないかと期待していたが、予想が外れて前年を下回った。また、月前半の荒天の影響により、来客数が落ち込んだ。月後半になり、来客数は持ち直したものの、月全体では売上が上がらなかった。
,,▲,観光型ホテル（スタッフ）,来客数の動き,・需要を喚起するようなイベントの開催がないこともあり、個人客、団体客とも動きが鈍く、週末も満室にならない状況にある。近隣の東南アジアからの旅行客は横ばいで推移している。
,,▲,観光名所（従業員）,来客数の動き,・１月28日までの利用客数は前年比91.8％であり、東日本大震災前の2010年度と比較した前々年比は81.9％となっている。
,,▲,パチンコ店（役員）,単価の動き,・北海道では４月まで暖房が必要であり、灯油需要も高いため、今回の値上がりは消費者にとって大きな負担である。また、電気料金の値上げが計画されていることも影響している。
,,▲,美容室（経営者）,来客数の動き,・初旬は年末に引き続き、来客数、客単価とも好調であったが、月末にかけて下降気味となっている。
,,×,その他専門店［医薬品］（経営者）,お客様の様子,・１月は購買意欲が厳しい月であった。年金月以外は苦戦が続いており、風邪やインフルエンザによる需要は完全に病院に取られている。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,家具製造業（経営者）,受注量や販売量の動き,・円安で輸出環境が整ってきたことに加えて、消費税増税前の駆け込み需要によって市況が改善している。
,,○,建設業（従業員）,取引先の様子,・医療関連施設の耐震診断を2015年までに完了させる前政権の方針や、耐震改修を推進する新政権の方針により、耐震診断や建て替え検討の引き合いが多くなっている。
,,○,コピーサービス業（従業員）,受注量や販売量の動き,・受注量が増加傾向にある。販売価格も多少ではあるが、以前に比べて上がっている。
,,○,その他サービス業［建設機械リース］（支店長）,取引先の様子,・主要取引先である建設業者が、政権交代にともなう公共工事の発注増に期待感を抱いている。建設業は当地の基幹産業という側面があり、関連する産業が多岐に渡るため、総体的な景気底上げの原動力になる。
,,□,食料品製造業（団体役員）,それ以外,・円安への移行がみられるものの、現状では、原油や電気料金の高騰を始めとして、消費者生活に与える経済的な影響が改善されておらず、どちらとも言えない状況にある。また、寒波と大雪のため、野菜や生鮮食料品が、例年と比較して３～５割ほど高騰しており、消費生活に少なからず影響が生じている。
,,□,輸送業（営業担当）,取引先の様子,・年明け以降、主要貨物である、紙製品、医薬品、飲料品、農産物、林産品の本州向け輸送に大きな変化はみられない。
,,□,輸送業（支店長）,受注量や販売量の動き,・季節要因もあるが、荷動きに大きな変化はみられない。
,,□,金融業（企画担当）,それ以外,・設備投資は医療福祉施設の増設やメガソーラーの建設などで底堅い。住宅投資も高齢者向けの賃貸住宅の建設が活発である。しかし、例年にない寒波と大雪で客足が鈍るなど、個人消費がマイナスとなっているほか、物流も停滞を余儀なくされている。
,,□,司法書士,取引先の様子,・現時点において、大きな変化はみられない。
,,□,司法書士,取引先の様子,・ガソリン、灯油の値上がりとともに、寒さと降雪の影響で移動にかかるガソリンの消費が多くなっており、急がないものは後回しされる状況にある。このため、不動産の取引も動きが鈍く、雪解けを待つ状態である。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・年末需要の反動で、消費が極端に弱くなっている。
,,▲,食料品製造業（役員）,受注量や販売量の動き,・受注量が減っており、生産調整が必要になってきている。
,,▲,司法書士,取引先の様子,・例年と比較しても、土地の売買、建物の新築が少ない。
,,▲,その他サービス業［ソフトウェア開発］（経営者）,受注量や販売量の動き,・今後の景気を様子見しているのか、年度末に向けて、仕事量が減ってきている。
,,▲,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・年末年始にかけて稼働日数が少なかったせいか、消耗品関連を中心に売上が伸びず、苦戦している。
,,×,＊,＊,＊
"雇用
関連

(北海道)",,◎,－,－,－
,,○,求人情報誌製作会社（編集者）,求人数の動き,・年明けすぐの求人ニーズは、政権交代後の動向を見定めるかのようなゆったりとした動きでスタートした。中旬になり、本格的な募集活動が始まり、前年から引き続き建設系や貨物運送が堅調に推移している。また、飲食や小売などの個人消費も順調である。飲食店は新規店も数多くオープンしている。IT関連ではスマートフォンや金融系のソフト開発などのニーズが多く出てきている。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は前年比で10.3％増加し、35か月連続で前年を上回った。また、月間有効求人数も前年比で15.3％増加し、35か月連続で前年を上回った。
,,□,人材派遣会社（社員）,求職者数の動き,・求職者の希望する条件と、求職者のスキルが見合っていない。身の丈以上の仕事で条件の良いものを選んでいるため、仕事が決まらない又は決まってもすぐに辞めるミスマッチが多くなっている。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・求人数は前年と比べて若干の伸びがみられるものの、求職者のスキルとキャリアのミスマッチも多く、判断に難しい面がある。
,,□,求人情報誌製作会社（編集者）,雇用形態の様子,・現状は３か月前と大きく変わっていないが、地域経済自体は､地元の有力な産業もなく、やや弱含みとなっている。求人数や求職者数などもほぼ横ばいで推移している｡
,,□,新聞社［求人広告］（担当者）,求人数の動き,・募集広告の売上が前年比115％と引き続き堅調に推移している。一方、出稿社数は前年と比べて微増している。出稿のある企業のうち、今年の新規と、前年実績先で今年の出稿がない企業はきっ抗しており、約70％の企業が入れ替わっている。引き続き地元企業からの出稿がコンスタントに得られており、特に小売業、飲食店、地元土木建設業関連の求人が増加している。
,,□,職業安定所（職員）,それ以外,・12月の管内の有効求人倍率は0.59倍と前年を0.12ポイント上回っており、当管内としては高い水準にある。
,,□,職業安定所（職員）,求人数の動き,・建設業における求人提出事業所数は、前年と比べ大きく増加しているものの、求人数が増加していない。一方、グループホーム等の福祉施設で、３～４月の新規開設にともなう求人がまとまって出ている。新規求人の増加は介護や医療の分野だけであり、全産業に広がっているわけではない。
,,□,職業安定所（職員）,雇用形態の様子,・12月の新規求人数は前年比で23.8％の増加となった。新規求職者数は前年比で11.7％の減少となった。月間有効求人倍率は0.74倍となり、前年の0.55倍を0.19ポイント上回った。新規求人数のうち、正社員求人の占める割合は46.4％と求人者と求職者との間における職種や労働条件のミスマッチも少なくないことから、依然として厳しい状況にある。
,,□,学校［大学］（就職担当）,求人数の動き,・変化は感じられない。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,乗用車販売店（エリア担当）,それ以外,・初売りが好調となっている。
,,○,商店街（代表者）,競争相手の様子,・今月は出だしは威勢が良かったものの、後半になるに従い尻すぼみ状態になっている。生活者は株高に浮かれるほど馬鹿ではなく、冷静さを持っているようである。ただし、何となく全体的に明るくなっているような気がする。
,,○,商店街（代表者）,販売量の動き,・例年になく雪に見舞われており、やはり客の出足にはかなり影響を与えている。期待した初売りであったが、２日はまだしも３日の荒天に泣かされた。結果として来客数は減少となったが、ターゲットを絞って必需品をセットした福袋に力点を置き、購買単価増で前年をクリアした店もある。
,,○,商店街（代表者）,お客様の様子,・寒波及び積雪で年末年始セールの成果が危ぶまれたが、平年程度の集客は確保できた。新政権によるデフレ脱却の期待か、全体の雰囲気がやや明るくなってきたようである。
,,○,一般小売店［医薬品］（経営者）,単価の動き,・今月は来客数及び販売量はそれほど良くないが、それは天候が悪いためであって、単価の動きは良く、決して景気が悪い方向に向いているわけではない。あまりにも天候が悪いので、それが来客数に響いてきている。
,,○,一般小売店［医薬品］（経営者）,来客数の動き,・例年１月は年末の繁忙の反動から、売上がかなり悪化するのが通例である。今月の売上は３か月前と大差ないとはいえ、上記の通例をあわせて解釈すれば、やや良くなっていると判断できる。データ上、年間の平均的な客単価と比べ、今月も大きな変動が見られないので、この改善傾向は来客数の改善からきているといえる。
,,○,百貨店（総務担当）,販売量の動き,・初商の客の動きや販売量については、福袋といったものが、より実需に合った商品の動きになっている。数か月前より良くなっている。
,,○,百貨店（営業担当）,販売量の動き,・初売りに関しては前年比105％とトレンドの数値を上回っている。特にプロパーが110％と伸ばし、欲しい商品はセールを待たずに多少価格が高くても購入するという傾向が見られる。福袋も３千万円台の家の申込が５件出るなど景況感は良くなっている。
,,○,百貨店（売場担当）,来客数の動き,・冬のクリアランスセールのスタートを例年の２日の初商から18日スタートへ変更したことにより、スタートダッシュは厳しい状況であった。また、毎年のことではあるが、雪により客足が伸び悩んでいる。積雪は売上に直結する厳しい要因である。しかし、18日からのクリアランスセールの成功により、前年比100％まで回復してきている。客が期待する品ぞろえができていたことが勝てた要因の１つである。
,,○,コンビニ（経営者）,販売量の動き,・正月こそ悪かったものの、それ以降回復し、買上点数が前年比106％と伸び、それにつれ売上も106％と伸びて好調である。来客数及び単価は２、３％の上昇にとどまっている。近隣住民のリピートを増やすための品ぞろえが効果を上げた模様で、野菜、総菜等の売行きが良い。
,,○,衣料品専門店（店長）,来客数の動き,・例年盛り上がりを見せる初売り商戦は、比較的盛況であり前年を超える動きになっている。初秋にはちょっと景気が後退したかと思ったが、まだまだ当地の景況感は下向きになっておらず、少し上向いてきたようである。ただし、成人式の日から積雪が多くなり、そこから客足がぱったり止まってしまった。初売りは良く、後半がちょっと厳しくなっているところだが、全体的には景気は良い。
,,○,衣料品専門店（店長）,お客様の様子,・来客数はさほど変わらないが、買足し需要であっても長く利用できる高単価の商品が動いており、トータルで見ると売上高は上向いてきている。
,,○,衣料品専門店（店長）,単価の動き,・12月は初売りを待っての買い控えが多かった。１月に入ると初売り、成人式用のスーツを求める客の来店が多くなっている。
,,○,乗用車販売店（経営者）,販売量の動き,・９月のエコカー補助金終了後落ち込んでいた新車販売も、減税対象の新型車を中心に持ち直してきている。
,,○,乗用車販売店（経営者）,販売量の動き,・初売りでの販売実績が好調であり、そのままの流れできている。
,,○,乗用車販売店（従業員）,販売量の動き,・政権が変わったことにより、皆が新しい政権に期待している。
,,○,その他専門店［靴］（従業員）,販売量の動き,・初売りは前年に比べ活気があった。また気温が低く、積雪もある状況で長靴や防滑靴などが売れている。冬物在庫の消化も順調である。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・３か月前と比較し、売上高の前年比が上昇している。
,,○,高級レストラン（経営者）,お客様の様子,・政権も交代し、円安や株高になりつつあり、何となく客の様子も上向いているようで、少し明るくなってきている。
,,○,旅行代理店（店長）,お客様の様子,・多くの企業において、売上が前年超えとなっているため、購買意欲がおう盛である。
,,○,通信会社（営業担当）,お客様の様子,・例年に比べて新規の加入者は大幅に減少している。そんななかで３か月前と比較すると、新規の加入者は減ってきているが、解約者も減ってきたため、トータルで見ると若干ではあるが良くなってきている。
,,○,その他サービス［自動車整備業］（経営者）,来客数の動き,・例年より来客数が20％ほど伸びている。そして、良感触の客が多い。
,,□,商店街（代表者）,来客数の動き,・１月に入り、急激な寒さと悪天候のため、来客数及び来街者数が減少している。前年は多かった観光客も減少に転じているので大変苦戦している。
,,□,一般小売店［書籍］（経営者）,来客数の動き,・特に変化は感じられない。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・低価格商品の販売量は横ばいで推移しているものの、高額商品の販売量は減少傾向であり、来客数も落ち込んでいる。
,,□,百貨店（売場主任）,来客数の動き,・初売りは今までにない悪天候で、入店客数、レジ客数共に前年を下回っている。クリアランス商戦は大きな盛り上がりはないものの、降雪で荒れた天候以外での落ち込み要因は無く、客の購買マインドは衰えていない。様々なギフト目的での来店も多い。
,,□,百貨店（企画担当）,販売量の動き,・初売り、セールなどイベントに対しての来客数は微増となっており、消費マインドも上昇傾向にあるが、実質は客単価の低下など、不要不買のベースは変わっていない。また、天候も大きく影響している。降雪量が前年の倍以上となり、足元が悪く、高齢者の来店数は減となっている。
,,□,百貨店（経営者）,来客数の動き,・食品セルフゾーンの来客数が落ちている。要因は消費者の生活防衛意識がより強くなっており、百貨店よりプライスの安い郊外の大手食品スーパーへ流れているためとみられる。
,,□,百貨店（経営者）,来客数の動き,・単発だが催事、イベントでの来客は多い。クリアランスや慣習企画、歳時、デイリーな部分での集客が少なく、消費がまだまだ活発化していない。ただし、美術、貴金属など高額品の微増が続いている。
,,□,スーパー（経営者）,来客数の動き,・青果物の売価が上がって、その分売上はプラスである。来客数や単価は下げ止まったという実感がある。ただし、上に向いているようでもない。下がったままである。
,,□,スーパー（経営者）,単価の動き,・買上点数の推移はやや鈍化しているが、平均単価は前年並みで推移、来客数の推移も変わらず、同じ状況が続いている。
,,□,スーパー（店長）,販売量の動き,・来客数は微減だが、買い回りにより買上点数が伸びない。チラシ日替りの強化、ポイント還元率のアップ、更にはチラシエリアの拡大と競争は一層厳しくなってきている。
,,□,スーパー（営業担当）,販売量の動き,・価格を打ち出したチラシ、週末のチラシでは客が来店し点数も動くが、その分平日の点数が前年同期に比べて伸び悩んでいる。
,,□,スーパー（物流担当）,単価の動き,・前半は客単価も上がっていたものの、半ばより３か月前の状況と同じ動きとなっている。競合店のチラシ価格によって動く客の動きは変わらず、客単価の下落は止まっていない。
,,□,コンビニ（経営者）,来客数の動き,・当県の場合はどうしても放射能の問題がある。学校を卒業すると同時に県外へ行く人が今年もまたかなり多くなるとみられる。
,,□,コンビニ（エリア担当）,競争相手の様子,・来年度も競争店の新規出店が加速する。
,,□,コンビニ（エリア担当）,来客数の動き,・たばこ購入者の減少が続いている。
,,□,コンビニ（店長）,来客数の動き,・来客数はほとんど変わらない状況である。相変わらず建設業を中心とした職人の客は増えているが、一般のサラリーマンはやや厳しい状況なのか、買い控えが見られる。
,,□,衣料品専門店（経営者）,販売量の動き,・冬物セール品の購買に関しても客のマインドはシビアで、単価も数量も前年に比べて落ちている。
,,□,衣料品専門店（経営者）,単価の動き,・取引先からはネット等で価格の比較をされ、値引きの要求が厳しくなっている。いかに付加価値を付けて販売するかが問われている現状である。
,,□,衣料品専門店（経営者）,来客数の動き,・天候が悪く吹雪いていると、外出も控え商店街を歩く人も少ない。
,,□,衣料品専門店（総務担当）,販売量の動き,・政権交代により景気回復の期待感はあるものの、実際にはまだ現れていない。販売量も単価も上昇していない。
,,□,乗用車販売店（店長）,お客様の様子,・来客数も横ばいかそれ以下で推移し、市場が動いているようには見えない。政府の景気浮揚策も徐々に発表されているがしばらく先の話のようで、市場があわただしく動き出すまでに至っていない。
,,□,自動車備品販売店（経営者）,お客様の様子,・大雪による自動車板金入庫、除雪車関連の補修が前年より多いものの、エコカーへの買換えの影響で車検台数は激減し、車両が新しくなったことにより補修車も大分減っているため、相殺されている。その他、土木建築や大工、屋根板金などは軽トラック、小型重機を使用しており、にわか排雪業が忙しいようである。
,,□,その他専門店［酒］（経営者）,販売量の動き,・飲食店への販売量が低いところで横ばいの状態である。イベント等で多少動くことがあっても一過性のもので、終わればすぐに戻るという状況が続いている。雪の影響も大きく、人が動かないので物も動かないという悪循環になっている。
,,□,その他専門店［食品］（経営者）,販売量の動き,・アベノミクス効果で期待感を持っている人はいる。しかし、疑心暗鬼になっている人も多く、もうしばらくは様子見をしているようである。特に中小零細の、輸出に関わらない企業を取り巻く状況は一層厳しさが増している。客の安価な商品への依存度は低下していない。
,,□,その他専門店［酒］（営業担当）,販売量の動き,・地元では豪雪等の影響もあって、新年会などの飲食店の動きが非常に悪い。家庭向けの商材も思ったほどではない状況である。２月の雪祭り等のイベント関連の動きに期待したい。
,,□,その他専門店［ガソリンスタンド］（営業担当）,単価の動き,・販売数量の前年割れが続いているため、単価を下げる動きが出てきており、相変わらず収益を圧迫している。為替が円安に動いており、仕入価格が上昇傾向になっているため、更に収益が下がっている。販売が伸びていないため、価格転嫁の動きが業界全体で鈍くなっている。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・寒さが厳しいにもかかわらず、灯油販売が前年割れしている。消費者の節約意識が浸透している。
,,□,高級レストラン（支配人）,単価の動き,・新政権になり株価安や円高の是正に期待感はあるものの、円安は原材料の値上げに直結し、給与が増えないなかではかなりの不安感が残る。客の落とす金額もシビアである。
,,□,一般レストラン（経営者）,来客数の動き,・天候のせいなど様々な点を考慮しても停滞している。おそらく、レストランという業態が特に悪いのではないか。知り合いの居酒屋などはまずまずの集客だと聞いている。レストランという少し高級なイメージのある所は客が遠ざかっているようである。
,,□,一般レストラン（経営者）,競争相手の様子,・政権が代わったことにより、良くなる雰囲気はあるのではないかという期待感が先行しているようである。しかし、同業他社と話をしても、景気の良さはまだまだ見えてきていないのが現状である。
,,□,観光型ホテル（スタッフ）,来客数の動き,・年末年始は予想どおりの入込があった。しかし、内容を見ると特に１次産業の客の減少が目立つ。１日も早く、来客のバランスが良くなればと思っている。そうなれば、リピーターも増え、本来の姿に戻るのではないかというような状況である。
,,□,都市型ホテル（スタッフ）,単価の動き,・レストラン及びデパート地下のデリカ各店については利用人員が増加しているものの、消費単価については落ち込みが続いている。購入品目については、明確な目的を持って買物をしている傾向が見られる。特にレストランについては接待利用が減少してきており、ここへきて法人、個人共に消費が低迷しているのが如実になっている。特に忘新年会は法人の需要が大きく落ち込んだが、これについては選挙の影響が少なからずあったと分析している。
,,□,タクシー運転手,販売量の動き,・売上は変わらない。変わらないということは変化がないということである。ただ、雪が降ったときは結構乗客がいる。特に会社に行く時間や退勤時間は忙しい。雪が降るとお年寄りは病院に行かず、主婦は買物に行かず、みなさん夜は飲みに行かなくなる。また、雪の日が忙しい原因としては道路の状況が悪くなることに加え、普段車を出さない人が出すため、道が混むということもある。基本的には３か月前と変わらない。
,,□,タクシー運転手,来客数の動き,・季節的に新年会や歓送迎会の期待をしたが、非常に少ない状態である。
,,□,通信会社（営業担当）,お客様の様子,・ニュース等では景気上向きの話もあるが、まだ実感がない。
,,□,通信会社（営業担当）,来客数の動き,・来客数の動きは徐々に良くなっている。特に初売りは前年の30％増しである。携帯電話業界は今後、春の商戦が気になっていたが、１月のはずみで３月の需要を大幅に上方修正する見込みである。
,,□,通信会社（営業担当）,お客様の様子,・一部スーパーマーケット業では回復しているとの話は聞くが、全般的には変わらない。
,,□,通信会社（営業担当）,お客様の様子,・客からヒアリングした中身を見ても、景気が改善している内容は見当たらない。
,,□,通信会社（営業担当）,お客様の様子,・顧客の購買意欲に変化は見られない。
,,□,通信会社（営業担当）,お客様の様子,・本業の取引先からはあまり好況感は感じないが、政権交代による好況期待感は大きい。また、連日報道されている円安株高は一長一短ではあるが、期待感は増すばかりである。ただし、現況では総じて景気が好転していると感じるに至らない。
,,□,遊園地（経営者）,来客数の動き,・今月は９日間のみの営業であったが、前年比６％の減となり、単価は更に下がってしまった。本格的な寒さと成人の日の雪でやむを得ないところである。
,,□,美容室（経営者）,単価の動き,・３か月前と同様、カラーやカットにプラスで何かをするということがなかなかない。それだけ財布のひもが固く、目的がはっきりしているということのようである。
,,□,美容室（経営者）,単価の動き,・シャンプーやパーマ液材の値上げが続いているが、施術料金を値上げするにもなかなかできない。
,,□,設計事務所（経営者）,お客様の様子,・震災による建て替え住宅関連の仕事は少し落ち着いてきている。その他の建物等の話は聞くようになったが、実際に着手するまでは少し時間がかかりそうである。
,,□,住宅販売会社（経営者）,単価の動き,・受注量及び見込み数は上がっているが、競合も多く粗利が下がっている。
,,□,その他住宅［リフォーム］（従業員）,来客数の動き,・受付件数が減ってきている。
,,▲,一般小売店［スポーツ用品］（経営者）,販売量の動き,・店頭販売が前年比で15％位下落しているので、このまま店頭売りが下がっていけばかなり厳しい状況になる。郊外大型店の無料送迎バスは今日も立ち席が出るほど満杯である。
,,▲,スーパー（経営者）,お客様の様子,・12月後半から雪及び寒さが続いている。また、消費税増税、電気料金値上げ等、具体的に支出が多くなるという部分は先の話だが、そういった不安が買い控えをさせている要因になっている。
