,,×,高級レストラン（スタッフ）,お客様の様子,・３月上旬の数字は悪くなかったが、東日本大震災後の自粛ムードのため、売上が激減した。団体予約の一部がキャンセルになったほか、日々の予約も落ち込んでいる。市内のホテルも宿泊客が減っており、飲食店の経営環境が厳しくなっている。また、飲食店の落ち込みが生鮮業者、市場、生産地まで影響している。ただし、今月リニューアルした当市の眺望レストランは好評であり、唯一売上が良いようだ。
,,×,高級レストラン（スタッフ）,来客数の動き,"・東日本大震災後、キャンセルが相次いでおり、相当な売上の減少となっている。宴会・宿泊・レストランの合計で2,000万円以上の減収が見込まれている。"
,,×,一般レストラン（スタッフ）,お客様の様子,・東日本大震災以後、観光客、ビジネス客が激減している。それまで好調だった台湾、中国からの観光客もゼロになった。
,,×,スナック（経営者）,来客数の動き,・東日本大震災により、今までに例がないほど客が減少している。
,,×,観光型ホテル（経営者）,来客数の動き,・東日本大震災と原子力発電所事故の影響により、外国人観光客の予約が３か月先まで全てキャンセルとなった。
,,×,観光型ホテル（スタッフ）,来客数の動き,・東日本大震災及び原子力発電所事故による放射線汚染に起因する宿泊キャンセルが殺到している。特に海外からの観光客、ビジネス客は皆無に等しい状態である。
,,×,旅行代理店（従業員）,それ以外,・東日本大震災、原子力発電所事故の影響により、予約のキャンセルが生じており、地震以降の受注はほとんどみられない状況となっている。ただし、海外への個人旅行のみ、取扱額が前年比119％と前年を上回っている。
,,×,旅行代理店（従業員）,それ以外,・東日本大震災の影響が甚大である。２月後半から需要が上向き傾向にあったが、国内旅行は４月分まで一旦キャンセルになってしまった。
,,×,旅行代理店（従業員）,それ以外,・東日本大震災の影響が大きく響いている。
,,×,旅行代理店（従業員）,販売量の動き,・国内旅行の企画商品が前年比74.7％、手配旅行が前年比58.3％となっており、国内旅行全体で前年比73.6％となった。一方、海外旅行は前年比89.8％となった。国内旅行及び海外旅行全体では前年比81.5％となっており、３か月前と比べて悪くなっている。
,,×,旅行代理店（従業員）,それ以外,・東日本大震災という未曽有の危機における国内客の自粛に加えて、外国人観光客の入込がゼロに近くなっている。
,,×,タクシー運転手,来客数の動き,・東日本大震災後、人の動きが変わっており、昼夜を問わずタクシーの利用が激減している。固定客である無線での注文も激減している。海外からの観光客も全くなくなっており、観光タクシーの利用もほとんどがキャンセルになった。
,,×,タクシー運転手,来客数の動き,・東日本大震災以後、来客数が大幅に減少している。
,,×,タクシー運転手,販売量の動き,・２月までは、売上が前年実績よりも若干良かったが、東日本大震災以後は急激に悪化しており、20～30％の落ち込みがみられる。
,,×,タクシー運転手,来客数の動き,・東日本大震災の影響で、予約キャンセルが相次いでおり、電話注文も激減している。
,,×,観光名所（役員）,来客数の動き,・東日本大震災以降の観光入込の動きをみると、海外客は皆無となり、国内客も急減している。前年と比較して、３割程度の入込を確保するのがやっとの日が続いている。
,,×,観光名所（職員）,来客数の動き,・北海道観光も閑散期に入り、海外客・国内客とも利用客が減少している。利用客は３か月前の33.9％まで落ち込んでおり、前年の82.7％にとどまっている。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・官庁関連で年度末予算消化の需要があったことと、鋼材・銅製品の値上げや原油値上げによるゴム製品、ビニール・プラスチック製品の値上げに伴い、駆け込み需要が重なったため、販売量が一時的に増えている。
,,□,食料品製造業（役員）,受注量や販売量の動き,・新規大口案件のスタートと東日本大震災の影響で一時的に販売量が若干増加しているが、ベースの販売量にはほとんど変化がない。
,,□,金属製品製造業（役員）,受注量や販売量の動き,・受注台数・売上・販売量とも依然として増加傾向にはなく、厳しい状態が続いている。東日本大震災の影響も出てきている。
,,□,建設業（従業員）,受注価格や販売価格の動き,・春先着工予定の建築工事の入札が相次いで行われているが、低価格受注が相変わらず続いており、価格の低さも一向に改善される気配がない。
,,□,輸送業（営業担当）,取引先の様子,・東日本大震災発生により、製紙会社の東北地区３工場が操業不能となったため、当地の工場はフル操業となり、輸送も増加しているが、苫小牧～北関東・東北の輸送航路が寸断しており、輸送に難航している。同じく飼料工場も大きく影響を受けており、道内からの応援輸送が始まっている。鉄道貨物の輸送能力は全体で平常の40％程度に落ちている。
,,□,金融業（企画担当）,それ以外,・住宅投資は住宅エコポイント制度の効果で低水準ながら持ち直している。公共投資は新幹線工事が増加しているが、それ以外は低迷している。東日本大震災の影響は、直接的には観光客が激減しており、漁業被害も大きい。間接的には、自粛ムードもあり、個人消費の落ち込みがみられる。
,,□,司法書士,取引先の様子,・冬期間も終わり、建物の建築や改築が若干上向いている。一方、土地取引については横ばいの状態である。
,,□,その他サービス業［建設機械リース］（支店長）,取引先の様子,・燃料の高値固定、東日本大震災の影響により資材調達に影響が出始めている。
,,▲,食料品製造業（団体役員）,それ以外,・東日本大震災による浸水被害が一部みられたほか、観光産業の大きな落ち込み、ホテル・飲食店での海外ツアー客のキャンセルなどが大きな影響を及ぼしている。当地の製造業は稼働しており、一部で震災地の水産食品製造分の受注増加がみられるが、原料の確保や資材調達に影響が出ている。原子力発電所の事故も終息する見込みがなく、風評被害等による影響が懸念される。
,,▲,家具製造業（経営者）,それ以外,・東日本大震災の影響で首都圏からの受注が落ちている。不要不急な物については買い控えの心理が働いている。
,,▲,金属製品製造業（経営者）,それ以外,・東日本大震災の影響で、本州からの仕事が流れた。材料や工具の仕入れが不安定になったことから、仕事にも遅れが生じている。
,,▲,司法書士,取引先の様子,・東日本大震災の影響が大きい。全てに自粛ムードが広がり、特段に急がないものは先延ばしの状態となっている。不動産取引も同様のムードであり、新規に取引を進める状況にはない。
,,▲,その他サービス業［ソフトウェア開発］（経営者）,取引先の様子,・新しい案件が凍結になっている。
,,×,広告代理店（従業員）,それ以外,・東日本大震災の影響により、当地では観光産業を中心とする基幹産業の落ち込みが激しくなっている。
,,×,司法書士,取引先の様子,・不動産の売買、建物の新築が相変わらず減少している。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・新規求人数は11.9％増加し、13か月連続で前年を上回った。月間有効求人数は12.2％増加し、13か月連続で前年を上回った。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・前年比で12％の伸びがみられたものの、ここ３か月の増加率はほぼ横ばいで推移している。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・２月に引き続き、３月前半まではある程度好調に推移していたが、東日本大震災後、すぐに状況は悪化した。特に宿泊業や道内外の業務請負業は激減しており、食材や各種部材の仕入れが止まってしまった業界でも一時的に求人がストップしている。また、自粛ムードの影響から、全業種において求人活動の停滞感が否めない。
,,□,職業安定所（職員）,それ以外,・管内の２月の有効求人倍率が0.45倍と前年を0.09ポイント上回ったものの、低水準で推移している。
,,□,職業安定所（職員）,雇用形態の様子,・２月の新規求人数は前年を16.6％上回った一方で、新規求職者数は前年を2.5％下回った。月間有効求人倍率は0.51倍となり、前年の0.41倍を0.10ポイント上回ったものの、求人者と求職者との間における職種や労働条件のミスマッチも少なくないことから依然として厳しい状況にある。
,,▲,人材派遣会社（社員）,求人数の動き,・求人数が増えているが、年度末需要による一過性のものと考えられ、基調としてはやや悪くなっている。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・約１年ぶりに募集広告の売上が前年を下回っており、下げ幅は0.7％となっている。東日本大震災の影響による心理的な冷え込みが要因とみられる。
,,▲,学校［大学］（就職担当）,周辺企業の様子,・東日本大震災に伴い、内定を得た学生の入社待機、取消し等が焦点となっている。道内を本社とする道内企業も当該エリアへの事業を展開しており、地震の被害状況が相当であることが企業との情報交流でうかがえる。さらに、2012年卒業生を対象とする採用時期の先送り等が大学側に示されており、学生の動きが緩慢になることが危惧される。
,,×,人材派遣会社（社員）,求人数の動き,・東日本大震災の影響が流通業界に顕著に表れている。当社では販売関連の派遣を行っており、土日に集中して家電量販店・スーパーへ繁忙期には200名以上の人材を送り出してきたが、地震後については売場での華美な演出の自粛と合わせ、実際に商品在庫が潤沢でないことから、販売スタッフを増員して販売量を増やすことはないという状況となっている。売上も７割ほどの減額となっている。
,,,,,
　２．東北（地域別調査機関：（財）東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,一般小売店［雑貨］（企画担当）,来客数の動き,・東日本大震災により、客が地震に備えた商品を買いにきたため、売上は好調に推移している。
,,◎,コンビニ（エリア担当）,お客様の様子,・東日本大震災の前は既存店の前年比が計画を上回る数値で推移していた。地震直後は来店客が買いだめに走る購買行動を見せている。
,,○,商店街（代表者）,単価の動き,・東日本大震災の前は数字も良くなっていた。
,,○,商店街（代表者）,来客数の動き,・東日本大震災による被害もあって、商品がにわかに動き出している。
,,○,スーパー（店長）,来客数の動き,・東日本大震災の影響で品薄ではあるが、まとめ買いというか、必要以上に物を買うような傾向が見られる。
,,○,スーパー（営業担当）,販売量の動き,・東日本大震災の影響で、一時的に消費が伸びている。
,,□,一般小売店［医薬品］（経営者）,お客様の様子,・東日本大震災後は、繁華街にも身の回り品を求める客がたくさん訪れて列をなしていたが、商品を売りつくすと、補充する手当がないため、客は欲しい商品を求めて歩き回っていた。
,,□,一般小売店［医薬品］（経営者）,販売量の動き,・東日本大震災の影響で客が買占めに回っており、一時的に売上等が良くなっているが、普段の様子はこれまでと変わらない。
,,□,スーパー（総務担当）,販売量の動き,・東日本大震災と福島第一原子力発電所の事故の影響で、水や食料品、紙類、電池など非常用品の販売が異常に伸びた一方、生鮮品は低迷している。物流及び通信の麻痺に加え、燃料不足で景気回復どころではなく、物資不足への不安感からの需要増といえ、利益はないが売上は高い。物資の未入荷及び不足で従業員の出勤もままならないなか、営業時間を短縮しても店舗を開けているだけで客から感謝されており、生活インフラ機能及び客に対して安心感を与えるものとして、小売業の役割を再認識している。
,,□,衣料品専門店（経営者）,それ以外,・東日本大震災等により生産、流通及び社会生活の面で不安が続いている。また、当地域は被害が少なくて済んだものの、近隣地域は被害が甚大である。取引先の工場倒壊や事務所の被害等のほか、流通経路の寸断による商品のストップやガソリン不足から運送業は休業状態である。
,,□,衣料品専門店（経営者）,来客数の動き,・相変わらず１人も来客のない日があり、売上も上がらない。
,,□,家電量販店（店長）,来客数の動き,・エコポイントの終了を前に東日本大震災による大きな影響が出て、低迷に追い討ちを掛けている。
,,□,乗用車販売店（経営者）,販売量の動き,・３月ということもあり車検は順調に増えているが、東日本大震災や福島第一原子力発電所の事故のニュースが多く流れているため、客は車を買うのを我慢している雰囲気があり、販売の方は自粛ムードが強まっている。
,,□,その他専門店［呉服］（経営者）,来客数の動き,・東日本大震災の被害はないものの、来客数は少なく売上に響いている。客は我慢できる商品は我慢しているようである。
,,□,通信会社（営業担当）,それ以外,・景気は上向いていたものの、東日本大震災による被害は甚大である。
,,□,通信会社（営業担当）,お客様の様子,・設備投資には相変わらず消極的である。
,,▲,商店街（代表者）,それ以外,・東日本大震災による被害は甚大で、売上や景況についていえる状態にはない。店舗の再生、企業の存続が危ぶまれる状況にある。
,,▲,一般小売店［カメラ］（店長）,来客数の動き,・東日本大震災の発生以降、来客数が激減し、売上も落ち込んでいる。
,,▲,百貨店（販促担当）,販売量の動き,・前半は気温の上昇もあってファッションや雑貨が非常に動いており、東日本大震災発生後は食料品やリビング用品のセールで売上を伸ばしたものの、全体としては売上を大きく落としている。
,,▲,スーパー（店長）,それ以外,・東日本大震災による店舗の被害が甚大である。また、地域の客に店頭販売をするなど努力はしているが、物流が回復しておらず、厳しい状況となっている。
,,▲,スーパー（店長）,それ以外,・東日本大震災による特需の傾向が見られる。
,,▲,衣料品専門店（店長）,お客様の様子,・東日本大震災の前と後では大きく変わっている。地震前は全体的にやや上向き傾向であった。地震後は学生服やスーツ等の目的が明確な商品は動いたものの、し好性の強い商品については動きが鈍くなっている。
,,▲,衣料品専門店（総務担当）,お客様の様子,・東日本大震災により、東北地方を中心に状況が悪化している。
,,▲,その他専門店［パソコン］（経営者）,お客様の様子,・東日本大震災の影響で商品不足が続いており、市場の動きは必要最小限にとどまっている。
,,▲,高級レストラン（支配人）,それ以外,・東日本大震災により今までの全てが断ち切られたため、何もないところからのスタートにならざるを得ない。修繕による休館の影響は甚大である。
,,▲,一般レストラン（スタッフ）,それ以外,・東日本大震災の影響で、景気が更に悪くなっている。
,,▲,観光型ホテル（経営者）,来客数の動き,・月初めの10日間については多少早目の歓送迎会なども入っていたが、ローシーズンのため来客数はとても少なかった。11日以降は東日本大震災のため休業している。
,,▲,タクシー運転手,お客様の様子,・東日本大震災の影響が大きい。
,,▲,美容室（経営者）,来客数の動き,・ここ１か月、燃料不足で外出する人が減り、美容室内の暖房も使えないため、営業できない状態である。
,,▲,設計事務所（経営者）,それ以外,・東日本大震災の影響により設備投資がストップしている。
,,▲,設計事務所（経営者）,それ以外,・東日本大震災により仕事が全てストップしている。今は被害調査で忙しい。
,,▲,住宅販売会社（経営者）,それ以外,・東日本大震災による流通の混乱から材料入手が遅れており、施主、業者、メーカー全ての資金がショートし始めている。
,,×,商店街（代表者）,それ以外,・東日本大震災のため従来との比較は難しいが、下降線をたどっている。
,,×,商店街（代表者）,来客数の動き,・東日本大震災による直接的な被害がない当地域においても、燃料不足や物資不足、電力不足等により、来街者数が極端に減少している。加えて、必要以外のものを買うのは駄目だというような雰囲気がある。
,,×,商店街（代表者）,お客様の様子,・東日本大震災後のガソリン不足から、郊外大型店に向いていた客層が中心商店街に集まり、客足は確保されている。しかし、商品の仕入れが停滞し、食料品は売れているものの、それ以外の販売品が日増しに少なくなっている。
,,×,一般小売店［書籍］（経営者）,それ以外,・東日本大震災のため、営業店舗稼働率が軒並み３分の１の状態で、景気を語るような状況にない。
,,×,一般小売店［酒］（経営者）,販売量の動き,・たばこが入荷しないため、売る商品がない。
,,×,一般小売店［スポーツ用品］（経営者）,来客数の動き,・東日本大震災の前は売上が順調で、前年比で15％ほど上回っていたものの、地震後は同20％まで落ち込んでいる。通常であれば、１年で最も活気があり、売上が期待できる時期だが、全く不透明で資金繰りの予想が立たない。
,,×,一般小売店［医薬品］（経営者）,来客数の動き,・当店は駅前に立地し、鉄道を利用する客が多かったが、東日本大震災の被害で鉄道が止まったままであるため、これらの客は皆無である。また、福島第一原子力発電所の事故に対する恐れもあり、商店街の往来はほとんどなく、日々の売上は震災前の20％にも満たない状況である。
,,×,一般小売店［寝具］（経営者）,お客様の様子,・東日本大震災により、客の多くも被災している。
,,×,百貨店（売場主任）,それ以外,・東日本大震災後、休業日や営業時間の短縮など、悪条件が重なったせいもあるが、来客数が極端に少なく店内が閑散としている。食料品は品不足もあり、客が殺到した時期もあったが、月末は落ち着きを取り戻している。衣料品は入学式用などオケージョン対応の商品しか動いていない。
,,×,百貨店（企画担当）,それ以外,・東日本大震災で状況が一変している。上旬ごろは営業部門の担当者と前年より上向きになるだろうとの話をしていたが、東日本大震災後は、地震と津波による被害がどこまで拡大するのか見えない状況となっている。
,,×,百貨店（広報担当）,お客様の様子,・東日本大震災後、生活物資のみに販売が集中している。
,,×,百貨店（営業担当）,それ以外,・東日本大震災の前は冬物最終処分や春物の動き出しで前年を上回る実績を上げていたが、地震後は営業体制も十分に確保できず、臨時営業の形となっている。顧客も食品を中心に必要最低限の購買にとどまっている。
,,×,百貨店（経営者）,お客様の様子,・品薄の食品は先を争うように売れているが、食品以外、特にアパレルなどファッション関連の商品については壊滅状態である。
,,×,百貨店（売場担当）,来客数の動き,・東日本大震災の直後は営業時間を短縮したため来客数も減少したが、時間が経ち少しずつ戻ってきている。すぐには必要でない春物アイテムの単品といったものは売上を大きく落としているが、必要性のある春のオケージョン用のスーツは売上を伸ばしているほか、気温対応のコートなども120％の伸びを見せており、客単価は上昇している。
,,×,百貨店（経営者）,それ以外,・東日本大震災後は食料品等の生活必需品を中心に動いており、春物衣料は気温の低下が影響し厳しい状況である。
,,×,百貨店（経営者）,それ以外,・東日本大震災の影響で、最低限の生活消耗品や毎日の食費にしか人々の消費が回っていない。
,,×,スーパー（経営者）,販売量の動き,・東日本大震災で沿岸地区の流通店舗は壊滅状態にある。県内の内陸部についても流通網が復旧していないので、商品が入ってこない状況である。また、ガソリン不足もあり、車での移動が不可能な状態である。
,,×,スーパー（経営者）,お客様の様子,・被災地ではないが、東日本大震災以降、客の買いだめ心理がはたらき、来客数、買上点数が増加しており、その反動が一部で見られる。家庭内で相当量の在庫になっている可能性が大きい。
,,×,スーパー（経営者）,それ以外,・東日本大震災の影響で、商品手配など諸々の問題に燃料問題などが絡み、極めて悪い状況となっている。
,,×,スーパー（販促担当）,それ以外,・東日本大震災による三陸地域への影響が大きく、鮮魚及び水産加工品の再開の目途が全く立たない。また、食品製造工場のダメージも大きく、復旧には相当の時間を要する状況で、景気は悪化している。
,,×,コンビニ（経営者）,お客様の様子,・出だしは例年並みであったが、東日本大震災後は客の動きがかなり悪くなっている。
,,×,コンビニ（経営者）,それ以外,・東日本大震災の影響で物流が止まっており、たばこやコーヒーといった主要な商品が入ってこない。
,,×,コンビニ（経営者）,それ以外,・東日本大震災以前の景気は若干上向き傾向であったが、地震後は物資が届かず、届いてもすぐ売切れ状態になるため、現在は10～15時の限られた時間で運営している。たばこの売上は震災前と変わらず、売上の約50％はたばこである。
,,×,コンビニ（経営者）,それ以外,・東日本大震災の影響で物流が停滞している。また、営業時間の短縮を余儀なくされ、売上が激減している。
,,×,コンビニ（エリア担当）,それ以外,・東日本大震災により甚大な被害を受けている。
,,×,コンビニ（エリア担当）,それ以外,・東日本大震災の影響が大きく、景気の良し悪しは判断できかねる状況である。
,,×,コンビニ（エリア担当）,それ以外,・東日本大震災による被害が甚大で従業員等の人的被害や店舗建物の物理的被害が大きい。商品供給も滞っており、通常の営業ができる状態にはない。
,,×,コンビニ（エリア担当）,来客数の動き,・東日本大震災の影響で店舗の商品物量が十分に持てず、営業時間を短縮せざるを得ない。消費者も購買を自粛する傾向が続いている。
,,×,衣料品専門店（経営者）,来客数の動き,・東日本大震災後、ライフラインがとまった影響で数日間の休業を余儀なくされた。休業明けも客の来店はほとんどない。
,,×,衣料品専門店（店長）,それ以外,・東日本大震災後、店舗もかなり破損していたが、３、４日後から、仕上がっている商品や火急な用途のワイシャツや黒いネクタイなどへの問い合わせが多くなったため、営業時間をほぼ半分にし、店内の危険な場所を避けた一部エリアで営業している。日に日に客足は回復しているが、必要に迫られての用途なうえ、開いていてよかったという状況なので、店の立て直しは後回しにして客の要望にこたえている。
,,×,衣料品専門店（店長）,来客数の動き,・東日本大震災により買物は自粛ムードで、来客数が減っている。また、目的買いで来店した客に対しても、物流の停滞によって注文にこたえられず、売り逃がしてしまうケースもある。
,,×,衣料品専門店（店長）,来客数の動き,・東日本大震災で、入学や就職によるスーツ需要が激減している。
,,×,乗用車販売店（経営者）,それ以外,・東日本大震災発生以来、社員、家族、客の安否確認、被害状況の把握、そして救援活動に非常時体制で取り組んでおり、忙殺されている状況である。社員や会社も甚大な被害を被ったが、被害が軽微な店舗より稼働させ、当番体制をとりながら整備、修理作業に緊急対応させている。地震後は来店客も激減しており、前年３月の40％前後の市場になるのではないかと見込んでいる。
,,×,乗用車販売店（経営者）,販売量の動き,・東日本大震災の影響で新車や部品の供給がストップしている。客の来店も減り、販売は大幅減少となっている。
,,×,乗用車販売店（経営者）,それ以外,・東日本大震災により経済は立て直しようがない状態である。
,,×,乗用車販売店（経営者）,それ以外,・東日本大震災の影響で県内では物流の全てが麻痺しており、新車納車からサービス用品、点検車検に至るまで、全てのディーラー機能が完全にダウンしている。
,,×,乗用車販売店（従業員）,販売量の動き,・東日本大震災の影響で、販売量がほとんどなくなっている。
,,×,住関連専門店（経営者）,販売量の動き,・東日本大震災の前も前年比で多少の落ち込みはあったが、地震後は不要不急の消費が止まっており、前年比60％まで落ち込んでいる。
,,×,住関連専門店（経営者）,それ以外,・東日本大震災以降、ガソリンや物資等々の不安から、消費者はそちらの方に動いている。また、ガソリンが供給されず動けない状況で、来客数等全てが下回っている。
,,×,その他専門店［酒］（経営者）,販売量の動き,・３月は人や物も動く時期なので大きな期待をしていたが、東日本大震災の影響による人々の混乱から、商売が成り立つような環境ではなくなり、開店休業状態が続いている。飲食店も営業を再開するようになってきたが、再開できない店もまだ多い。
