,,▲,観光型ホテル（スタッフ）,来客数の動き,・２～３月は大規模なスポーツイベントが開催された影響で好調に推移したが、４月は国内客、外国人客共に例年並みで推移している。
,,▲,タクシー運転手,販売量の動き,・雪解けが早かったため、例年よりも乗降客数が減少しており、それに伴い販売量も減少している。
,,▲,住宅販売会社（経営者）,お客様の様子,・株価の下落など、現政権の経済対策の先行きが不透明なことに加えて、完成在庫の値引きを行うデベロッパーが出てきていることもあり、分譲マンションの購入を先送りする客がやや増えてきている。
,,×,一般小売店［土産］（経営者）,競争相手の様子,・当店の入居している空港施設が改装中のため、４月は売上の変動が激しくなっている。良い店は前年比で30～50％の増加となっているものの、悪い店は前年比で20～30％のダウンとなっている。
,,×,一般小売店［酒］（経営者）,単価の動き,・ここ数か月間は出入りの激しい売上となっている。例年であれば、４月は歓送迎会が行われる時期であるため、売上の良い月であるが、今年は単価の低い飲料水の販売量が多いこと、売上面で主力となるウイスキーがメーカーの品切れによってほとんど入ってきていないことなどから、特に厳しい状況にある。
,,×,コンビニ（エリア担当）,販売量の動き,・相変わらず沿岸地域の店舗の売上が回復してこない。今年は流氷の影響で漁に遅れが生じている上、出港しても魚群が見付からず帰港することも多いようである。また、市場での競りの回数も減っており、人の動きが全体的に少なくなっている。
,,×,観光型ホテル（役員）,来客数の動き,・円高傾向で推移していることにより、外国人観光客が減少に転じ始めているほか、朝鮮半島情勢の悪化により国内外共に観光客の出控えが発生し始めている。仕入れ品の価格上昇も続いており、収益も悪化傾向にある。
,,×,タクシー運転手,来客数の動き,・３月までの数か月はタクシー１台当たりの売上が前年比プラスで推移していたが、４月はほぼ前年並みとなった。また、乗務員不足により稼働率が大きく低下しているため、会社の売上は前年から大幅減となった。
,,×,タクシー運転手,販売量の動き,・短距離輸送の需要が落ち込んでおり、消費者の倹約ムードが感じられる。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,家具製造業（経営者）,受注量や販売量の動き,・公共物件に動きがみられる。百貨店などの小売業での販売は苦戦しているが、現状、全体的な売上は前年を上回っている。
,,○,建設業（従業員）,取引先の様子,・公共工事については、年度内着工を目指している小規模工事や改修工事の建築設計業務が多数発注されており、受注した設計コンサルでは人手不足で業務に追われている。
,,○,金融業（従業員）,取引先の様子,・公共工事の増加が景気を押し上げている。また、外国人観光客による消費や住宅投資は引き続き好調に推移している。個人消費の節約志向は根強いものの、道内景気は３か月前と比較するとやや良くなっている。
,,□,建設業（従業員）,受注量や販売量の動き,・工場、店舗の新設工事などの民間建築工事の受注が堅調に推移している。商材も引き続き多い。
,,□,輸送業（支店長）,受注量や販売量の動き,・冬場よりは良くなっているが、道内～本州間の荷動きが低調であり、停滞感が強い。
,,□,輸送業（営業担当）,受注量や販売量の動き,・トレーラー、トラック、鉄道コンテナの輸送依頼は前年並みとなっており、ほぼ横ばいで推移している。本州向けの牛乳と道外からの飲料用容器が堅調で、農産品の減少分を補っている。
,,□,司法書士,取引先の様子,・不動産取引、個人住宅などの建物の建築については、可も不可もないという状況だが、景気はやや上向き傾向になってきている。
,,□,司法書士,取引先の様子,・新年度に入ったが一向に景気回復の兆しがみえてこない。景気回復のための政策がみえてこない中、企業が新しいことに手を付けることに迷いがあるためか、不動産に対する投資も停滞している。
,,□,コピーサービス業（従業員）,取引先の様子,・取引先の慎重な姿勢が変わらない。
,,□,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・売上が引き続き前年比で10％以上アップして推移している。
,,▲,食料品製造業（従業員）,受注量や販売量の動き,・ここ数年、４月の売上が良かったが、今年は１割ほど下回っている。
,,▲,食料品製造業（従業員）,受注量や販売量の動き,・３か月前の販売量は前年比でプラス８％であったが、４月は前年比でプラス４％となっており、前年比こそ引き続き増加傾向で推移しているものの、３か月前と比べると増加幅が縮小している。
,,▲,通信業（営業担当）,受注量や販売量の動き,・ここしばらく景況感の改善傾向が顕著にみられていたが、３か月前と比較すると、受注量、単価共、落ち込みがみられる。
,,▲,司法書士,取引先の様子,・例年と比べて不動産の売買、建物の新築工事が少ない。
,,▲,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・４月の売上は３月の駆け込み需要の反動がみられる。ただ、想定ほどの落ち込みはみられず、前年比ではほぼ横ばいであった。
,,×,－,－,－
"雇用
関連

(北海道)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・中途採用のニーズは営業職が多いなど、企業において売上確保に向けた動きがみられる。また、派遣のニーズも事務職に加えて、販売系のニーズが高いことから、企業が売上確保に向けて積極的に経費を振り分けていることがうかがえる。また、観光地のホテルでのベッドメイクの派遣ニーズが高まるなど、各業界において人材の引き合いが高まっている。
,,○,新聞社［求人広告］（担当者）,雇用形態の様子,・３月末現在の就職希望者の就職内定率が99.1％となっていることなどから、企業の雇用意欲が高まっていることがうかがえる。
,,○,学校［大学］（就職担当）,求人数の動き,・企業の採用意欲がとても高く、選考スピードも早いことから、早めに学生を確保したいという意欲が強く感じられる。
,,□,求人情報誌製作会社（編集者）,それ以外,・業種、職種を問わず、求人募集に対する応募件数が極端に少なくなっている。企業の求人意欲はあるものの、諦めムードも出始めており、雇用環境は厳しい状況になりつつある。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・人手不足と需要の増加で建設業や運輸業の求人は堅調である。しかし、小売業などの個人消費関連の求人は横ばいかやや減少傾向となっている。
,,□,求人情報誌製作会社（編集者）,周辺企業の様子,・サービス向上や今後の事業展開に向けて人材を獲得したいと考える企業は多いが、募集しても人がなかなか集まらないなど、人手不足感が依然として強い。
,,□,職業安定所（職員）,求人数の動き,・月間有効求職者数が５年５か月連続で前年を下回り、月間有効求人数は２か月連続で前年を上回ったことから、有効求人倍率は1.00倍となり、７年１か月連続で前年を上回っている。
,,□,職業安定所（職員）,求人数の動き,・３か月連続で前年を下回っていた新規求人数が増加に転じている。特に小売業や食料品、木材製品製造業などの身近な産業で求人が増加している。
,,□,職業安定所（職員）,周辺企業の様子,・前年ほどではないにしても観光が引き続き好調に推移しているが、イカの不漁によるダメージを受けた水産食料品製造や関連業種で規模縮小の動きなどがみられる。
,,□,職業安定所（職員）,求人数の動き,・３月の有効求人倍率は0.97倍となり、７か月連続で前年を下回ったが、引き続き１倍に近い水準にあることから、雇用情勢の改善が続いている。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,コンビニ（店長）,来客数の動き,・春になり、来客数が増えてきている。桜が早く咲いたためゴールデンウィークまでは持たないが、最近は天候も良く行楽客も前年に比べて増えている。
,,◎,衣料品専門店（経営者）,来客数の動き,・春夏物の受注が入り始めており、修理部門も増えてきている。
,,◎,衣料品専門店（店長）,来客数の動き,・３月から、来客数が前年を上回るようなってきている。東日本大震災後の特需で、一時的に膨れ上がったマーケットの縮小が、いよいよ終わりを告げ反転してきていることから、少しずつ景気が上向いているのではないか。
,,◎,その他専門店［靴］（従業員）,販売量の動き,・気温が上がることで人の動きが出てきており、来客数、売上共にプラスとなっている。
,,◎,観光型旅館（スタッフ）,来客数の動き,・行楽シーズンに入り、個人客及び団体客の申込が多くなっている。また、宿泊単価が微増ではあるものの、前年よりも上昇している。
,,◎,旅行代理店（店長）,販売量の動き,・国内団体旅行の動きは低調であるが、国内個人旅行の動きが活発であり、海外旅行の予約件数も伸びてきている。
,,◎,タクシー運転手,販売量の動き,・販売量の良い状態が続いている。季節的に花見もあり、新入社員の歓迎会などで繁華街に客が途切れない状態である。客から話を聞いても景気が悪いという話を聞かない。
,,○,商店街（代表者）,販売量の動き,・新年度に入って来街者も多くなり、物販店、飲食店共に来客数は順調である。ただし、客単価の上昇は依然として難しいという声が多い。
,,○,商店街（代表者）,お客様の様子,・暖かくなるにつれて、購買活動が活発になる傾向にあり、商店街を歩く人にもやや活気がみられる。
,,○,百貨店（総務担当）,お客様の様子,・高額商材の動きが良く、客は値段よりも自分の好みに合わせてお金を使っている。節約をするというよりも、必要なものにお金をかける傾向がみられている。
,,○,百貨店（営業担当）,販売量の動き,・駅前に大型商業施設がオープンした影響で前年から売上が低迷していたが、今月はその反動もあって、売上が久しぶりに前年を上回っている。また、黄金を扱った催事でも予定どおりの売上であり、更には高額商材を買い求める動きも出てきている。婦人服の売上も前年を上回っており、全体的に景況感は良くなっている。
,,○,百貨店（経営者）,販売量の動き,・季節商材の動きが良くなっており、前年に比べて、バッグ、雑貨を中心に高額商材が好調に推移してきている。また、今まで厳しかった婦人服の一部に動きが出ている。
,,○,スーパー（総務担当）,単価の動き,・既存店の売上は順調に推移している。特に客単価、買上点数の伸びが良い。
,,○,コンビニ（エリア担当）,単価の動き,・次世代たばこの販売量増加、揚げ物やコーヒーなどのカウンター商材が好調であり、客単価の前年比が１ポイント以上伸びている。
,,○,衣料品専門店（経営者）,お客様の様子,・３月に売り込みに奔走した成果で、作業服などの受注が増加している。
,,○,家電量販店（店長）,販売量の動き,・白物家電は前年並みの売上と販売単価を維持している。ただし、４Ｋテレビが堅調に売れ、客単価が上昇しており、全体的な数字は前年を上回っている。
,,○,乗用車販売店（経営者）,販売量の動き,・各社とも決算期であり、年間最大の需要期でもあるため、受注量が一気に増えている。ただし、後半は勢いが衰えた感がある。
,,○,乗用車販売店（従業員）,来客数の動き,・ここ数か月ずっと、土日の新規客の来客数が非常に少ない状態が続いている。
,,○,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・何が要因かは定ではないが、前年と比較して、年度末から新年度の売上が大分良くなっている。少しずつではあるが景気は良くなっていることを実感している。
,,○,高級レストラン（支配人）,来客数の動き,・花見を目的とした観光客が増えるシーズンであるが、例年に比べて明らかにインバウンド客が増えている。また、地元の顧客も、暖かくなるにつれて外食に出かけるシーンが増え、３か月前と比較すると状況は改善されてきている。
,,○,観光型ホテル（経営者）,来客数の動き,・今月は、ここ数か月のなかでも良い入込であり、前年を上回っている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・桜の開花に伴い桜の名所ツアーが行われるが、今年は特に数が多いように見受けられる。そのため、宿泊部門、レストラン部門の来客数が増加している。
,,○,都市型ホテル（スタッフ）,来客数の動き,・レストランの来客数が、前年と比較して５％ほど伸びている。
,,○,通信会社（営業担当）,お客様の様子,・加入促進イベントや広告宣伝を控えているにもかかわらず、新規の加入者が増えてきている。同業他社との競争が最も激しい時期でありながらも、インターネットサービスの加入者が増えている。
,,○,遊園地（経営者）,来客数の動き,・ゴールデンウィーク前半の動向次第ではあるが、今のところは春休みと週末の天候に恵まれており、来客数は前年を上回っている。
,,○,その他サービス［自動車整備業］（経営者）,来客数の動き,・４月に入っても来客数は引き続き順調である。
,,□,商店街（代表者）,来客数の動き,・春らしい好天の日が続いており、街なかにも人が結構出てきている。ただし、桜まつりの最盛期であり、そちらに足を向ける客が非常に多い。
,,□,一般小売店［書籍］（経営者）,単価の動き,・客単価が若干の上昇傾向にあるため、来客数の減少をカバーしている。
,,□,一般小売店［医薬品］（経営者）,販売量の動き,・来客数は減少しているが、１人当たりの単価、販売量の動きが良い。客の様子をみても買い渋りは見受けられない。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・販売量は横ばいで推移している。高額商材の動きは良くなっているものの、売上の増加はみられていない。
,,□,百貨店（売場主任）,来客数の動き,・気温が高まり比較的好天が続いたにもかかわらず、来客数の減少に歯止めがかからない。物産展などの来客数はあるものの、売場を回遊する姿からは、春のファッションに対する積極的な購買姿勢が見受けられない。
,,□,百貨店（営業担当）,お客様の様子,・紳士服、婦人服共にアパレルの不調が続いている。客は低単価のファストファッションに流れている。
,,□,百貨店（買付担当）,お客様の様子,・春物を求める顧客と、セール品の需要が高いフリー客というように、客の動向が分かれている。そのため、総合的にみるとあまり変化がない状態である。
,,□,スーパー（経営者）,来客数の動き,・既存店の来客数減少に加えて、ディスカウントショップとの競争激化により、価格が低下している。
,,□,スーパー（経営者）,単価の動き,・４月の平均１品単価、買上点数、来客数の前年比は横ばいで推移している。客の買物傾向に変化はみられていない。
,,□,スーパー（営業担当）,来客数の動き,・来客数の前年比をみても、特売商品がある場合は増加するものの、週間トータルでは横ばいであり、変化がない。
,,□,スーパー（営業担当）,販売量の動き,・既存店の売上、来客数共に前年をわずかに下回っているものの、ポイントカードでの販促を強化した結果、買上点数及び客単価は103％と伸ばすことができている。
,,□,コンビニ（経営者）,お客様の様子,・売上の前年比は横ばいで推移している。
,,□,コンビニ（エリア担当）,単価の動き,・外的環境は悪くなる一方であり、来客数は減少傾向にある。ただし、そのなかでも客単価の動きが多少良くなっている。
,,□,コンビニ（エリア担当）,来客数の動き,・来客数の変動があまり活発ではない。
,,□,衣料品専門店（店長）,お客様の様子,・寒暖の差が激しい気候のなか、羽織物を中心に春物が活発に動いている。カジュアル衣料は、半袖商品を中心とした夏物商材が立ち上がってきており、順調に推移している。一方、単価が稼げるビジネス衣料の動きが不安定であり、売上がかみ合わない状態である。
,,□,衣料品専門店（総務担当）,販売量の動き,・新入学などにより部活関連用品をそろえる月であるものの、販売量は芳しくない。また、春物商材の売行きが悪い。
,,□,家電量販店（店長）,来客数の動き,・来客数は横ばいで推移している。
,,□,乗用車販売店（従業員）,販売量の動き,・全国的には新型車の販売量が好調であるが、地元ではあまりそのような動きはみられない。
,,□,住関連専門店（経営者）,単価の動き,・最近の傾向として、商品が小型化しつつある。また、客は仏事を簡略化する傾向にあるため、売上が減少している。
,,□,住関連専門店（経営者）,来客数の動き,・インターネットによる販売は好調であるが、家具などの耐久消費財の売行きが非常に悪い。
,,□,その他専門店［ガソリンスタンド］（営業担当）,それ以外,・灯油の販売量は前年を上回っているが、寒さが続いていることが要因であり、景気が良くなっているわけではない。軽油の販売量も増えているが、建物の取り壊しが多くなっていることと、道路の除染が増えていることが原因であり、復興などの建設にかかわる販売量は増えていない。
,,□,一般レストラン（経営者）,来客数の動き,・来客数の動きが基本的に変わっていない。
,,□,一般レストラン（経営者）,来客数の動き,・地元では連泊を伴う全国規模の学会や大会があり、外国客を含めた県外からの来客により、飲食店の売上が伸びている。ただし、地元客の動きは普段どおりのため、景気の動きに変化はない。
,,□,観光型旅館（経営者）,来客数の動き,・前年比もほぼ横ばいの状態であり、また、来客数が一番低迷する月のため、景気が上昇しているような実感はない。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宿泊部門は好調を維持しているものの、一般宴会は若干の人数減少及び単価の伸び悩みがある。全体的にはプラスであるが、そこが気がかりである。
,,□,都市型ホテル（スタッフ）,販売量の動き,・数か月前と変わらない推移であり、来客数や売上が大幅に伸長するということがない。前年比は大幅に良くなっているものの、前年が悪すぎたためであり比較にならない。相変わらず停滞感が継続している。
,,□,旅行代理店（経営者）,販売量の動き,・同じ方面、同じホテルを使っている商品の場合、客はより安いものを選ぶ傾向にある。そのことが、単価を含め販売量にも影響している。
,,□,旅行代理店（従業員）,お客様の様子,・夏休みの受注状況は、国内旅行のうち沖縄方面が好調であるものの、それ以外は前年と比較しほぼ横ばいである。一方、海外旅行については情勢不安も続くことから様子見の客が多い。このような傾向は依然として変わっていない。
,,□,通信会社（営業担当）,お客様の様子,・特に小売関連の販売量が伸びていない。
,,□,通信会社（営業担当）,お客様の様子,・客の設備投資意欲に変化がみられていない。
,,□,観光名所（職員）,販売量の動き,・来客数、予約数共に、ほぼ横ばいの前年比で推移している。特に単価が上がるわけでもなく、来客数が減少するわけでもなく、現状維持が継続している。
,,□,観光名所（職員）,来客数の動き,・雪解けが遅く、予定していた営業を実施することができない状況である。
,,□,美容室（経営者）,来客数の動き,・常連客の再来店率は横ばいであるが、新規客の再来店率は低い。そのため、全体的に来客数の減少傾向が続いている。
,,□,美容室（経営者）,来客数の動き,・地元から会社が次々と撤退している。職場が少なくなり、周囲も静かになっているため、利用客も減少している。
,,□,住宅販売会社（経営者）,販売量の動き,・住宅受注は、ほぼ目標額まで到達しているものの、建売は在庫がでている。
,,□,その他住宅［リフォーム］（従業員）,販売量の動き,・４月は大型工事が完了して予算を達成しており、前年の実績も超過している。
,,▲,商店街（代表者）,来客数の動き,・前年にバスセンターが廃止になって以来、来街者数の前年比が減少しており、景気回復の実感はない。
,,▲,一般小売店［医薬品］（経営者）,単価の動き,・来客数は平年並みであるが、客単価の高い常連客の来店頻度が落ちているため、売上は平年の水準に達していない。
,,▲,百貨店（売場担当）,来客数の動き,・商環境の拡大により、年々百貨店の存在のあり方が問われているが、景気が大きく回復するような要因がない。
,,▲,スーパー（経営者）,お客様の様子,・数多くの商品が値上げとなるなか、チラシ価格のデフレ傾向は継続しており、買い回りをする客が常態化している。
,,▲,スーパー（店長）,来客数の動き,・４月末に競合店の出店がある。
,,▲,スーパー（店長）,販売量の動き,・４月の売上は前年比99.8％と、３月よりも更に状況が悪化している。
,,▲,コンビニ（経営者）,単価の動き,・売上、客単価共に前月よりも若干落ち込んでいる。来客数、買上点数は横ばいであるものの、客単価の落ち込み分が、全体的な売上の減少につながっている。
,,▲,コンビニ（経営者）,販売量の動き,・最近は、目的買いが増えて衝動買いが減ってきている。新商品が出ても、手には取るものの購入までには至らない客が多い。
,,▲,コンビニ（エリア担当）,来客数の動き,・来客数の回復がみられないため、売上にもつながらない。
,,▲,コンビニ（店長）,単価の動き,・単価が低下気味のなか、買上点数も減少している。客は安いものを買うというよりも、品数を減らしている様子である。
,,▲,衣料品専門店（経営者）,来客数の動き,・土日の来客数が著しく減少している。さらに、購買単価が前年に比べて約10％低下している。
,,▲,衣料品専門店（経営者）,来客数の動き,・なかなか暖かくならないため、春という実感がわかないのか、来客数も少ない。
,,▲,家電量販店（従業員）,来客数の動き,・来客数が減少している。また、例年であれば売れている商品の動きも鈍い。
,,▲,乗用車販売店（経営者）,販売量の動き,・４月からエコカー減税の基準が厳しくなっており、新車の販売量が伸び悩んでいる。
,,▲,乗用車販売店（経営者）,販売量の動き,・販売量が前年実績を下回りつつある。
,,▲,その他専門店［酒］（経営者）,販売量の動き,・選挙なども終わり、宴会の多い季節のため多少は動きがあるはずなのだが、定番商品の動きが非常に悪い。地元飲食店も数が減り店頭でも定番商品が動かなくなってきていることで、厳しい状況になっている。
,,▲,その他専門店［酒］（経営者）,お客様の様子,・今月は飲食店への販売量が良くない。平日と週末の差、繁盛店と静かな店の差など様々な格差が顕著に表れている。また、平日は飲食店へのアルコール類の配送が極端に少なくなっており、消費者が平日に外で飲む機会が減ってきていることを実感している。飲むならお金のかからない家でという傾向がますます高まっている。
,,▲,その他専門店［ガソリンスタンド］（営業担当）,単価の動き,・販売価格競争が激化しており、利益率が低下している。
,,▲,高級レストラン（経営者）,来客数の動き,・デフレ傾向が続いており、単価が上がらない。その割には人手不足となっており、あまり良い材料は見当たらない。
,,▲,一般レストラン（経営者）,来客数の動き,・３月はかなり忙しい日が続いたが、４月になり急ブレーキがかかっている。特にディナータイムの来客数がかなり少なくなっている。
,,▲,観光型ホテル（スタッフ）,単価の動き,・来客数は前年を上回ったものの、売上が伸び悩んでいる。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・法人利用の宴会、個人利用の宿泊、レストラン共に前年を下回っている。また、プレミアムフライデーのイベントもほとんど効果はみられていない。
,,▲,競艇場（職員）,来客数の動き,・今月はイベントなどのサービスが特になかったため、来客数に影響がでている。
,,×,一般小売店［医薬品］（経営者）,来客数の動き,・ゴールデンウィークの初日である29日は、繁華街にたくさんの人が訪れている。しかし、それまでは繁華街に全く人が来ず、このままではどうなるのかと心配していた。そのため、来客数、売上共に前年を10％ほど下回っている。
,,×,スーパー（店長）,来客数の動き,・３月に隣地に競合店がオープンし、来客数が15％ほど減少している。
,,×,住関連専門店（経営者）,販売量の動き,・受注残が減少しているため、販売量も減少している。
