,,×,商店街（代表者）,来客数の動き,・北海道では何度もどこの地域よりも早く自粛要請を受けていることから、どこの地域よりも経済が弱体化している。今回の外出自粛要請により、本来１年間で最も稼ぎが多くなる12月の忘年会、クリスマス、年末の需要全てを失うこととなった。企業存続を考える上で、このことは致命傷であり、今後の事業継続が根本的に困難になる事態である。今は景気がどうといっている場合ではなく、企業の存続が１番の課題となっている。既に企業努力の限界は超えている。
,,×,スーパー（従業員）,それ以外,・新型コロナウイルスの感染拡大により、来客数の減少が続いている。当社に関連する飲食業や物販業者においても売上の減少幅が拡大している。賃借で入店している事業者では、家賃支援給付金で家賃を補うことができず、賃料減額の交渉を続けている状況にある。
,,×,コンビニ（エリア担当）,来客数の動き,・新型コロナウイルスの影響で全体的に来客数が減っている。１つ目の理由としては客が新型コロナウイルスの感染を避けていること、もう１つは観光地などに立地している店での来客数の落ち込みが大きいことが挙げられる。
,,×,乗用車販売店（経営者）,お客様の様子,・基幹産業の低迷が続き、客の購買意欲が低下していることに加えて、新型コロナウイルスの感染拡大の影響により観光関連や飲食店などに大きな打撃が生じているため、客の動きが非常に鈍くなっている。
,,×,高級レストラン（経営者）,来客数の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止により、観光客の入込が悪くなったことに加えて、当地の感染状況も悪化しているため、夜の宴会、集まりが全てなくなった。今後も景気は悪化するとみられる。
,,×,高級レストラン（スタッフ）,販売量の動き,・北海道の新型コロナウイルス感染者数は減ってきているが、飲食店利用は落ち込んだままであり、売上が前年比30％を下回るほど、景気が悪い。ランチはこうした状況でもそれほど悪くないが、夜は営業時間を短縮したことで振り客が減少したほか、個人客、団体客の予約キャンセルが相次ぎ、前年の20％以下となっている。一方、クリスマスは来客数が前年の50％前後となったが、客単価が低いため、来客数以上に売上が落ち込んだ。退職したアルバイトからは、飲食店関係の求人が増えていないと聞いており、どの店も少ない人数でどうにか営業しているようだ。
,,×,高級レストラン（スタッフ）,来客数の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止に加えて、自粛が過度に行われていることから、景気は悪い。
,,×,高級レストラン（スタッフ）,来客数の動き,・新型コロナウイルスの感染拡大に伴う、札幌市との往来自粛要請、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止によって、観光客の動きが鈍化している。日を追うごとに影響が顕著になってきている。また、宴会の自粛により、予約のほとんどがキャンセルとなっており、厳しい状況に追い込まれている。
,,×,スナック（経営者）,来客数の動き,・客がほとんど来店しないことから、当店も12月末で一旦休業しようと考えている。
,,×,観光型ホテル（経営者）,来客数の動き,・札幌市と旭川市を対象とした外出自粛要請に加えて、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの全国一斉での一時停止を受けて、これらの前後の期間も含めてキャンセルが大量発生している。さらに、２月以降のＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン延長について、詳細情報の正式発表が遅れたことから、３月一杯までは旅行会社などでの商品設定が行われず、２月以降の予約がほぼ皆無の状態となっている。今年５～６月の影響を大きく上回る経営上の打撃を受けている。
,,×,観光型ホテル（スタッフ）,来客数の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの全国一斉での一時停止に加えて、行政による外出自粛要請の影響により、景気は悪くなっている。
,,×,旅行代理店（従業員）,来客数の動き,・新型コロナウイルスの第３波によりＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンなどの施策が一時停止となり、稼ぎ時のクリスマス需要や年末年始需要が大きく抑制されている。現状では、航空便の欠航なども継続するとみられ、年明けすぐからの回復も余り期待できない。
,,×,旅行代理店（従業員）,お客様の様子,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止の影響により、団体旅行や年末年始の個人旅行の中止が相次ぎ、大きな減収となっている。ようやく需要が拡大しつつある段階にあっただけに、今回の影響は大きいものがある。
,,×,旅行代理店（従業員）,来客数の動き,・新型コロナウイルスの感染者数が全国的に多くなっており、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの予約が相次いで入っていた３か月前と比較するとかなり悪い状況にある。客の来店や予約、問合せもほとんどない。元々、数えることができるくらいの予約件数だったが、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止により、それらもほぼ取消しとなり、キャンペーンが始まる前の６月と同じような状況に戻ってしまった。
,,×,旅行代理店（従業員）,お客様の様子,・新型コロナウイルスの第３波を迎え、世間の空気が冷え切っている。消費はもちろん、外出も控えなければならない状況下、サービス業の景況感の悪化は相当なものである。先の見通しも立たない状況では先手も打てない。
,,×,タクシー運転手,来客数の動き,・新型コロナウイルスの影響でＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの対象から札幌市が除外されたため、10月に少し戻ってきていた観光客が激減した。また、自粛が続いていることで人の移動もなくなっており、タクシーの利用は減少したままである。例年12月は年末の書き入れ時であるが、今年は繁華街の人出がほとんどないため、売上は前年を50％以上下回っており、相当厳しい経営環境となっている。
,,×,タクシー運転手,販売量の動き,・新型コロナウイルスの第３波により忘年会は完全に自粛状態となった。さらに、飲食店でのクラスターとそのクラスターをきっかけとした家庭内感染が発生していることで、昼間の人出にも影響が出ている。新型コロナウイルスに翻弄されている状況となっている。
,,×,タクシー運転手,来客数の動き,・観光客やイベント関係のオーダーも含めて、売上は前年比で９割減となっている。この２～３か月、繁華街では客の流れがどんどん減っており、客待ちするタクシーの台数も減っている。飲食店では営業できないことから、閉店するという話もよく聞かれた。とにかくひどい状況にある。
,,×,タクシー運転手,お客様の様子,・ここに来て新型コロナウイルスの第３波がものすごく影響を与えている。当業種は交通関連であるため、不安でならない。新型コロナウイルスが収束しない限り、この先も景気が上向くことにはならない。
,,×,タクシー運転手,お客様の様子,・新型コロナウイルスの第３波が生じたことで、年末の会合などが全て自粛となり、人の動きがなくなった。タクシーの稼働状況も前年比で40％のダウンであり、非常に厳しい状況にある。
,,×,美容室（経営者）,お客様の様子,・不要不急の外出を控えるようにいわれてしまうと客も来店できない。外食産業ほどの保証もないため、不安しかない状況にある。
,,×,住宅販売会社（経営者）,お客様の様子,・新型コロナウイルスの感染が再燃し、感染者が増え続けているため、客のムードが非常に悪くなっている。先行きがみえない状況にある。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,＊,＊,＊
,,□,食料品製造業（従業員）,受注量や販売量の動き,・３か月前と変わらず受注が低調に推移している。
,,□,家具製造業（経営者）,受注量や販売量の動き,・自粛ムードの強まりやステイホームの影響で夏以降の景気は良くなってきている。一方で、新型コロナウイルスの感染拡大が収まらず、行動が制限されている状況にあるため、家具産業界においても、一本調子で景気拡大とはならない。
,,□,建設業（役員）,受注量や販売量の動き,・降雪の影響が局地的に出ているものの、今年度工事の進捗は全体的に順調に推移しており、完工高、利益のいずれも前年度実績を上回ることが確実である。一方、新型コロナウイルスの影響による民間建築計画の見直し変更が生じており、次年度繰越し工事の新規案件を受注できていない状況にある。
,,□,コピーサービス業（従業員）,取引先の様子,・新型コロナウイルスの影響が、以前よりも多方面の業界に広がっている。飲食、観光のみならず、個人相手の自動車販売業などにも少なからず影響が出てきている。
,,□,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・引き続き売上がほぼ前年並みで推移している。
,,□,その他サービス業［建設機械リース］（支店長）,取引先の様子,・新型コロナウイルスの影響により特定の業種では厳しい状況が続いているが、全体的な景気は変わらないまま推移している。
,,▲,金属製品製造業（従業員）,受注量や販売量の動き,・前年比で15％程度受注が減っている。消費税増税と新型コロナウイルスの感染拡大のダブルで影響が出ている。
,,▲,建設業（従業員）,受注量や販売量の動き,・公共工事については、年内又は年度末のしゅん工期限に向けて稼働中だが、新型コロナウイルスの影響が長引いていることで、新規着工案件がほとんどなく、全体の工事量が減少している。
,,▲,輸送業（営業担当）,受注量や販売量の動き,・秋口までは、全体の物量が例年並みに近づくまで回復していたが、ここに来て減速している。飲料、農産品関連商材については、年末需要で一部に動きがみられるが、生乳、紙パ関連、一般雑貨のトレーラー輸送が伸びてこない。
,,▲,通信業（営業担当）,取引先の様子,・新型コロナウイルスの新規感染者数が増加していることが連日報道されることで、自粛意識が強まっていることに加えて、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止などによる実体経済への悪影響が見込まれることから、周囲の企業において閉店、事業規模の縮小、将来計画の縮小や凍結などの動きが出てきた。
,,▲,金融業（従業員）,取引先の様子,・新型コロナウイルスの感染再拡大により、札幌市がＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンから除外されたことによって、宿泊・飲食サービス業の業況に悪化がみられる。また、外出自粛要請や札幌市との往来自粛要請が、消費行動の制約やマインド悪化につながっており、道内景気は３か月前と比べてやや悪くなっている。
,,▲,司法書士,取引先の様子,・主な取引先である建築業、不動産業については、一部の堅調な業者を除けば、取引が低調であり、徐々に景気が下向きになっている。Ｇｏ　Ｔｏキャンペーン事業が全国的に実施されて以降、感染者数が急増していることが、地方都市の経済に深刻な影響を与えている。また、取引先の多くが持続化給付金を申請しており、このことからも景気が下向き傾向にあると判断できる。
,,▲,司法書士,取引先の様子,・元々、不動産取引、建物の新増築工事の少ない時期であるが、今年は新型コロナウイルスの影響で低迷したままの状態が続いている。
,,▲,司法書士,取引先の様子,・今年後半以降、新型コロナウイルスの影響が大きくなっている。新型コロナウイルスの感染拡大により、営業活動が制約され、不動産取引が大幅に減少している。
,,×,食料品製造業（従業員）,受注量や販売量の動き,・12月の販売量は前年比マイナス21％であった。３か月前の９月の販売量が前年比マイナス６％であったため、景気は悪くなっている。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・当地における11月の有効求人倍率は0.88倍であり、８月時点との比較では0.08ポイント、前月との比較では0.04ポイント上回っており、上向き傾向にある。
,,□,人材派遣会社（社員）,周辺企業の様子,・求人数については、夏以降、堅調に推移しているものの、これは当方からの営業アプローチにより増えた結果であり、企業からの問合せは以前と比べて確実に減少している。求職者についても増加傾向にあるが、スキルの高い人材の登録は増えておらず、コロナ禍において転職について慎重に検討しているものとみられる。また、ここに来て求人企業における採用のハードルが高くなっている。採用による人件費増とその効果を見比べ、人柄や元気さを踏まえた採用が減少するなど、採用に慎重な姿勢が強まっている。
,,□,職業安定所（職員）,採用者数の動き,・11月の有効求人倍率は1.28倍となり、前年を0.03ポイント上回った。一方、新規求人数は前年を上回っているが、就職件数は前年を下回っている。
,,□,学校［大学］（就職担当）,求人数の動き,・大学４年生の就職決定率はリーマンショック以降で最悪となっている。大学生が求める業種からの求人数が非常に少ないことから、未内定の学生にとって厳しい環境となっており、最終的な就職決定率は厳しい数値となることが明白である。また、今年度は内定をもらっていても入社しない学生が増えそうなこともマイナスである。
,,▲,求人情報誌製作会社（編集者）,周辺企業の様子,・新型コロナウイルスの感染拡大に対する警戒心の高まりと自粛の強まりが消費マインドを低下させている。特に繁華街の飲食店でのダメージが非常に大きく、求人件数が半減している状況にある。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・11月から札幌市内の感染者が急増したことで、観光産業に再び大きな打撃が生じており、札幌圏の求人は大きく減少している。ただ、正社員求人については減少幅が小さい傾向にある。一方、新型コロナウイルス感染者が北海道全域に広がっているものの、札幌圏以外の求人件数は増加傾向にある。
,,▲,求人情報誌製作会社（編集者）,周辺企業の様子,・当地では、医療介護施設でのクラスターが収束しつつあるが、いまだに緊張感のある状態が続いている。例年と比べて仕事量が少ないことから、年末年始休暇を早めにスタートさせた企業も多い。
,,▲,職業安定所（職員）,周辺企業の様子,・地域的に新型コロナウイルスの影響を大きく受けている。医療崩壊につながるほどの状況にあることに加えて、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止などにより、ダメージを受けている産業にとっては厳しさが増しており、関連する産業にも影響が出ている。
,,×,求人情報誌製作会社（編集者）,周辺企業の様子,・新型コロナウイルス感染者数の動向やそれに伴う政策に対応するため、企業や店舗、一般消費者は右往左往している。やむを得ない状況ではあるが、現状は感染者数が減ってこないため、明るい材料が少ない。
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,観光型ホテル（スタッフ）,来客数の動き,・Ｇｏ　Ｔｏキャンペーンの効果が出ている。
,,○,商店街（代表者）,来客数の動き,・新型コロナウイルス感染拡大の影響は春からいまだ続いており、飲食店等はテイクアウトを強化しながら客数の減少をカバーしている。しかし、前年並みの数字には追い付いていない状況である。
,,○,一般小売店［医薬品］（経営者）,来客数の動き,・来客数は前年比103％である。寒くなったことに加え、近隣でやめたところもあるので下着類などがたくさん動いている。
,,○,百貨店（買付担当）,販売量の動き,・新型コロナウイルスの感染は続いており、シニア層の来店は減少したままだが、全体的には若干持ち直している印象となっている。早期値下げをスタートさせたが、衣料品のまとめ買いは少ない等、シビアな購買動向は変わっていない。
,,○,スーパー（店長）,販売量の動き,・12月の中旬を迎え、新型コロナウイルスの影響が大きくなるとともに、売上も増してきている。
,,○,コンビニ（経営者）,販売量の動き,・前年比でみれば相変わらずマイナス25％ぐらいだが、ここ数か月の推移でみると、最悪期は脱した模様である。３か月前比では売上、来客数、単価、買上点数はいずれもプラスで、コロナ慣れしてきているようである。
,,○,コンビニ（エリア担当）,販売量の動き,・巣籠り需要によりクリスマス商材、おせちの予約高が前年を上回っている。また、値入率は低いが、たばこ増税によりたばこ売上高前年比は100％を超えており、日販改善に寄与している。
,,○,その他専門店［靴］（従業員）,販売量の動き,・寒波の影響で冬物商材であるダウンブーツや長靴の動きが活発である。例年より単価の高い商品の動きが良い。また、まとめ買いも多い。
,,○,高級レストラン（スタッフ）,来客数の動き,・９月は来客数が前年比85％だったが、12月は同90％で推移している。
,,○,通信会社（営業担当）,お客様の様子,・サービスエリアの拡大によって新規客の加入が続いている。年配者は放送サービス、若年者はインターネットサービスへの加入と住み分けができている。攻めの営業展開が功を奏している。
,,○,競艇場（職員）,来客数の動き,・年末年始は来客が多いので、この12月はそれなりに売上がある。
,,□,一般小売店［書籍］（経営者）,来客数の動き,・この時期はクリスマスのプレゼント景気があるが、今年は新型コロナウイルスの影響か来客数が少ない。しかし、客単価の向上で売上を維持している。消費マインドが悪いわけではなく、外に出ることを控える傾向にある。
,,□,一般小売店［酒］（経営者）,販売量の動き,・懸念していたお歳暮も、スタートこそ鈍かったが駆け込みでの受注が多く、結果的には数、単価共に例年並みとなっている。対照的に飲食店や観光施設などに関しては、前半は良かったものの、新型コロナウイルス感染者の急増による自粛要請や様々な支援策の停止を受け、一気に販売量が落ち込んでいる。年末年始は営業しない判断をした飲食店も出始めている。
,,□,一般小売店［医薬品］（経営者）,販売量の動き,・単価が中間くらいの層の客は来店頻度と購入額が明らかに減っている。しかし、単価の高い客層ではむしろ購入金額が上がっており、結果として月間売上は前年比で横ばいとなっている。
,,□,一般小売店［カメラ］（店長）,来客数の動き,・来客数は回復してきているようであるが、まだまだ売上確保が厳しい状況が続いている。
,,□,百貨店（売場主任）,来客数の動き,・10～11月は人の往来を含め、やや回復基調にあった。今月は再び外出や買物を控える方が多く、来客数が前年比でみると３か月前とほぼ同水準となっている。
,,□,百貨店（経営者）,販売量の動き,・前年と比べれば１割は減少している。食料品については巣籠り需要もあり活発に動いている。しかし、衣料品は防寒衣料の動きも悪く、大きく減少しており、前年より２週早くセールに入るショップもある。
,,□,スーパー（経営者）,単価の動き,・12月の１品単価は前月よりやや下がり、前年比４％強での推移となっている。しかし、来客数と買上点数の前年比の推移は割れ幅が若干拡大している。消費の傾向としては前月の推移と変わらない。
,,□,スーパー（店長）,販売量の動き,・新型コロナウイルス第３波の影響で、ここ最近は客単価の上昇がみられる。家庭内食需要の増加が発生している影響で、食料品類の売上が増加している。
,,□,スーパー（営業担当）,単価の動き,・新型コロナウイルス感染者の増加に伴い、巣籠り、まとめ買い需要が増加傾向にある。来客数97％に対し、客単価は106％、買上点数107％、１品単価99.8％となっている。クリスマスや年末も、際物よりも通常品の購買が多く、景気が上向いているとはいえない。
,,□,コンビニ（経営者）,来客数の動き,・コロナ禍で土日祝日の行楽関係の人の動きがほぼないため、土日祝日の売上が落ち込んでいる。ふだんの生活のなかでも、客の買物の仕方はほとんどが目的買いで衝動買いが減っており、売上が下がっている。
,,□,コンビニ（経営者）,来客数の動き,・クリスマス商戦、おせちの予約は例年より好調であった。感染症予防による巣籠り需要の影響とみられるが、通常営業の数値が依然上がらず、前年を大きく下回った。
,,□,コンビニ（エリア担当）,来客数の動き,・年末の需要が平年とは異なる。天候要素も関係し、前月と変わらない状況である。
,,□,コンビニ（エリア担当）,来客数の動き,・Ｇｏ　Ｔｏキャンペーンで一時戻りつつあった来客数が、自粛強化の影響もあり減少している。
,,□,衣料品専門店（経営者）,お客様の様子,・お歳暮は電話注文が増加し、産直品が多くなり、利益が減少した。売上は前年比３割減の状態である。
,,□,家電量販店（店長）,来客数の動き,・来客数が前年と変わらない。単価は上がっているが、良いともいえない状況である。
,,□,家電量販店（従業員）,販売量の動き,・コロナ禍のなかで、空気清浄機や加湿器などがとても売れている。また、家に籠もるという巣籠り的な需要で大型テレビも売れているので、例年にない部分ではプラスになっている。
,,□,乗用車販売店（従業員）,販売量の動き,・新型車が発売になったにもかかわらず、販売量が余り伸びない。
,,□,乗用車販売店（従業員）,お客様の様子,・９月以降、新規客の来場者数は前年比60％前後で推移している。
,,□,住関連専門店（経営者）,販売量の動き,・注文家具なので受注した分を生産しているが、ここ２～３か月は変わっていない。
,,□,住関連専門店（経営者）,販売量の動き,・新型コロナウイルスの影響でちまたでは景気が悪くなっているようだが、当店のような小さな販売店ではそれほどでもなく余り変わらない。
,,□,一般レストラン（経営者）,競争相手の様子,・コロナ禍において、客は場所を選んで動いているようである。歓楽街の同業の人たちはさっぱり駄目だということだし、駅周辺では密になっているようである。当店は歓楽街から僅かに離れているので来てくれている人たちも多少いるが、例年と比べると全く追い付いていない状態である。
,,□,通信会社（営業担当）,お客様の様子,・客の設備投資意欲に変化はみられない。
,,□,通信会社（営業担当）,お客様の様子,・客の消費状況に変化がない。
,,□,通信会社（営業担当）,販売量の動き,・販売量が前年比約９割である状況は３か月前とさほど変わっていない。
,,□,美容室（経営者）,来客数の動き,・客は髪が伸びたら来店する。いつもと変わらないパターンである。
,,□,住宅販売会社（経営者）,お客様の様子,・接触機会が少なく、契約まで、そしてその後着工までの期間も長く、入金に時間が掛かっている。
,,□,その他住宅［リフォーム］（従業員）,販売量の動き,・住宅設備機器は、暖房用器具の購入並びに暖房設備の交換工事が増えている。リフォームは、増改築工事は減ったが屋外の塗装工事が増えている。
,,▲,商店街（代表者）,来客数の動き,・市内で新型コロナウイルスの感染が拡大し、商店街への客足が減少した。新型コロナウイルス感染が身近な事態となってきていることから、高齢者を中心に外出を控えており、消費が落ち込んでいる。
,,▲,百貨店（営業担当）,来客数の動き,・新型コロナウイルスの感染拡大と、市内イベントの中止や変更による来街者の減少が入店客数に大きく影響している。
,,▲,スーパー（営業担当）,来客数の動き,・コロナ禍で来店頻度が下がり、来客数が前年比95％まで落ち込んでいる。年末も帰省が減少し購入量は厳しい予測である。
,,▲,コンビニ（経営者）,来客数の動き,・除雪代、光熱費の高騰、新型コロナウイルスでの来客数減、寒波により、危機的な経営状態が続いている。冬を越せるのだろうかただただ不安である。
,,▲,コンビニ（経営者）,来客数の動き,・客単価は高値横ばい状況で売上を保っている。しかし、新型コロナウイルス感染者増加の影響が来客数に顕著にあらわれており、来客数の減少に歯止めが掛からない。
,,▲,コンビニ（経営者）,来客数の動き,・新型コロナウイルスの感染者数が増加しているため、外出を控える人が多くなり来客数が減少している。特に週末は激減している。
,,▲,コンビニ（店長）,来客数の動き,・当地では毎日20～30人の感染者が出ているため、人の動きも大分制限されてきている。そのため、単価は上がっているが来客数の数字が悪く、なかなか浮上しきれない。
