,,▲,商店街（代表者）,来客数の動き,・自粛要請が解除されたことで、商店街への来街者数はやや回復したが、新型コロナウイルス発生以前の水準には戻っていない。特に夜は大幅な減少が続いている。
,,▲,コンビニ（エリア担当）,それ以外,・新型コロナウイルスの影響により夏のイベントが全て中止となったことで、飲料水、ビール、食品の売上が大きく減少している。全体売上への影響は以前よりも大きくなっている。
,,▲,コンビニ（エリア担当）,来客数の動き,・来客数の減少にあわせて、売上も減少している。
,,▲,家電量販店（店員）,来客数の動き,・８月の来客数は前年の85％にとどまっている。暑い日が続いた一方で、夏物家電の販売量に陰りが出てきている。近隣の地域で新型コロナウイルスの感染者が判明したため、警戒感で人出が止まってしまったとみられる。
,,▲,高級レストラン（スタッフ）,お客様の様子,・先の見えない新型コロナウイルスへの対応で疲弊の色が濃くなってきた。
,,▲,タクシー運転手,来客数の動き,・６～７月のタクシーの売上は前年比マイナス30％程度であり、５月と比べれば回復していたが、８月に入り繁華街で新型コロナウイルスのクラスターが発生したことで、人出が再び減少に転じており、売上は前年比マイナス40％となった。
,,▲,タクシー運転手,お客様の様子,・３月以降、新型コロナウイルスの感染拡大に伴い、売上の減少が続いており、厳しい状況が続いている。ただ、８月に入ってから、若干ではあるが、上向きの傾向もみられるようになってきた。
,,▲,住宅販売会社（経営者）,お客様の様子,・新型コロナウイルスの影響で先行きが不安との理由で、分譲マンションの購入を見送る客が数組みられた。
,,×,商店街（代表者）,販売量の動き,・依然として厳しい状況が続いている。中心部の繁華街には怖くて行けないという声が多く、特に夕方以降は閑散としている。北海道の感染者数が比較的落ち着いて推移している一方で、現状は回復の見込みもないことから、困惑している。周辺の店舗などの売上は、一般店が前年から３割強の減少、飲食店が５割の減少、観光関連業種が９割の減少となっている。
,,×,一般小売店［土産］（経営者）,来客数の動き,・当地では、昼カラオケや病院でクラスターが発生するなど、集団感染が収まらないことから、景気は悪くなっている。当店は観光地にあるため、周辺からも人が来なくなれば、手の打ちようがない状況となる。
,,×,一般小売店［土産］（経営者）,来客数の動き,・北海道における新型コロナウイルスの動向は落ち着いた状況にあるが、依然として、東京を始めとした首都圏や大阪などでの感染拡大が続いている影響で、観光客、ビジネス客共に旅客数が減少している。旅客数が減っていることで店舗の売上も前年比20％台に落ち込んでいる。
,,×,百貨店（売場主任）,来客数の動き,・新型コロナウイルスの影響で来客数が減っているため、全体的な景気は悪い。一方、客が外出や旅行を控えていることで財布に余裕があるのか、宝飾や時計などの高額品の動きは良い。
,,×,衣料品専門店（店長）,販売量の動き,・営業マンの外回りが大きく減っている上、在宅勤務やテレワークの影響もあり、Ｙシャツも売れなくなってしまった。
,,×,高級レストラン（経営者）,来客数の動き,・観光客が来ておらず、これから先ますます来なくなることが見込まれるため、商売としては不安を抱えている。
,,×,旅行代理店（従業員）,販売量の動き,・新型コロナウイルスの先行きについて見通しが立たず、人々が不安を抱えたままであるため、買い控えにつながっている。
,,×,タクシー運転手,販売量の動き,・新型コロナウイルスの影響による売上の落ち込みも底を打ち、回復傾向にあったが、８月に入ってから地域内における感染者の発生が収まらないことから、人出が横ばい傾向にある。さらに、お盆時期のイベントが全て中止となり、関係する需要が皆無となったこともマイナスである。
,,×,タクシー運転手,来客数の動き,・新型コロナウイルスの影響により、貸切りハイヤーや観光ハイヤーの利用、インバウンド需要、イベント関連での依頼がほとんどゼロの状況である。普通タクシーの利用については徐々に回復してきそうだが、売上はいまだに４割前後の落ち込みとなっている。
,,×,タクシー運転手,お客様の様子,・８月になり、当地において夜の街関連の新型コロナウイルス感染者が発生したことから、人の動きが極端に減少している。例年であれば、夏のイベントなどにより人の動きが活性化してくる時期だが、今年は需要が全くみられない。
,,×,美容室（経営者）,それ以外,・新型コロナウイルスが終息する気配がないことから、外出を恐れている客がいまだに多い。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,家具製造業（経営者）,受注量や販売量の動き,・ショップなどの営業が通常に近い状況となっていることから、徐々にではあるが、客足が戻りつつある。請負案件も動き始めている。
,,○,通信業（営業担当）,取引先の様子,・新型コロナウイルスの影響で営業行動が制限されていた３か月前と比較すると、取引先の営業活動がほぼ通常に戻ったこともあり、案件数、相談数が増加している。景況感はやや良くなっている。
,,○,金融業（従業員）,取引先の様子,・新型コロナウイルスによる外出自粛の影響が大きかった３か月前と比べれば、経済活動が再開されていることもあり、景気はやや良くなっている。ただ、新しい生活様式への対応が経済活動や消費、投資マインドの制約要因となっており、持ち直しのペースは緩慢である。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・３か月前と同レベルで前年よりも売上の悪い状況が続いている。
,,□,建設業（従業員）,受注価格や販売価格の動き,・建設工事の総量に変動はみられない。ただ、地方の建築工事入札において、特にく体工事などの労務者が不足していることで単価が上昇しており、工事費が高止まりしている。そのため、単価と景況感の関係が従来と比べて崩れつつある。
,,□,輸送業（営業担当）,受注量や販売量の動き,・本州での気温上昇により、飲料関連の荷動きが良くなっているほか、夏季給食需要で生乳の輸送量も伸びている。ただし、紙パルプや一般雑貨の動きは相変わらず鈍く、全体としては前月と比べて横ばいから微減での推移となっている。
,,□,司法書士,取引先の様子,・建築、不動産関連などの取引先において、各企業がそれなりに創意工夫し、この状況を乗り越えることを考えている。そのため、現段階では景気に大きな変化はみられない。
,,□,コピーサービス業（従業員）,競争相手の様子,・業種による格差が大きくなっている。新型コロナウイルスの影響がない取引先が多くみられる一方で、影響を受けて設備投資を遅らせる取引先も多い。
,,□,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・建設業界は新型コロナウイルスの影響が少なく、引き続き前年を若干上回って推移している。
,,□,その他サービス業［建設機械リース］（支店長）,受注量や販売量の動き,・設備投資に関して、入替えが定期的に発生している一方で、増設案件が少ない傾向がみられる。
,,▲,建設業（役員）,受注量や販売量の動き,・建設現場では新型コロナウイルスと熱中症の防止対策で、作業効率の低下とコストアップを余儀なくされており、工事の進捗や収益面でマイナスとなっている。また、民間建築については次年度以降の新規受注案件の引き合いが依然として少ない。
,,▲,司法書士,取引先の様子,・例年と比較して不動産の売買、住宅の新増改築の受注が減少している。新型コロナウイルスの影響なのか受注の問合せも皆無である。
,,▲,司法書士,取引先の様子,・新型コロナウイルスの影響による自粛が続き、景気回復策の１つであるＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンも盛り上がらず、新型コロナウイルス感染者数が減少する様子もみえない現状においては、景気が停滞するのは当然のことである。
,,▲,その他非製造業［鋼材卸売］（従業員）,受注量や販売量の動き,・受注に係る事前活動が十分にできていないことから、毎月少しずつではあるが、新規商材などの販売実績に影響が出始めている。
,,×,金属製品製造業（従業員）,受注量や販売量の動き,・新築住宅着工件数が前年から15％ダウンしている。新型コロナウイルスの感染拡大が影響して、一部の民間物件も含めて工事の延期が生じている。
,,×,広告代理店（従業員）,取引先の様子,・新型コロナウイルスの影響がみられるなか、景気の上がる要素が見付からない。
"雇用
関連

(北海道)",,◎,＊,＊,＊
,,○,求人情報誌製作会社（編集者）,求人数の動き,・北海道における新型コロナウイルス感染者数は比較的少ないため、求人意欲は徐々に上向いてきている。特に介護業界や建設業界などはふだんより人材が集まる傾向がみられるなど、堅調である。一方、観光客やビジネスマンの往来が少ないため、宿泊業は大打撃を受けている。飲食店はランチ客が増加傾向にあるが、求人を出すまでの忙しさにはなっていない。
,,○,求人情報誌製作会社（編集者）,周辺企業の様子,・緊急事態宣言が発令されていた４～５月は完全に経済活動が停止していたが、現在は経済活動が行われているため、景気はやや良くなっている。ただ、観光客が戻ってこないこと、クラスターなどの感染リスク対策の問題などから、市内中心部の飲食店、コンビニも含めた小売店の集客状況は厳しいままである。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・求人の申込件数が前年の８～９割まで回復してきている。特に介護業界、建設業界からの申込みが活発である。ただし、飲食、ホテル、観光、娯楽、アミューズメント業界からの求人は前年の５割程度にとどまっている。
,,○,職業安定所（職員）,周辺企業の様子,・これまで落ち込みの大きかった観光産業や飲食業において、改善の兆しがみられる。夏場の観光が通常の状態に戻っているわけではないが、３か月前と比べれば観光客の入込も良くなっている。
,,□,人材派遣会社（社員）,採用者数の動き,・求人依頼が激減した３か月前と比べて、求人依頼件数は大きく変わっていない。新型コロナウイルスの動向は落ち着いているようにみえるが、企業にとっては、ここ３か月の業績が前期よりも悪化している傾向が顕著に表れているとみられることから、今後の企業存続について真剣に考えざるを得ない状況となっている。そのような中でコスト増となる人材の採用について慎重になる企業が多い。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・飲食業や医療系サービス業の求人回復がいまだに厳しい。一方、農業に関わる季節求人や短期求人は前年並みかそれ以上の件数が動いている。
,,▲,職業安定所（職員）,求人数の動き,・７月の有効求人倍率は1.15倍と前年を0.04ポイント上回ったが、新規求人は前年を下回っている。
,,▲,職業安定所（職員）,求人数の動き,・当地における７月の有効求人倍率は0.84倍であり、４月と比べて0.09ポイント減少している。
,,▲,学校［大学］（就職担当）,求人数の動き,・新型コロナウイルスの影響で各企業の業績が悪化しているせいか、求人数が一向に伸びてこない。希望する企業から内定を得て就活を終えた学生はここ数年で一番少なく、特に文系の学生は内定をなかなか得ることのできない状況が続いている。また、例年８～９月は学生たちが就活を休む傾向が強いことから、今後の内定率上昇を期待することも難しい状況にある。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,高級レストラン（スタッフ）,販売量の動き,・３か月前はレストランとして完全に休業していた。８月現在の売上は西洋料理と中国料理で800万円ほどであり、前年比27％の減少である。内訳はランチは同19.5％の減少、ディナーは同32.1％の減少である。
,,◎,競艇場（職員）,それ以外,・３か月前は新型コロナウイルスの影響で休業していた。
,,○,一般小売店［酒］（経営者）,お客様の様子,・３か月前と比べれば持ち直してはいるが、依然厳しい状態である。お盆期間中に休業した取引先飲食店も少なくない。繁忙期に休業するなど今まででは考えられないような状況である。今月は初めて新型コロナウイルスの影響で閉店を決めた取引先もあり、持続化給付金などがあっても長期化すればするほど耐え切れなくなってきている。
,,○,一般小売店［医薬品］（経営者）,お客様の様子,・新型コロナウイルス禍により一時かなり悪化したが、８月は回復途上にあるといえそうな客の消費意欲、元気さがみられる。
,,○,百貨店（売場主任）,来客数の動き,・３か月前と比較すれば来客数、売上共に改善しているものの、例年の同月対比で見れば依然として厳しいまま推移しており、景気が戻っているわけでは決してない。
,,○,百貨店（営業担当）,お客様の様子,・不要不急の商品は選ばない、吟味して購入するなど購買動向が抑制されていた以前よりは、高額品が動くなど様子に変化がみられる。
,,○,コンビニ（経営者）,来客数の動き,・来客数、単価共に若干増加傾向にある。
,,○,コンビニ（経営者）,お客様の様子,・来客数は余り変わっていないが、晴天続きで高温のため冷たい飲食物等の商品の売上が向上している。
,,○,コンビニ（エリア担当）,来客数の動き,・新型コロナウイルス禍に加え、梅雨明け宣言が見送られるなど７～８月上旬の天候不順もあり来客数も下降気味だったが、このところの高気温で上向きになってきている。
,,○,コンビニ（店長）,来客数の動き,・規制緩和や季節要因にて外出の機会が多くなったようである。
,,○,衣料品専門店（経営者）,お客様の様子,・３か月前は新型コロナウイルスの緊急事態宣言等で消費が止まってしまっていた。
,,○,衣料品専門店（総務担当）,来客数の動き,・３か月前と比べれば来店客数は増えているが、前年までは戻っていない。
,,○,家電量販店（店長）,販売量の動き,・８月は猛暑のお陰でエアコンなどの季節商材が売れており、エアコンは前年比150％である。前年も猛暑だったが、前年よりも更に単価が高く、台数もアップしている。
,,○,家電量販店（従業員）,お客様の様子,・６月以降、給付金特需が少なからずあり、今月についても多少なりとも給付金の効果が出ている。
,,○,乗用車販売店（従業員）,販売量の動き,・５月の売上は前年比62％だったが、今月は前年比プラス10％で推移している。客の動きも徐々に回復してきている。
,,○,乗用車販売店（従業員）,来客数の動き,・来店客も徐々に増え、滞在時間も長くなりつつある。商談がしやすくなってきている。
,,○,乗用車販売店（本部）,来客数の動き,・来客数が大分戻ってきている。特に新規来場者が増えたことで、即決商談も目に付くようになってきている。購入を控えていた客層の動きが目に見えて活発である。
,,○,その他専門店［酒］（経営者）,来客数の動き,・緊急事態宣言の影響があった３～５月よりは売上が戻ってきているが、状況が悪いことに変わりはない。先々の見通しもある程度は立ってきたが厳しい予測になる。特に８月は帰省客が少なく、成人式や同窓会等も全くないため飲食店のダメージが大きい。応援の施策等もしてはいるが、もっと国や行政が直接的に支援しないとどんどん廃業する店が増える。
,,○,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・緊急事態宣言時の大幅減少に比べると、販売量は前年同月比９割まで回復している。
,,○,観光型ホテル（経営者）,来客数の動き,・３か月前は新型コロナウイルスの影響で休業しており、売上はゼロであった。
,,○,観光型旅館（経営者）,来客数の動き,・自粛状態は緩和され、客は徐々に戻ってきているようで、今月は季節要因もあり例年並みに近づいている。
,,○,観光型旅館（スタッフ）,販売量の動き,・先行予約が少なく間際での申込みが極端に多くなっている。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの関係で、宿泊人数は少ないが単価がアップしている。
,,○,旅行代理店（従業員）,販売量の動き,・県民対象の宿泊割引、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンによってどちらかといえば上向きになっている。
,,○,通信会社（営業担当）,お客様の様子,・ステイホームが定着し、自宅での時間が増えたため、テレビの視聴時間やインターネットの利用時間が増えている。新しい生活様式としてインターネットを活用することが増えたため、利用者も継続的に増えている。外で金を使わなくなったため、家での生活に金を使うようになってきている。このためテレビとネットのセット加入者も増えてきている。
,,○,通信会社（営業担当）,販売量の動き,・販売量が前年同月比で105％と、３か月前に比べて回復してきている。
,,○,観光名所（職員）,来客数の動き,・３か月前と比べれば確かに良くはなっているが、比較する分母が全然違うので景気が良いとはいえない。ただ、少しずつ外からの、予約のない客の入込が増えてきており、やや上向きにはなっているようである。天候に助けられている面も大きいが、その数が増えていけば、幾らかは取り戻せるのかなという状況である。
,,○,美容室（経営者）,来客数の動き,・３か月前の５月は途中から県をまたぐ移動ができるようになり、それまで完全にアウトであった移動部分が良くなった時期である。そこの落ち込んだ数値と比べてやや良くなったということである。
,,□,一般小売店［書籍］（経営者）,販売量の動き,・楽器部門は相変わらず好調であり、客単価も上がっている。しかし、書籍部門は８月の入荷、物流の日数減少やお盆の帰省客のマイナス等により少し悪い。部門によってばらつきがある。
,,□,一般小売店［医薬品］（経営者）,販売量の動き,・既存客の来店は減っているが、新型コロナウイルス関係のものが相変わらず売れているので、その分、販売量と共に新規客の来店が伸びている。
,,□,一般小売店［寝具］（経営者）,販売量の動き,・冷夏と思いきや猛暑となるも、夏物はほとんど動きがない。
,,□,一般小売店［カメラ］（店長）,来客数の動き,・来客数は徐々に回復してきているが、まだまだ売上確保が厳しい状況が続いている。
,,□,百貨店（買付担当）,お客様の様子,・衣料品の苦戦が目立つ。仕事着やふだん着でも外出用の需要が極端に減っている。
,,□,百貨店（経営者）,来客数の動き,・来客数が前年よりも減少傾向にあることは変わらない。客単価は向上しているが販売量も前年には届かない。食料品、特選品以外の領域は商品の鮮度も落ち、苦戦している。
,,□,スーパー（経営者）,単価の動き,・８月の１品単価はこれまで同様前年を超えているが、買上点数と来客数は前年を大きく割り込んでいる。新型コロナウイルス禍のなか、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンなどでの帰省客増も期待したが、来客数の落ちは大きい。また、大変厳しい暑さも続き、盆期間の売上は前年比１割くらい落としている。旧盆の落ちを後半回復できず、８月は厳しくなっている。ただ、消費の傾向は変わっていない。
,,□,スーパー（店長）,販売量の動き,・３か月前と比較すると客数平均の買上金額は減少しているが、前年同月と比較すると依然として客単価が高く、前年の売上を超過している状態である。
,,□,スーパー（店長）,販売量の動き,・８月21日までの数字は前年比売上107.7％と６～７月に続き好伸長である。ただそのなかには前年比108％と伸ばしたお盆期間中の売上の部分もあるので、そこについては膨らんでいる。しかし、それを抜きにしても５～６月と同程度の伸びを示している。
,,□,コンビニ（経営者）,来客数の動き,・相変わらず前年比30％以上の減少が続いており、客が戻っていない状況に変わりはない。特に夜間、週末の入りが回復していない。
,,□,コンビニ（経営者）,来客数の動き,・新型コロナウイルス禍のなかで、相変わらずどこにも出掛けない人が多いため、変わらず静かに推移している。
,,□,コンビニ（エリア担当）,来客数の動き,・新型コロナウイルスの影響で夏祭りが全て中止になり観光客、祭り客の人出が減少し、売上に大きく影響している。
,,□,コンビニ（店長）,来客数の動き,・ステイホームが染みついてきたのか、遅い時間の来客数が減っている。朝、昼、夕方の早い時間まではそれほど悪くないが、夜に出歩かなくなったのが顕著であり、苦戦している。
,,□,家電量販店（店長）,来客数の動き,・一部商品の売行きが伸びているが、新型コロナウイルスの感染拡大に伴い、年配の方の来店数が減っているようである。よって全体では変わらない。
,,□,乗用車販売店（従業員）,販売量の動き,・クレジットを組んでまで新車を入手する個人客がいなくなっている。
,,□,その他専門店［靴］（従業員）,販売量の動き,・７月上旬に当地で新型コロナウイルス感染者が発生して、濃厚接触者が誰か不明との報道があってから、集客が大幅に減少している。
,,□,その他専門店［ガソリンスタンド］（営業担当）,単価の動き,・元売りからの卸売価格が上がってきている。
,,□,その他小売［ショッピングセンター］（統括）,来客数の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンがあったにもかかわらず、お盆休暇も客の動きは余り変化がなかった。特に県をまたいだ移動については余り効果がなかったようである。
,,□,一般レストラン（経営者）,来客数の動き,・新型コロナウイルスの影響で来客数が極端に少ない状況が続いている。ランチタイムは以前の30～40％程度で、ディナータイムにおいては５～10％の来客しかない。パーティーなどの需要もなくなり、大変厳しい状況が続いている。
,,□,旅行代理店（従業員）,お客様の様子,・新型コロナウイルスの新たな感染者が、減少から急激な増加に変わり、客が増加に向かっていた傾向が急速に冷え込んでいる。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンによって出掛けようとする客層と、新型コロナウイルス感染者数の増加によって出掛けることを控える客層が共存し、販売が伸びない状況に陥っている。よって、３か月前と変わらず、いまだに非常に厳しい状況にある。
,,□,旅行代理店（従業員）,販売量の動き,・前月とほぼ変わらない。
,,□,タクシー運転手,来客数の動き,・新型コロナウイルスに加え、連日の真夏日により、街中は曜日に関係なく人や車の数が少なくなっており、まるで日曜日の朝のようである。財布のひもがキツく結ばれている証拠である。
,,□,通信会社（営業担当）,お客様の様子,・客の設備投資意欲に関しては、業種によりばらつきはあるものの、全体的に良いとはいえない。
,,□,テーマパーク（職員）,来客数の動き,・来客数以外にも客単価など、自家需要にシフトチェンジしている。
,,□,観光名所（職員）,お客様の様子,・新型コロナウイルスの影響は大きく、また県内で新型コロナウイルス感染者が確認されたことで地元住民の来場が激減している。
,,□,設計事務所（経営者）,競争相手の様子,・官公庁の入札において、最低制限価格を下回り失格となる業者が現れ始めている。受注業務の量と金額の減少が発生することが想定されることから、変わらず悪い状況が続いていると判断している。
,,□,住宅販売会社（経営者）,それ以外,・戸建て住宅ではなく集合賃貸住宅の受注が伸びている。
,,□,その他住宅［リフォーム］（従業員）,販売量の動き,・住宅設備機器は猛暑によりエアコン交換を急ぐ問合せが急増している。リフォームは特別定額給付金の特需で増改築、塗装工事が増えている。
,,▲,商店街（代表者）,来客数の動き,・新型コロナウイルスの影響が続いており、帰省客が大幅に減少している。
,,▲,商店街（代表者）,来客数の動き,・７月下旬の当県初の新型コロナウイルス感染者の発生や８月の七夕祭り中止の影響により、来街者数が大幅に減少している。
,,▲,商店街（代表者）,来客数の動き,・各所で毎年あったイベントが中止となり、それに伴う売上がゼロになっている。
,,▲,スーパー（営業担当）,来客数の動き,・８月のお盆商戦は帰省客の減少に伴う売上不振で、月間の売上が厳しくなっている。売上は前年比102％を維持しているが、来客数は前年比97.8％で推移している。菓子、飲料、酒が前年を割り込んでいる状況である。
