,,□,高級レストラン（経営者）,来客数の動き,・５月はゴールデンウィークがあるため、飲食業の場合は観光客の入込で売上が左右されることになるが、今年は例年に比べて若干来客数が少なかった。ゴールデンウィーク後の来客数も例年に比べて悪かった。
,,□,高級レストラン（スタッフ）,お客様の様子,・今年はゴールデンウィークの日取りも良く、天候に恵まれたことから、期間中の売上は前年を上回ったが、ゴールデンウィーク後は客の動きが悪く、全体での売上は前年を下回った。月末に若干回復したものの、特に10～25日が例年以上に厳しかった。月末に価格を下げた親しみある洋食メニューを企画したところ、意外と好評であった。昼と夜の客単価をみると、昼の主婦層は変動が少ないが、夕食時の勤めのある女性層の客単価が低下している。
,,□,高級レストラン（スタッフ）,単価の動き,・価格上昇に対して、客から過剰な反応がみられる。
,,□,観光型ホテル（スタッフ）,来客数の動き,・近隣アジアからの外国人観光客が好調である。国内からの団体旅行客も堅調であった。
,,□,タクシー運転手,販売量の動き,・当地全体的に人口が減少しているため、売上が前年を下回る状況が続いている。また、他業種での雇用が増えているため、新入社員を十分に確保できない状況にあり、社員の高齢化と減少が続いている。
,,□,タクシー運転手,来客数の動き,・例年と比べて、温かい日が多く、例年よりも早く桜前線が北上したなかで、ここ３か月の売上は前年並みで推移している。同業他社からも、特に売上が上がったとか、下がったとかいう話もなく、変化が感じられない。
,,□,タクシー運転手,単価の動き,・ゴールデンウィーク後の消費が低迷している。タクシー１台当たりの売上はほぼ同じような水準で推移している。
,,□,通信会社（社員）,お客様の様子,・ここ数か月の客の購買動向をみても、相変わらず消費を控えた様子がみられるなど、お金に余裕のある状況にはない。
,,□,住宅販売会社（役員）,お客様の様子,・ここ数か月、モデルルームに来訪する客の様子にとりわけ大きな変化はみられない。商談中の客の様子や商談にかかる時間などにも大きな変化はない。
,,▲,百貨店（販売促進担当）,来客数の動き,・消費税増税前、競合店出店前との比較となるため、単純比較が難しいものの、前年の消費税増税後に落ち込んだ来客数が更に悪化している。地方都市においては、消費のパイが限られた市場のなかで、競合店との食い合いが生じている。
,,▲,スーパー（店長）,来客数の動き,・来客数、客単価、販売量について、前年の消費税増税前の水準に戻ってこない。
,,▲,コンビニ（エリア担当）,販売量の動き,・ゴールデンウィークまでは売上、来客数ともに増加傾向にあったが、ゴールデンウィーク後は極端に買い控えが目立っており、売上、来客数とも減少傾向にある。
,,▲,コンビニ（エリア担当）,お客様の様子,・１次産業が不調であり、それにともなって加工場などの稼動が落ち込んでいるため、客の動向が鈍っている。
,,▲,家電量販店（経営者）,販売量の動き,・前年の消費税増税後の時期よりも、さらに消費が落ち込んでいる。
,,▲,乗用車販売店（従業員）,販売量の動き,・繁忙期の割に、売上の数字が上がってきていない。ただ、前年と比べると良くなってはいる。
,,▲,その他専門店［医薬品］（経営者）,販売量の動き,・消費税増税から一巡して、安定してきたかのようにみえたが、販売量の低迷が生じている。年金の減額がボディブローのように効いてきている。
,,▲,観光型ホテル（役員）,来客数の動き,・外国人観光客は増加の一途だが、国内の本州方面からの観光客が漸減しているため、全体の来客数が伸び悩んでいる。
,,▲,通信会社（企画担当）,販売量の動き,・週末を中心に様々な割引を追加しているにもかかわらず、個人向けの販売量が伸びてこない。
,,×,タクシー運転手,販売量の動き,・タクシーの運行本数が前年を上回ってこない。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,建設業（従業員）,取引先の様子,・前年の耐震改修促進法の改正により、耐震診断で補強が必要と判明した建物について、補強に対する自治体からの補助説明や、改修設計に対する引き合いが出始めている。
,,○,通信業（営業担当）,受注量や販売量の動き,・価格面ではいまだに厳しい要求も少なくないが、受注量、案件数が再び増加傾向に転じており、総じて景況感は上向き傾向にある。
,,○,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・５月の販売量は横ばいだが、６月以降、やや良くなると予測する関係者が増えてきていることから、景気はやや良くなってきている。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・３か月前と比較して、今のところ変動がみられない。
,,□,家具製造業（経営者）,受注量や販売量の動き,・請負物件の動きはまずまずであるが、卸売が若干停滞気味である。
,,□,建設業（従業員）,受注量や販売量の動き,・民間建築工事は引き続き堅調に推移しているが、土木を中心とした公共工事の発注ボリュームが前年から減少しており、先行きに若干の懸念がある。
,,□,輸送業（支店長）,取引先の様子,・取引先の関東工場などからの受注量は全体的には増えていないものの、極端に減っているわけでもない。主要顧客からの受注量は減っているものの、それ以外の顧客や新規客が増えており、全体としては増減のない状況にある。
,,□,金融業（企画担当）,それ以外,・建設業は公共工事に一服感がある。個人消費は電気料金に加えて、日用品や食料品の値上げも相次ぎ、節約志向が強い。観光関連は外国人観光客が大幅に増加していることで好調であるが、観光バスの運転手不足が深刻化している。
,,□,司法書士,取引先の様子,・不動産取引や一戸建て住宅の建築が依然として低水準で推移しており、業界としての積極性がみられない。
,,□,司法書士,取引先の様子,・新築住宅の着工率が依然として低迷しているため、景気回復の兆しがみえない。土地取引などの不動産取引の成約率も悪い。
,,□,コピーサービス業（従業員）,取引先の様子,・前年と比べると、取引先の業績が横ばいで推移しており、良くも悪くもない状況にある。
,,▲,その他サービス業［ソフトウェア開発］（経営者）,受注量や販売量の動き,・年度が替わり、発注先が様子見をしている雰囲気があり、はっきりとした動きが少ない。
,,×,その他非製造業［鋼材卸売］（役員）,受注価格や販売価格の動き,・設備投資の受注残はほぼ４月で終了しているため、補助金がらみの投資に期待していたが、ゴールデンウィークの影響が顕著に表れ、販売量、売上ともに減少した。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・求人が増加傾向にある。人材紹介部門においては、経理、若い営業マン、ＩＴ技術者の求人が増えていることから、会社経営が改善に向かっていることがうかがえる。また、人材派遣部門においては、コールセンターからの依頼を筆頭に、販売系の人材の需要が高まっている。
,,○,求人情報誌製作会社（編集者）,それ以外,・業種や仕事内容、勤務時間、休日などの募集要項の違いによって、求人決定率が明らかに違ってきている。こうしたことが求人倍率を高めている要因の１つとみられる。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・ビザの発給要件の緩和や免税店の増加などにより、中国や台湾、香港、タイなどからの観光客が更に増加していることで、観光関連業界の求人が堅調に推移している。小売店や飲食店、ホテル業などは日本人だけでなく中国語などに対応できる外国人スタッフを求めている。
,,○,職業安定所（職員）,求職者数の動き,・過去３か月間、有効求職者数が前年から減少し続けており、有効求人倍率が前年を上回る状況が続いている。
,,○,職業安定所（職員）,求人数の動き,・求人数の増加傾向が続いている。新規求人数は前年を2.4％上回り、17か月連続で前年を上回っている。月間有効求人数は前年を7.0％上回り、26か月連続で前年を上回っている。
,,○,学校［大学］（就職担当）,求人数の動き,・道内企業の採用意欲が非常に高いほか、首都圏や関西圏、中国地方の企業が求人のために来道する件数もとても増えている。採用予定人数が前年より増加している企業も目立っている。
,,□,職業安定所（職員）,周辺企業の様子,・零細企業の廃業が多くみられる。
,,□,職業安定所（職員）,求人数の動き,・月間有効求人倍率が62か月連続で前年を上回っているが、その増加幅がこの数か月縮小傾向にある。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・募集広告の売上が前年比で12％減少した。前年も３％程度の減少がみられたが、ここにきて減速が顕著になっている。上位構成業種は変わらないが、派遣、小売の減少幅が大きく、全体の足を引っ張った。減少傾向にあった飲食が２割ほど伸びたのが好材料ではあった。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,コンビニ（店長）,来客数の動き,・ゴールデンウィークの期間に天候や施策、イベントなどに恵まれたこともあり、下降トレンドのなかでも来客数が前年を超えている状況である。
,,○,商店街（代表者）,販売量の動き,・消費税増税後の落ち込みがあった前年との比較は難しい。ただし、商店街全体としては、好天に恵まれたことやイベントを毎週のように実施した事により、来客数が増加している。特にファーストフード店、飲食店は若干ながらも活況を呈したようである。
,,○,一般小売店［医薬品］（経営者）,来客数の動き,・店舗が繁華街の近くであるが、深夜の客が増加傾向にあり、５か月ぶりに来客数は前年比100％となっている。
,,○,百貨店（売場主任）,お客様の様子,・例年より気温の高い日が多く、ＵＶ関連商品や夏物をいち早く購入しようという客の動きが比較的活発である。また、じっくりと他店と比較したうえで、しっかりとした機能に対しては多少高くても購入するというケースが増えてきている。
,,○,百貨店（総務担当）,お客様の様子,・ゴールデンウィークの影響もあり、１人当たりの買上点数は前年よりも増加している。全体的に節約志向が薄れてきており、高額商材なども売れている。また、新しい商品や自分にとって価値のある商品に対する消費意欲も上向いている。
,,○,百貨店（営業担当）,販売量の動き,・生鮮食品を中心とした食品の売上は前月同様に順調に推移しており、今月に入ってからは宝飾品などの高額商材にも動きが出てきている。日用品、ぜいたく品共に堅調であり、消費税増税の影響は減少しつつある。
,,○,百貨店（経営者）,販売量の動き,・来客数の増加とともに、若干ではあるがファッション、食品を中心に販売量も向上してきている。高額商材の売上も徐々に上向いてきており、先行きへの不透明感はあるものの、少なくとも前年同時期より消費意欲の回復を実感している。
,,○,スーパー（経営者）,来客数の動き,・一昨年と比較して、既存店の来客数はプラスとなっている。また、値上げされた商品も違和感なく購入されている。
,,○,スーパー（営業担当）,来客数の動き,・チラシによる販売促進効果の影響もあるが、例年より気温が高いためか夏物商材の動きが良く、客の買い回りの動きも良い状態である。
,,○,コンビニ（経営者）,来客数の動き,・客単価は依然として前年割れのままであるが、ゴールデンウィークが天候に恵まれたおかげで、来客数は前年を上回っている。
,,○,コンビニ（エリア担当）,来客数の動き,・前年の消費税増税後の反動減による売上の落ち込みの影響もあるが、コーヒーやドーナツなどのカウンター商品のけん引により、来客数の前年比が３か月前と比較して５ポイント増加している。
,,○,コンビニ（エリア担当）,販売量の動き,・売上の前年比が100％を超えている。
,,○,コンビニ（店長）,販売量の動き,・例年に比べて気温が高く、飲料関係を中心に販売量が活発に推移している。必然的に客単価も若干ではあるが向上している。
,,○,家電量販店（店長）,単価の動き,・前年は消費税増税前の駆け込み需要による反動減があったため、前年比がかなり伸びている状況である。テレビは前年比140％と売上の伸びが継続しており、エアコンは一昨年との比較でも前年比120％となっている。また、春から白物家電の単価が大分高くなってきており、客からは景気が良くなっている様子がうかがえる。
,,○,乗用車販売店（経営者）,販売量の動き,・消費税増税後の反動減が薄まってきており、新車の受注量も上向いている。
,,○,乗用車販売店（経営者）,販売量の動き,・販売量の前年比が30％程度増加している。
,,○,住関連専門店（経営者）,販売量の動き,・来客数が増加しているわけではないが、来店した客は確実に商品を購入している。
,,○,その他専門店［酒］（経営者）,販売量の動き,・例年より早く気温が上がり始めた影響で、飲食店へのビールの販売量が伸びている。また、自動販売機での飲料水の販売量も良い状態である。客にも、今まで節制していたタバコ、酒、飲料水などを消費する余裕が生まれているのではないか。
,,○,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・思ったよりも順調に制服の追加注文がきている。各企業とも、これまで人員を削減してきたツケなのか人手が足りず、そのしわ寄せがきて大変だと聞いている。
,,○,その他専門店［ガソリンスタンド］（営業担当）,単価の動き,・価格競争が一段落して収益が見込める価格にまで修復されてきており、販売量も前年並みに回復している。また、一時期の高価格体系が下方修正されて需要が回復している。当地域に限れば、震災関連の動きは落ち着きをみせており、今後は民需の回復がどう動くかが正念場である。
,,○,高級レストラン（支配人）,販売量の動き,・３か月前と比べてかなり業績が良くなってきている。特に中国料理やその他専門店では、前年比110～113％の売上となっている。
,,○,高級レストラン（支配人）,来客数の動き,・ゴールデンウィークを始め、それ以降も継続して予約がきている。
,,○,一般レストラン（経営者）,来客数の動き,・ここ数年、ゴールデンウィーク明けの来客数は極端に減少していたが、今年はそこまでの落ち込みはみられていない。また、ランチメニューの客単価が少し上がっており、多少の改善傾向にある。
,,○,観光型旅館（スタッフ）,来客数の動き,・５月は順調に来客数が伸びている。また、ゴールデンウィークなどの高単価な日程でも満室となっており、当館の状況は良くなっている。
,,○,都市型ホテル（経営者）,来客数の動き,・宿泊客の来客数が増えている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・前年は消費税増税の影響で個人客の利用が落ち込んでいたが、今年は前年比としては回復している。
,,○,都市型ホテル（スタッフ）,来客数の動き,・ここ数か月は、予約状況は良いもののフリー客の動きがあまり良くない状態が続いていたが、今月は、予約状況に加えてフリー客の来客数も増加している。結果として、来客数の前年比が大幅に伸びており、売上も大幅に増加している。
,,○,旅行代理店（店長）,販売量の動き,・国内旅行の受注が前年を上回っている。
,,○,観光名所（職員）,単価の動き,・団体客は入込数、予約状況共に前年並みである。しかし、ここにきて天候に恵まれているためかフリー客の来客数がかなり増加している。フリー客の買上単価も上昇しており、全体的な売上を若干引っ張る形となっている。また、ここ半年近くは徐々に売上が上向いてきている感触がある。
,,○,観光名所（職員）,来客数の動き,・前年の消費税増税の影響か、来客数の動きが鈍い状態が継続していたが、今月はゴールデンウィークが好天であったこともあり、好調な来客数となっている。
,,○,美容室（経営者）,来客数の動き,・来客数が増加し、客単価も上昇している。晴天続きで暑い日も多いこともあるが、消費税増税の影響が薄れてきており、さらに、大手企業の賃上げなどによる景気の回復感があるのではないか。
,,○,その他サービス［自動車整備業］（経営者）,販売量の動き,・客の表情も明るく、販売量、来客数共に好調である。
,,○,その他住宅［リフォーム］（従業員）,販売量の動き,・５月は受付件数が増加しており、消費税増税以降初めて前年実績を上回っている。
,,□,商店街（代表者）,お客様の様子,・ゴールデンウィーク後から、客の動きが止まっている状態が１～２週間ほど続いている。
,,□,商店街（代表者）,単価の動き,・消費者の財布のひもが緩む気配は一向に見当たらない。
,,□,商店街（代表者）,来客数の動き,・客の様子からは、不安要因として消費税増税の影響がまだまだあるようにうかがえる。また、そのような状況のなか、商品並びに需要の動きも渋い状況である。
,,□,商店街（代表者）,来客数の動き,・来客数が激減している状態が続いている。
,,□,商店街（代表者）,お客様の様子,・売上の前年比は、多くの店舗で100％を上回っているが、前年の消費税増税後との対比であるため、平均すると例年とあまり変わらない状況である。ただし、５月に入って修学旅行生が目立っており、お土産品店、郷土料理店が一時的に活況を呈している。
,,□,一般小売店［書籍］（経営者）,販売量の動き,・最近の客の消費行動をみていると、必要な物は購入するものの、家庭に物が溢れているのか、揃えて買うということはない。また、連休にしても、郊外を訪れて食を楽しむ傾向はあるが、物を買うといった傾向にはなかなか至っていない。
,,□,一般小売店［医薬品］（経営者）,単価の動き,・客単価が若干上昇しており、前年比105％である。消費税増税前の駆け込み需要による反動減から少し盛り返し始めていた前年の５月と比べても、今年はそれを更に上回っている。ただし、良い状態が続いているものの、飛び抜けて良いわけではなく少しずつ上向いているような状態である。
,,□,一般小売店［医薬品］（経営者）,単価の動き,・３か月前と比較して来客数が１割ほど落ちこんでいるものの、客単価が上昇しており、１日の平均売上に変化はない。ただし、ここにきて客からは節約志向がみられるようになってきている。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・販売量は落ち込んでいるものの、高額商材の販売で売上を確保している。しかし、低価格商材の動きが悪い状態が続いている。
,,□,百貨店（営業担当）,お客様の様子,・夏物商戦が本格的になってきているが、客の購買状況が前年から回復していない。
,,□,百貨店（買付担当）,単価の動き,・普段の買上単価もそうであるが、特別招待会などのお買得な時でも、一昨年と比較してまとめ買いが減少している。
,,□,百貨店（経営者）,販売量の動き,・都市部と地方の経済格差が顕著になってきている。都市部の上場企業の業績向上に伴う賃上げムードが地方の中小企業では顕在化していない。さらに、外国人観光客の増加に伴うインバウンド消費も地方には影響がない。
,,□,百貨店（経営者）,お客様の様子,・カード会員への施策展開を実施したことにより、化粧品などを中心に売上は前年比で相応に推移している。しかし、日によって変動が大きく、本質的に消費動向が改善しているとはいえない状況である。
,,□,スーパー（経営者）,単価の動き,・平均１品単価の前年比が５％上昇しており、来客数も前年を上回るなど、前年の消費税増税の影響がやや薄れつつあるように見受けられる。ただし、買上点数は依然として伸びの鈍い状態である。
,,□,スーパー（経営者）,お客様の様子,・ゴールデンウィークが天候に恵まれており、田植えなどの前倒しもあって極めて堅調に推移している。その反面、円安による値上げがまだまだ続いている。
,,□,スーパー（店長）,販売量の動き,・来客数は横ばいである。しかし、加工食品などの値上げの影響もあり、買上点数は前年割れの状態となっている。
,,□,スーパー（営業担当）,お客様の様子,・売上、来客数共に既存店は前年比105％と堅調に推移している。しかし、前年の５月は消費税増税による反動減が続いていた時期であり、現在の状況と単純に比較はできない。前々年と比較すれば102％前後であり大きく伸長はしていない。都市部の大きな景気回復は東北ではみられていない。
,,□,コンビニ（経営者）,来客数の動き,・来客数の前年比が４％減、売上も３％減少となっている。ただし、客単価、買上点数共に微増で推移しているので、客の心理としては、大きなマイナスにはなっていないようである。
,,□,コンビニ（エリア担当）,お客様の様子,・状況が良くなっているわけではないが、前年の落ち込み具合と比較しても一定を保っているため、変化は無いという印象である。
,,□,コンビニ（エリア担当）,来客数の動き,・上向いている面もあれば下降している面もあり、全体的な来客数からも状況に変化はみられていない。
,,□,コンビニ（エリア担当）,販売量の動き,・県内店舗の売上、来客数に変化がない。
,,□,コンビニ（店長）,単価の動き,・来客数の動きは少し良くなっているものの、客単価が低下している。ややデフレの方向に向いており、当店のみならず全体的にその傾向が強いようである。
,,□,衣料品専門店（経営者）,お客様の様子,・夏物が売れる時期であるが、近年はマイカー通勤や空調の完備された会社施設などにより、春夏物、秋冬物の衣料より、年間を通して着ることのできる合着の受注が増加している。そのため、販売量の波が１年を通して平らになってきている。
,,□,衣料品専門店（店長）,お客様の様子,・買上客数が増えている反面、客単価が下がっている。ここにきてセール品中心の動きになってきており、夏物商材の動きは予断を許さない状況である。
,,□,衣料品専門店（店長）,来客数の動き,・気温が上昇しているものの、クールビズ用のビジネスシャツやスラックスの需要が伸びていない。
,,□,衣料品専門店（総務担当）,来客数の動き,・来客数、買上点数共に、ここ６か月間の推移に変化がない。
,,□,家電量販店（店長）,単価の動き,・前年に比べて来客数は減少しているが、購入単価は上昇している。
,,□,乗用車販売店（経営者）,販売量の動き,・新車が発売されたものの、売行きに以前のような勢いがみられない。また、新規の来客数も決して多くはない。
,,□,乗用車販売店（従業員）,来客数の動き,・来客が全く無いわけではないものの、ここ数か月の土日の来客数に変化がみられない状態である。
,,□,その他専門店［酒］（経営者）,来客数の動き,・店頭では、売れ筋が量販商品から純米吟醸や純米酒などに移行してきている。また、飲食店では地元の酒が根強いものの、徐々に純米酒以上の酒が浸透してきており、数字としても表れつつある。
,,□,その他専門店［靴］（従業員）,販売量の動き,・気温が高く晴れの日が多いため、行楽などの外出用の需要がある。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・ゴールデンウィークも販売量は減少傾向で推移しており、大きな変化はみられない。
,,□,一般レストラン（経営者）,販売量の動き,・低価格メニューを廃止したため、売上、客単価は上昇しているが、来客数は若干減少している。
,,□,一般レストラン（経営者）,競争相手の様子,・２～３か月前と比較しても、当店の状況に極端な変化はない。しかし、同業他社は良い店と悪い店がはっきりと分かれている。これは個々の店の力であり、全体的な景気の影響ではない。
,,□,一般レストラン（経営者）,お客様の様子,・歓送迎会シーズンから１か月が経過して来客数、単価共に著しい変化がなく、景気の変動はない。
,,□,観光型ホテル（経営者）,来客数の動き,・旅行のスタイルが団体旅行から個人旅行へと変化して観光バスの利用者が激減しており、来客数が伸び悩んでいる。また、個人旅行では多少宿泊料が高くなっても、その他の館内消費が伸びないため、総売上は停滞気味である。さらに、客層も高齢者が全体の半数を占めている。
,,□,観光型ホテル（スタッフ）,単価の動き,・来客数については厳しい状況が続いているが、単価は若干上昇している。
,,□,都市型ホテル（スタッフ）,販売量の動き,・年明けから急に個人客、一般宴会共にブレーキがかかっていたが、今月に入って販売量は少し落ち着いてきている。
,,□,旅行代理店（経営者）,販売量の動き,・テロの影響が長期にわたっており、海外旅行の販売量が落ち込んでいる、その分を国内旅行で埋めており、状況としてはほぼ変わらない。
