,,▲,観光名所（役員）,来客数の動き,・今月は海外観光客の落ち込みがシンガポール・マレーシアなどからの入込客の増加で一息ついたものの、国内の景気が今一つのためか、国内観光客の勢いがなく、全体としては前年割れの厳しい状況にある。
,,▲,観光名所（職員）,来客数の動き,・北海道観光も閑散期に入り、国内客・海外客とも利用者は減少傾向にある。特に11月からは海外客の利用が減少している。
,,▲,美容室（経営者）,お客様の様子,・例年は年末年始ということで活気が出てくるが、今年はその年末らしさが感じられない。１年を通して、同じパターンで消費をしていく地道な生活習慣になってきている。
,,▲,住宅販売会社（従業員）,単価の動き,・３か月前と比べて、販売量はやや増加しているが、客単価は低下しており、全体の売上は減少している。客単価が下がる原因としては、客は少しでも安い物を買わなければ損をすると思っており、少しでも安い物を買う消費者は賢いと考えている。実際に身の回りの価格は下がっており、デフレが更にデフレを深めている。
,,×,＊,＊,＊
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,－,－,－
,,□,食料品製造業（団体役員）,受注量や販売量の動き,・一部の高品質製品や高級品に対する受注は前年を上回るものの、原材料の高騰により、前年と比べると１割程度の利益減少となっている。
,,□,食料品製造業（役員）,受注量や販売量の動き,・受注量、販売量ともに変わらず、低迷している状態が続いている。
,,□,家具製造業（経営者）,受注量や販売量の動き,・マンション需要などの一部には明るい兆しが見えてきたが、全体的には景気回復の実感は弱く、家具の販売増にはつながっていない。
,,□,金属製品製造業（役員）,受注量や販売量の動き,・３か月前と比較して、受注量・販売量が増えてこない。経済が活性化していないため、客先の購買意欲が減退している。
,,□,司法書士,取引先の様子,・不動産取引、建物建築ともに、依然として低調であり、特に一戸建ての住宅建築が伸び悩んでいる。
,,□,司法書士,取引先の様子,・景気回復の兆しが一向に見えず、経済状況も不安定なため、不動産取引などの大型案件の成約がみられない。
,,□,その他サービス業［ソフトウェア開発］（経営者）,受注価格や販売価格の動き,・メーカーからの発注条件が更に厳しくなってきている。
,,□,その他サービス業［建設機械リース］（支店長）,取引先の様子,・畑作農家の所得が共済金で維持されたため、消費動向が堅調になってきている。
,,□,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・11月にようやく売上が前年比で25％程度増え、回復状況にあるとみられたが、今月は年末月のせいか仕事量が少なく、稼働日数も少ないことから、10月並みの水準に戻ってしまった。
,,▲,建設業（従業員）,取引先の様子,・大手設備工事会社の支店幹部から、積極的に受注を目指しても赤字になるだけなので、じっとしていて春を待つとの話を聞いているように、建築関連工事は底を突いている。
,,▲,輸送業（営業担当）,取引先の様子,・青果、自動車、家電関連の低迷により、段ボールなどの製紙で減産調整が続いている。
,,▲,金融業（企画担当）,それ以外,・政策支援効果が薄れ、家電や自動車などの売行きが落ち込んでいる。また、公共投資の大幅減少により、土木建設業が不振である。道内では、建設業を基幹産業とする市町村が多いため、雇用・所得面にも影響を及ぼしており、消費低迷を招いている。
,,×,司法書士,取引先の様子,・不動産の売買、建物の新築が相変わらず減少している。
,,×,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・当社の売上は累計で、３か月前までは前年比98.4％であったものが、この12月現在では前年比86.9％までに落ち込んできている。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,求人情報誌製作会社（編集者）,求人数の動き,・12月の求人件数は前年比で20％の増加と順調に推移している。特に、中食傾向を示す食品製造・加工業の求人、大手自動車メーカーやスマートフォン・３Ｄテレビ関係の製造系道外業務請負の求人が増加している。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は前年から18.4％増加し、月間有効求人数は前年から16.5％増加し、10か月連続で前年を上回った。
,,○,職業安定所（職員）,求人数の動き,・管内の有効求人倍率が６か月連続で前年を上回るなど、雇用情勢に多少明るい兆しがみられる。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・前年比では求人件数に若干の増加がみられるが、ここ３か月の動きは微減傾向にある。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・募集広告売上が前年比132％となり、今年４月から９か月連続で前年を上回った。札幌市内の大手派遣は農産加工からのオーダーが回復したことから、前年比150％と大幅に回復した。また、流通系、環境衛生、医療も同様の伸びを示した。しかしながら、売上は前々年をまだ若干下回っており、年間を通しても前々年の水準と比較すると微減で推移している。
,,□,職業安定所（職員）,求人数の動き,・求人数が横ばいで推移している。
,,□,職業安定所（職員）,雇用形態の様子,・11月の新規求人数は前年比37.5％の増加となった。新規求職者数は前年比5.4％の増加となった。この結果、月間有効求人倍率は0.50倍となり、前年の0.39倍を上回った。
,,□,学校［大学］（就職担当）,周辺企業の様子,・雇用関係の厳しさを訴える報道が連日のように発信されているが、企業の採用担当者から、こうした状況を打破するような求人等が上向く、明るい情報提供はほとんどなかった。新卒採用に関する情報と併せて企業の業務展開、実績にも触れるが、景気低迷が反映して、総じて削減、削除、縮小等の発言が繰り返されていた。企業カレンダーの作成も見直され、手帳に至ってはほとんどの企業が作成を見合わせているなど、企業の業況の厳しさを実感している。
,,▲,人材派遣会社（社員）,雇用形態の様子,・正社員の求人が減少傾向にある。逆にパート・アルバイトの求人は微増で推移している。また、行政官庁からは雇用対策事業が多数発注されるなど、いまだ景気は低迷しており、雇用環境が改善しているとは言い難い。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：（財）東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,高級レストラン（経営者）,それ以外,・中央市場に仕入れに行くが、赤貝や高級なマグロといった飲食店用の食材は全く売れていない。需要が非常に少ないとみられ、年末にもかかわらず値上がりもしていない。
,,○,商店街（代表者）,単価の動き,・ボーナス景気は存在しなかったが、消費者の財布のひもはゆるんだようで、前年よりは若干良くなっている。ただし、基本的には食料品など必需品優先の消費で、ぜいたく品などには回ってきていない。
,,○,商店街（代表者）,販売量の動き,・シャッターが下りていたところが新規開店するなど、徐々にではあるが活況が感じられていたが、場所柄好影響を受けているイベントでトラブルがあり、一部物販やファーストフード店、飲食店ではかなりの影響を受け苦戦している。
,,○,一般小売店［酒］（経営者）,販売量の動き,・たばこの値上げにより最低になった売上が少しずつ戻っているものの、値上げ前に比べると、まだかなり落ち込んでいる。
,,○,一般小売店［医薬品］（経営者）,販売量の動き,・12月という特別な季節なので、繁華街への人出も多くなっているものの、単価の動きは非常に悪くなっている。
,,○,百貨店（営業担当）,販売量の動き,・婦人服、ブランド宝飾品など、前年の売上を上回る部門が出てきている。一方で、お歳暮については客単価及びお届け件数が下がっており、儀礼品についてはお中元に引き続き消費者の引き締めが続いているものの、全体としては上向き傾向である。
,,○,百貨店（売場担当）,来客数の動き,・前年は中旬に大雪が降って客足が低迷し、売上が大きく落ち込んだが、今月は降雪により防寒アイテムの動きが好調で、２年前と比較しても売上を伸ばしている。毎年12月に開催している得意客向けの催事も、ほど良い降雪と気温の冷え込みにより、来客数、売上共に目標を大きく上回っている。
,,○,百貨店（経営者）,販売量の動き,・低単価志向は変わっていないものの、販売量に動きがみられ、今月の売上も前年実績を維持できそうな状況にある。お歳暮ギフトも前年比プラスで推移している。個人消費が回復しているとはいえないが、冬のボーナスがプラスになっていることも影響している。
,,○,百貨店（販促担当）,販売量の動き,・12月は各部門ともに堅調に推移している。特にクリスマス商戦での婦人雑貨部門が大変好調であり、低迷していた高額品を扱うブティックも上向いている。
,,○,コンビニ（経営者）,来客数の動き,・前月の連続集中キャンペーンの余韻及び今月前半から行っているキャンペーンの効果が出ているようで、来客数、売上共に伸びている。年末ということで客単価も増加している。
,,○,コンビニ（経営者）,お客様の様子,・来客数は前年比98％、客単価は同100％となっている。たばこの売上高は同100％だが、傾向としては200円台のたばこを購入する人が多くなっている。また、150円台のスイーツ系のデザートが好調のほか、日配品や野菜は低単価商品が売れている。
,,○,コンビニ（エリア担当）,お客様の様子,・たばこ増税前の特需の反動による客数減を予測していたが、売上は想定以上に回復しており、前年比で伸長している。
,,○,衣料品専門店（店長）,お客様の様子,・前年はこの時期に福袋の問い合わせなどはほとんどなかったが、今年は先行して送付した案内状への反響も大きく、前年よりも良くなっているような、景気が上向きつつあるような実感がある。
,,○,その他飲食［弁当］（スタッフ）,来客数の動き,・新幹線の延伸開業により、前年に比べ中心街の客は増加している。
,,○,観光型旅館（経営者）,来客数の動き,・来客数、売上共に２か月連続で前年並みに近い水準で推移している。ただし、大きな団体で売上を確保しており、一般の家族旅行や夫婦旅行は減少している。日によっては極端に宿泊の少ない時もあるなど、不安定な収益構造となっている。
,,□,商店街（代表者）,来客数の動き,・前半は新幹線の延伸開業効果も見られ、また、冬物は天候にも左右されたが順調に動いている。年末にかけては荒天模様のため、年末年始の動きは不安である。
,,□,商店街（代表者）,来客数の動き,・年末の動きが悪く、活気がない。
,,□,一般小売店［茶］（経営者）,それ以外,・依然として消費の低迷は続いている。
,,□,一般小売店［医薬品］（経営者）,単価の動き,・景気が悪化しているのであれば、上得意客の購買動向に変化がみられるはずだが、継続して来店している客の単価は落ちていない。また、平均来客数も落ち込んでいない。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・販売量、売上共に横ばいで推移しているものの、高単価商品の動きは鈍く、消費者の低価格志向が続いている。
,,□,一般小売店［雑貨］（企画担当）,来客数の動き,・クリスマス商戦、年末商戦共に盛り上がりに欠けている。
,,□,百貨店（売場主任）,来客数の動き,・20日ころまでは、ハウスカードのポイントアップなどもあり、前年をクリアし順調に推移していたが、後半は大雪に見舞われ、来客がほとんどなくなっている。得意客向けにクリアランスのプレセールを実施したものの、盛り上がりに欠けている。
,,□,百貨店（企画担当）,単価の動き,・クリスマスやお歳暮ギフトは前年を上回る結果となったが、全館の売上は相変わらず厳しい状況が続いている。客単価や１品単価も上向きつつあるものの、買物をする客の数が依然としてマイナスの状況で、全体の売上額が伸びていない。したがって、消費に力強さが感じらない。
,,□,百貨店（経営者）,お客様の様子,・３か月前は厳しい残暑の影響で秋物商材の動きが悪く大苦戦したが、今月は大きな天候要因もなくそこそこの動きはある。ただし、客は相変わらずシビアで、買物の仕方は３か月前と変っていない。
,,□,百貨店（経営者）,来客数の動き,・暖冬の影響もあり、冬物商材の動きが低調である。来店客からも、今季は我慢できる、雪が降ったらなど様子見の声が多く聞かれる。ソフト、ハード共に商品はクリアランスセール待ちで、特にカーペットや暖房機器、重装寝具など冬の部屋支度関連の商品は厳しい。
,,□,スーパー（経営者）,お客様の様子,・来客数は降雪が少ないため若干増加で安定しているものの、野菜価格の低下により客単価は低下している。また、クリスマスケーキの販売量は前年並みだが、単価はやや低下している。
,,□,スーパー（店長）,競争相手の様子,・前年との比較では、商圏内に競合店が３店舗増加し、来客数、売上共に厳しくなっている。景気回復感は感じられない。
,,□,スーパー（店長）,単価の動き,・来客数は変わらないが、客単価が若干下がる傾向にある。
,,□,スーパー（店長）,来客数の動き,・来客数や買上点数の増加により、売上は前年比で増加している。ただし、その背景には価格訴求や販促策強化があり、既存店で前年並みの粗利益高、経常利益高を稼ぐのは非常に難しい状況である。
,,□,スーパー（総務担当）,単価の動き,・平均単価はこれまで同様、前年同月比で３％強の落ち込みであるが、買上点数がその落ち込みをカバーし、さらに来客数も前年比で３％程度伸びているため、売上はやや良い傾向で推移している。ただし、高品質の商材にも若干の動きは見られたものの、薄利品や低単価品が動く傾向は依然としてかなり強く、収益としては前年同様に芳しくない。
,,□,スーパー（営業担当）,単価の動き,・特売等の価格に反応する客の動きが見られるが、依然として購買傾向は変わらない。１点単価は下がっているものの、買上率が上がっているため売上を何とか確保している状況である。
,,□,コンビニ（エリア担当）,お客様の様子,・３か月前はたばこ増税前の特需もあったが、その分を除いてならして比べると変わらない。ただし、底打ち感はある。
,,□,コンビニ（エリア担当）,単価の動き,・たばこ増税後、販売量は低下しているものの、販売高は10％以上伸びており、店全体の日販も前年を上回っている。
,,□,衣料品専門店（経営者）,単価の動き,・来客数は若干増加しているが、販売量及び１品単価が前年比５％程度落ち込んでいる。
,,□,衣料品専門店（経営者）,単価の動き,・お歳暮ギフトの個人需要は減少しているものの、法人需要は増加傾向にある。
,,□,衣料品専門店（経営者）,来客数の動き,・来客が１人もいない日がある。
,,□,衣料品専門店（店長）,お客様の様子,・元日からセールを開始する計画を立てていたが、前倒しでセールを仕掛けてくる企業が多く、客にもセール待ちの様子が見られる。
,,□,衣料品専門店（総務担当）,販売量の動き,・12月は、販売高、販売数量が年間の15％を占める重要な月であるが、今年は厳しい状況である。ボーナス商戦、クリスマス商戦の客の動きを見ても、景気が良くなっている様子はうかがえない。
,,□,家電量販店（店長）,単価の動き,・単価が安く、品質の良い物を求める消費者心理が一層進んでおり、単価の低下に歯止めがかからない状況であるため、来客数は減っていないにもかかわらず売上金額が減少しつつある。
,,□,乗用車販売店（経営者）,販売量の動き,・エコカー購入補助金の反動減は相変わらずで、新車受注ペースは９月から一貫して落ち込んでいる。
,,□,住関連専門店（経営者）,販売量の動き,・月ごとに前年比での増減を繰り返しているが、法人部門が減少気味で個人が多少増加している。合計では減少しているが、粗利率の差額でカバーしている。
,,□,その他専門店［呉服］（経営者）,来客数の動き,・年末売り出しをしているものの、来客数の増加に結び付いていない。
,,□,その他専門店［靴］（経営者）,お客様の様子,・冬物の準備に対してかなり慎重で、積雪や気温等の推移をみて購入時期を遅らせたり、年末のクリアランスや初売りセール等の開催を待って購入を見合わせたりしている客が多い。
,,□,その他専門店［酒］（営業担当）,来客数の動き,・現状はやや下降気味で、経営努力で一進一退を繰り返しており、大きなマイナス要素があるとばん回するのは非常に困難である。贈答関連は固定された数字しか出ない。飲食店は出足が悪いものの、やや減にとどまっている。店頭販売は、低価格商品しか大きな動きはみられず、年末年始向けに少し高い酒が多少動いているだけである。
,,□,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・飲食店などでは、年末年始に新しい白衣を着てという慣習が崩壊している。以前は季節ごとに買換えしていたが、最近はほとんどなくなっている。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・原油価格の上昇とともに、ガソリン、灯油等の石油製品の価格が上昇し、その影響で販売量が伸び悩んでいる。結果として、販売減が販売単価の低下につながっており、数量減と粗利益減のダブルパンチで経営の悪化を招いている。そのため、立地条件の悪いガソリンスタンドの閉鎖が進み、生活インフラにも影響を及ぼしつつある。また、年末は寒波の影響により交通状況が悪化し、需要が落ち込んでいる。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・千円分とか、10リットル、20リットルといった給油の仕方が多くなっている。
,,□,高級レストラン（支配人）,単価の動き,・来客数に大きな変動は見られない。単価は前年よりも厳しく、客の年齢層によって単価が落ちており、特に若年層が顕著である。
,,□,観光型ホテル（経営者）,来客数の動き,・週末の予約も３が日に集中しており、金曜日も満室は１日のみとなっている。忘年会も一般企業はわずかで、公務員や医療関係がメインである。また、長年の得意客も減りつつある。
,,□,観光型ホテル（スタッフ）,お客様の様子,・景気の良い業種は見当たらず、客の財布のひもも依然として固くなっている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・忘年会の入込は当初は非常に芳しくなく、売上減を想定していたが、一般宴会については終盤の押し上げがあり、何とかという状況である。新幹線の延伸開業による反動で秋田新幹線の乗車率が下がっており、宿泊関係が思ったよりも伸びていない。
,,□,都市型ホテル（スタッフ）,販売量の動き,・繁忙期であるため、売上自体は他の月と比較はできないが、高単価商品であるおせちの販売量が前年を下回っている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・企業、団体等の利用状況も前年並みだが、個人利用は前年をやや下回っている。
,,□,旅行代理店（店長）,販売量の動き,・旅行全体での取扱額が前年比131％と伸びている。団体旅行で高校修学旅行の件数が増加し、個人旅行も海外旅行の販売が前年比132％だったことが主な要因である。反面、個人の国内旅行は宿泊券の販売が振るわず、前年比7.4％減と不振となっている。
,,□,タクシー運転手,販売量の動き,・年末なので人出が多く、いつもの月よりは忙しいものの、前年比では少なくなっている。
,,□,通信会社（営業担当）,販売量の動き,・給料も下がる傾向にあり、消費マインドは低下している。
,,□,通信会社（営業担当）,お客様の様子,・一部の小売店やホテル業では、新幹線の延伸開業の効果が出ているが、その他の業種は恩恵を受けていない。また、開業の盛り上がりも続いていない。
,,□,通信会社（営業担当）,お客様の様子,・客との商談からは、好況感や設備投資への意欲は相変わらずうかがえない。例年、来年への期待感が強まる年の瀬だが、円高や株安の一連の報道から閉塞感が依然としてみられる。来年７月の地上デジタル放送への完全移行を前に家電業界も一服感があり、景気回復をけん引する業界が出てこない。
,,□,通信会社（営業担当）,お客様の様子,・12月は新商品の投入で、個人を中心に引き合いが活発になるが、その効果も前月とあまり変わらず出足が鈍くなっている。
,,□,テーマパーク（職員）,販売量の動き,・今年は新型インフルエンザがまだ流行しておらず、入込客数は維持できているが、販売量は変わらない。また、団体客も財布のひもが固く、お金をなかなか落としてくれない。
,,□,遊園地（経営者）,来客数の動き,・週末７日のみの営業であり限定的な判断だが、平年よりも大分暖かくなったため、来客数は増加している。ただし、単価は弱含んでいる。
,,□,美容室（経営者）,来客数の動き,・前年比の来客数の減少幅は縮まってきている。落ち込みが和らいできているという意味であり、良いといえる状況になったわけではないが、底をついたイメージはある。
,,□,美容室（経営者）,来客数の動き,・クリスマスシーズンや正月を迎える時期にもかかわらず、美容室に出向いておしゃれをする余裕が消費者にはみられない。
,,□,設計事務所（経営者）,お客様の様子,・予算が厳しいため、予定していた仕事が施工まで至らず、キャンセルになったりしている。
,,▲,商店街（代表者）,お客様の様子,・各店の前年比売上高は、これまではプラスマイナスあるなか、平均するとややマイナスであったが、最近は軒並み全店マイナスの傾向にあり、消費は盛り上がらない。
,,▲,一般小売店［書籍］（経営者）,お客様の様子,・地方経済の低迷や行政の停滞、ボーナスの支給状況から、消費マインドは低迷したままである。
,,▲,一般小売店［医薬品］（経営者）,お客様の様子,・来客数、販売量共に減少している。客は必要なものしか購入しない傾向が続いている。
,,▲,スーパー（経営者）,お客様の様子,・前半は、客がクリスマス、年末に向けて節約する様子が見られ、重点商品の動きが鈍くなっている。
,,▲,コンビニ（経営者）,来客数の動き,・たばこの値上げによる影響で、来客数が減少している。
,,▲,コンビニ（経営者）,お客様の様子,・仕事がないという話をよく耳にするが、現場に出ている人の来店数と単価が下がっている。
,,▲,コンビニ（エリア担当）,来客数の動き,・たばこの販売量の減少の影響もあり、来客数が減少している。値上げ前の９月との比較での来客数減はやむを得ないが、来客数が回復しないことには売上の回復につながらない。
,,▲,衣料品専門店（店長）,来客数の動き,・セールが始まったがいつもより盛り上がりに欠ける。消費者は値段や割引率では動かない。
,,▲,衣料品専門店（店長）,来客数の動き,・スーツの購入を目的とした30～40代のビジネスマンの来店が大幅に減少している。
,,▲,乗用車販売店（経営者）,販売量の動き,・エコカー購入補助金が終了し、一段落している。
,,▲,乗用車販売店（経営者）,販売量の動き,・エコカー購入補助金終了後の反動に加え、農漁業の不作、不漁も影響してか、客の購入時期は年明け以降にずれ込むため、厳しい状況である。
,,▲,乗用車販売店（経営者）,来客数の動き,・エコカー補助金終了後の反動が年末にかけてピークを迎えており、来客数は依然として前年比70％と減少傾向で、新車、整備部門共に収益性を欠いている。
,,▲,その他専門店［パソコン］（経営者）,販売量の動き,・忙しくなるはずの時期にもかかわらず、工事受注がなく、販売量も良くない。
,,▲,その他専門店［食品］（経営者）,単価の動き,・お歳暮ギフトの単価がここ数年見られなかったほど低下傾向にある。
,,▲,一般レストラン（経営者）,来客数の動き,・昼夜通して来客数がゼロという日もあり、開業15年で最も厳しい12月と言わざるを得ない。
,,▲,一般レストラン（経営者）,それ以外,・客の様子、来客数、販売量、単価の全てにおいて悪くなっている。例年は12月も第２週以降は良くなってくるのだが、今年は第３週以降にずれ込んでおり、盛り上がりも例年ほどではない。
,,▲,一般レストラン（経営者）,競争相手の様子,・私の店舗はリピーターでもっているが、大手チェーン店ですら週末しか忙しくないようである。
,,▲,一般レストラン（スタッフ）,来客数の動き,・安売り等の販促を行うと客は増えるが、やめると客足も止まる。客は金をなるべく使わないという気持ちになっている。
