,,▲,乗用車販売店（従業員）,販売量の動き,・春先需要はあったが、全体の販売台数をみると、売れているセールスマンと売れていないセールスマンの差がはっきりと出ているため、景気は良くなかったことがうかがえる。
,,▲,乗用車販売店（従業員）,販売量の動き,・販売台数が目標の70％しか達成できていない。客の動き、来客数共に３月と比較して悪くなっている。
,,▲,スナック（経営者）,来客数の動き,・４月は統一地方選挙や10連休の影響で、第１週と第４週の売上が悪くなると見込んでいたが、そのとおり悪かった。
,,▲,旅行代理店（従業員）,来客数の動き,・例年４月は観光需要、ビジネス需要共に最も動かない時期である。特に今年は統一地方選挙があったため、前年と比べても動きが鈍かった。
,,▲,旅行代理店（従業員）,それ以外,・夏期ボーナスの支給月数が見込みよりも少なかったため、景気はやや悪い。
,,▲,タクシー運転手,お客様の様子,・改元に伴う記念イベントや大型連休を控えて、客の利用頻度が落ちてきている。
,,▲,住宅販売会社（経営者）,お客様の様子,・全体的に消費税増税前の駆け込み需要が余り生じていない状況であるが、特に住宅関係では駆け込み需要がほとんど発生していない。
,,×,百貨店（営業販促担当）,来客数の動き,・４月中旬以降の来客数が減少している。統一地方選挙の影響もあるが、大型連休前の消費動向が弱くなっていることが大きな要因である。衣料品が奮わないほか、雑貨、食品も来客数の減少に伴って苦戦状態が続いている。
,,×,スーパー（店長）,単価の動き,・４月の売上は３か月前と比べて５％ダウンしている。前年との比較でも、売上が前年比72％、来客数が前年比87％と悪かった。
,,×,観光型ホテル（経営者）,来客数の動き,・桜のシーズンを迎えているが、当地はまだ冬と春の端境期であるため、外国人観光客も含めて集客が弱く、苦戦している。
,,×,タクシー運転手,販売量の動き,・近距離輸送の落ち込みが顕著となっている。利用者の節約志向に起因している。
"企業
動向
関連

(北海道)",,◎,その他非製造業［鋼材卸売］（従業員）,受注量や販売量の動き,・大型連休に向けた準備として、消耗品などの購入を先行する動きがみられ、売上が伸びた。
,,○,金属製品製造業（従業員）,受注量や販売量の動き,・見積物件の件数が増加している。
,,○,建設業（役員）,受注量や販売量の動き,・前年度からの繰越工事と４月着工の新規受注で、新年度前半の工事量が確保できており、フル稼働状態で新年度がスタートしている。
,,○,通信業（営業担当）,受注量や販売量の動き,・３か月前は株価の大きな下落がみられた直後であったため、企業活動全般に警戒感や先行きへの不安感が支配的であったが、現在は企業活動にも以前の勢いが戻ってきており、当社の販売量も回復してきている。３か月前との比較では景況感はやや良い状態にある。
,,○,金融業（従業員）,取引先の様子,・個人消費は底堅く推移している。弱含みで推移していた住宅投資も消費税増税前の駆け込み需要が発生していることで、持家、分譲戸建てが持ち直し、前年を上回っている。公共投資も底打ちし、観光も外国人観光客の復調により回復している。景気は３か月前に比べてやや良くなっている。
,,○,その他サービス業［ソフトウェア開発］（経営者）,受注量や販売量の動き,・年度末の残作業が増えていることで景気はやや良くなっている。ただ、新年度の新規案件が順調に出てきているわけではない。
,,○,その他サービス業［建設機械リース］（営業担当）,受注量や販売量の動き,・災害復旧工事、民間建設、都市部の再開発、北海道新幹線の札幌延伸関連工事などの需要が高まっている。
,,○,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・１～３月の売上は前年割れであったが、４月は前年並みに回復している。５月以降の公共工事も増加見込みとなっている。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・３か月前と同様に販売量が落ちたままとなっている。前年と比べると約１割の減少となっている。
,,□,家具製造業（経営者）,受注量や販売量の動き,・天候不順に加えて、大型連休前ということもあり、家具などの動きは余り良いとはいえない。
,,□,司法書士,取引先の様子,・不動産取引や建物の新築などが依然として低水準で推移していることから、景気はやや下向き傾向にある。
,,□,司法書士,取引先の様子,・景気回復の兆しはいまだ見えないが、例年よりも雪解けが早かったことから、冬期の重苦しい雰囲気が薄れてきている。また、統一地方選挙が終わり、知事の交代などがあったことなどから、何となく経済が先に進むような雰囲気がある。ただ、景気の悪さから抜け出せるほどでもない。
,,□,コピーサービス業（従業員）,取引先の様子,・取引先の経営者と面談しても意見が分かれている。今年分の設備投資を大幅に実施する会社と慎重な姿勢を崩さない会社に二極化している。
,,▲,建設業（従業員）,それ以外,・皇太子殿下の御即位に伴う大型連休を迎える中、休みとなる建設現場が多くみられる。以前はこうした休みに関係なく稼働していたが、働き方改革の影響もあり、休みを取るところが増えている。
,,▲,司法書士,取引先の様子,・例年と比較して不動産の売買、建物の新築工事が少ない。
,,×,食料品製造業（従業員）,受注量や販売量の動き,・４月の販売量は前年比92.7％であったが、３か月前の１月の販売量は前年比95.9％だったため、景気は悪くなっている。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・４月は３か月前の約1.5倍の求人登録があった。新規求人は堅調に増えており、世の中に求人があふれている。職員の退職に伴う求人もあるが、事業を拡大するための求人が中心となっている。
,,○,新聞社［求人広告］（担当者）,周辺企業の様子,・外国人観光客の入込が堅調なことに加えて、北海道ふっこう割の効果もあり、観光関連やサービス業などの業種が好調である。
,,□,求人情報誌製作会社（編集者）,求職者数の動き,・前年と比較して応募者数の減少が顕著になってきていることから、全業種、職種の多くで人材不足が深刻になっている。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・正社員求人の件数が減少している。働き方改革への対応が求められていること、消費税や選挙などの動向が不透明になってきていることから、様子見の動きがやや強まっている。
,,□,求人情報誌製作会社（編集者）,周辺企業の様子,・今年は雪解けが早く、当地の主要産業である農業は例年より早めの動きになっている。また、改元を控えて、観光関連、小売業ではフェア、イベントなどの準備で忙しいとの声をよく聞く。ホテルは10連休の初日と最終日以外は予約が好調である。旅行会社では、海外旅行の予約客が前年の1.5倍だったと聞いている。４月１日に新入社員を迎えた企業では、元気印の新人が社内の雰囲気を活性化させている。
,,□,職業安定所（職員）,求人数の動き,・３月の有効求人倍率は1.13倍であり、前年を0.04ポイント上回り、９年１か月連続で前年を上回った。
,,□,職業安定所（職員）,求人数の動き,・３月の新規求職者数は前年並みだったが、有効求職者数が２か月連続して増加している。有効求人数も増加しているが、増加幅の割合から有効求人倍率は低下している。
,,□,職業安定所（職員）,求人数の動き,・３月の有効求人倍率は1.12倍であり、前年を0.05ポイント上回り、高い水準で推移している。
,,□,学校［大学］（就職担当）,求人数の動き,・一昨年や前年と比較して、各企業の新卒採用担当者に新たな動きがみられない。ただ、観光関連の業種において日本語と英語に堪能な中国人留学生の引き合いがみられるなど、業種によってはいまだに上向き傾向にある。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・採用が決まるまで求人広告を出し続ける企業、店舗が少なくなった。人手不足感や求人ニーズは相変わらず高いが、コストや市場動向を見極めながら、できる限り無駄を省いて効率的に募集をしたいというクライアントの意識が強くなっている。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,乗用車販売店（本部）,販売量の動き,・消費税の引上げ前の駆け込み需要の影響もあり、直近の新車販売数は前年比120％、中古車も103～105％と好調に推移しており、入荷待ちも発生している。
,,◎,その他小売［ショッピングセンター］（統括）,来客数の動き,・地下食料品フロアの改装効果で、来客数は大幅に増加している。
,,○,一般小売店［寝具］（経営者）,販売量の動き,・ようやく利幅の大きい布団仕立ての注文が出てきている。ただし、二次商品の動きは相変わらず鈍いままである。
,,○,百貨店（営業担当）,お客様の様子,・春の新生活は一段落したが、ゴールデンウィークや改元などによりモチベーションが上がり、消費喚起へとつながっているように見受けられる。
,,○,コンビニ（エリア担当）,来客数の動き,・３か月前はマイナス５ポイントの差があった来客数の前年比が、４月ではマイナス３ポイントまで回復するなど、来客数の動きが徐々に良くなってきている。
,,○,コンビニ（エリア担当）,来客数の動き,・外的環境に変化はないものの、暖かくなるとともに来客数の増加傾向がみられている。
,,○,コンビニ（店長）,来客数の動き,・競合店の影響はあるものの、春になり客足が戻ってきている。また、除雪費や光熱費の負担が減ったことで経営的にも楽になっている。
,,○,コンビニ（店長）,お客様の様子,・入社や入学が一段落し、来客数がやや増加している。
,,○,衣料品専門店（経営者）,販売量の動き,・来客数は天候に左右される。なかなか暖かくならなかったが、ようやく春物が欲しいという雰囲気がみられている。
,,○,衣料品専門店（店長）,来客数の動き,・主力客層である50歳台を中心に来客数が戻りつつある。
,,○,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・新年度に入り動きが活発化しており、追加の注文も多い。繁忙期のため今の動きだけでは判断は難しいものの、前年と比べて売上も多少増加しており、景気は悪くないと実感している。
,,○,高級レストラン（経営者）,来客数の動き,・３月から少し上向いてきており、４～５月の受注状況も多少改善している。
,,○,旅行代理店（経営者）,販売量の動き,・ゴールデンウィークの予約が非常に好調である。
,,○,旅行代理店（店長）,販売量の動き,・国内における団体旅行及び個人旅行、さらに、海外の個人旅行において問合せ、申込件数共に好調である。特に国内は北海道、海外はハワイが好調に推移している。
,,○,通信会社（営業担当）,お客様の様子,・転入者の増加により、テレビ、インターネット、電話サービス共に新規の申込者が増加している。さらに、新生活応援キャンペーンなどの効果もあり、順調に契約数が伸びている。
,,○,観光名所（職員）,来客数の動き,・インバウンド客を中心に来客数は非常に好調である。また、来客数の増加に伴い売上も順調に伸びている。インバウンド客の影に隠れているが、日本人客の来客数も前年を数％上回っている。
,,○,美容室（経営者）,単価の動き,・来客数は前年並みで推移しているが、単価が伸びているため、全体としては前年を若干上回っている。
,,○,その他サービス［自動車整備業］（経営者）,販売量の動き,・４月になって来客数、販売量共に好調であり、前年比で15％ほど伸びている。
,,○,住宅販売会社（経営者）,販売量の動き,・介護施設用地の仲介と施設建設の受注予定がある。
,,○,その他住宅［リフォーム］（従業員）,販売量の動き,・リフォームでは増改築の複合工事が増え、住宅設備ではエアコンの工事が増えている。
,,□,商店街（代表者）,来客数の動き,・商店街では、１年間の限定営業となるチャレンジショップを９店舗展開している。特に２～３月は初めての店舗が出店している。
,,□,商店街（代表者）,来客数の動き,・６月に商店街の中核店舗であった商業施設が閉店する。ただし、現在は閉店セール中のため、商店街の来街者数や消費動向に落ち込みはみられていない。
,,□,一般小売店［書籍］（経営者）,販売量の動き,・新学期の販売状況からは、買い控え傾向がみられている。本当に必要になるまで購入を待っている様子であり、消費税の引上げを控えて末端の消費が落ち込んでいる。
,,□,一般小売店［医薬品］（経営者）,来客数の動き,・売上自体は前年並みであるが、来客数は前年比93％であり客の動きが鈍っている。ただし、景気によるものではなく、高齢者が多い客層によるものである。
,,□,一般小売店［医薬品］（経営者）,来客数の動き,・客単価は落ちているものの、来客数が堅調に推移しており、売上は若干の落ち込みにとどまっている。ゴールデンウィーク前の駆け込み需要に助けられた可能性がある。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・低価格商材の動きの鈍さを、高額商材でカバーして売上を確保している。しかし、販売量は年々減少傾向にある。
,,□,百貨店（売場主任）,販売量の動き,・４月上旬の天候不順もあり、春物衣料、雑貨の動きが鈍い。価格に対しては依然としてシビアであるが、自分にとっての価値観を満たす商品、サービスについては反応が良く、需要喚起を図る小売側の努力が更に必要になっている。
,,□,百貨店（企画担当）,販売量の動き,・来客数の動きや客の様子に余り変化はみられていない。
,,□,百貨店（買付担当）,お客様の様子,・月前半は気温が低く来客数も少なかったが、後半の気温上昇に伴い、購買意欲が高まったのか来客数が増加している。特にシニア層の来客数、販売量が増えている。
,,□,スーパー（経営者）,単価の動き,・今年の４月は前年よりも日曜日が少なく、前半は苦戦気味であった。価格による対策をしたことで平均１品単価は前年を下回っており、期待した来客数の伸びにも変化がない状況である。かろうじて買上点数が若干伸びたものの、全体的な消費傾向に変化はみられていない。
,,□,スーパー（店長）,販売量の動き,・来客数は回復傾向にあるものの、依然として客単価は低調に推移している。販売量の増加が今後の課題である。
,,□,スーパー（店長）,販売量の動き,・３月からの価格低下施策でぎりぎり前年の売上を確保している。300品目値下げというアプローチが有効であるということは、まだまだ景気は良くないということである。
,,□,スーパー（営業担当）,来客数の動き,・グロサリーを中心に販売促進策を強化し、休日においても好条件であったものの、前年比は来客数100.3％、買上点数102.1％、１品単価100％に終わっている。特売価格を打ち出しても、売上、来客数、買上点数が伸びない状況が続いている。
,,□,コンビニ（経営者）,単価の動き,・客単価や買上点数に変化はないものの、来客数が若干減少している。キャンペーン中は来客数が増加するが、終了すると元に戻ってしまう。また、ポイント還元を意識した買物の仕方が増えている。
,,□,コンビニ（エリア担当）,来客数の動き,・天候が良く、来客数は前年並みで推移しているものの、売上の増加にはつながっていない。
,,□,コンビニ（店長）,単価の動き,・４月は好天に恵まれたことにより、コンビニ業界全体としてはまあまあ良い数字となっている。ただし、天候に左右されたものであり、景気は良くも悪くもない状態である。
,,□,衣料品専門店（経営者）,お客様の様子,・前年の状況が非常に悪かったので、今年はポイントアップやクレジットの手数料サービスなどの販売促進策を増やしているが、売上はようやく前年に届くかというところである。何かのメリットをつけないと、来客数につながらない状況である。
,,□,衣料品専門店（経営者）,お客様の様子,・来客数の減少や、地方選挙の影響で売上が減少するなど、新年度に入ってから苦戦している。
,,□,衣料品専門店（店長）,お客様の様子,・モチベーション需要やふだん着需要において、単価の稼げる商材の動きが鈍くなってきている。また、衣料品の購入については、以前よりもシビアで慎重な動きが増えている。
,,□,衣料品専門店（店長）,単価の動き,・競合店舗の出店により来客数が減少している。さらに、ビジネス衣料の低価格志向が進んでいる。
,,□,衣料品専門店（総務担当）,単価の動き,・客単価、買上点数共に減少している。
,,□,乗用車販売店（従業員）,販売量の動き,・消費税の引上げ前の駆け込み需要を見込んでいたが、販売量は伸びていない。
,,□,乗用車販売店（従業員）,来客数の動き,・土日の新規客の来客数に動きがなく、ここ数か月横ばいで推移している。
,,□,住関連専門店（経営者）,お客様の様子,・全体的な売上に変化はないが、キャッシュレス推進政策により、クレジットカードの取扱いが増えている。
,,□,その他専門店［靴］（従業員）,販売量の動き,・統一地方選挙があったが、選挙期間は売上が落ちる傾向にある。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・４月は前年より気温の低い日が多く、暖房用の灯油の需要が２割程度増加している。軽油の販売量は前年並みであるものの、灯油の販売量が増えた分、収益は増加している。ただし、天候的な要因のため、この好調が今後も続くとは考えにくい。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・販売量の動きに大きな変化はなく、減少傾向が続いている。
,,□,一般レストラン（経営者）,来客数の動き,・好調であった３か月前と比較しても横ばいで推移している。
,,□,一般レストラン（経営者）,それ以外,・客の話からは、東北の復興需要は全て終わっている様子である。また、同業者の動きも３か月前と比べて静かである。
,,□,観光型ホテル（経営者）,来客数の動き,・今月はゴールデンウィークに予約が集中しており、全体としては例年よりも悪い月となっている。
,,□,観光型旅館（経営者）,来客数の動き,・ゴールデンウィークに入ったため動きは良いが、その他は例年と変わりがない。
,,□,観光型旅館（スタッフ）,販売量の動き,・ゴールデンウィークは10連休となった影響で例年よりも好調に推移している。ただし、ゴールデンウィーク後については、以前より入込対策を行っているものの、宿泊には結び付かない状況である。
,,□,都市型ホテル（スタッフ）,単価の動き,・宿泊と一般宴会はまずまずであるが、婚礼は春先にスタートダッシュがきれずに横ばいの推移となっている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・ゴールデンウィークは10連休効果で宿泊、レストラン、婚礼の予約が順調である。ただし、法人利用の宴会がほぼないため、結果としては横ばいの推移となっている。
,,□,タクシー運転手,それ以外,・３～４月は異動時期のため買物客が多いが、街なかを歩いている買物客とみられる人達の荷物はかなり少ない様子である。
,,□,通信会社（営業担当）,お客様の様子,・４月になって物価が多少上がっている。また、賃金が増えないなかでも控除される税金は増えるなど、消費者の景況感は悪いままであり、節約志向が続いている。
,,□,通信会社（営業担当）,お客様の様子,・客の設備投資意欲に変化はみられていない。
,,□,通信会社（営業担当）,お客様の様子,・新規需要がないため、現状維持が続いている。
,,□,通信会社（営業担当）,お客様の様子,・消費者の購買選定の基準は、まだまだ価格優先である。
,,□,美容室（経営者）,お客様の様子,・状況に変化はみられていない。
,,□,設計事務所（経営者）,販売量の動き,・新築案件は前年比40％程度となっているものの、総発注金額は大幅に下落しない見込みのため、利益は大きく減少しないとみている。
,,▲,商店街（代表者）,来客数の動き,・新年度が始まっても、来客数の動きは前月と変わらない状態である。
,,▲,一般小売店［酒］（経営者）,お客様の様子,・今月は旅館などの観光施設、飲食店共に静かであり売上が伸びていない。そのため、支払期日を伸ばして欲しいとの依頼が数件あり、苦しい状況となっている。
,,▲,百貨店（経営者）,販売量の動き,・季節の変わり目のため、ファッションアイテムが大きく落ち込んでいる。また、月前半は低気温により消費マインドも低下している。月後半に盛り返したものの、前半の落ち込みをカバーするには至っていない。
,,▲,スーパー（営業担当）,販売量の動き,・来客数は何とか前年比100.6％を維持しているが、青果、水産、食肉、総菜、生鮮部門の売上は全て前年を下回っている。主力部門の買上点数が伸び悩むなど、消費者の買い控え傾向がみられている。
,,▲,コンビニ（経営者）,来客数の動き,・４月になり、学生などが地元を離れて人口が減っている。そのため、３か月前と比較して僅かではあるものの、来客数が減少している。
,,▲,コンビニ（経営者）,販売量の動き,・来客数の前年比は横ばいで推移している。しかし、客単価の前年割れにより、売上が伸びず苦戦している。
,,▲,コンビニ（経営者）,来客数の動き,・前年から高速道路が開通したが、車の流れの変化により、当店前の道路の交通量が増加している。信号待ちによる渋滞も発生しており、なじみ客が来店しにくくなっている。
,,▲,乗用車販売店（経営者）,販売量の動き,・販売量、来客数共に減少している。
,,▲,乗用車販売店（従業員）,販売量の動き,・前年下期より、今まで取り組んでいなかった宣伝広告に積極的に取り組んでいる。成果は出ているものの、実績は例年と変わらない状態である。
,,▲,住関連専門店（経営者）,競争相手の様子,・取引先や同業他社においても景気は余り良くないとのことである。事業の縮小なども進んでおり、厳しい経営状態が続いている。
,,▲,その他専門店［酒］（経営者）,販売量の動き,・売上自体は前年を上回っているものの、ゴールデンウィーク前の特需とみられている。来月の反動減が見込まれるため、全体としては悪くなっている。
,,▲,一般レストラン（経営者）,来客数の動き,・来客数の少ない状態が続いている。特にディナータイムの動きは顕著であり、もともと少なかった来客数が更に減少している。
,,▲,一般レストラン（経営者）,単価の動き,・単価、来客数、販売量共に落ち込んでいる。予約においても、ワンランク下のコースが増えている。
,,▲,タクシー運転手,競争相手の様子,・他社も含めてタクシー会社の動きが良くない。夜の繁華街の来客数が停滞している様子がうかがえる。
,,▲,通信会社（営業担当）,単価の動き,・政策による物価の値上げが定着し、収入と比較して支出が膨らんできている。そのため、景気は徐々に悪くなってきている。
,,▲,遊園地（経営者）,来客数の動き,・期待していた春休みが、強風や雨、雪により低迷しており、その後も同様の推移が続いている。
,,×,商店街（代表者）,競争相手の様子,・飲食関係の閉店がかなり目立つようになってきている。
,,×,一般小売店［医薬品］（経営者）,お客様の様子,・４月の初めから売上は低迷しており、月全体として前年比約10％の減少となっている。ゴールデンウィークが10連休となったことで、若者も年配者も金を使わなくなっている様子が店頭からはうかがえる。
,,×,スーパー（経営者）,お客様の様子,・３月から商品の値上げが続いているが、値上げされた商品の動きが鈍い。ガソリン価格も高止まりしており、客の財布のひもが固くなっている。
,,×,住関連専門店（経営者）,販売量の動き,・官公庁からの受注が多く年度末までは良かったが、これ以降は民間が主体となるため、受注量は減少している。
"企業
動向
関連

(東北)",,◎,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・10連休となるゴールデンウィークで物流がストップするため、５月初旬分の受注が前倒しで入ってきている。また、改元に伴う祝賀ムードにあやかろうという雰囲気がある。
,,○,食料品製造業（営業担当）,受注量や販売量の動き,・ゴールデンウィークが10連休となるため、連休に備えるための注文が例年以上に多く、前年比120％の販売量となっている。
,,○,広告業協会（役員）,受注量や販売量の動き,・印刷物などに改元に伴う需要が多少あるものの、年度初めの広告出稿手控えと相殺されており、全体としては前年をやや上回る程度となっている。
,,○,広告代理店（経営者）,受注量や販売量の動き,・改元に伴い発注を控えていた自治体が動き出し、特需となっている。
