,,▲,タクシー運転手,来客数の動き,・４月は暖かい日が多く、雨の日が少なかったため、タクシーの利用が前年より減っている。タクシー１台当たりの売上も前年比マイナスであった。ただ、消費税増税にともなう乗り控えは、あまりみられない。
,,▲,パチンコ店（役員）,単価の動き,・消費税増税の影響で客足が鈍っている。
,,▲,住宅販売会社（役員）,お客様の様子,・消費税率が８％になったが、分譲マンションの購入を検討している客の様子はそれほど変化していない。建築単価の上昇などで、すでに分譲マンションの価格が前年よりも上昇しているため、３％の増税分が分譲マンション購入の検討に悪影響を及ぼしていないようである。
,,×,百貨店（売場主任）,お客様の様子,・４月１日から消費税が増税されたことで、客の様子が一変した。春物を含めて衣料品の動きが非常に厳しい状況にある。来客数は前年比90％台で推移しているが、売上が大きく減少しており、前年比80％台前半になりそうである。特に１階の化粧品関連が厳しいほか、催事場の物産関連も前年比70～80％台と非常に厳しい状況にある。
,,×,百貨店（売場主任）,来客数の動き,・消費税増税前の駆け込み需要はさほど大きくなかったにもかかわらず、４月の売上は前年比20％減で推移しており、当初予想していた10％減よりも落ち込み幅が大きくなっている。
,,×,百貨店（販売促進担当）,販売量の動き,・消費税増税後ということで、来客数、買上客数、買上率の全てにおいて、前月の消費税増税前の駆け込み需要の反動が出ている。また、海外からの旅行者も減少しており、ゴールデンウィークに影響が出ることが懸念される。
,,×,百貨店（販売促進担当）,それ以外,・消費税増税による買い控えが食品以外で顕著であり、来客数が大幅に落ち込んでいる。一方で、買上率は前年を大きく上回る高水準となっており、来店した顧客が確実に目的買いをしている傾向がみられる。
,,×,コンビニ（エリア担当）,販売量の動き,・消費税増税前の駆け込み需要で３月は一時的に売上が増加したが、４月の反動は３月の増加分を大きく上回る結果となっている。スーパーや食品以外での前倒し消費の影響が大きくなっている。
,,×,家電量販店（地区統括）,販売量の動き,・消費税増税前の駆け込み需要の反動が大きく、家電製品全般で大きく落ち込んでいる。
,,×,乗用車販売店（従業員）,販売量の動き,・消費税増税前の駆け込み需要のしわ寄せがきている。
,,×,その他専門店［医薬品］（経営者）,お客様の様子,・前月のにわか景気とは一転して、予想どおり客が商品を買わない、買う気がないといった状況が続いている。同じような状況がしばらく続くことになれば厳しくなる。
,,×,住宅販売会社（経営者）,販売量の動き,・消費税増税前の駆け込み需要が終わり、高額商材を中心に消費が相当冷え込んでいる。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,その他サービス業［ソフトウェア開発］（経営者）,受注量や販売量の動き,・前年度の積み残しによるものが大半であるが、やや良い状況にある。
,,□,建設業（従業員）,取引先の様子,・建設業では取引先による格差が生じている。本州と取引する鉄鋼加工業では年内フル稼働が見込まれているが、道内との取引に限定した加工業ではそれほどの状況とはなっていない。
,,□,建設業（従業員）,受注量や販売量の動き,・公共工事、民間工事とも受注状況はまずまずである。また、民間建築物件の引き合いも、引き続きみられている。
,,□,輸送業（営業担当）,取引先の様子,・段ボール生産工場の３月の生産が消費税増税対策で増産となったため、４月は反動が出ると予想していたが、実際は落ち込みもなく順調な生産となった。雑貨のトレーラ輸送についても、４月は全国的に非常に順調に推移している。
,,□,輸送業（支店長）,受注量や販売量の動き,・４月からの消費税増税による反動が出るのはまだ先とみているが、前期からの計画が変更となるわけでもないため、年度予測に対する悲観的な意見はまずみられない。
,,□,通信業（営業担当）,受注量や販売量の動き,・３か月前と比較しても、受注量、販売量ともに大きな変化がなく、景況感としてはやや良い状況が持続している。
,,□,司法書士,取引先の様子,・消費税増税による動向を観察していたが、現在のところ、大きな変化もなく推移している。今後も、建設、不動産取引とも関連業界に大きな変化はないとみている。
,,□,司法書士,取引先の様子,・例年であれば、建物の新築やこれにともなう土地の売買が増加する時期であるが、全くの足踏み状態であり、売買の動きがみられない。
,,□,司法書士,取引先の様子,・消費税増税前の高額商材の先買いの影響は当然あるが、一般的な商品の買い控えなどは感じられないため、気分的には楽観視できるのではないかと期待している。
,,▲,食料品製造業（経営者）,受注価格や販売価格の動き,・消費税増税後の買い控えが発生している。
,,▲,家具製造業（経営者）,受注量や販売量の動き,・消費税増税前の駆け込み需要が終わったことで、４月の受注が著しく減少している。
,,▲,金融業（企画担当）,それ以外,・消費税増税により住宅着工が落ち込んでいる。個人消費も百貨店や乗用車の売上に反動減がみられる。建設技能者などの人手不足感も強く、工事の遅れが出ている。
,,▲,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・売上としては好調だったが、消費税増税前の駆け込み需要の反動減が影響し、販売量が減少している。また、一部の溶接材料が品薄で入手困難であったことも、販売量の減少につながっている。
,,×,－,－,－
"雇用
関連

(北海道)",,◎,求人情報誌製作会社（編集者）,求人数の動き,・求人ニーズは、心配された消費税増税の影響を感じることもなく推移している。先行きの不安はまだあるにしても、目先の忙しさや人手不足を解消しようとする動きに変化はみられず、むしろもう一段強くなった感さえがある。人材不足から派遣会社の求人が増えており、小売、飲食店などの個人消費系の業界では人材確保や維持に苦慮している。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は前年から9.5％増加し、50か月連続で前年を上回った。月間有効求人数も前年から12.6％増加し、50か月連続で前年を上回った。
,,○,職業安定所（職員）,求人数の動き,・製造業、小売業など、景気に比較的左右されやすい業種についても、求人数の伸びが続いている。
,,○,学校［大学］（就職担当）,採用者数の動き,・企業側の採用活動が非常に活発である。内定出しも前年より時期が早いうえ、件数も増えている。各企業の採用予定人数も概ね増加している。
,,□,人材派遣会社（社員）,採用者数の動き,・パートなどの求人が増加傾向にあり、派遣のニーズも増加している。人材紹介においても、建設、管理部門、ＩＴなどの求人が拡大しているが、企業側の求めるスキルと求職者側のスキルにギャップがあり、マッチングが難しくなっている。事務処理であれば、パートや派遣で充足できるが、正社員の採用がスムーズにいかなれば、企業の業績拡大につながらないという懸念がある。建設業などが顕著な例であるが、サービス業においても営業マンの採用遅れは、売上に影響を及ぼしかねない。
,,□,人材派遣会社（社員）,雇用形態の様子,・有期雇用かつ低賃金の求人が多い。
,,□,求人情報誌製作会社（編集者）,求職者数の動き,・求人件数と比較して、全業種、全職種で求職者の減少とクオリティの低下が顕在化してきている。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・求人数に関しては、各種景気動向の発表と同じように、年初から底堅く推移しており、経済状況が一段上がっている。
,,□,職業安定所（職員）,雇用形態の様子,・３月の新規求人数は前年比1.8％の減少となった。新規求職者数は前年比3.0％の増加となった。月間有効求人倍率は0.87倍となり、前年の0.77倍を0.10ポイント上回った。ただし、新規求人数のうち、正社員求人の占める割合は42.9％と相変わらず高く、求人者と求職者との間における職種や労働条件のミスマッチも少なくないことから、依然として厳しい状況にある。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の売上が、約２年半ぶりに前年を下回った。
,,▲,職業安定所（職員）,雇用形態の様子,・新規求人に占めるパート求人の割合に増加傾向がみられる。また、新規求職者数の減少が進むなかで、パート就労を希望する求職者の減少幅がフルタイムの減少幅と比べて小さいなど、雇用形態の変化がみられる。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,－,－,－
,,○,スーパー（経営者）,お客様の様子,・想定より消費税増税前の駆け込み需要が大きかったため、反動も大きい。
,,○,コンビニ（店長）,来客数の動き,・春になり来客数がかなり増加している。来客数の前年比も競合店の閉店に伴い良くなっている。冬に比べて経費もかからないので利益的には大きい。
,,○,家電量販店（従業員）,単価の動き,・消費税増税前の駆け込み需要の反動で、来客数及び売上は前年より少ないが、掃除機やパソコンの高付加価値モデルがよく売れている。
,,○,住関連専門店（経営者）,販売量の動き,・今月は新規契約が少ないが、前月の消費税増税前の契約分を今月に納品しているので売上は保たれている。
,,○,その他専門店［酒］（経営者）,販売量の動き,・今年は雪解けが早かったため、客の動きも例年より早い。消費税増税の影響を懸念したが、飲食店などへ足を運ぶ消費者も増加傾向にあり、それに伴い全体的な販売量も増えている。特に今月はビール類の販売量が増加している。ただ、状況がいい店と悪い店の差が更にはっきりしている傾向がみられる。
,,○,一般レストラン（経営者）,来客数の動き,・３か月前より予約客がかなり増えている。例年ならゴールデンウィークの後はあまり予約はないのだが、今年は予約がぼちぼち出てきているし、ゴールデンウィーク前の１週間も来客数がかなり多くなっている。
,,○,観光型旅館（スタッフ）,販売量の動き,・消費税増税の影響で販売量の減少が予想されたが、販売動向としては例年並みとなっている。単価を落として販売量をある程度確保できたので、収益的にはやや厳しいが何とかなりそうである。
,,○,観光名所（職員）,来客数の動き,・桜の開花がゴールデンウィークにかかったため、今月は休みの並びが良くなかったがそれなりの人出がある。
,,□,商店街（代表者）,販売量の動き,・消費税増税前の駆け込み需要の影響で３月の売上は25％増となったが、今月は15％の減少が生じている。
,,□,商店街（代表者）,販売量の動き,・暖かくなり人出がある割に単価が低い。
,,□,一般小売店［酒］（経営者）,販売量の動き,・今年になってから、売上が前年を上回った状態が続いている。
,,□,一般小売店［医薬品］（経営者）,お客様の様子,・売上は消費税増税前の駆け込み需要の反動で前年比75％ほどだが、客の買物の仕方を見ているとそれほど悪いわけではない。３か月前も良かったが、現在も良い傾向にあることは変わっていない。
,,□,百貨店（売場主任）,お客様の様子,・消費税増税前に駆け込み需要が多かったアイテムは、前年を下回る予測どおりの動きである。しかし、増税前に買いそびれてしまったという客の動きが売上に結び付いていることが多い。それぞれのライフスタイルに合わせて買物を楽しむ様子は、思ったより増税を意識させない。
,,□,スーパー（経営者）,単価の動き,・４月の既存店推移は、前半が消費税増税の反動で前年比２けた減から始まったが、食品を中心に中旬以降前年推移に近づいている。売上月累計ではまだ前年まで至らなかったが、推移的には戻している。平均１品単価は、前年比推移が前々月まで同様で、買上点数が減少した分売上が前年に至っていない。消費税増税の影響を差し引くと傾向はほぼ同じである。
,,□,コンビニ（エリア担当）,販売量の動き,・販売量が消費税増税前の水準に戻りつつある。
,,□,コンビニ（店長）,単価の動き,・消費税率が３％上がった分、単価を下げた買物をしている様子が見受けられる。
,,□,コンビニ（店長）,単価の動き,・消費税増税前の駆け込み需要の反動がみられたが、次第に状況も改善し、前年実績程度まで水準が回復している。
,,□,衣料品専門店（経営者）,お客様の様子,・消費税増税前の駆け込み需要の反動で、今月の売上は減少している。
,,□,衣料品専門店（経営者）,来客数の動き,・２、３月は来客があったが、今月は１月同様に来客が全く無い。
,,□,衣料品専門店（総務担当）,販売量の動き,・消費税増税前の駆け込み需要の反動で商品購買力が落ちている。
,,□,家電量販店（店長）,来客数の動き,・消費税増税前の駆け込み需要の反動が出ている。
,,□,乗用車販売店（従業員）,来客数の動き,・土日の来客数がかなり減っている。
,,□,自動車備品販売店（経営者）,お客様の様子,・消費税増税前の駆け込み需要による車検があったため、今月の入庫数が少ないようである。
,,□,その他専門店［パソコン］（経営者）,来客数の動き,・新規客の動きがない。いまだ前月までの受注を処理している状態であり、売上に変化がなく厳しい。
,,□,その他専門店［靴］（従業員）,販売量の動き,・消費税増税の反動が大きい。客単価は上がっているが、来客数が大きく落ち込んでいる。
,,□,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・消費税増税前の駆け込み需要が少なからずあったので反動を心配していたが、今月の売上はそれほど落ち込んでいない。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・消費税増税前の駆け込み需要が３月末にあったため、ガソリンの販売量は前半は減少したものの、半ば以降は平年並みに戻ってきている。タイヤなどの高額商材も前月に買った客が多く、例年と比較して販売量は減ってきている。
,,□,一般レストラン（経営者）,来客数の動き,・来客数が少し減少している。
,,□,一般レストラン（経営者）,来客数の動き,・イベントについては集客がはかられたが、一般客の来店状況はさほど良かったとはいえない。しかし、消費税増税による落ち込みはあまりなく、状況としてはあまり変化していない。
,,□,一般レストラン（経営者）,お客様の様子,・今月は花見の影響か宴会なども少なく、花見客の流入も無かったため、あまり良い状態ではない。フリー客自体も少ない状態で、何とか、ある程度の来客数で数字を上げている。
,,□,観光型ホテル（経営者）,来客数の動き,・３、４月は歓送迎会のシーズンだが、観光関係の歓送会は多々あるものの、一般企業の催しはほぼ無い。かろうじて家族客や小団体の客で埋め合わせをしている。館内の華やかさはほとんど無く、売上も伸びない。
,,□,観光型ホテル（スタッフ）,来客数の動き,・本来は１～３月は忙しい時期だが、前年の実績を下回った状況が続いており、今月も一進一退が続いている。来客数の減少が続いているのでかなり厳しい状況である。
,,□,都市型ホテル（スタッフ）,来客数の動き,・ホテル部門やレストラン部門は想定していたよりも大きな落ち込みはみられなかったものの、デリカ部門の落ち込みは想定以上となっている。宴会部門はお祝い関係の会合があり、法人関係のマイナスをカバーした形となっている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・消費税増税に伴い、メニュー内容も増税分の値上げを実施したが、宿泊数、宴会数、レストラン来客数に変化はみられない。
,,□,通信会社（営業担当）,お客様の様子,・顧客の設備投資意欲に、特に動きは見受けられない。
,,□,通信会社（営業担当）,お客様の様子,・復興関連業種からは継続的に好況感がうかがえる。しかし、その他の業種は客との商談においても好況感及び設備投資意欲はうかがえない。
,,□,通信会社（営業担当）,お客様の様子,・消費税増税後は、顧客のコスト削減要求が多くなっている。
,,□,観光名所（職員）,来客数の動き,・前年の４月は天候に恵まれずに来客数が少なかったため、今月の来客数の増加が景気によるものか、天候に恵まれてのものなのかの判断が難しい。客単価は消費税増税分以上に上昇しているので若干は良いが、３か月前より良くなったとはいえない。
,,□,遊園地（経営者）,来客数の動き,・４月のゴールデンウィークの休みが飛び石で、前年の３連休に比べ日程が悪かったが、１か月を通して比較的雨が少なく、例年並みを確保している。消費税増税前の駆け込み需要がなかったせいか反動も出ていない。
,,□,その他サービス［自動車整備業］（経営者）,単価の動き,・来客数は変わらず多いが、成約率は下がってきている。客１人当たりの販売額は依然として高い水準を維持している。
,,□,設計事務所（経営者）,お客様の様子,・状況はほとんど変わっていない。
,,▲,商店街（代表者）,販売量の動き,・消費税増税前の駆け込み需要による好影響の反動は懸念されたとおりである。特に高額商材とは全く関連のない一般生活品扱い店では苦慮しているようである。
,,▲,商店街（代表者）,お客様の様子,・消費税増税前の駆け込み需要時の各商店の売り込み姿勢に比べ、４月はあきらめに近い弱腰感がうかがわれる。商店街への来街者数も２割程度減少している。消費税増税への過剰反応のようにも見受けられる。
,,▲,一般小売店［書籍］（経営者）,来客数の動き,・消費税増税前の駆け込み需要は多少あったが、ベストセラー本が無かったこともあり、全国同様厳しくなっている。
,,▲,一般小売店［医薬品］（経営者）,来客数の動き,・消費税増税前の駆け込み需要の反動で、今月は売上、来客数ともに震災後最も悪い数字になる見込みである。特に来客数の落ち込みが顕著となっている。しかし、消費税増税前に危惧したような極端な悪化は避けられている。
,,▲,一般小売店［カメラ］（店長）,販売量の動き,・消費税増税前の駆け込み需要の反動で、前月よりも販売量、売上ともに激減している。
,,▲,百貨店（総務担当）,販売量の動き,・消費税増税前の駆け込み需要の影響で、高額商材や化粧品、消費サイクルの長い肌着類に落ち込みがみられる。ただし、そのなかでも新しい商品、ファッション性のある商品、希少性の高いものなど客のニーズにあったものは売上が出ている。しかし、全体的に見ると消費税増税の影響をカバーできていない。
,,▲,百貨店（買付担当）,販売量の動き,・消費税増税前の駆け込み需要の反動が出ていて厳しい状況である。
,,▲,百貨店（経営者）,販売量の動き,・消費税増税によるマイナスの影響が、３月の駆け込み需要のプラスの影響を上回り、トータルでマイナスの状況にある。特に、４月第１週の来客数及び販売点数に大きな影響が出ている。
,,▲,百貨店（経営者）,来客数の動き,・高額商材や化粧品などを中心に消費税増税前の駆け込み需要の反動があり、来客数は減少している。
,,▲,スーパー（経営者）,お客様の様子,・客にメリハリ消費の傾向がうかがえる。また、買い控えが起きているなど、消費税増税前の駆け込み需要の反動減がみられる。
,,▲,スーパー（店長）,販売量の動き,・消費税増税前の駆け込み需要の反動が大きくなっており、買上点数が減少している。
,,▲,スーパー（店長）,単価の動き,・消費税増税後の客単価は予測以上に減少している。ただし、生鮮品を中心に回復傾向がみえ始めている。
,,▲,スーパー（営業担当）,販売量の動き,・消費税増税に係る買い控えが予想以上に長引いている。食品への影響は短期と捉えていたが、１点単価は前年並みだが買上点数が浮上せず、増税に伴い不必要な物はできるだけ購入しないという意識が強く働いているようである。
,,▲,コンビニ（経営者）,単価の動き,・来客数に変化は無いにもかかわらず売上が減少している要因は、客単価と買上点数の減少である。特に客単価は前年比91％と大きく割れている。消費税増税の影響が出て、締まり気味になったとみられる。
,,▲,コンビニ（経営者）,競争相手の様子,・消費税増税の影響は思ったよりもない。しかし、競合他社の出店が続いており、厳しい経営が続いている。
,,▲,コンビニ（エリア担当）,単価の動き,・消費税増税後の客単価の低下が著しい。夕夜間の買上点数が少なくなっており、客の買い控えがうかがえる。
,,▲,コンビニ（エリア担当）,単価の動き,・消費税増税後ということで、たばこを中心に高単価商材が厳しくなってきている。
,,▲,衣料品専門店（経営者）,来客数の動き,・３月の駆け込み需要があまり多くみられなかった割に、消費税増税後の反動が大きく、来客数は前年より15％ほど落ちている。
,,▲,衣料品専門店（店長）,お客様の様子,・消費税増税前と比較して来客数は増加傾向にあるが、高単価商材の動きが鈍くなってきている。
,,▲,乗用車販売店（経営者）,単価の動き,・４月に入りサービス入庫量は前年並みであるが、新車関係の来場者は激減している。消費税増税前の駆け込み需要の反動で、受注ベースで２割、販売ベースでは３割を超える減少が続いている。
,,▲,乗用車販売店（経営者）,販売量の動き,・消費税増税の前後から新車受注が激減している。また、中古車販売やサービス入庫も落ち込み始めている。
,,▲,乗用車販売店（経営者）,販売量の動き,・消費税増税前の駆け込み需要の反動がもろに影響している。
,,▲,乗用車販売店（店長）,来客数の動き,・来客数が通常の４分の１まで落ち込んでいる。
,,▲,乗用車販売店（店長）,来客数の動き,・消費税増税を境に来客数がめっきり減少し、車販客のみならず修理などの入庫客数も減少している。
,,▲,住関連専門店（経営者）,販売量の動き,・消費税増税前の駆け込み需要で３月の販売量は前年比220％であったが、今月に入ってからは反動で前年比50％で推移している。商品の値段や経費がじわじわ値上がりしている。
,,▲,その他小売［ショッピングセンター］（統括）,お客様の様子,・来客数や売上が前年比90％程度で推移している。特にアパレルショップの売上の落ち込みが大きい。また、レストランは消費税増税対策で新規メニュー開発などの対応策をとり、数字が好調であるが、カフェ、ファストフードは売上が減少している。消費税増税の影響はかなり大きいものであることを痛感している。
,,▲,高級レストラン（支配人）,来客数の動き,・消費税増税を含めた諸々の値上げの影響で、来客数が減少している。
,,▲,高級レストラン（支配人）,来客数の動き,・４月前半は消費税増税の影響もあってか来客数が伸びなかった。後半になり徐々に回復の傾向がみられる。
,,▲,一般レストラン（経営者）,お客様の様子,・東北最大級のショッピングモールができたが、ショッピングモール自体に人がきてもそれ以外の店には立ち寄らない人がほとんどで、地元の店全体が打撃を受けている。ショッピングモールも、人は集まっているが遊びに来ているだけで、実際に買物している人は少ないようなので、景気回復のカンフル剤の役割を果たすには程遠いようである。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・一般宴会は以前からの予約、４月であれば２月までの予約で回っているため、消費税増税があってもそれほど大きな動きはみられない。予約状況については一般の宴会は悪くないが、披露宴などの婚礼の部分で伸びがみられない。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・４月に入り全部門で来客数、売上ともに前年を下回っており、厳しい数字となっている。
,,▲,旅行代理店（経営者）,販売量の動き,・消費税増税の影響もあり、３月は例年よりも売上が良かったが、４月に入り前年比は目標まで届いていない状況である。
,,▲,タクシー運転手,お客様の様子,・消費税増税により、客は料金が非常に高くなったというイメージを持っているようである。
,,▲,タクシー運転手,来客数の動き,・消費税増税後の乗客数は、特に長距離客数が減少している。ゴールデンウィークにむけて節制しているのではないか。
,,▲,通信会社（営業担当）,お客様の様子,・消費税増税前の駆け込み需要の影響で、前月よりも消費が落ち込んでいる。
