,,▲,一般小売店［酒］（経営者）,販売量の動き,・ゴールデンウィーク期間中の売上は好調だったが、ゴールデンウィーク後は苦戦している。10連休と休みが長かったため、客がいつもより金を使い、その分、酒類への消費を抑えているとみられる。
,,▲,スーパー（店長）,販売量の動き,・改元によるお祝いムードもあり、令和元年初日を始め、ゴールデンウィーク10連休での消費は好調であった。一方、商材の値上げの影響もあり、母の日以降は販売量が伸び悩んでいる。
,,▲,スーパー（店長）,販売量の動き,・10連休で金を使った影響なのか、前年までとは客の動向が大きく変化している。ゴールデンウィーク後半から母の日にかけて、来客数や客単価などが大きく落ち込んだ。
,,▲,スーパー（企画担当）,販売量の動き,・既存店の来客数が依然として前年割れしている。
,,▲,コンビニ（店長）,単価の動き,・ゴールデンウィークが明けてから客の買い控えがみられ、その動きが月末まで続いている。
,,▲,乗用車販売店（経営者）,販売量の動き,・業種によってばらつきがみられる。酪農や観光関連の動きは比較的良いが、漁業、建築・土木関連の動きが良くなく、受注量が減ってきている。
,,▲,乗用車販売店（従業員）,販売量の動き,・多少は消費税増税前の駆け込み需要が生じることを期待していたが、今のところ、そうした動きは残念ながらみられない。
,,▲,乗用車販売店（従業員）,お客様の様子,・５月に大型イベントを開催したが、来客数が前年よりも減少しており、客の購買意欲が低下していることがうかがえる。
,,▲,乗用車販売店（従業員）,販売量の動き,・消費税増税前の駆け込み需要が多少みられるものの、３か月前と比べるとやや落ち込んでいる。
,,▲,その他専門店［医薬品］（経営者）,それ以外,・ゴールデンウィークが史上まれにみる10連休という長期祝日となったことでマイナスの影響が生じ、売上に響いた。また、当地では、５月としては過去に例がないほど気温の高い日が続いており、そのことが客足に影響した。今後のばん回がとても難しい状況にある。
,,▲,観光型ホテル（経営者）,来客数の動き,・ガソリンを始めとした物価の高騰、北海道ふっこう割の反動減などの影響があり、予約状況が伸び悩んでいる。
,,▲,旅行代理店（従業員）,それ以外,・当社の2018年度決算の数値が悪かったことから、景気はやや悪い。ただし、ボーナスは出るようなので、最悪な状況とまではなっていない。
,,▲,タクシー運転手,来客数の動き,・事前予約の取消しが発生したこともあり、観光関係のオーダーが前年から減少した。外国人観光客関係のオーダーもそれほど伸びがみられなかった。一方、イベント関係は例年並みであった。
,,▲,タクシー運転手,販売量の動き,・ゴールデンウィーク期間中も、ゴールデンウィーク後も消費が冷え込んでおり、売上が上向く兆しがみられない。また、10日間という過度な長期休暇は、日本人の体質に合わず、生産性を低下させている。
,,▲,タクシー運転手,競争相手の様子,・前月は前年よりも稼働状況が若干上向いたが、働き方改革関連法の施行に伴い年５日の有給休暇取得が義務化されたことで人件費が高騰し、赤字となっているため、設備投資まで資金が回らない状況にある。
,,▲,住宅販売会社（経営者）,お客様の様子,・分譲マンションのモデルルームへの来訪客について、購入を前向きに考えている客が以前よりも減少傾向にある。
,,×,スナック（経営者）,来客数の動き,・前月は統一地方選挙があったことで景気がやや悪かった。５月もゴールデンウィークが10連休となったことが影響し、景気は余り良くなかった。
,,×,住宅販売会社（経営者）,お客様の様子,・消費税増税後の政府による対策の内容が難しく、はっきりしないことに加えて、米中の貿易摩擦の影響があり、客のムードがとても悪い。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,金属製品製造業（従業員）,受注量や販売量の動き,・若干ではあるが、消費税増税を前にした駆け込み需要がみられる。
,,○,建設業（従業員）,競争相手の様子,・新年度の発注建築工事が公示されたことで、建設各社が入札に向けて積算に追われている。
,,○,建設業（役員）,受注量や販売量の動き,・新年度は災害復旧工事や農業土木工事の受注で好調なスタートを切っている。民間建築工事はフル稼働状態が続いている。
,,○,通信業（営業担当）,受注量や販売量の動き,・当地に限った要因であるが、防災リスクの低減、事業継続の観点から、情報資源などの経営資源の保護や管理に伴う案件が著しく増加しており、周辺の企業も含めて、情報通信業の景況感は上向いている。
,,○,金融業（従業員）,取引先の様子,・10連休により外食、旅行、レジャー関連の支出が好調であるなど、個人消費に盛り上がりがみられた。民間設備投資も堅調に推移している。生産、輸出入は弱含みとなっているものの、道内の景気は３か月前に比べてやや良くなっている。
,,○,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・５月の売上はほぼ前年並みで推移している。今後についても、北海道胆振東部地震の震災復旧工事、札幌やニセコなどの地区で民間建設工事が活発に推移すると見込まれることから景気はやや良くなっている。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・３か月前と景気は変わらない。売上は前年比90％と横ばいでの推移となっている。
,,□,家具製造業（経営者）,受注量や販売量の動き,・2020年の東京オリンピックに向けた請負物件の需要が増えつつある。ただし、東京オリンピック後の動向が懸念されることもあり、今一つ力強さに欠ける。
,,□,輸送業（営業担当）,受注量や販売量の動き,・北海道内の物流の動きは鈍い。その一方、紙パルプ関連工場においては、今後予定されている再編計画に向けて前倒し生産が行われていることから、倉庫保管は順調に推移している。
,,□,広告代理店（従業員）,取引先の様子,・ゴールデンウィークが10連休となったが、地元百貨店や流通小売店などの売上が期待したほど伸びなかった。
,,□,司法書士,取引先の様子,・長かった冬期も終わり、僅かではあるがマンションや住宅の新規建築がみられるようになってきた。ただし、不動産取引においては景気回復が実感できる状況ではなく、弱含みの状態から脱出できずにいる。
,,□,コピーサービス業（従業員）,取引先の様子,・消費税増税に伴う駆け込み需要は余りみられない。企業のスタンスは慎重であり、必要最低限の設備投資にとどめている。
,,□,その他サービス業［建設機械リース］（支店長）,取引先の様子,・消費税増税を控えての設備投資意欲が感じられるものの、前回の増税時と比べると動きが鈍い。また、天候不順により農業に影響が生じることが懸念される。
,,□,その他非製造業［鋼材卸売］（従業員）,取引先の様子,・建設業界では今後も案件が控えているなど、順調であるが、加工量としては前年並み程度との見込みとなっているため、大幅な景気回復とまではなっていない。
,,▲,司法書士,取引先の様子,・地方部における不動産関連の業種は、依然として低調に推移している。特に今年はゴールデンウィークが10連休となり、稼働日数が少なくなったことが影響している。また、改元によりデータや書類関係の準備などが必要になり、予定していた取引が延期になるといった影響もみられた。
,,×,食料品製造業（従業員）,受注量や販売量の動き,・５月の販売量は前年比マイナス６％であり、３か月前の２月のマイナス４％を下回っていることから、景気は悪くなっている。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・求人の申込みは相変わらず増加傾向にあり、企業の人材需要が堅調であることがうかがえる。ただし、求人ニーズの高まりに伴い、市場に求人情報があふれていることから、より条件の良い求人を求めて、内定を辞退する人材も増えている。当社の道内各地の支店においても長期派遣のニーズが増えているほか、中途採用のニーズも事務系、営業系共に高いことから、地方の景気も堅調なことがうかがえる。
,,□,求人情報誌製作会社（編集者）,雇用形態の様子,・中途採用において、非正規での募集が正社員と比べて僅かではあるが、微増傾向にある。
,,□,求人情報誌製作会社（編集者）,採用者数の動き,・前年と比べて新規求人が減少している。自社ホームページからの採用や知り合いからの紹介など、採用手法が多様化していることが要因とみられる。一部ではあるが、外国人雇用への切替えを行っている企業もみられる。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・正社員、新卒、アルバイト、パートなど、どの雇用形態においても、応募数の減少傾向が続いている。募集が集まりやすい傾向にあるのはシニア層だけとなっている。こうした状況から、募集、採用コストに対する企業の考え方が今までよりもシビアになっている。採用ニーズは底堅いが、コストとのバランスが重視されるようになってきている。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・求人の申込数はピークだった３～４月に比べると落ち着いてきているものの、相変わらず求人ニーズは高い。ただし、求人を掲載しても反響が出にくい時期になってきたため、掲載を見送る傾向が強くなっている。取引先から、人さえいれば、もっと強気の会社運営ができるのにという声を聞くことも多い。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・小売などの流通業において、売上の伸びが鈍化しているという話を聞く。
,,□,職業安定所（職員）,求人数の動き,・４月の有効求人倍率は1.07倍であり、前年を0.06ポイント上回り、９年２か月連続で前年を上回っている。
,,□,職業安定所（職員）,求人数の動き,・新規求職者数が２か月連続で減少していることから、有効求職者数の増加割合は低下傾向にある。一方、新規求人数は４か月連続で増加したことで、有効求人数も増加しているが、ほぼ前年並みの増加割合だったことから、有効求人倍率が10か月ぶりに１倍を下回り、前年並みの0.98倍となった。
,,□,職業安定所（職員）,求人数の動き,・４月の有効求人倍率は1.05倍であり、前年を0.05ポイント上回り、引き続き高い水準で推移している。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,コンビニ（店長）,来客数の動き,・10連休というゴールデンウィークや、天候にも恵まれたことで来客数は増加している。さらに、後半も５月にしては珍しく猛暑が続いたお陰で、売上もかなり伸びている。
,,○,商店街（代表者）,来客数の動き,・今年は４月から大変良い天候が続いているため、商店街のイベントは集客率が高くなっている。イベントに来た客はついでに買物もしており、特に飲食が好調である。
,,○,一般小売店［酒］（経営者）,来客数の動き,・ゴールデンウィークが10連休となった影響で観光客は増えたものの、その後はまた静かな日常に戻っている。
,,○,コンビニ（エリア担当）,来客数の動き,・10連休となったゴールデンウィークや、改元による消費意欲拡大が起因しているのか、２～３月と比較して来客数の前年比が２％ほど改善している。
,,○,コンビニ（エリア担当）,来客数の動き,・４月より客単価に改善傾向がみられている。来客数の減少傾向はそのままであるものの、買上点数、客単価が好調に推移している。
,,○,住関連専門店（経営者）,販売量の動き,・当店では、店頭販売の他にカタログでの販売も行っている。ゴールデンウィーク中はカタログでの販売を中止していたが、その後の販売は好調であり、今月の数字を押し上げている。
,,○,都市型ホテル（スタッフ）,お客様の様子,・改元に伴って客の動きが良くなってきているように見受けられる。
,,○,旅行代理店（店長）,販売量の動き,・ゴールデンウィークの影響が大きく、国内旅行、海外旅行共に好調に推移している。
,,○,通信会社（営業担当）,販売量の動き,・来月からの販売方法の変更を前に、駆け込み需要による販売量が増えている。
,,○,通信会社（営業担当）,お客様の様子,・来客数が増えている。
,,○,観光名所（職員）,販売量の動き,・10連休というゴールデンウィークの後押しもあり、来客数の増加に加えて販売量の動きが大変好調に推移している。単価の上昇や、暑さに伴う消費の動きも良く、３か月前と比較して景気が良くなっている実感がある。
,,○,観光名所（職員）,来客数の動き,・ゴールデンウィークの効果や、天候に恵まれたことにより、遠方からの来客数の伸びが良く、売上増加につながっている。
,,□,一般小売店［医薬品］（経営者）,来客数の動き,・ゴールデンウィークは休業した日も多く、連休後も出費の反動で消費が落ち込むと見込んでいたが、予想に反してトータルの月間売上はやや回復傾向となっている。ただし、これは客単価の上昇に助けられたものであり、来客数自体は落ち込んでいる。そのため、景気の動きとしては横ばいとなっている。
,,□,一般小売店［寝具］（経営者）,販売量の動き,・布団の仕立ての動きが止まっており、夏に向けた商品の動きも鈍い状況である。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・高額商材が動いているため売上を確保しているものの、低額商材の動きが悪く、販売量は減少傾向にある。
,,□,百貨店（売場主任）,お客様の様子,・改元やゴールデンウィークの10連休といった外的要因はあるものの、客の動きをみる限り、個人消費の活性化や景気回復には至っていないと見受けられる。
,,□,百貨店（買付担当）,お客様の様子,・例年ゴールデンウィークは閑散としているが、今年は10連休効果なのか帰省客が多かったほか、比較的若い客層の来店が多く、スポーツ系のイベントが終日にぎわうなど例年にない動きがみられている。ただし、その後は連休の反動もあり購買につながらず、苦戦となっている。
,,□,百貨店（経営者）,来客数の動き,・期待していたゴールデンウィークは、前年に比べて若干上回ったものの、連休明けは来客数が減少して買い控えもみられている。結果としてほぼ前年並みの推移となっており、変化はみられていない。
,,□,スーパー（経営者）,単価の動き,・５月当初は、改元に伴うご祝儀的な消費の盛り上がりがあったものの、それほど規模は大きくなく、月末には平均１品単価も例年並みに落ち着いている。また、月後半からは来客数、買上点数共に伸びず、全体的な消費の推移は横ばいとなっている。
,,□,スーパー（店長）,販売量の動き,・チラシ商品の価格を従来よりも安くしているが、必要なもの以外を買わないという傾向が強く、結果として客単価が低い状態が続いている。
,,□,スーパー（店長）,販売量の動き,・10連休という長いゴールデンウィーク期間中の売上は大変厳しいものとなっている。ただし、その後は４月並みに戻りつつある。
,,□,スーパー（企画担当）,販売量の動き,・必要なものを必要な分しか買わないという客の傾向が続いている。
,,□,スーパー（営業担当）,販売量の動き,・ゴールデンウィークは、改元に伴うお祝いムードで高単価の刺身、寿司、ステーキ、焼肉などの動きが例年になく良い状態であった。中旬以降も天候に恵まれ、飲料、アイス、カットフルーツなどの夏物商材が例年になく動いている。しかし、月間の店舗全体の売上、来客数の動きに大きな変化はない。
,,□,コンビニ（経営者）,来客数の動き,・ゴールデンウィーク期間中は好調であったが、その後の客の動きはほとんどが目的買いとなっている。衝動買いが少なくなっているため、全体的に横ばいの推移となっている。
,,□,コンビニ（経営者）,来客数の動き,・気温上昇に伴って、曜日によっては売上が前年並みとなる日が出てきている。しかし、来客数は増加していない。
,,□,コンビニ（エリア担当）,来客数の動き,・天候に左右される時期であり、外的環境に変化がない以上は、気温１つで来客数の動きが変わってしまう。
,,□,衣料品専門店（経営者）,来客数の動き,・10連休というゴールデンウィーク効果により、県外からの観光客の来客数は前年と比較して大きく増加している。ゴールデンウィーク期間中の売上は前年比15％の増加であり、５月全体としても５％の増加となっている。
,,□,衣料品専門店（経営者）,販売量の動き,・背広のオーダー会や学生服や法人向けの夏制服の動きが順調である。
,,□,衣料品専門店（店長）,お客様の様子,・消費者は気温の変化に振り回されているものの、必要なものだけを値頃に購入したいとする客層が増えており、１人当たりの買上点数が減少している。
,,□,衣料品専門店（店長）,来客数の動き,・10連休というゴールデンウィーク後から、ビジネス衣料の買い控えが増えている。また、スーツ需要は年々減少している。
,,□,家電量販店（店長）,販売量の動き,・白物家電において、特にエアコンは前年の猛暑の影響で買換えや新規購入の需要が高まっており、販売量の前年比は120～130％となっている。ただし、テレビを中心とした黒物家電の売上が伸び悩んでいる。
,,□,家電量販店（従業員）,単価の動き,・今後の気温上昇による季節商材の動きがどのようになるかということと、消費税の引上げ前の駆け込み需要がどうなるのかによって変わってくる。
,,□,乗用車販売店（従業員）,販売量の動き,・消費税の引上げ前の駆け込み需要なのか、前月から個人客への販売量が増えている。
,,□,乗用車販売店（従業員）,来客数の動き,・新規客において、土日祝日の来客数の動きに変化がない状態が数か月続いている。
,,□,乗用車販売店（従業員）,単価の動き,・月によって販売量に差はあるが、１台当たりの粗利は変わっていない。
,,□,乗用車販売店（本部）,販売量の動き,・消費税の引上げ前の駆け込み需要のため、ここ数か月は来客数、販売量共に前年を上回る状態が続いている。
,,□,住関連専門店（経営者）,来客数の動き,・５月から来客数が減少しており、苦戦している。
,,□,その他専門店［酒］（経営者）,販売量の動き,・10連休というゴールデンウィークの影響はあったものの、事前の準備のお陰で大きな影響を受けることは回避している。ただし、月末の売上は伸び悩んでいる状況である。
,,□,その他専門店［靴］（従業員）,販売量の動き,・ようやく気温が安定して過ごしやすい日が続いたことで、買物へ出掛ける人が増えた様子であり、10連休となったゴールデンウィークの売上も、例年と比較して若干のプラスとなっている。また、地方では出掛けるところがなくなるとショッピングセンターへと集まる傾向があり、多少は消費者の財布のひもが緩んでいるように見受けられる。
,,□,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・前年とほぼ変わらない動きとなっている。
,,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・ゴールデンウィークは好調に推移したものの、その後の来客数は落ち着いている。ただし、全体でみれば底堅く推移しているため、依然として順調な景気の動きとなっている。
,,□,一般レストラン（経営者）,来客数の動き,・来客数の前年比が順調に伸びている。そのため、景気が特に悪くなっているという雰囲気はない。
,,□,一般レストラン（経営者）,来客数の動き,・最近の傾向として、ランチタイムの来客数が減少している。ゴールデンウィーク期間中は観光客の数が大分多かった様子であるが、レストランには足を運ばないため、来客数が増えることはなく、足踏み状態が続いている。
,,□,一般レストラン（経営者）,競争相手の様子,・ゴールデンウィーク期間中の中だるみや、連休後の落ち込みを心配していたが、周囲で閉店した店舗の客が流れてきているのか、来客数は毎日好調に推移し、売上も前年を上回っている。また、今までは連休中も曜日の関係で出社していた人が、今年は長期の休みが取れたことで、スムーズに予定を立てることができ、遊びに出る人が増えたことも大きい。
,,□,観光型旅館（経営者）,来客数の動き,・ゴールデンウィーク期間中は良かったものの、その後は反動のために例年よりも来客数は減少している。そのため、平均すると例年と変わらないか、やや減少気味となっている。
,,□,観光型旅館（スタッフ）,販売量の動き,"・ゴールデンウィークの疲れが出ているのか、申込件数が増えていない。宿泊単価を下げる施策なども検討したが、平均宿泊単価が前年よりも1,500円ほど上がっているため、断念している。来客数については前年よりも大幅に減少している。"
,,□,タクシー運転手,来客数の動き,・ゴールデンウィークから、グループ旅行の数が激減しているように見受けられる。友人旅行が最も多く、夫婦旅行や家族旅行がそれに続いている。宴会で費用がかさむようなグループ旅行は減少傾向にあるのではないか。
,,□,通信会社（営業担当）,単価の動き,・物価の値上げが相次いでおり、収支バランスが崩れてきている。
,,□,通信会社（営業担当）,お客様の様子,・客の設備投資意欲に変化がみられていない。
,,□,通信会社（営業担当）,お客様の様子,・新商品は売れないものの、現状は維持できている。
,,□,通信会社（営業担当）,お客様の様子,・客の要望に変化がみられない。
,,□,通信会社（営業担当）,来客数の動き,・10連休となったゴールデンウィークの来客数は８割程度である。ただし、期間中に２日間の店舗休業を実施したが、特段の影響は見受けられていない。
,,□,遊園地（経営者）,来客数の動き,・人手も含めて運営を懸念していたゴールデンウィークは、盛り上がるまではいかなかったものの、休日の増加で前年を上回ることができている。
,,□,美容室（経営者）,来客数の動き,・ここ数か月の来客数が前年比101％前後で推移している。
,,□,その他サービス［自動車整備業］（経営者）,来客数の動き,・５月は前半のゴールデンウィーク、後半の農繁期と営業日が少ないこともあり、来客数、売上共に低調に推移している。５月としてはここ５～６年の中でも最低の状況である。
,,□,設計事務所（経営者）,競争相手の様子,・役所主体で運営している企業はダンピングで厳しい様子である。一方、民間主体で運営している企業は業績を維持又は拡張している。
,,□,住宅販売会社（経営者）,競争相手の様子,・同業者は原価や売却の難易度が高い不動産物件に手を出さなくなっている。それが逆にビジネスチャンスとなっており、新築受注の材料となっている。
,,□,その他住宅［リフォーム］（従業員）,販売量の動き,・住宅設備のエアコンの受付は増えているものの、増改築のリフォーム工事が減ったことにより、受注金額は伸びていない。
,,▲,商店街（代表者）,お客様の様子,・商店街の商業複合施設が閉店セールを実施中であり、前年並みの売上及び来客数を維持しているものの、大型店の閉店に客は景気に対して不安を抱いている。また、政策である買物の５％還元ができるよう、キャシュレス対応導入の店舗が増加している。
,,▲,商店街（代表者）,来客数の動き,・ゴールデンウィークにこれといった動きがないまま、５月も終わりとなっている。
,,▲,一般小売店［医薬品］（経営者）,販売量の動き,・ゴールデンウィークが長かったため、売上は前年比70％前後となっている。その後も平日は良いものの、中旬頃からは日々の変動が激しく、その状態が今も続いている。
,,▲,一般小売店［酒］（経営者）,お客様の様子,・今年のゴールデンウィークは、10連休ということや好天にも恵まれたことで、得意先の販売量は好調であった。ただし、その後の落ち込みも例年以上に大きくなっている。また、地元唯一の百貨店が、経営悪化により８月での閉店を公表している。経営者も消費者も地元経済への不安と落胆が大きく、影響が出ている。
,,▲,スーパー（営業担当）,来客数の動き,・特売価格強度を上げるなど販促強化をしているが、来客数は前年比99.9％と前年割れとなっている。半分ほどの店舗は来客数が前年を上回っているものの、傾向的には前年を下回る店舗が増加している。
,,▲,コンビニ（経営者）,単価の動き,・来客数や売上は堅調に推移しているものの、客単価が今年に入ってからの最低の数値となっている。
,,▲,コンビニ（経営者）,来客数の動き,・ゴールデンウィークの来客数が予想より芳しくないため、苦戦している。
,,▲,コンビニ（店長）,来客数の動き,・今年はゴールデンウィークが10連休ということで、街なかの店舗は全滅している。月末も自動車税の納付があるため、大分買い控えが目立っている。消費は冷え込んでいるが、景気のせいなのか、消費税の引上げに対する不安からなのか、判断できない。
