,,□,パチンコ店（役員）,単価の動き,・客単価が落ち始めてからやっと今が底と感じられる。ただし、商売柄回復の見込みはほとんどないため、この状況が当たり前ととらえて、経営を進めていくことが最重要課題となっている。旧態以前の常識では通用しないことが多くなってきているため、現状を真しに受け止めた上で経営を考えていかなければ、景気が良くなるという実感はなかなかわかない。
,,□,美容室（経営者）,お客様の様子,・今月は、前月の数字がかなり悪かったことの反動もあり、来客数が前年よりも増加しているが、２か月分を平均化すると増減がなく、ほとんど変わりのない状況にある。
,,▲,家電量販店（店員）,販売量の動き,・前年比で比べると前年を下回っている状況にあり、エコポイント制度の効果の反動が続いている。ただ、月後半になり、天候、気温とも良くなったことから、白物家電の動きが良くなっている。
,,▲,乗用車販売店（営業担当）,販売量の動き,・商品性能の向上に伴い、買換えの客が減少している。
,,▲,その他専門店［ガソリンスタンド］（経営者）,販売量の動き,・自動車用燃料の販売量が大幅に減少している。
,,▲,高級レストラン（スタッフ）,販売量の動き,・暑い日に涼しいレストランでランチをとるといった動きが激減しており、前年の売上に達しなかった。参議院選挙はサービス業に微妙に影響を与えるが、高級店では政党などの活動をしている客も少なくない。
,,▲,高級レストラン（スタッフ）,来客数の動き,・北海道でも口蹄疫の問題でイベントが中止になっており、レストランの来客数が減少している。
,,▲,旅行代理店（従業員）,販売量の動き,・６月の取扱額は、国内旅行で前年比104％、海外旅行で前年比76％となっており、国内旅行はやや前年を上回っているものの、海外旅行は前年を下回っている。国内旅行と海外旅行を合算すれば、やや悪い状況にある。
,,▲,その他サービスの動向を把握できる者［フェリー］（従業員）,来客数の動き,・６月に入り、観光客の入込が前年を下回っている。特に団体ツアー客の利用が大きく減っている。
,,×,＊,＊,＊
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,＊,＊,＊
,,□,食料品製造業（団体役員）,それ以外,・夏型天候の到来による農作物の育成回復、道内各地域でのイベントの開催、観光客の増加などのプラス要因がみられるものの、水産加工品や土産品の購買意欲は弱く、節約傾向が依然として強い。
,,□,家具製造業（経営者）,受注量や販売量の動き,・高額商品の動きに底堅さはみられるものの、年初のような力強さに欠ける。
,,□,金属製品製造業（役員）,受注量や販売量の動き,・住宅の建築確認申請件数及び建築着工率が思ったより上昇しておらず、販売量及び受注量が前年並みとなっている。
,,□,建設業（従業員）,競争相手の様子,・民間建築工事の入札で、以前は一部の業者が低価格で落札していたが、現在では企業規模にかかわらず過半の業者が原価割れと思われるような低価格で応札している。
,,□,金融業（企画担当）,それ以外,・環境対応車への補助金の効果で新車販売は堅調である。一方、家電のエコポイント制度の効果は伸びがやや鈍化している。全体的に、原材料価格が上昇しており、各業界とも採算は厳しい。また、公共投資の削減で建設土木業界は大幅に落ち込んでいる。
,,□,司法書士,取引先の様子,・不動産取引、建物建築等の関連のいずれも下降傾向にあり、不安定な状況が続いている。
,,□,司法書士,取引先の様子,・依然として景気回復の実感に乏しい状況にあり、参議院選挙を控えて不動産等の取引も少ない。長引く景気低迷のため、会社などでも借入金の返済ができなくなり、事業をやめて、解散するところが増えている。
,,□,その他サービス業［建設機械リース］（支店長）,競争相手の様子,・商材不足が続いており、競合が激しくなってきている。
,,□,その他非製造業［鋼材卸売］（役員）,取引先の様子,・仕事量が極端に少なくなっており、取引先では消耗品ですら購入意欲のない状況にある。
,,▲,食料品製造業（役員）,受注量や販売量の動き,・受注量が相変わらず上向かず、販売額も３か月前よりやや減っている。
,,▲,通信業（営業担当）,取引先の様子,・ここしばらくは取引先や当社の業績推移からやや良いとの印象だったが、３か月前の業績や当時策定の計画と比較するとやや低調に推移している。また、取引先からは上期業績に対して慎重な発言が目立つようになり、景況感は楽観できない状況にある。
,,▲,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・今月の受注額を前年比でみると、３か月前よりも減少幅が拡大している。
,,×,司法書士,取引先の様子,・依然として不動産の売買、建物の新築などが少ない。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,求人情報誌製作会社（編集者）,求人数の動き,・前月、前々月に引き続き、求人件数が前年から20％ほど増加している。特に、前月から前年比がプラスに転じた注目業種の１つである建設業は、今月も20％の増加となっており、底から脱した感がある。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・今月も求人広告の売上が前年実績を上回り、約15％の上乗せとなった。農業、食品加工、環境衛生関係等が前年から大きく伸びたほか、前年を下回った職種も少なかった。ただ、前々年の水準にはいまだ届いていない。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は前年から17.4％増加し、４か月連続で前年を上回った。月間有効求人数は前年から12.7％増加し、４か月連続で前年を上回った。
,,□,人材派遣会社（社員）,求人数の動き,・前年と比較して、求人数は正社員、パートの総数で２割ほど減少している。求人数の動向をみると、大きな変化はないが、相変わらず正社員の求人は少なく、加えて採用基準が高くなっており、並みのスキルの人材では採用されない傾向がうかがえる。
,,□,求人情報誌製作会社（編集者）,雇用形態の様子,・求人数は前年比で微増となっているものの、アルバイトやパートなどの非正規の求人が全体の８割以上を占めており、正規社員の採用に企業がちゅうちょしている様子がうかがえる。
,,□,職業安定所（職員）,求人数の動き,・４～５月の有効求人倍率が0.3倍台で低迷している。また、パート求人の割合が前年よりも増加している。
,,□,職業安定所（職員）,雇用形態の様子,・５月の新規求人数は前年を34.4％上回り、新規求職者数は前年を5.0％上回っている。月間有効求人倍率は0.38倍となっており、前年の0.33倍を0.05ポイント上回っている。
,,□,学校［大学］（就職担当）,周辺企業の様子,・ほどなく2011年卒業生の採用活動を終えるという報告が多い一方で、前年並みの採用数確保を目指すため採用活動を継続するという企業情報も相当数寄せられている。こうした動きを受け、７月末日には学内企業説明会を実施することが決まっており、内定確保に苦慮する学生の採用機会につながることが期待される。
,,▲,職業安定所（職員）,それ以外,・５月の月間有効求人倍率が0.31倍となり、３か月前の0.36倍から0.05ポイント低下している。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：（財）東北開発研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,－,－,－
,,○,商店街（代表者）,単価の動き,・購入量の増加にまでは至っていないが、若い人の購買意欲が活発になっており、購入商品の価格帯が１ランク上がっている。
,,○,百貨店（企画担当）,それ以外,・海外ブランド商品の好調が続いており、ブランドによっては前年の売上を上回っている。
,,○,百貨店（広報担当）,来客数の動き,・子ども手当支給などプラス要素があるため、来客数が前年を上回っている。
,,○,百貨店（営業担当）,お客様の様子,・客単価は若干低下しているものの、父の日などのイベントや動機があれば購買に結び付いている。
,,○,百貨店（経営者）,来客数の動き,・これまでの買い控えの反動に加えて、前年に比べて今年は夏らしい天候となっており、季節商材の動きが良くなっている。
,,○,百貨店（売場担当）,来客数の動き,・クリアランスセール待ちの買い控え客に対応して、先行セールを始めたところ、季節商材の動きが良く、来客数が前年を大幅に上回っている。
,,○,百貨店（販促担当）,販売量の動き,・日用品などの低価格な販売促進や季節に合わせた雑貨アイテムの提案を実施したため、３か月前に比べて販売量が増加している。
,,○,スーパー（経営者）,お客様の様子,・子ども手当の支給により、限定的ではあるが子育て世代の消費動向がプラスに動いている。
,,○,コンビニ（経営者）,来客数の動き,・販促セールにより来客数は前年並みにまで回復しており、気温が高めに推移していることで飲料水の販売量が増加している。
,,○,コンビニ（エリア担当）,お客様の様子,・５月以降、好天が続き、客の購買動向は回復基調にある。
,,○,衣料品専門店（経営者）,販売量の動き,・３か月前よりは売上が多少増えている。
,,○,衣料品専門店（店長）,お客様の様子,・リーマンショック以降の買い控えに疲れたせいか、比較的高単価の商品を購入する客が増えつつある。
,,○,家電量販店（店長）,販売量の動き,・天候不順によりエアコンの販売量が伸びず、高付加価値商品の売行きが悪いものの、テレビやレコーダーの売行きは堅調に推移している。
,,○,乗用車販売店（従業員）,販売量の動き,・自治体のエコカー購入補助制度の終了が近づき、駆け込み需要が見られる。
,,○,住関連専門店（経営者）,来客数の動き,・来客数、注文数共に増加している。
,,○,その他専門店［酒］（経営者）,販売量の動き,・ビヤガーデンのオープンや結婚式イベントの増加に加えて、週末の飲食店ににぎわいが戻っているため、ケース単位の発注が増加している。
,,○,高級レストラン（経営者）,販売量の動き,・２年前の水準には届いていないものの、前年の売上を若干上回っている。
,,○,高級レストラン（支配人）,単価の動き,・低調だった客単価が、このところ上昇傾向にある。
,,○,一般レストラン（経営者）,来客数の動き,・ランチタイムの客に動きがみられ、来客数が増加している。
,,○,観光型ホテル（スタッフ）,お客様の様子,・見積依頼や問い合わせが非常に多くなっている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・約３か月の休業を経て３月下旬にリニューアルオープンをしたが、少しずつ宿泊客が戻りつつある。
,,○,都市型ホテル（スタッフ）,それ以外,・老舗デパートが今月で閉店するため、連日その買物帰りの客でレストランの売上が伸びている。
,,○,旅行代理店（従業員）,販売量の動き,・地域により差はみられるものの、海外旅行の申込は前年を上回っている。
,,○,住宅販売会社（従業員）,それ以外,・新築住宅の受注は低迷しているものの、介護施設や一般民間物件の受注は増加しており、受注件数全体ではやや上向いている。
,,□,商店街（代表者）,販売量の動き,・物販店、飲食店共に依然として来客数、客単価が低迷している。物販店ではお中元セールを前に買い渋りや品定めをしている様子がみられる。
,,□,商店街（代表者）,来客数の動き,・天候不順により消費者が先行き不安を覚えており、消費に結び付いていない。
,,□,商店街（代表者）,来客数の動き,・天候の回復により、客足が戻っている。
,,□,商店街（代表者）,お客様の様子,・ボーナスシーズンを迎えたものの、販売側、消費者側共に盛り上がりに欠けている。商店街の入口にあったファーストフード店が５月末で閉店したことも一因になっている。
,,□,一般小売店［茶］（経営者）,それ以外,・チェーン店の進出により客足の減少で閉店に追い込まれるところがある反面、若い世代が衣料店や飲食店を新規開店する動きも出ている。
,,□,一般小売店［医薬品］（経営者）,お客様の様子,・ボーナス時期にみられるようなにぎわいがなく人出が普段の日と変わらない。また、サッカーワールドカップを家で観戦する人が多いため、サッカー不景気という言葉が囁かれるほど繁華街に人が出てこない。
,,□,一般小売店［医薬品］（経営者）,販売量の動き,・前年好調だった新型インフルエンザの関連商品の販売を差し引くと、来客数、販売量共に若干落ちている。
,,□,一般小売店［カメラ］（店長）,お客様の様子,・キャッシュバックキャンペーンがある高額品の売上は好調に推移しているが、客は一定の機能があれば低価格の商品を購入する傾向にある。
,,□,百貨店（売場主任）,単価の動き,・暑い日が続き夏物セールが始まっているため、月末にかけて衣料品の動きが良くなっている。特に得意客はまとめ買いが多いため、買上単価が上昇している。ただし、フリー客は単品買いが多く、買物の仕方にはっきりとした違いが表れている。
,,□,百貨店（経営者）,来客数の動き,・来店客数の減少と低単価商品の単品買い傾向から、前年比は減収である。春先は動きを感じられたが、ゴールデンウィーク以降の動きが悪い。
,,□,スーパー（経営者）,単価の動き,・来客数は少し回復しつつあるが、客単価は相変らず低迷している。
,,□,スーパー（店長）,来客数の動き,・競合店の特売が激しくなり、来客数の前期割れが続いている。また、特売品目当ての客の買い回り傾向がより強くなっている。
,,□,スーパー（総務担当）,単価の動き,・来客数は前年並みだが、買上点数は前年比で４％強上回る状態が続いている。しかし、依然として低価格品を購入する傾向は変わってない。
,,□,スーパー（営業担当）,単価の動き,・来客数や販売点数は伸びているものの、特売品などに集中する消費者の傾向は変わらず、客単価の前年割れが続いている。
,,□,コンビニ（エリア担当）,単価の動き,・景気回復の動きが一部地域で見られるものの、客の低価格志向は変わらず、単価、来客数共に低迷している。
,,□,衣料品専門店（経営者）,単価の動き,・来客数や買上客数は回復しているが、客単価は前年を下回っている。
,,□,衣料品専門店（店長）,お客様の様子,・春夏物の動きが悪かったため、夏物の定価販売を続けたいところだが、既にセールを開催している競合店があるため、定価品の買い控えが続いている。
,,□,衣料品専門店（総務担当）,販売量の動き,・夏物を中心としたカジュアル衣料の売上が伸びない。
,,□,家電量販店（店長）,販売量の動き,・一時的な傾向かもしれないが、客の消費行動が上向いている。
,,□,乗用車販売店（経営者）,販売量の動き,・自治体のエコカー購入補助金の駆け込み需要があり、受注が続いている。
,,□,乗用車販売店（経営者）,販売量の動き,・エコカー購入補助金の効果で販売台数が前年より若干増えており、ゴールデンウィーク以降の需要の落ち込みは例年より小さくなっている。
,,□,乗用車販売店（経営者）,来客数の動き,・エコカー購入補助金の影響が落ち着いてきており、商談客数が低迷している。
,,□,その他専門店［呉服］（経営者）,お客様の様子,・生活に直接関係のない商品は購入してもらえない。
,,□,その他専門店［靴］（経営者）,お客様の様子,・極端な買い控えや客単価の低下は見られない。
,,□,その他専門店［酒］（営業担当）,来客数の動き,・販売量は持ち直しているものの、得意先の飲食店には客が入らない状況が続いている。
,,□,その他専門店［ガソリンスタンド］（営業担当）,競争相手の様子,・長期の景気低迷が企業の財務内容と資金繰りの悪化を招き、廃業する店が増えている。また、運営者が交代し、石油小売業から撤退する動きも続いている。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・販売量に目立った変化はみられない。
,,□,一般レストラン（スタッフ）,来客数の動き,・サッカーワールドカップの影響で若干来客数が減少しているものの、それを差し引くと変化がない状況である。
,,□,一般レストラン（支配人）,来客数の動き,・夜間の来客数が前年比15～20％減で推移しており、苦しい状況は変わらない。
,,□,その他飲食［弁当］（スタッフ）,来客数の動き,・依然として週末の集客は悪い状況が続いている。
,,□,観光型ホテル（経営者）,来客数の動き,・団体客数や宴会時の飲み放題メニューの注文、芸子の入る回数が増加するなど多少活気が見られたものの、売上は横ばいで推移している。
,,□,旅行代理店（店長）,販売量の動き,・個人の海外旅行が若干回復し、団体旅行が前年並みで推移するなど、来客数や相談件数は回復傾向にある。
,,□,通信会社（営業担当）,来客数の動き,・来客数は横ばいで推移している。
,,□,通信会社（営業担当）,お客様の様子,・新規端末及びアプリケーションの導入に関しては、依然として慎重な姿勢がうかがえる。
,,□,テーマパーク（職員）,お客様の様子,・一部に消費意欲の回復が見られるものの、依然として様子見の状況が続いており、全体の買上点数は前月並みで推移している。
,,□,観光名所（職員）,来客数の動き,・３か月前と変わらず、来客数が前年を下回っている。
,,□,遊園地（経営者）,来客数の動き,・一般客の来客数は弱含んでいるが、学校団体は例年並みを確保している。
,,□,美容室（経営者）,来客数の動き,・来客数、客単価共に依然として低迷している。
,,□,美容室（経営者）,来客数の動き,・特に目立った変化はみられない。
,,▲,一般小売店［医薬品］（経営者）,来客数の動き,・消費者の低価格志向が進み、競合店との価格比較が強まっているため、来客数が減少している。
,,▲,一般小売店［雑貨］（企画担当）,来客数の動き,・消費者の節約志向の強まりから、来客数、買上点数共に減少している。
,,▲,スーパー（経営者）,販売量の動き,・物価は安定しているものの購買力が低下している。
,,▲,スーパー（店長）,来客数の動き,・天候要因による夏物商材の不振や、競合店との価格競争が激化しているため、１品単価、売上共に落ち込んでいる。
,,▲,コンビニ（経営者）,来客数の動き,・地域の雇用環境が厳しいため、来客数、販売量共に３か月前より減少している。
,,▲,コンビニ（エリア担当）,単価の動き,・天候要件により来客数は若干回復したものの、客単価が低迷しており、高速道路無料実験開始による影響で幹線道路沿いの店舗の売上が落ち込んでいる。
,,▲,衣料品専門店（店長）,来客数の動き,・スーツを中心に動きがみられるものの、例年のボーナス商戦に比べて出足が遅く、いまだ客の波がきていない。
,,▲,乗用車販売店（経営者）,販売量の動き,・受注残があるため新車販売は前年並みのペースで推移しているが、受注においては個人、法人、官公庁共に30％前後の前年割れとなっている。
,,▲,乗用車販売店（経営者）,単価の動き,・エコカー減税や購入補助金の効果で新車販売台数は堅調に伸びているものの、低価格車に集中している。中古車・サービス部門の売上は伸びていない。
,,▲,住関連専門店（経営者）,販売量の動き,・売上が前年を下回る月が続いている。
,,▲,その他専門店［食品］（経営者）,販売量の動き,・消費意欲が低調なため、販売量が例年を下回っている。
,,▲,一般レストラン（経営者）,それ以外,・まれに忙しい日もあるが、暇な時は極端なほど暇で、来客数、売上共に３か月前よりも厳しい状況にある。
,,▲,観光型旅館（スタッフ）,来客数の動き,・ゴールデンウィーク以降の宿泊予約については、団体客が急激に落ち込んでいる。
,,▲,都市型ホテル（経営者）,来客数の動き,・総会を開催する団体数は前年並みで推移するものの、出席人数や２次会利用が減少したため、売上が落ち込んでいる。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・閉店セールでにぎわった百貨店に出店するデリカショップの動きは良かったが、ホテルの客足は鈍く、消費は冷え込んだままである。消費者の財布のひもは依然として固い。
,,×,住関連専門店（経営者）,来客数の動き,・決算セールを行うものの、来客数の伸びには結び付いていない。
,,×,一般レストラン（経営者）,お客様の様子,・天候不順が農作物の収穫時期に影響して、出荷の遅れや集客の減少につながっているため、地域全体の収益が大幅に減少している。
,,×,観光型旅館（経営者）,来客数の動き,・来客数が激減しており、前年比で30％以上の落ち込みが続いている。
,,×,タクシー運転手,単価の動き,"・タクシー料金1,000円以上の客が１名という日もあるなど、遠距離の乗客が減少している。"
"企業
動向
関連

(東北)",,◎,－,－,－
,,○,木材木製品製造業（経営者）,受注価格や販売価格の動き,・住宅部材の需給バランスが良く、採算が改善している。
,,○,建設業（経営者）,受注量や販売量の動き,・新築工事を見送る客は多いが、生活の不便不安を解消するためのリフォーム工事は増加している。
,,○,通信業（営業担当）,受注量や販売量の動き,・４～６月の販売量が伸びており、前年比150％となっている。
,,○,金融業（広報担当）,取引先の様子,・設備投資にかかわる資金需要が、少しずつ出始めている。
,,○,広告業協会（役員）,それ以外,・流通関係の出稿が前年より増加していることから、テレビ広告の動きが少し良くなってきている。また、新規オープン店、既存店共にテレビ広告を出し始めており、景気が持ち直してきている。
,,○,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・価格は依然として低迷しているものの、前年の売上を３％上回っている。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・需要の微増に伴い、牛タンの仕入れ価格も若干上昇しているものの、販売量は前月並みで推移している。
,,□,食料品製造業（総務担当）,受注量や販売量の動き,・飲食店向けの動きが非常に悪いのに加え、低価格商品の動きも鈍くなっている。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・売上は若干落ち込んだものの、参議院選挙関連の仕事が入ってきたことで、多少持ち直している。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・自動車部品の受注量は国内向け、海外向け共に増加傾向にある。
,,□,電気機械器具製造業（企画担当）,競争相手の様子,・競争相手と比較しても、春先に見られた上向き傾向は弱まり、前月並みの水準で推移している。
,,□,建設業（企画担当）,受注価格や販売価格の動き,・官民ともに工事件数は増えているものの、コスト競争が更に激化している。
,,□,金融業（営業担当）,取引先の様子,・公共工事の減少や住宅着工の低迷により、依然として建設業界は苦しい状況にある。
,,□,経営コンサルタント,取引先の様子,・製造業の受注は最悪期を脱したものの、特に大きく好転する状況ではない。
,,□,公認会計士,取引先の様子,・得意先の決算状況から、業績は回復していない。特に、建設関係の多くは依然として売上減少と利益減少が続いている。
,,□,その他企業［企画業］（経営者）,取引先の様子,・住宅版エコポイントへの問い合わせは多いが、思ったような受注には結び付いていない。
,,□,その他企業［工場施設管理］（従業員）,取引先の様子,・新築件数の減少から、地域の木材業者等は大変厳しい状況が続いており、廃業に追い込まれるところがある。
,,▲,農林水産業（従業者）,受注価格や販売価格の動き,・さくらんぼの農協買い取り価格が前年より安くなっている。
,,▲,広告代理店（経営者）,受注価格や販売価格の動き,・官公庁の入札では各社が極端な低価格で応札しており、受注額は３か月前を下回っている。
,,▲,新聞販売店［広告］（店主）,受注量や販売量の動き,・経済的理由から新聞購読を中止する人が増えおり、折込チラシの動きも悪くなっている。
,,▲,コピーサービス業（経営者）,受注量や販売量の動き,・商談案件が小口化しており、競合との価格競争が激しくなっている。また、件数は減少している。
,,▲,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・売上が前年並みの低水準に戻っている。
,,×,食料品製造業（経営者）,受注量や販売量の動き,・お中元商戦に入ったものの、参議院選挙の影響もあり動きが非常に悪い。夏のボーナスも前年の半分ほどしか支給できない。
