,,×,タクシー運転手,来客数の動き,・例年５月はゴールデンウィークなど休みが多く、タクシーの利用が少ない月であるが、今年はゴールデンウィークが過ぎてもタクシーの利用が少なく、平日・週末とも前年までと比べて売上が大きくマイナスとなっている。マスコミでも報道されたように、最近は道内でも最低賃金が払えなくて廃業する大手タクシー会社も出てきている。札幌もそこまでひどくはないが、売上の減少が続いているので、ボーナスを前年より大きく減額する会社が多いと聞いている。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,家具製造業（経営者）,受注量や販売量の動き,・本州の大都市圏のマンション向けの物件等が好調である。
,,○,輸送業（支店長）,受注量や販売量の動き,・好調に推移している本州の建設市場及び中国の開発、好調な自動車等に支えられ、鉄鋼は現在フル生産に入っている。その影響を受け、道内の鉄鋼関連メーカーもフル生産に入っている。これにより道内から本州・中国向けの鋼材の出荷は大きく伸びており、現在の見通しでは今年度一杯はこの状態が続くと想定される。
,,○,通信業（営業担当）,受注量や販売量の動き,・今月は受注量、問い合わせともに好調であり、ここしばらくの横ばい感からは少し上向きと感じる。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・ゴールデンウィーク前は行楽需要向けの本州方面への出荷が多く、フル生産であったが、ゴールデンウィーク後は北海道地方の天候が不順で行楽需要が盛り上がらないため、道内受注が非常に減っている。
,,□,食料品製造業（団体役員）,受注量や販売量の動き,・北海道新幹線の工事着工や中核都市指定の明るい話題はあるものの、観光入込数や行楽期における消費需要への効果はなく、景気は良くならない状況である。
,,□,金属製品製造業（経営者）,受注価格や販売価格の動き,・原材料価格が上がるなど、環境がとても悪く、良い状況ではない。
,,□,輸送業（営業担当）,受注量や販売量の動き,・取引先の３月決算対策で貨物が動いたことから、新年度に入って荷薄状態が続いている。
,,□,通信業（営業担当）,受注量や販売量の動き,・受注価格、受注量とも良くも悪くもないというところである。
,,□,金融業（企画担当）,それ以外,・設備資金の需要は低調である。本州系企業の大型投資が押し上げているが、道内中小企業の投資意欲は弱い。また春先以降の低温や雪解けの遅れが、消費にマイナスの影響を及ぼしている。加えて地場の小売業は大型スーパーなどの進出もあり、厳しい状況にある。大きなウエイトを占める建設業は、公共投資の削減が続き相変わらず低迷している。
,,□,司法書士,取引先の様子,・個人住宅の新築着工が伸び悩んでいる状況にあって、取引先においては依然として厳しい状態が続いている。
,,□,その他サービス業［建設機械リース］（支店長）,競争相手の様子,・同業者と情報交換しても、営業実績が上向いている状況はない。
,,□,その他サービス業［建設機械リース］（営業担当）,受注量や販売量の動き,・建設投資額に動きがみられない。
,,▲,その他企業［コンベンション担当］（従業員）,受注量や販売量の動き,・宿泊客のうち海外旅行客に関しては、反日感情の影響か中国・台湾・韓国等からの入込が悪い。また道外客に関しては愛知万博の影響がある。
,,×,－,－,－
"雇用
関連

(北海道)",,◎,－,－,－
,,○,求人情報誌製作会社（編集者）,雇用形態の様子,・若干ではあるが、ゴールデンウィーク明けから正社員の採用意欲が求人件数に表れているように感じる。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・例年のような求人件数の落ち着きがみられず、求人数は高いレベルを維持している。
,,○,職業安定所（職員）,求人数の動き,・新規求人数が前年と比べて４か月連続で増加している。
,,○,学校［大学］（就職担当）,採用者数の動き,・４月から採用試験が開始され、多くの企業が筆記試験、適性試験そして面接試験を経て最終役員面接を終了した。その結果、内々定の通知を受け取った学生が多数いる。このことからも新採用社員の確保が着々と進んでいるようであり、雇用環境は良くなっている。
,,□,人材派遣会社（社員）,採用者数の動き,・中途採用の求人数はやや増加気味ではあるが、採用の基準は相変わらず非常に高く、なかなか企業は内定を出したがらない。企業は核となる人材の採用は時間をかけてでも慎重に行うなど、無駄な人件費を抑制する動きにある。これは各企業とも業績が横ばいで、無駄な経費を使うことができないことの表れともいえる。そして、その間の人材の調達手段として、人材派遣やアウトソーシングの活用が目立ってきている。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・昨年と比較した求人件数の伸びは、昨年後半から傾向は変わらず、プラス10～20％で推移している。５月はコンビニや居酒屋の求人が好調だった。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・４月同様に建設関連はやや上昇傾向にあるものの、他分野においては横ばい、もしくはやや下り気味である。
,,□,新聞社［求人広告］（担当者）,それ以外,・前月と比べて改善された業種は見当たらない。土木建設業は前年からの落ち込みが大きい。
,,□,職業安定所（職員）,求人数の動き,・求人数は増加傾向にあるが、就業地が地元である求人はそれほど増加していない。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年比で11.9％の増加となった。業種別にみると、増加した業種は医療、福祉、サービス、減少した業種は製造業、卸・小売業となっている。パート求人の割合が約40％と高い割合を占めている。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：（財）東北開発研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,住関連専門店（経営者）,お客様の様子,・新築の需要は減っているという声もあるが、リフォーム関係で工務店や大工が忙しいところが大分あり、それに伴って家具や仏壇の売上が伸びている。
,,○,一般小売店［カメラ］（店長）,お客様の様子,・ハードの販売は、新製品の発売を控えていることもあり少し停滞気味である。写真関係は、好天などもあり旅行・イベントなどに出かけた写真が多く、前年より好調である。
,,○,百貨店（売場担当）,お客様の様子,・サンダル、ショルダーバック等軽装のものが売れている。夏物なので単価は低いが、まとめ買いが多い。特に婦人服売場は土日に関係なく他の売場よりも盛り上がっている。
,,○,スーパー（店長）,販売量の動き,・前年４月に続き、前年５月も消費税総額表示による消費への影響、税まる飲みによる単価の下落で売上に影響が出たが、今年は既存店で、買上点数前期比101％、客数前期比102％、売上前期比102％と好調に推移している。
,,○,スーパー（総務担当）,来客数の動き,・既存店の来客数が徐々に上がり始めている。まだ100％を超えるまでではないが、戻りつつある。
,,○,衣料品専門店（店長）,来客数の動き,・女性を中心とした客層が拡大したことと、価格先行ではなく、気に入った商品を購入する傾向が増えてきている。
,,○,乗用車販売店（経営者）,販売量の動き,・春先からの新型車効果が継続している。コンパクトカー一辺倒だった売れ線商品が、単価の高いクルマにシフトしてきた。
,,○,乗用車販売店（経営者）,来客数の動き,・５月の連休の来客数は少し増加し、他社の新型車との価格競争の中で、利益は取りにくいが、前年の台数は確保できた。
,,○,その他専門店［靴］（経営者）,販売量の動き,・ゴールデンウィークの売上が例年以上だった。天候が良く行楽日和だったので買物する客は少ないと思っていたが、ショッピングセンターでゴールデンウィークを過ごす客が増えた。
,,○,旅行代理店（従業員）,販売量の動き,・方面に特徴的なものはあるが、海外旅行個人部門については、前年を上回っている。
,,○,通信会社（営業担当）,それ以外,・例年より雪解けが遅く住宅建築等の工事が遅れていたがやっと動き出し少しずつ明るさが出てきている。関連の業種も波及効果が期待できる。
,,○,観光名所（職員）,来客数の動き,・ゴールデンウィークを境に団体、個人客ともに動きが活発になってきている。しかし、前年と比較するとあまり変わらない。
,,○,住宅販売会社（従業員）,来客数の動き,・ゴールデンウィークイベントにおいて、多くの来客数があったが、受注につながる顧客数は以前より減少している。しかし、当月から３か月後の受注予定を前年と比較すると確実に良くなっている。
,,□,商店街（代表者）,お客様の様子,・売上は、曜日、天候、業種に限らず各商店でまちまちである。強いところは、強い、弱いところは弱いという状況がここ２年位続いている。
,,□,商店街（代表者）,販売量の動き,・町内大型店のイベント効果があるので、来客数及び商品によっては購買単価の上昇も見られるが、購買頻度と単価の下落が解消されていないのが散見される。
,,□,商店街（代表者）,お客様の様子,・４月に県内の産直業者を対象に２日間のイベントを実施し、来客数は前年同月比100％を超えたが、売上増加にはつながらず、消費動向の盛り上がりに欠けている。
,,□,一般小売店［スポーツ用品］（経営者）,お客様の様子,・不景気に慣れてしまっている感じがする。５月中旬の寒さは結構厳しいものがあり、夏物の出足が悪い。
,,□,百貨店（売場主任）,単価の動き,・ゴールデンウィークは、前年と違い桜満開の時期と重なり、行楽に行く人が多く、来客数が非常に少なかった。毎年好調に推移していたゴールデンウィーク中の物産催事も来客数が今一つであった。母の日需要は、エプロンが好調だったが、その他は非常に単価が低く盛り上がりに欠けた。中旬以降は非常に厳しい日が続いた。
,,□,百貨店（企画担当）,お客様の様子,・今年のゴールデンウィークは、長期型で桜の時期が重なり郊外型の連休となった。したがって、中心商店街の来客にとって厳しいものであった。また、弁当、惣菜関係は動いたがその他はあまり芳しくなかった。
,,□,百貨店（広報担当）,お客様の様子,・上旬のゴールデンウィークは、来客数、売上とも比較的好調に推移した。中旬からは、物産催事は前年増を維持したが、低温の影響で婦人服、子供服が不振で、最終的に来客数は前年を上回ったが、売上は前年を割り込む結果となった。
,,□,百貨店（販促担当）,お客様の様子,・来店の動機となる催し物によって集客が大きく左右されている。また、週末の郊外への客の流出に歯止めがかからない。
,,□,スーパー（経営者）,来客数の動き,・既存店の客数が安定して前年を越えている。震災復旧の影響もある。また、買上点数も増加傾向にある。
,,□,スーパー（経営者）,販売量の動き,・４月末から５月は非常に天候不順で、山菜等が２週間近く遅れて出てきている。
,,□,スーパー（経営者）,来客数の動き,・雪も消え春らしくなってきたが、県全体の消費動向は回復の状況にない。特に中越地域は厳しく、その影響が県全体にマイナスに作用し、来客数、販売量ともにほとんど変化はない。
,,□,スーパー（店長）,販売量の動き,・客は安くて良い商品があれば、敏感に反応しまとめ買いする。したがって、売上は前年並みであるが、１品単価が下がっている。
,,□,スーパー（総務担当）,販売量の動き,・３月までの既存店客数伸び率が５％ほどあったが、４月からその伸び率が落ち、５月も同様の推移で、ちょうど前年並みである。一品平均単価は生鮮食料品が依然前年割れ２％強の落ちを続けている。加工食品は12月からほぼ前年並みで推移している。全体では単価下落に歯止めが掛かった形だが、客数の落ち込み分買上点数も伸びていない。競合店の新規出店の影響で、競合の激化は更に進むものと推測している。業績は既存店が横ばいなら健闘しているほうである。
,,□,スーパー（企画担当）,単価の動き,・平年よりも気温が低く、夏型の商品の動向が低迷しており、また、チラシを中心とした価格強化により単価の低下が続いている。
,,□,コンビニ（エリア担当）,販売量の動き,・４月と同様に５月は、気温が低く、飲料、アイスクリーム、冷やし麺等の販売量が前年割れで、特に売上の構成比の高い飲料の減少が全体に大きく影響している。
,,□,衣料品専門店（経営者）,来客数の動き,・毎年ゴールデンウィークは客足が遠のくが、今年は特に桜の開花と重なり、行楽地はにぎわったが商店街は前年より客足が遠のいた。
,,□,自動車備品販売店（経営者）,お客様の様子,・取引先及び同業者は仕事が無いと言っている。業界では比較的例年は仕事が一息するが、それにしても全く無い事はなく、今年は例年より落込みが激しい。
,,□,住関連専門店（経営者）,お客様の様子,・今月は天候の不順にかなり左右されているが、客の夏物衣料への購買意欲があまり感じられない。実際の客単価も若干下がり気味となっている。
,,□,その他専門店［酒］（営業担当）,販売量の動き,・全体的には、４月の選挙の影響でやや低調であったが、５月に入り連休が晴れたことから少し盛り返した。大体安定して推移している。
,,□,その他専門店［ガソリンスタンド］（営業担当）,お客様の様子,・今月は、連休明けから販売数量が落ち込んでいて、客の動きが悪い。軽油の販売についても、運送便の荷動きが悪く、また、官公庁の需要がないため土木、建築の動きも良くないため軽油需要が落ち込んでいる。また、元売各社の値上げの転嫁が連休明けからとなり、粗利益のかぶり分が発生しているため収益をきつくしている。総じて、状況は、あまり変わりない。
,,□,高級レストラン（支配人）,販売量の動き,・宿泊稼動率は前年を5.4ポイント以上上回ったが、シングルユースが多く売上が6.3ポイント減であった。宴会については、婚礼と法人需要が減少しやや苦戦している。レストランウェディングについては、前年を上回っている。レストランは近隣の競合店集合エリアでの約40店舗のリニューアルオープンが影響し、カジュアルレストランが客数、客単価とも減少した。プレステージレストランは客数が減少したが、客単価が上昇し、売上は前年を若干下回っている。
,,□,観光型ホテル（経営者）,来客数の動き,・３か月前の２、３月も決して良い状況ではなかった。今月も悪い方向で変わらない。ゴールデンウィーク以降の入込はいまだ経験のない状況であり、例年は、シーズンを迎え観光客の占める割合が大なのに、例年の半分位である。地元企業の総会等の会合の数は例年並である。
,,□,観光型旅館（経営者）,来客数の動き,・５月は前年比で売上が15％増となった。ゴールデンウィーク期間が長かったのが来客数の増加につながった。また、例年はゴールデンウィーク後の来客数の落ち込みが激しいが、今年は５月後半まで比較的好調であった事も影響している。今年に入ってインターネットの集客も伸びてきている。前年よりゴールデンウィークでの売上を増やした業種の方が、ゴールデンウィーク後に観光に出てきたという面も見受けられる。
,,□,都市型ホテル（経営者）,単価の動き,・宿泊数は若干伸びているが、単価が前年に比べ約100円減少し、売上の目標に届いていない。宴会についても来客数の動きとともに単価が減少し売上を落としている。単価の減少については３か月前とほとんど変わらない。
,,□,都市型ホテル（スタッフ）,来客数の動き,・レストラン関係は前月に引き続き利用人員が増加する等少人数グループの利用が活発になっているが、館外のレストランが逆に人数を減らし、全体としては横ばい状況である。業種間格差、同じ会社の中でもセクション間格差がますます拡大し、安定しない状況であるが、最悪の状況を脱した感がある。
,,□,テーマパーク（職員）,来客数の動き,・ゴールデンウィークに期待していたが、桜と重なり天候も良く、計画数字に追いつかなかった。前年入場者数の85％で終わった。
,,□,遊園地（経営者）,来客数の動き,・ゴールデンウィークは天候に恵まれ、前年比約２％の微増となったが、その後団体客の動きが良くなく、月間では７％下回る見込みである。
,,□,住宅販売会社（従業員）,販売量の動き,・展示場を新規オープンしたので集客実績はそれなりに上がってきているが、見学だけなどで具体的な住宅取得志向に乏しい来場者が多く、なかなか成約に結びつかない。
,,▲,一般小売店［医薬品］（経営者）,来客数の動き,・５月に入り、花粉症が収まり来客数が減っている。飲食店のオーナーの話からは、ゴールデンウィークが終わった途端に来客数が減っており、お金が無くなって遊びに行けないとの声が聞かれるとのことであった。
,,▲,スーパー（店長）,来客数の動き,・一次商圏内の競合店が、ディスカウントチラシ及び企画対応型に変化しており、販促企画によっては、客数、売上に大きく影響を与えている。
,,▲,衣料品専門店（店長）,来客数の動き,・ゴールデンウィーク前後から先週位まで、スーツを求める来客数が非常に厳しい。長期の休みで他への支出があったとも考えられるが、生活が厳しい40代、50代のファミリー層の来店が激減している。
,,▲,衣料品専門店（店長）,来客数の動き,・寒さが続き、なかなか暖かくならないため、客の春物及び夏物への購買意欲がわかず、来客数が少ない。
,,▲,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・天候の不順で、まだこの時期になっても暑くならず、夏物の動きが良くない。夏物は秋冬物に比べ単価が低く売上も３か月前に比べ低い。
,,▲,一般レストラン（経営者）,来客数の動き,・ディナータイムの来客数が極端に少ない。近隣の飲食店からも同じ声が聞かれる。ゴールデンウィーク後の状態は厳しく、今後も続く。
,,▲,都市型ホテル（経営者）,販売量の動き,・イベントを実施しているが、婚礼の組数の回復がない。一般宴会の件数、単価も減少し、レストランの客数も減少している。特に遅い時間帯での客数が極端に減少している。会社接待での会食、家族のホテルでの会食も減少している。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・一般宴会は、総会シーズンということもあり、前年並みに推移しているが、婚礼、宿泊の激減により低い設定の売上目標にも届かない。
,,▲,タクシー運転手,来客数の動き,・客が少なくなっており、空車のタクシーが多い。客待ちをするにも、他のタクシーがあふれていて、場所を確保できない状況である。
,,×,住関連専門店（経営者）,来客数の動き,・今月から来月にかけて決算セールの企画をスタートしたが、来客数の動きが鈍い。特別値引きをしても購入するケースが少ない。
,,×,住宅販売会社（経営者）,販売量の動き,・前年比70％、３か月前比52％の受注にとどまった。ここ数年なかった現象である。客の動きがないわけではなく、決断に時間がかかっている状態が続いている。
"企業
動向
関連

(東北)",,◎,－,－,－
,,○,食料品製造業（経営者）,受注量や販売量の動き,・ゴールデンウィークの動きも良かったが、連休後もまずまずの動きである。しかし、販売ルートによって差があり、デパート関係では動きが良くない。
,,○,通信業（営業担当）,取引先の様子,・新年度に入り、各ユーザにおいて経費削減と業務効率化を目的とした新たな通信網を検討し始める動きがある。ただし、目的が上記の２点であるため、契約の切替えというケースも少なくない。
,,○,その他企業［企画業］（経営者）,受注量や販売量の動き,・取引先の多くの住宅会社において、リフォーム需要が増えており、関連する商品購入、設備機器購入が増えている。
,,□,木材木製品製造業（経営者）,取引先の様子,・住宅部材の製品需要は引き続き旺盛である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・総体的にアップダウンはあるものの、受注量は落ち着いた状態にある。新札対応等の量産製品は４月に終了し、現在は、少量多品種の受注が続いている。価格は相変わらず厳しく、原材料のアップで付加価値は減少傾向である。
,,□,建設業（経営者）,受注量や販売量の動き,・景気の良い時と比較すると来客数、金額ともに少なく、工事範囲も小さい。受注量も弱く感じられる。
,,□,輸送業（経営者）,受注価格や販売価格の動き,・原油高と客からの料金値下げの要求が続いている。
,,□,輸送業（従業員）,取引先の様子,・輸入の取引量は好調だが輸出関連がやや減少傾向にある。
,,□,広告代理店（従業員）,受注量や販売量の動き,・新規物件も増えているが、受注できなかった物件もあり、総体的な受注量は変わらない。ただし、４月以降単価の下落が更に進み、売上は下降傾向にある。特に官公庁の物件の下落は歯止めがかからない状態である。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・ここ２、３か月、チラシ折込が増加傾向にあったが、連休や転勤等の時期が過ぎるとかなりの減少傾向にあり一定しない。しかし、前年、前々年同期に比較するとそれなりのレベルを維持しており、どちらともいえない。
,,□,その他企業［管理業］（従業員）,受注量や販売量の動き,・今月に入りセキュリティー関係での大きな契約が入り、会社内で活気が出てくる。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・第１四半期は、売上、利益ともに目標を大きく下回っており、対策として新商品を４月から毎月３品投入しているが、原料資材の高騰もあって予想以上に苦戦している。
,,▲,繊維工業（総務担当）,受注量や販売量の動き,・繊維業界、当産地ともに、２割減の受注量、販売量となっている。単一企業の努力で利益計上の所もあるが、全体的には低調である。
,,▲,一般機械器具製造業（経理担当）,受注量や販売量の動き,・自動車用の部品については、国内向けは計画を上回る水準で推移しているが、海外向けは北米市場にやや陰りが出ている。携帯電話用の部品については、依然低水準で推移している。
,,▲,公認会計士,それ以外,・３月決算のクライアント９社のうち、黒字決算で法人税等を納付するのは３社のみであった。
,,▲,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・日本酒は、前年からじわりじわりと下がり続けている。出口が見えない。
,,×,＊,＊,＊
"雇用
関連

(東北)",,◎,－,－,－
,,○,人材派遣会社（社員）,雇用形態の様子,・非正規社員の雇用を増やしていくような新たな派遣のシステムを導入する取引先の引き合いが出てきている。
,,○,人材派遣会社（社員）,雇用形態の様子,・派遣スタッフから正社員に登用されるケースが目立っている。さらに、紹介予定派遣の引き合いも増える一方で、各企業から雇用意欲の高まりが感じられる。
,,○,人材派遣会社（社員）,周辺企業の様子,・テレマーケティング業界が右肩上がりで、多少でも経験のある人材がいればすぐに決まるといった状況のため、人材確保のための募集戦略に力を入れている。
,,○,人材派遣会社（社員）,それ以外,・各企業の求人意欲が活発になり、正社員１人当たりにかける採用費用が増加している。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人数は３か月前に比べて良くなっているが、前月に比較して伸びが少なくなっている。採用ピークが過ぎたことによる一過性のものとみられる。
,,□,人材派遣会社（社員）,それ以外,・紹介予定派遣の依頼が引き続き好調である。紹介予定派遣のシステムの良さが浸透しているという要因もあるが、採用意欲の高い企業が多いことを表している。
,,□,アウトソーシング企業（社員）,それ以外,・市町村の減少で顧客が激減したが、その分、価格よりも質を求めるところも出てきている。
,,□,職業安定所（職員）,求職者数の動き,・求人数は、常用、パートとも10％前後増加したことにより、12か月連続して増加したものの、増加幅が縮小傾向にある。一方求職者は、在職者、無業者からの求職の増加に加え、自己都合からの求職が増加に転じ、わずかであるが５か月ぶりに増加に転じた。
,,□,職業安定所（職員）,雇用形態の様子,・パート求人が増加している。各企業においても人手が必要である現象が見られるものの、直接雇用に踏み切れず、派遣会社を利用する企業が増加傾向にある。
