,,▲,コンビニ（エリア担当）,単価の動き,・たばこやアルコールなどのし好品の売上が減っており、必要のない物は買わないという流れが強まっている。来客数の動きが売上よりも先行していたことから、本当にお金を使っていない状況がうかがえる。
,,▲,コンビニ（エリア担当）,来客数の動き,・全体的に来客数が減少している。地域の人口減少が起因している。
,,▲,衣料品専門店（店長）,来客数の動き,・来客数が減少していることに加えて、客単価も下がっている。
,,▲,乗用車販売店（従業員）,販売量の動き,・北海道の場合、４月はタイヤ交換の時期となるため、客の来店が多く、車の乗換えにつながることも多いが、春先需要の最盛期である１～３月を過ぎ、これから夏に向けて段々と売上の落ちてくる時期であるため、景気が良くなっているというわけではない。
,,▲,その他専門店［医薬品］（経営者）,お客様の様子,・高齢の顧客の反応が鈍く、売上が天候に左右されている。顧客開拓が今後に向けての課題となってきている。
,,▲,スナック（経営者）,来客数の動き,・客足がやや遠のいている。例年、歓送迎会、送別会の行われる時期であるが、この頃は個人的に行うことはあっても、会社として行うことが少なくなっている。
,,▲,タクシー運転手,来客数の動き,・国内観光客や外国人観光客の来客数がやや減少している。
,,▲,タクシー運転手,お客様の様子,・４月の売上は３か月前と比較して15％程度の落ち込みとなり、厳しい状況に変わりがない。例年にないほどの落ち込みであったため、５月以降、どのように推移するか予想が付かない。これからの観光シーズンに向けて期待するだけである。
,,▲,通信会社（企画担当）,競争相手の様子,・４月に入り競合他社の格安通信プランへの顧客流出が急増している。様々な対策を打っているが、流出に歯止めが掛かっていないことから、景気はやや悪くなっている。
,,▲,住宅販売会社（経営者）,来客数の動き,・分譲マンションのモデルルームへの来客数がやや減少傾向で推移している。
,,×,コンビニ（オーナー）,それ以外,・自社、他社を問わず周りで競合店の出店が多すぎる。ドラッグストアの出店も多く、景気は悪くなっている。
,,×,高級レストラン（スタッフ）,来客数の動き,・来客数が明らかな減少傾向にある。
,,×,観光型ホテル（役員）,来客数の動き,・国内客、外国人観光客、団体客、個人客のいずれも動きが非常に鈍い。
,,×,タクシー運転手,来客数の動き,・例年と同じように４月の雪解けとともにタクシーの利用が激減している。４月の当社の売上は、タクシー１台当たりでは約３％のプラスであったが、前年よりも10％減車していることから、会社としての売上は約６％のマイナスであった。
,,×,タクシー運転手,販売量の動き,・４月は送別会などのイベントで夜間需要が多く発生する時期であるが、今年の運行本数は前年を大幅に下回った。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,建設業（従業員）,受注価格や販売価格の動き,・建設資材単価はほぼ均衡状態にあるが、冬場に首都圏へ出稼ぎに行った労務者が春になっても戻ってこないことの影響もあり、労務者単価が上昇している。
,,○,建設業（役員）,受注量や販売量の動き,・前年度からの繰越し工事もあるため、年度初めより現場はフル稼働状態となっており、好調なスタートを切っている。
,,○,輸送業（支店長）,受注価格や販売価格の動き,・雪解けに合わせて物流量が微増している。４月１日からの受注価格改定の動きも一部であり、収支面も改善されてきている。
,,○,通信業（営業担当）,受注量や販売量の動き,・新年度に入り、需要の立ち上がりが堅調であり、受注量が増加傾向にある。
,,○,その他非製造業［鋼材卸売］（従業員）,受注価格や販売価格の動き,・冬場の稼働日数の少なかった時期と比べて、商材の動きが良くなっている。決算月を迎えた影響もあり、受注量が増加している。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・４月の販売量は前年比マイナス0.9％であり、３か月前の１月の販売量の前年比マイナス0.5％とほぼ変わらない水準であるため、景気は変わらない。
,,□,家具製造業（経営者）,受注量や販売量の動き,・百貨店などの小売店舗に対する卸売が低迷している。また、政治への不信感や地方都市における少子高齢化の加速など、景気のプラス要因が全く見えてこない。
,,□,金融業（従業員）,取引先の様子,・原材料価格や人件費の上昇が企業収益を圧迫している。個人消費も原油高を背景としたエネルギー価格の高止まりから力強さを欠いており、公共投資も減少に転じている。一方、堅調な外国人観光客による消費と民間設備投資が景気を押し上げており、道内景気は３か月前から横ばいでの推移となっている。
,,□,司法書士,取引先の様子,・４月に入り、建物の建築が上向き傾向となっており、これに伴って土地取引などの動きも上向き傾向となっているが、例年どおりの流れであり、景気が上向いているとは判断できない。
,,□,司法書士,取引先の様子,・不動産取引の成約数が伸びない。熟練作業員の不足により、土地を購入しても建物の完成まで時間が掛かるため、年間の受注量が制限されることが多く、景気は伸び悩んでいる。
,,□,コピーサービス業（従業員）,取引先の様子,・客先の様子をみると、全国展開している企業では東京オリンピック効果で首都圏の業績が伸びているようだが、北海道の業績は横ばいで推移している。
,,□,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・引き続き受注量は前年比で10％程度の伸びを示しているが、伸び率が鈍化傾向にある。
,,▲,食料品製造業（従業員）,受注量や販売量の動き,・前年と比較して売上が１割ほど落ち込んだ状態が続いている。
,,▲,司法書士,取引先の様子,・例年と比べて個人住宅の新築、不動産の売買が少ない。
,,×,＊,＊,＊
"雇用
関連

(北海道)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・販売促進、キャンペーンなどの売上確保に関連した派遣需要が前年よりも20％増加しており、企業業績の好調さがうかがえる。求人についても、管理系、営業系、ＩＴ系の人材ニーズが旺盛なことから、企業業績が好調を維持していることがうかがえる。
,,○,求人情報誌製作会社（編集者）,求職者数の動き,・業種を問わず、人材確保に力を入れ始めている企業が増えている。ただ、設備投資や待遇改善を積極的に行ってまで、人材を確保したいと考える企業は少ない。
,,○,新聞社［求人広告］（担当者）,それ以外,・外国人観光客及び国内観光客の増加に伴い、地元のサービス業においても好調な様子がうかがえる。
,,○,学校［大学］（就職担当）,求人数の動き,・道内各企業の新卒者への内定出しが前年よりも早くなっている上、その件数も増加している。
,,□,求人情報誌製作会社（編集者）,求職者数の動き,・客先から数年前と比べて応募者が激減したとの声を聞くことが増えている。飲食業や物販業などでは、経営者から諦めにも似た声が聞かれ始めている。
,,□,職業安定所（職員）,求人数の動き,・月間有効求職者数が６年５か月連続で前年を下回り、月間有効求人数は１年２か月連続で前年を上回ったことから、有効求人倍率は1.09倍と前年を８年１か月連続で上回った。
,,□,職業安定所（職員）,求人数の動き,・３月の有効求人倍率は1.07倍であり、前年を0.10ポイント上回り、引き続き高い水準で推移している。
,,□,職業安定所（職員）,求人数の動き,・管内の有効求人倍率が１倍を超えている状況は続いているが、更新求人の割合が高いため、景気は変わらない。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・求人件数が若干減ってきている。その影響なのか、以前よりも応募者が増加しており、採用につながっている事業所が出始めている。４月はスーパーなどの小売、ファッション系、宿泊業の求人が前年を上回った。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,コンビニ（店長）,来客数の動き,・雪がなくなり気温も上がっているため、来客数が伸びてきている。また、桜の開花が早まったお陰で４月後半の売上も増加している。
,,◎,衣料品専門店（経営者）,販売量の動き,・なかなか暖かくならずに春物は苦戦していたが、ようやく気温も上がり、来客数も増えてきている。
,,◎,旅行代理店（店長）,販売量の動き,・国内の団体旅行、個人旅行商品が好調である。特に、北海道方面、大型レジャー施設商品がけん引している。
,,○,商店街（代表者）,販売量の動き,・一部ではあるものの、物販、サービス、飲食店から明るい声を聞いている。一部のサービス、飲食店では、購入単価の下落や従業員の確保難による時給アップの話もあるが、全体的には来街者数増加の恩恵に浴しているようである。特に平昌オリンピック金メダリストの凱旋パレードの効果は、近くの商店街として大きな効果がみられている。
,,○,一般小売店［酒］（経営者）,販売量の動き,・桜の開花と道の駅のオープンが重なり、道の駅では平日でもにぎわいが絶えることがないため、販売量も増えている。また、近隣の飲食店においても相乗効果で販売量が増加している。
,,○,一般小売店［寝具］（経営者）,販売量の動き,・単発の新築住宅用カーテンの受注があり、売上は伸びている。ただし、メインの寝具、布団作りの個数は確実に減少している。
,,○,百貨店（営業担当）,単価の動き,・気温の変化が大きかったため、衣料品を中心に好調である。特に１人当たりの購入単価が上がっており、消費行動の動きが良くなっている。
,,○,スーパー（総務担当）,販売量の動き,・１品単価は下がっているが、それ以上に販売点数が伸びているため、売上が前年を上回っている。
,,○,スーパー（営業担当）,販売量の動き,・天候が良いため、飲料、酒の販売量が伸びている。また、客単価も前年比103.6％と好調に推移している。
,,○,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・各企業とも新卒採用をしているのか、新入社員用の追加発注が多くなっているように見受けられる。
,,○,タクシー運転手,販売量の動き,・以前より人の流れが多くなっている。
,,○,観光名所（職員）,販売量の動き,・ゴールデンウィークは天候にも恵まれて順調な滑り出しとなっている。来客数もかなり増え、買物においても土産に加えて自分のものを購入するなど、購入点数が１～２品増えている。
,,○,観光名所（職員）,来客数の動き,・気温も上がり、外出を控えていた客が戻ってきている感がある。
,,○,遊園地（経営者）,来客数の動き,・ゴールデンウィークの動向次第ではあるものの、イベントの実施もあり、前年をある程度上回りそうである。
,,○,競艇場（職員）,来客数の動き,・来客数の増加に加えて、客単価も多少増加している。来客数は天候に左右されることが多く、雪がなくなったことが良い方向に影響しているとみている。
,,○,その他サービス［自動車整備業］（経営者）,お客様の様子,・新年度に入ってからは新しい案件の発生も多く、受注も好調である。
,,□,商店街（代表者）,来客数の動き,・好天、雨天の違いによる来客数の増減幅が、今まで以上に大きくなっている。好天時の暖かさにより春物需要が増え、非常に良い販売量となっている反面、それ以外の天候時は余り伸びていない。
,,□,商店街（代表者）,来客数の動き,・寒波により減少した来街者数が、春になって前年並みに戻ってきている。地元商店街では日本人メジャーリーガーの活躍が明るい話題となっているが、消費回復には至っていない。
,,□,一般小売店［医薬品］（経営者）,お客様の様子,・外からは繁盛している様子にみえた飲食店が閉店してしまっている。バーのママさんなども客が来なくて非常に困っていると話している。
,,□,一般小売店［医薬品］（経営者）,来客数の動き,・来客数は少しずつ減少している。人口が減少していることもあるが、天候にも左右されている。ただし、客単価や購入点数は上向きになっている。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・低額商材は厳しい状況が続いているが、若干の動きが出ている。また、春の撮影シーズンが始まり、高額商材の動きが良くなってきたことで、売上を確保している。
,,□,百貨店（売場主任）,お客様の様子,・天候の影響により多少の変動はあるものの、購買動向としては依然として節約志向がみられており、低単価商材へのシフトや購入点数の低下に表れている。地域経済をみても、人口減少や高齢化など、外部的なプラス要因は見当たらない。
,,□,百貨店（営業担当）,お客様の様子,・４月は新生活など世の中が動く月であるが、景気への影響は余りみられていない。
,,□,百貨店（買付担当）,お客様の様子,・天候が悪いと来客数が大きく減少し、天候が良くなれば売上が伸びるなど、相変わらず天候に左右される状況が続いている。
,,□,百貨店（経営者）,販売量の動き,・食料品において、必要なもの以外買わないシビアな消費動向が見受けられる。また、ここまでけん引してきた宝飾品、時計などの高額商材の動きも鈍くなってきている。
,,□,スーパー（経営者）,単価の動き,・４月の平均１品単価は、ほぼ前年並みで推移しているものの、購入点数、来客数共に前年割れが続いている。そのため、消費の傾向はほとんど変わらない。
,,□,スーパー（店長）,来客数の動き,・年明けから来客数の低下傾向が続いている。
,,□,コンビニ（経営者）,単価の動き,・平昌オリンピック金メダリストの凱旋パレードの影響により、直前まで前年比マイナスであった売上が何とか前年を上回っている。ただし、これは特別要因であるため、今後に影響はないとみている。
,,□,コンビニ（経営者）,来客数の動き,・来客数、客単価共に前年並みで推移している。
,,□,コンビニ（エリア担当）,来客数の動き,・競合他社の出店攻勢が進む現状において、エリアによっては来客数減少、転換店舗の来客数増加がみられるものの、全体的には変わらない状況が続いている。
,,□,衣料品専門店（経営者）,お客様の様子,・制服に関しては、公立高校が減少したものの、私立高校が伸びたため、全体的には微増となっている。また、進学や就職者向けの寝装品にも動きが出てきている。
,,□,衣料品専門店（店長）,お客様の様子,・気温の上昇により半袖商品の立ち上がりが早かった反面、春物商戦が短くなっている。さらに、以前よりも価格にシビアな客が増えてきている。
,,□,衣料品専門店（店長）,来客数の動き,・来客数は前年並みで推移しているものの、スーツを購入する客が減少しており、客単価が低下している状態が続いている。
,,□,衣料品専門店（総務担当）,来客数の動き,・購入点数は前年を若干上回っているものの、来客数及び客単価は下回っているため、予算を達成できていない。
,,□,乗用車販売店（従業員）,販売量の動き,・春になって販売量が増える時期であるが、個人客の動きが鈍い。
,,□,乗用車販売店（本部）,販売量の動き,・イベントを開催したものの、来客数は平年並みであり、販売量もほぼ横ばいで推移している。
,,□,住関連専門店（経営者）,販売量の動き,・受注量、売上共に３か月前と変わらない状況である。
,,□,住関連専門店（経営者）,単価の動き,・今月は販売量及び来客数が非常に多かったものの、売上単価が低く、景気が良いとまではいえない。
,,□,その他専門店［酒］（経営者）,来客数の動き,・４月の飲食店の動きが年々悪くなってきている。そのため、地元以外の地域での販売と専門店向けの特定商品に軸足を移す方針を取っている。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・例年に比べて早く気温が上昇したため、石油業界にとっての利益源である暖房用の燃料の販売量が20％弱落ち込んでいる。当然ながら利益も落ち込んでいるため、収益面で厳しい条件がここ２～３か月続いている。
,,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・年明け以降、好調な状態が続いている。客の購買意欲も順調のまま推移している。
,,□,一般レストラン（経営者）,来客数の動き,・３か月前と比較して、来客数の動きに変化がない。
,,□,一般レストラン（経営者）,来客数の動き,・日によって来客数に大きな差が出ており、平均すれば低空飛行のままで推移している。
,,□,一般レストラン（経営者）,来客数の動き,・日によって来客数の動きにかなりの差が出ており、安定していない。今月前半は余り良くなかったが後半に回復したため、平均すれば余り変わらない状況である。
,,□,一般レストラン（経営者）,来客数の動き,・月全体でみればそれなりであるが、相変わらず好不調の波が激しく、実際はよく分からない状態である。
,,□,一般レストラン（経営者）,お客様の様子,・歓送迎会シーズンに伴い、地元客の宴会は例年どおりである。ただし、予約のない客は仕事や観光で来県した人達が圧倒的に多い。地元の人が動かないということは、経済的に余裕がないということである。そのため、いつもと変わらない状態が続いている。
,,□,観光型ホテル（スタッフ）,単価の動き,・全体的な数字は前年並みで推移している。
,,□,観光型旅館（経営者）,来客数の動き,・天候が良くなったことで人の動きが出てきているものの、宿泊状況は例年と変わらない。
,,□,観光型旅館（スタッフ）,来客数の動き,"・旅行会社窓口及びネット予約に関しては前年並みの申込みとなっているものの、直接予約に関しては、前年の半分以下に落ち込んでいる。原因としては、前年よりも1,000円増しで販売を行ったことによるものとみている。"
,,□,都市型ホテル（スタッフ）,来客数の動き,・新年度に入っても、一般宴会、婚礼部門の動きが鈍い。好調なのは宿泊のみであるが、台湾からのインバウンド客頼みとなっている。県や市の誘致の成果ではあるが、いつまで続くか不安である。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宿泊は団体客の予約で好調であり、宴会関係も前年を維持している。ただし、県外から多くの観光客でにぎわう花見の名所で、桜の見頃が短かった影響もあるのか、レストラン関係は前年を下回っている。
,,□,旅行代理店（経営者）,販売量の動き,・個人旅行の予約状況は良かったが、ここにきて鈍化しており、前年同様の数字になっている。
,,□,通信会社（営業担当）,お客様の様子,・ここ２～３か月において、特に大きな変化はない。今後は５Ｇ回線のための設備投資と格安端末の競争が始まるが、市場は様子見の状態である。
,,□,通信会社（営業担当）,単価の動き,・各企業では商品の値上げが続いている。給与は横ばいのため支出が必然的に多くなっており、景気は横ばいの状況となっている。
,,□,通信会社（営業担当）,お客様の様子,・売上の動きに、大きな変化がない。
,,□,美容室（経営者）,来客数の動き,・新規客の来客数、再来店率共に前年比80％で推移している。新規客が増えない状況が続いている。
,,□,美容室（経営者）,単価の動き,・ヘッドスパなどのオプションメニューを希望する客が少しずつ増えてきている。
,,□,美容室（経営者）,競争相手の様子,・前月は少し良かったが、４月に入り来客数はいつものとおり少なくなっている。
,,□,住宅販売会社（経営者）,お客様の様子,・依然として契約までの期間が長く、少額の案件が多い。
,,□,その他住宅［リフォーム］（従業員）,販売量の動き,・システムコンロなどガス器具の交換工事は増えているが、大型のリフォーム工事につながる問合せが減っている。
,,▲,商店街（代表者）,単価の動き,・新学期になり来客数が増えたものの、ついで買いが少なく、売上につながっていない。
,,▲,コンビニ（経営者）,来客数の動き,・新学期となったが、来客数が少なくなっている。
,,▲,コンビニ（エリア担当）,来客数の動き,・来客数が前年と比較して４ポイント減少している。特に夕夜間の来客数減少が著しく、客単価の低下にもつながっている。
,,▲,コンビニ（エリア担当）,来客数の動き,・３～４月の気温の上昇により、桜祭りの期間が例年よりずれてしまい、北東北に影響が出ている。
,,▲,衣料品専門店（経営者）,来客数の動き,・月後半に気温が上がり春めいてきたものの、来客数は一向に増えていない。単価は前年並みであるが、販売量の減少により売上は前年を５％下回っている。
,,▲,家電量販店（店長）,来客数の動き,・冷蔵庫などの販売量、単価が下がっているなど、白物家電が不調であり、前年を下回っている。全体的に白物家電の買換え需要が減退している。
,,▲,乗用車販売店（経営者）,販売量の動き,・年間最大の需要期が終わり、例年同様に市場動向が徐々に下降傾向にある。
,,▲,乗用車販売店（経営者）,販売量の動き,・少子高齢化や若年層の車離れにより、市場の縮小化が顕在化している。
,,▲,住関連専門店（経営者）,来客数の動き,・来客数がかなり減少しているため、売上に大きく影響している。
,,▲,その他専門店［靴］（従業員）,販売量の動き,・寒暖差が激しく本格的な春物商戦という雰囲気ではない。そのため、客もまだ買わなくても良いと思っている様子がうかがえる。
,,▲,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・気温の変動や天候不順などにより、桜の行楽シーズンも需要が増えず、販売量は前年以下となっている。
,,▲,高級レストラン（経営者）,お客様の様子,・客からは余り良い話を聞かない。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・レストラン、宿泊といった個人利用部門の来客数が、前年同時期と比べて減少気味である。
,,▲,通信会社（営業担当）,お客様の様子,・新生活応援キャンペーンを展開しているが、申込みや相談のために店頭や量販店のカウンターへ足を運ぶ人が少なくなっており、新規客の加入速度にブレーキがかかっている。また、電話の申込みも減少している。
,,×,一般小売店［書籍］（経営者）,販売量の動き,・３～４月の新学期需要において、全国的な傾向として辞典の需要が極端に悪い。また、具体的にどのジャンルが売れるのか予測できない。
,,×,一般小売店［医薬品］（経営者）,来客数の動き,・前年12月から来客数の減少が続いていており、回復の兆しがみえない。
,,×,スーパー（経営者）,競争相手の様子,・同業他社以外に、最近ではドラッグストア、コンビニのオープンが相次いでおり、食品を扱う店舗が増えている。
,,×,スーパー（店長）,お客様の様子,・今年に入ってから売上が下降傾向にあり、３月が87.7％と異常に悪い数字となっている。４月は93.4％ではあるものの、まだまだ上向きとはいえない。
,,×,スーパー（営業担当）,来客数の動き,・前年春以降、エリア内に競合他社の新規出店が続いており、チラシ日替り価格の強化、ポイント、クーポンなどの販促競争が今までにないレベルで行われている。また、ドラッグストアの出店も相次ぎ、ドライグロサリー商品を中心に廉売合戦に拍車がかかっている。現状は各企業の体力消耗戦となっており、企業規模を問わず業績は悪化している。
,,×,衣料品専門店（店長）,来客数の動き,・スーツや礼服の購入目的での来客数が伸びておらず、大苦戦をしている。
"企業
動向
関連

(東北)",,◎,－,－,－
,,○,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・３か月前は売上が前年比90％と落ち込んでいたが、今月は前年並みに回復している。
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・東京オリンピックに向けて、光学業界の新製品投入が活発になっている。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・川下企業における各種センサー生産量増加に伴い、関連部品の受注が旺盛である。
,,○,建設業（従業員）,受注量や販売量の動き,・大型公共工事の業者決定により、一部の事業者の景気は上向き傾向にある。
,,○,経営コンサルタント,取引先の様子,・春を迎えてから、雑貨、食品を扱う小売業では販売額が増えている。
,,□,農林水産業（従業者）,それ以外,・前年の果物農家の収入は例年よりも10～20％の減少となっているものの、一部で生産資材の購入が散見されている。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・平昌オリンピック金メダリストの凱旋パレードにより大きく売上が上昇した日もあったが、全体的には週によって好不調の波がある状態が続いている。
