,,×,高級レストラン（スタッフ）,お客様の様子,・例年、ゴールデンウィーク前の低調な月であるが、今年は東日本大震災の自粛不況により、特に悪かった。募金や自粛ムードなどにより、個人客の飲食店利用が激減しており、特に個人店で厳しい状況が続いている。
,,×,高級レストラン（スタッフ）,来客数の動き,・レストランの来客数が引き続き減少しており、前年比80％となっている。
,,×,観光型ホテル（経営者）,来客数の動き,・引き続き原子力発電所の事故の影響が甚大であり、海外客の大幅な減少に加えて、関東方面からの個人客、団体客の減少が続いている。
,,×,観光型ホテル（スタッフ）,来客数の動き,・東日本大震災による観光の自粛ムード、原子力発電所事故の風評による海外客のキャンセル、統一地方選の影響などにより、閉そく感が強まっている。
,,×,旅行代理店（従業員）,販売量の動き,・今月の売上は、国内旅行が前年比50.2％、海外旅行が前年比58.3％となっている。また、５月の先行予約状況も、国内旅行が48.6％、海外旅行が前年比51.0％となっており、全体的に厳しい状況にある。
,,×,旅行代理店（従業員）,販売量の動き,・４月の取扱額は国内旅行が前年比68.3％、海外旅行が前年比87.7％となっており、全体的に悪くなっている。
,,×,タクシー運転手,来客数の動き,・東日本大震災以来、北海道に来る海外からの観光客は全くなくなり、国内の観光客も激減している。自粛ムードで人の動きも少なくなっており、タクシーの利用客は激減している。売上も前年比で大きくマイナスしている。
,,×,タクシー運転手,来客数の動き,・東日本大震災後の自粛ムードと統一地方選挙が重なったことで、街は沈滞ムード一色となっている。
,,×,タクシー運転手,販売量の動き,・東日本大震災の影響で客の消費マインドが下落している。夜の繁華街は特に人出が少なくなった。
,,×,タクシー運転手,販売量の動き,・東日本大震災の影響が大きく、観光客が激減するとともに、自粛ムードの高まりからタクシー利用客が減っている。特に夜は閑散としている。３か月前の売上と比較すると、約25％の落ち込みとなっており、景気は悪くなっている。
,,×,観光名所（役員）,来客数の動き,・東日本大震災以降、４月に入っても外国人を始めとした観光客の激減は続いており、前年の３分の１程度の入込を確保するのがやっとの状況である。
,,×,観光名所（職員）,来客数の動き,・東日本大震災及び原子力発電所の事故以来、台湾・マレーシアからの年内予約が全てキャンセルとなっている。また、中国・韓国からの観光客もほとんどゼロの状態となった。国内客、道内客も減少しており、３か月前と比較すると、来場者は48％となっている。
,,×,設計事務所（所長）,それ以外,・東日本大震災の影響で建築資材が調達しづらくなっており、契約の見通しが立たない状況にある。
,,×,住宅販売会社（経営者）,お客様の様子,・東日本大震災以降、客のマインドが急速に冷え込んでいる。
,,×,住宅販売会社（従業員）,来客数の動き,・東日本大震災後、モデルルームへの来客数が大幅に減っており、住宅のような大きな買物をすることに慎重になってきている。また、大地震の後だけに住宅を購入することに抵抗感があるとみられる。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,＊,＊,＊
,,□,食料品製造業（役員）,受注量や販売量の動き,・スポット的な受注はあるものの、継続性のある底上げ的な受注が見えてこない状況にある。
,,□,輸送業（営業担当）,取引先の様子,・東日本大震災後、４月も製紙・飼料・医薬品・飲料・合板の応援輸送が継続している。あわせて、それらの原資材料も入港が増加している。
,,□,輸送業（支店長）,それ以外,・東日本大震災で物流の要である港の機能が失われている。本来、輸送されるべき貨物が滞り、輸送量が減少している。一方、本来、被災地で扱われる貨物については、代替地として北海道の各港で取扱されている貨物もあり、逆に取扱量を増やしているものもある。
,,□,その他サービス業［建設機械リース］（支店長）,取引先の様子,・東日本大震災の影響により資材調達に不便が生じている。また、燃料価格が上昇してきている。
,,▲,食料品製造業（団体役員）,それ以外,・東日本大震災や原子力発電所の事故に伴う東北地方の水産業の被害によって、当地の一部の企業で生鮮食品や珍味の受注増加がみられるものの、それ以外の企業では原料高や資材不足等から受注減少がみられる。
,,▲,家具製造業（経営者）,受注量や販売量の動き,・３月の受注分は、東日本大震災以前に決定していたものが多かったためか、前年と比較してさほど落ち込みはみられなかったが、４月に入ってからの受注の減少幅が大きくなっている。ただ、客はすでに戻りつつある。
,,▲,建設業（従業員）,受注価格や販売価格の動き,・東日本大震災の影響により、すでに発注されていた建築工事も規模見直しのため着工保留となるなどしており、季節が良くなっても建設工事量が一向に増えてこない状況にある。
,,▲,通信業（営業担当）,受注量や販売量の動き,・販売量、商談数が減少している。東日本大震災後の影響を受けて、商談延期となった商材についても再開、回復の兆しが見えていない。
,,▲,金融業（企画担当）,それ以外,・東日本大震災の影響が大きい。直接的な被害は漁業関連に限られたが、間接的な被害として、観光関連業種の落ち込みが大きい。国内外からの観光客が大幅に減少しており、休館に追い込まれたホテルも出てきた。また、原子力発電所事故に伴う風評被害で食材の輸出も急減している。
,,▲,その他サービス業［建設機械レンタル］（総務担当）,受注価格や販売価格の動き,・道内の見積価格が非常に下がってきている。
,,×,司法書士,取引先の様子,・不動産取引、建物の新築が低迷したままである。
,,×,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・東日本大震災の影響で一部の材料が手に入らず、仕事ができない状況が起きている。さらに、鋼材、電線、石油製品の値上げとともにそれらの関連商品の品薄が起きている。震災特需もわずかながら発生しているが浮上するまでには至らない。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,新聞社［求人広告］（担当者）,求人数の動き,・募集広告の売上が、前年比108％と好調を維持している。前々年まで大きく落ち込んでいた派遣業種からの出稿増が貢献している。そのほかにも運輸運送関係、環境衛生関係の募集広告が前年を上回った。一方で、飲食系については、募集広告が前年比70％とかなり落ち込んだ。東日本大震災の自粛による宴会需要の大幅減が原因とみられるが、持ち直しの兆しは見えていない。
,,○,職業安定所（職員）,求人数の動き,・新規求人は0.5％増加し、14か月連続で前年を上回った。また、月間有効求人数は12.6％増加し、14か月連続で前年を上回った。
,,□,職業安定所（職員）,求人数の動き,・求人数は前年よりは伸びてはいるが、欠員補充の求人が多く、力強さに欠ける。
,,□,職業安定所（職員）,雇用形態の様子,・３月の新規求人数は前年比で17.7％の増加となった。新規求職数は前年比で5.0％の減少となった。月間有効求人倍率は0.53倍となり、前年の0.42倍を0.11ポイント上回ったものの、新規求人数のうち正社員求人の占める割合は39.3％にとどまっており、求人者と求職者との間における職種や労働条件のミスマッチも少なくない。
,,□,職業安定所（職員）,それ以外,・管内の３月の有効求人倍率は0.47倍と前年から0.11ポイント上昇したが、相変わらず低水準である。
,,▲,人材派遣会社（社員）,求職者数の動き,・求人数は横ばい傾向にあるが、求職者が増えてきている。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・本来であれば、歓送迎会の時期に合わせて飲食系の求人件数が増加するが、今年は前年比で１割以上の減少となっている。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・東日本大震災を境に明らかに求人の動きが鈍ってきている。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・前年比はマイナスではないものの、１～３月の動きに比べると求人件数の伸び率が鈍化している。特に、製造業や卸売業、宿泊業、コールセンター、業務請負業の減少が目立つ。ただ、建設業関連は東日本大震災の影響か落ち込みはみられない。
,,▲,学校［大学］（就職担当）,求人数の動き,・新卒を対象とする求人票について、前年は４月時点で前年比15％ほどの減少であったが、今年は更に下回っている。道内においても東日本大震災の影響により、今後の採用日程の後ろ倒し等が表明されている。さらに、企業業績等を反映して、採用人数を絞るなど、より慎重な採用が進められることが懸念されている。
,,×,人材派遣会社（社員）,求人数の動き,・東日本大震災の影響で求人が減少している。特に、流通業界においてはパート・アルバイトの求人を極端に絞り込んでおり、前年比で４割ほど落ち込んでいる。また、流通業界への派遣もキャンペーン・イベントの自粛により、前期を大きく下回っている。
,,,,,
　２．東北（地域別調査機関：（財）東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,一般小売店［雑貨］（経営者）,来客数の動き,・東日本大震災により被災した地域で買物需要が増えてきており、当社に良い影響を及ぼしている。
,,◎,百貨店（売場主任）,お客様の様子,・東日本大震災により買い控えをしていた人の動きが活発になっている。店を休業することなく営業できたため、来客数が増加している。被災者が改めてトータルで買い求めているため、販売量、単価共に増加している。
,,◎,コンビニ（経営者）,来客数の動き,・売上は前年比123％と大幅に伸び、前月の同76％を穴埋めした形となっている。半径200ｍ圏内の競合店に比べ商品の供給体制が早く回復したため、品ぞろえで他店を圧倒し、来客数が増加したことによる。
,,○,一般小売店［書籍］（経営者）,お客様の様子,・例年、新学期を迎える４月は売上が期待でき、それに加えて東日本大震災による特需なのか、週刊誌の震災特集号の売行きも良い。ただし、３月の売上減の分が４月にずれ込んでいることもあり、景気の良し悪しは判断しがたい。
,,○,百貨店（企画担当）,来客数の動き,・４月23日から東日本大震災前の通常営業に戻っている。こうした状況では景気がやや良くなっているとはいえないかもしれないが、この一週間の動きから、前年と同じ曜日で比較すると、来客数は増えており、営業数値も前年を上回っている。
,,○,百貨店（広報担当）,販売量の動き,・食品を中心に、生活物資関連の売上が前年比２けたの伸びを見せている。
,,○,百貨店（売場担当）,お客様の様子,・東日本大震災の影響で買い控えや買物の自粛をしていた客が４月に入り買物をしている。婦人服の売上は、催事場の実績が良く、前年比で100％は乗ったものの、セールを含む元売場は前年まで及んでいない。催事場に関しては、３月に予定されていた店外催事が中止になったため、４月はその反動で動員がかかっている。気温がなかなか上がらず、気温対応のコート類や羽織物アイテムが好調に動いたことや、地震を受けて、カットソー類といった、起きてすぐに動ける洋品アイテムの動きが活発となっている。
,,○,百貨店（経営者）,お客様の様子,・ようやくイベントや催しを開催できるようになった。客も、自粛が続き購買意欲が停滞していたが、広範囲から前年以上に訪れている。
,,○,スーパー（店長）,来客数の動き,・東日本大震災以降、近隣の競合店が一時休業中であったため、来客数が大幅に伸びている。
,,○,スーパー（販促担当）,販売量の動き,・東日本大震災直後の商品需給バランスの崩れから、消費者の買いだめ傾向が続いており、商品の購買数が大幅に増えている。
,,○,コンビニ（エリア担当）,お客様の様子,・東日本大震災の発生後、機能不全に陥っていた物流は回復し、商品供給が改善されてきたため売上は回復してきているものの、震災前の水準には戻っていない。
,,○,コンビニ（店長）,単価の動き,・全体的に良くなっているが、特に建設業界の客の来店回数や使う金額が上がっている。
,,○,衣料品専門店（店長）,来客数の動き,・東日本大震災の影響と思われるが、本来は３月に需要があったであろう入学式ニーズやフレッシュマン、そして葬儀用の礼服を目的とした客が増えている。
,,○,衣料品専門店（店長）,お客様の様子,・東日本大震災の当日から営業し、地元の顧客から信頼を得たことに加え、競合店の間で復興に向けた取り組みに温度差が生まれ、自店に客が流れてきたことから、買上点数が大きく伸びてきている。
,,○,乗用車販売店（経営者）,来客数の動き,・東日本大震災の影響で新車の供給が滞るなか、来客数は増えている。また、新車受注も、納期はかかるものの早めの商談により前年比で伸びている。
,,○,通信会社（営業担当）,販売量の動き,・東日本大震災の復興需要で販売量が増えている。
,,□,商店街（代表者）,販売量の動き,・震災復興関連で商店街を歩く人が増えている。
,,□,一般小売店［医薬品］（経営者）,それ以外,・売上、来客数共に伸びているものの、東日本大震災の影響で、最初は買いだめ、その後は買い控え、という傾向が見られたため、良し悪しの本当のところはわからない。
,,□,一般小売店［寝具］（経営者）,お客様の様子,・東日本大震災で家財を失い、避難所を出てアパートを借りる方々の寝具の需要が増えている。ただし、高い寝具を購入する人は少なく、安いものを買って間に合わせる人が多い。また、毛布やタオルケット等の２次製品はいろいろな人から貰うようで、売れない。
,,□,百貨店（販促担当）,来客数の動き,・中旬から回復傾向にあり、定価品が戻ってきている。ただし、ファッションに関しては食品やリビングに比べ伸び率が依然として低い。
,,□,スーパー（店長）,販売量の動き,・東日本大震災が発生してから４月の１週目くらいまでは、来客数及び販売量が非常に増え、売上も異常なほど上がったが、４月の２週目以降は、逆に買い控えが始まってきており、通常の状態に戻りつつある。
,,□,コンビニ（エリア担当）,来客数の動き,・中旬までの景気は明らかに悪かったが、下旬以降は幹線道路沿いの店舗を中心に、復興関連と思われるブルーカラーの客が急増している。売上、客数の増加は、外的環境の変化だけでなく、商品供給体制の回復に伴う品ぞろえの充実と営業時間の拡大によるところも大きい。いずれにせよ、目に見えて動きが出てきたことは良い兆候である。
,,□,衣料品専門店（経営者）,販売量の動き,・東日本大震災の影響で前半は厳しかったものの、中旬以降は被災地からの客や３月に買いそびれた客の来店が多くなっており、販売量は増加している。
,,□,衣料品専門店（経営者）,それ以外,・東日本大震災等により製造、物流が停滞し、２次、３次被害の懸念が表面化してきている。
,,□,衣料品専門店（経営者）,来客数の動き,・この時期にしては来客数が少なすぎるため、売上も低迷している。
,,□,衣料品専門店（店長）,来客数の動き,・ビジネスマンの買い控えが多くなってきている。
,,□,衣料品専門店（総務担当）,お客様の様子,・東日本大震災及び福島第一原子力発電所事故により不安定な状況が続いており、景気は悪い状態である。
,,□,家電量販店（店長）,来客数の動き,・東日本大震災や家電エコポイント終了などにより景気後退ムードがあり、客の購買意欲が減少している。
,,□,乗用車販売店（従業員）,販売量の動き,・東日本大震災の影響で一時的に落ちていた販売量が、震災前と同程度まで回復してきている。
,,□,その他専門店［呉服］（経営者）,来客数の動き,・余震の影響もあってか、来客数が減少している。
,,□,その他専門店［パソコン］（経営者）,販売量の動き,・東日本大震災の影響もあり、商品の価格は高値になっているものの、震災関係の地区では物販の動きが良くなっている。
,,□,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・東日本大震災の影響で、作業服や工具関係の取扱店は客が殺到しているものの、納入は落ち込んでいる。企業向け、官庁関係共に案件が少なく苦労している。
,,□,スナック（経営者）,来客数の動き,・東日本大震災直後は一時的に売上は大分落ち込んだが、自粛ムードも和らいできており、多少は客が戻ってきている。しかし、依然として厳しい状況は続いている。
,,□,通信会社（営業担当）,お客様の様子,・客は新規の設備投資に消極的である。
,,□,美容室（経営者）,来客数の動き,・東日本大震災の影響で、結婚式の取り止めや延期は増え、花見や歓迎会などに出かける人は減っている。そういった華やかな場所に出かける際に美容室に立ち寄っていた人が、震災直後からめっきり減っている。
,,▲,商店街（代表者）,来客数の動き,・東日本大震災の影響がまだ続いており、買い控えが進んでいる。
,,▲,商店街（代表者）,お客様の様子,・商品の流通がやや停滞していることに加え、消費者の節約志向もあり、飲食店や酒店の動きが大変鈍くなっている。
,,▲,一般小売店［スポーツ用品］（経営者）,来客数の動き,・東日本大震災以降、各種大会が中止や延期となっており、その影響で購買が落ちている。
,,▲,百貨店（営業担当）,販売量の動き,・東日本大震災直後は営業もままならず売上が激減したが、４月中旬以降はほぼ通常通りの営業に戻り、売上も回復しつつある。一方で、顧客ニーズは被災を受けた商品の補充や卒入学、新生活用商品に偏っており、全体として売上が回復しているわけではない。
,,▲,スーパー（経営者）,お客様の様子,・東日本大震災直後の買いだめの反動が出ており、来客数は前年並みだが買上点数は減少している。
,,▲,スーパー（店長）,お客様の様子,・前月は東日本大震災という特殊な環境のなか、買いだめにより売上を大きく伸ばしたが、今月の第２週以降は明らかに買い控えの傾向が出ている。震災後の購買動向は特異的なもので、家庭内の食料品の在庫は相当あるのではないか。
,,▲,スーパー（総務担当）,単価の動き,・平均単価は依然として４％弱の前年割れが続いているものの、食料品の売上は伸びており、来客数、買上点数共に増加している。ただし、周辺の地場産業はかなり疲弊している。農業や水産業、観光、広告及び印刷業界、さらには飲食店なども良い話は聞かれず、解雇や失業の話が多い。
,,▲,スーパー（営業担当）,お客様の様子,・東日本大震災の影響で消費が鈍っている。
,,▲,コンビニ（エリア担当）,販売量の動き,・東日本大震災による被害は甚大で、消費が落ち込んでいる。
,,▲,コンビニ（エリア担当）,来客数の動き,・東日本大震災の前と比較すると来客数は２割程度減少している。ただし、直近では被災地域への自衛隊やボランティア団体の流入により、近隣店舗は前年値を大きく上回っており、東北全体でも前年比100％近くまで回復している。
,,▲,家電量販店（店長）,販売量の動き,・東日本大震災による影響が少しずつ出始めており、高額商品の買い控えなど消費自粛の傾向が見受けられる。
,,▲,乗用車販売店（経営者）,来客数の動き,・東日本大震災以降、自粛ムードにより販売は不振であり、車検についても低価格傾向が一段と強まっている。
,,▲,乗用車販売店（経営者）,販売量の動き,・東日本大震災以降、総じて買い控えの傾向にある。
,,▲,乗用車販売店（経営者）,それ以外,・新車及び中古車は、被災地周辺を中心に東日本大震災による特需が発生している。受注は前年比30％増と一見好調に見えるが、納期に大幅な遅れが生じる影響で、売上には結び付かず、経費がかさむ要因になっている。
,,▲,高級レストラン（支配人）,それ以外,・東日本大震災による消費の手控え、事業の休止や縮小、失業及び賃金カットなど、お金を使う環境がまだ整っていない。
,,▲,一般レストラン（スタッフ）,来客数の動き,・東日本大震災の影響から、できるだけお金を使わないでおこうと考える人が多いためか、来客数が減っている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・東日本大震災以降、宴会を始め、レストラン、宿泊のキャンセルや延期が相次いでいる。さらに、計画停電についての発表により、企画、イベント関係は自粛している。ゴールデンウィークを控えているが動きは鈍く、今後の見通しが立たないのが一番の不安材料となっている。一刻も早く、自粛を止めてもらいたい。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・東日本大震災直後の前月に比べると若干落ち着きが戻り、来月以降、会合の実施も増え始めている。宿泊も震災見舞いや復旧支援の関係者で満室が続いており、売上は前年比の４割程度まで回復している。ただし、大型の宴集会はキャンセルが続いている。
,,▲,タクシー運転手,お客様の様子,・東日本大震災の影響により、観光客が激減している。
,,▲,通信会社（営業担当）,お客様の様子,・機材レンタルや食品業など、東日本大震災による特需も一部で見られるが、全体の景気は相当に落ち込んでいる。特に観光業は大きな打撃を受けている。通信業でも新規契約が落ち込んでいる。
,,▲,通信会社（営業担当）,それ以外,・東日本大震災の影響で景気が悪くなってきている。
,,▲,通信会社（営業担当）,お客様の様子,・客の状況もかなり差はあるが、全体的に設備投資意欲は冷え込んでおり、経費削減にさえ手が回らない状況も多いようである。
,,▲,通信会社（営業担当）,お客様の様子,・東日本大震災以降の景気の底から脱したものの、経済活動としてはまだ復旧の段階といえる。
,,▲,設計事務所（経営者）,お客様の様子,・東日本大震災による被害調査以外に仕事がない。
,,▲,住宅販売会社（経営者）,競争相手の様子,・当地域に限ったことではないが、東日本大震災による製品納期の混乱から工事の完成が延期となり、それに伴い工事待ちの現場が増えている。地域経済そのものが停滞し始めている。
,,×,商店街（代表者）,それ以外,・東日本大震災の前後で状況が大きく変わっており、比較できない。
,,×,商店街（代表者）,来客数の動き,・中旬まで、商店もデパートなど大型店も食品以外は開いていない状態が続いていた。これでは売上を望むべくもなく、例年の半分以下でも仕方がないとあきらめているところである。
,,×,商店街（代表者）,来客数の動き,・東日本大震災の影響は計り知れず、いまだ景況を語れる状況に至っていない。
,,×,一般小売店［酒］（経営者）,競争相手の様子,・飲食店には客が入らず、閉店する店も多くなっているため、商品の動きが少なくなっている。
,,×,一般小売店［医薬品］（経営者）,それ以外,・東日本大震災から１か月半が過ぎているが、繁華街の復興は、はかばかしくなく、廃業する店も続いている。特に、高級料理店を５軒も営業している店が潰れたことは、当地のものにとってショックが大きい。
,,×,一般小売店［医薬品］（経営者）,来客数の動き,・被災地であるため、多くの家屋、商店街が破損し、普通の経済活動が行えない状況にある。復興関係は忙しそうにしているが、娯楽関係は壊滅的な悪影響を受けている。
,,×,一般小売店［カメラ］（店長）,来客数の動き,・東日本大震災以降、来客数の減少傾向が続き、売上も激減している。
,,×,百貨店（経営者）,来客数の動き,・東日本大震災以降、悲惨な情報の連続により消費マインドが悪化している。食料品等の生活必需品は売れているが、ぜいたく品関連は厳しい状況が続いている。
,,×,百貨店（経営者）,販売量の動き,・東日本大震災の影響で、高額商品ほど売れなくなっている。
,,×,スーパー（経営者）,販売量の動き,・東日本大震災の影響が続いている。人口減少のため購買力は減退しており、内陸部においても消費マインドが低下している。
,,×,スーパー（経営者）,お客様の様子,・東日本大震災直後に先食い、仮需要等があったため、必要な商品以外は買わない傾向が見られる。また、ガソリン等の値上げにより、日曜日の買い回りが減っている。
,,×,コンビニ（経営者）,お客様の様子,・初旬は東日本大震災の影響でまとめ買いが見られ、売上は比較的あったが、中旬以降はまとめ買いの反動が大きく、売上がかなり落ち込んでいる。
