,,▲,コンビニ（エリア担当）,販売量の動き,・盆以降、急速に販売量が低下している。今まではたばこの欠品の影響で一時的に買いだめ需要も発生していたが、それも収束している。遠方の行楽地周辺の店舗の売上は低調で、東日本大震災以降の影響を引きずったままである。
,,▲,衣料品専門店（店長）,お客様の様子,・展示会をよく開催するが、今年は来客数も少なく、客の購買量も少なくなっており、非常に苦労している。
,,▲,家電量販店（店員）,来客数の動き,・テレビ売場の客足が一気に落ちている。７月24日までの駆け込み需要の反動が出たとみられる。
,,▲,その他専門店［医薬品］（経営者）,来客数の動き,・健康に関する物であっても、不要な物は購買を控える状況ができつつあり、健康管理品の購買までもが減少している。
,,▲,スナック（経営者）,来客数の動き,・すすきのへの人出は若者が多く、年配者が全くみられない状況にある。
,,▲,タクシー運転手,来客数の動き,・電話の注文が前年並みであり、１件当たりの単価も低下してきている。全体の注文件数も前年を下回っている。
,,▲,通信会社（企画担当）,販売量の動き,・スマートフォンの販売は好調であるものの、競合他社と比べて販売の伸びが低調である。
,,▲,住宅販売会社（経営者）,お客様の様子,・円高、株安等の影響で客の消費マインドが冷え込んでおり、住宅の投資、消費に悪い影響を及ぼしている。
,,×,スーパー（店長）,販売量の動き,・販売量でみると、今月は前年比89％となっており、３か月前の前年比96％と比較して、非常に状況が悪くなってきている。
,,×,家電量販店（店長）,単価の動き,・来客数が減っているなか、客単価も低下しているため、大変厳しい状況にある。
,,×,家電量販店（地区統括部長）,販売量の動き,・予想されていたことであるが、アナログ放送の停波以降、テレビを中心に家電全般の需要が冷え切っている。
,,×,旅行代理店（従業員）,販売量の動き,・８月の取扱額は国内旅行が前年比97.3％、海外企画旅行が前年比78.8％となっている。国内旅行、海外旅行とも前年を下回っており、状況は悪くなっている。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,食料品製造業（役員）,受注量や販売量の動き,・新規案件が数件動き始めたことで、受注量が増え始めている。
,,○,金融業（企画担当）,それ以外,・原材料価格の上昇が続いているため、企業の収益面は厳しい状況にある。一方、外国人観光客は低水準であるが増加している。避暑目的のためか、盆期間中の来道者数も前年に比べて増加している。住宅着工戸数も低金利が追い風となって増加しており、総じて景気は最悪期を脱している。
,,○,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・消耗資材の販売量がやや回復傾向にある。
,,□,食料品製造業（団体役員）,受注量や販売量の動き,・東日本大震災後に特需がみられた水産加工品の受注も以前の水準に戻ってきている。農水産物の豊作豊漁も一部みられるものの、加工原材料が高値で推移していることから、生産コストが増加している。一方、農水畜産物の食料品の放射能汚染に対する消費者の関心が強いことから、原材料における放射能の検査証明書の添付が強まっている。
,,□,家具製造業（経営者）,受注量や販売量の動き,・円高、ドル安による経済環境の変化により、生活必需品以外の買い控えがみられるようになっている。
,,□,建設業（従業員）,取引先の様子,・鉄骨加工業界では老舗企業が破産宣告に陥ったが、業界では秋口からの仕事が全くみられない。あっても本州の仕事であり、採算割れの価格で受注しているほどである。
,,□,輸送業（営業担当）,取引先の様子,・８月に入り本州の気候が不順なことから、飲料品の出荷が落ち着いてきている。一方、生乳は依然として不足しており、北海道からの送り込みは前年を上回って推移している。
,,□,司法書士,取引先の様子,・東日本大震災による流通機能の停滞から脱し、回復傾向にあることから、状況は着実に良くなっている。しかしながら、景気の回復という面については、何とも言えない状況にある。
,,□,司法書士,取引先の様子,・震災復興の遅れ、円高などの影響により、経済状況は冷えたままの状態である。新規の不動産投資や住宅着工は減少又は横ばいの状況であり、有効な対策が出ない状態が続いている。
,,□,コピーサービス業（従業員）,取引先の様子,・案件数を前年と見比べても大きな変化を感じられない。
,,▲,金属製品製造業（役員）,受注量や販売量の動き,・前月ぐらいから受注量が少しずつ減少してきている。
,,▲,司法書士,取引先の様子,・土地の売買、建物の新築が相変わらず少ない。
,,×,＊,＊,＊
"雇用
関連

(北海道)",,◎,求人情報誌製作会社（編集者）,求人数の動き,・ほとんどの業種で求人数が前年を上回っている。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・レストランやカフェの新規開業に伴う飲食系の求人が増えている。ただ、正社員の求人は横ばい状態である。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・求人数の動きをみても、ほぼ東日本大震災前の状況に戻ってきている。暑さの影響からか、食品小売や食品製造、それに伴う運送関連などの業種の求人も増えている。また、道外からの観光客や避暑型滞在の増加、アジア人観光客の回復に伴い、宿泊関連も徐々に復調してきている。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・８月の売上は前年比110.7％と、過去３年間で最高を記録した。農業関連の運輸運送が前年比138％、同じく農業関連の派遣が前年比111％で、この２業種で売上の３分の１強を占めた。ただし、医療、流通、飲食、環境衛生はいずれも前年を割り込み、特に飲食は前年比49％と大きく落ち込んだ。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は前年から5.5％増加し、18か月連続で前年を上回った。また月間有効求人数も前年から10.3％増加し、18か月連続で前年を上回った。
,,□,人材派遣会社（社員）,求人数の動き,・求人数が少し上向いた感があるが、求職者数も増えているため、結果的に求人数と求職者数の比率に大きな変化はみられない。
,,□,職業安定所（職員）,求人数の動き,・産業別の求人数にほとんど変化がみられない。
,,□,職業安定所（職員）,雇用形態の様子,・７月の新規求人数は前年を1.5％下回った。新規求職者は前年を6.1％下回った。月間有効求人倍率は0.50倍となり、前年の0.45倍を0.05ポイント上回ったが、新規求人数のうち正社員求人数の占める割合は44.1％と低く、求人者と求職者の間における職種や労働条件のミスマッチも少なくないことから、依然として厳しい状況にある。
,,□,職業安定所（職員）,それ以外,・管内の求人倍率は0.43倍となり、前年を0.07ポイント上回ったが、相変わらず低水準で推移している。
,,□,学校［大学］（就職担当）,周辺企業の様子,・2012年卒業生の採用活動について、東日本大震災の影響で大手企業を中心に選考スケジュールの後ろ倒しがあった時期も過ぎ、合同企業説明会や個別説明会の動きからは状況が落ち着いている感がある。こうした様子は前年とほぼ同じであるが、７月末日に開催した学内説明会における参加企業は減少した。また、説明会後の採用結果からは、企業側の採用人数、採用意欲が更に慎重になったことがうかがえる。
,,▲,人材派遣会社（社員）,求職者数の動き,・今春卒業や既卒の未就職の人からの相談が増えてきているが、それら若年者を採用できる求人は少なく、また、本人の就職する意欲も低い。さらに、パート求人が減少傾向にあるなかで、求職者の希望職種は事務職が多くみられるが、ここ数年、企業内の事務部門の求人は減少しており、雇用のミスマッチの状況が続いている。全体的に雇用環境は改善していない状況にある。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：（財）東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,一般小売店［医薬品］（経営者）,来客数の動き,・夏祭りで当地を訪れた客からは、観光するなら被災地に行きお金を使いたいという声が多く聞かれる。
,,◎,コンビニ（経営者）,販売量の動き,・売上、来客数、単価共に増加している。特に買上点数は、震災があった３月を除けば過去３年間で最高値を記録している。暑かった前半に比べ、後半は天候不順に見舞われたものの、日中の減少分を夜間の売上増でカバーしたため、数字上の減少は見られない。
,,◎,コンビニ（エリア担当）,単価の動き,・夏場の繁忙期において季節商材が良く売れ、売上が前年比をクリアしている。たばこの値上げ効果も大きい。
,,○,商店街（代表者）,来客数の動き,・３か月前と比べれば、景気は多少良くなっている。
,,○,商店街（代表者）,来客数の動き,・団体客が減少しているものの、個人客が増加しており、各商店の売上は堅調となっている。
,,○,百貨店（企画担当）,単価の動き,・海外ブランド品が前月に引き続き好調である。前月は隣県からの客が買い求めに来ていたが、今月は地元客やフリーの客も増えてきている。また、盆から展開しているランドセルは前年に比べ動きが早くなっている。全体的には、来客数は前年並みに回復してきており、加えて海外ブランド品が好調に推移し客単価の押し上げにつながっている。
,,○,百貨店（売場担当）,お客様の様子,・月初から夏物セールが好調に推移している。セール向けの商材不足も再三の値下げや商材の追加投入に加え、晩夏や初秋物の定価品でカバーし、婦人服は前年比104％となった。価格にシビアな客も、お得になった夏物セールへの反応は最後まで良かった。また、催事場で開催した秋物先取りバーゲンは、どのアイテムも40～60％オフと破格値で提供した結果、残暑の厳しい時期の開催にもかかわらず客の反応は高く、レザーや毛皮など重衣料の売上が大きく伸びている。
,,○,スーパー（経営者）,販売量の動き,・東日本大震災以降、来客数、売上、買上点数など全てで前年比10％程度の伸びとなっている。
,,○,コンビニ（経営者）,お客様の様子,・来客数は前年並みであるが、客単価は前年比110％となっており、特に家族連れの買上点数が増えている。また、商品動向としては、日配商品やファーストフードなどすぐ食べられるものが売れている。
,,○,衣料品専門店（店長）,来客数の動き,・夏の暑さも一服し、クールビズ需要は落ち着いた感があるが、東日本大震災の影響で、盆用に初めて礼服を作る若い客の来店が見られ、そちらが好調となっている。
,,○,家電量販店（店長）,来客数の動き,・復興需要により、来客数が増加している。
,,○,乗用車販売店（経営者）,販売量の動き,・前年はエコカー購入補助金終了間際の駆け込み需要で、例年にない活況を呈していたが、今年はメーカーの生産供給が回復してきているものの、前年比15％程度の減少となりそうである。新車販売に関しては個人来場者も着実に戻りつつあるが、商談姿勢は慎重である。また、車種別にはエコカー、低燃費車、低価格車が受注の中心である。
,,○,乗用車販売店（従業員）,販売量の動き,・３か月前は東日本大震災の影響で販売量がほとんどなかったので、その頃と比べれば少し良くなっている。
,,○,その他専門店［酒］（経営者）,お客様の様子,・例年は７月からギフトが動くが、今年は互いに様子を見ながらという雰囲気があり、盆直前頃からギフトが動き始めている。また、他県の被災者が多く転入していることから、他県ナンバーの車で来店する客も多く見られる。
,,○,一般レストラン（経営者）,来客数の動き,・３か月前よりは景気は上向きになっている。
,,○,観光型ホテル（経営者）,来客数の動き,・東日本大震災に関係した遠くからの見舞いや慰霊のための同級会の集まりなどがあり、前月に続いて、入込は前年比約20％増となっている。
,,○,観光型ホテル（スタッフ）,来客数の動き,・自粛ムードもなくなり、いろいろな面で明るくなった様子がうかがえる。ただし、本来の観光等を目的とする客はまだまだ少なく、東日本大震災の復興関係の客が多くなっている。
,,○,都市型ホテル（経営者）,販売量の動き,・震災等の影響で異動が８月にずれたため、月遅れの歓送迎会が入ってきている。また、送別会及び歓迎会に代わるものとしての宴会が入っている。そのため、数字が伸びている。宿泊に関しては、盆過ぎから入りが若干悪くなっている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・夏祭りを見に訪れる客は前年より減少したものの、客室は満室となっている。加えて、プロ野球や各種スポーツ大会の開催があり、関係者などで宿泊は上々となっている。ただし、一般宴会は伸び悩んでいる。
,,○,都市型ホテル（スタッフ）,お客様の様子,・引き続き、震災復興支援のイベント開催での利用がある。また、宿泊、レストラン等も客数、売上共に前年を上回っている。
,,○,旅行代理店（従業員）,来客数の動き,・来客数がかなり増加しており、個人旅行の売上高は前年比110％となっている。
,,○,通信会社（営業担当）,お客様の様子,・東日本大震災の影響も落ち着いてきており、景気は上昇傾向にあるものの、依然として景気が良い状況とはいえない。
,,○,通信会社（営業担当）,販売量の動き,・当県で月初に発生した豪雨の影響で、携帯電話が使用不能になった人が多く来店し、販売量が増加している。
,,○,観光名所（職員）,来客数の動き,・５月の来客数が前年比30％強であったのに対し、８月は90％まで回復している。３か月前より景気が良くなっているとは感じるが、川下り事故の影響も若干出ており、100％まではなかなか戻せない状況となっている。
,,○,遊園地（経営者）,来客数の動き,・東日本大震災の影響に加え猛暑、節電などで回復の足取りは今一つである。盆の帰省客需要もさほどではなかった。猛暑で悪かった前年と比べても95％ほどであるが、見込んでいた数字は上回っている。
,,○,美容室（経営者）,来客数の動き,・キャンペーンによる特別価格で提供していることもあり、単価は下がっているが、新規の来客数が前年比106～110％の間で推移している。
,,○,その他サービス［自動車整備業］（経営者）,お客様の様子,・夏休みや夏祭りで自粛ムードが解消され、人の動きは活発になってきているが、広告への反応などはまだ弱い。
,,○,住宅販売会社（経営者）,来客数の動き,・物流の動きがほぼ正常化し、止まっていた新規受注顧客の動きが良くなってきている。また、じわじわとではあるが不動産の動きも良くなってきている。
,,□,商店街（代表者）,販売量の動き,・東日本大震災後の特需が続いており、生活関連物資を扱う店は順調で、低価格の飲食店も業績は良好である。反面、高額商品を扱う店は苦戦が続いている。
,,□,商店街（代表者）,お客様の様子,・今月は平泉の世界文化遺産登録に加え、夏祭りやインターハイなど大きなイベントが開催され、観光客の入込を期待したものの、にぎわいは今一つである。
,,□,一般小売店［書籍］（経営者）,単価の動き,・消費マインドは一層シビアになってきているように感じる。スーパーなどでも、ポイント付加セール以外の日常の売上については厳しさが増している。
,,□,一般小売店［スポーツ用品］（経営者）,来客数の動き,・希望が見出せるような状況になく、悪いまま変わっていない。
,,□,一般小売店［医薬品］（経営者）,来客数の動き,・来客数及び１日当たりの平均売上は一進一退が続いており、東日本大震災後の落ち込みから回復していない。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・販売量、売上共に横ばいで推移しているものの、低価格志向が続いており、高額商品の動きが鈍い。
,,□,百貨店（売場主任）,来客数の動き,・来客数の増加が全体にプラス効果となり、売上は引き続き好調である。
,,□,百貨店（営業担当）,販売量の動き,・今月も引き続き特需が続いている。特徴的な点としては、盆期間の売上が例年になく好調で、帰省客の増加もあり、食料品を中心に地場産品の土産品の売上が増加している。また、盆提灯や線香、ふくさ、念珠など盆関連商材の売上も増加している。
,,□,百貨店（経営者）,単価の動き,・３か月前と同様、食品の客単価が前年より下がっており苦戦している。
,,□,百貨店（販促担当）,来客数の動き,・セールによる動員に前年ほどの好調さはない反面、定価品への関心が非常に高い。なかでも、盆を中心に行ったキャンペーンの反応が良くなっており、売上を伸ばしている。
,,□,スーパー（経営者）,お客様の様子,・中旬以降、真夏の暑さから急に涼しくなり、雨の日も多かったことから、夏物商材の動きが止まっている。
,,□,スーパー（店長）,お客様の様子,・風評被害で牛肉の消費低迷が続いている。また、桃など被災地の産品を避ける傾向が強くなってきている。一方、22年度産米の売行きが良い。いずれも、食品の放射能汚染問題の影響によるもので、マスコミの報道により消費者の購買行動は左右されている。
,,□,コンビニ（経営者）,来客数の動き,・東日本大震災以降の来客数の推移は、依然前年を上回っている。特に夕方の来客数が増加している。
,,□,コンビニ（エリア担当）,来客数の動き,・全体的には若干の改善傾向といえる。来客数は微増で、売上も前年をクリアしているが、たばこ増税による部分が大きいことに加え、震災で中小の商店が廃業に追い込まれたことによる特需も背景にある。
,,□,コンビニ（エリア担当）,販売量の動き,・復興需要により来客数が依然として増加している。天候にも左右されるが、商品全般の動きを見ると、一部商品を除き、特別に良いというわけではない。安定して売れている印象はあるものの、震災後の商品供給が安定した頃と比較してもそれほど変わらない。
,,□,衣料品専門店（経営者）,単価の動き,・商品の供給体制が被災地優先のため、商品の遅延が依然として続いている。
,,□,家電量販店（店長）,単価の動き,・来客数は増加しているものの、販売単価及び売上は前年を大きく下回っている。
,,□,乗用車販売店（経営者）,販売量の動き,・新車の供給体制が回復しつつあり、春からの受注残の解消は進んできているが、店頭来場数及び注文数が減ってきている。
,,□,乗用車販売店（経営者）,それ以外,・円高、株安、震災、政治などの様々な要因による不安感から、業界全体が伸び悩んでいる。
,,□,乗用車販売店（経営者）,来客数の動き,・来客数が前年比80％程度で芳しくない。集客イベントを行っても期待したほどの反応が無く、苦戦している。販売は受注残もあり比較的好調ではあるが、サービス部門は前年に比べ大幅に落ち込んでいる。
,,□,住関連専門店（経営者）,来客数の動き,・販売促進用のチラシをまいているが、客足はなかなか伸びない。震災の影響で懐が寒いままで、耐久消費財に目が向かないようである。
,,□,その他専門店［呉服］（経営者）,来客数の動き,・客は必要品は購入するが、来客数が少ないため、売上の増加には至らない。
,,□,その他専門店［パソコン］（経営者）,お客様の様子,・震災関係で忙しくしている商店や企業も見られるが、いまだそうでない人も多く、厳しい状況は変わっていない。
,,□,その他専門店［食品］（経営者）,販売量の動き,・回復基調に思えたが、７月後半に食品の放射性汚染問題が取りざたされ、食品、特に国産牛肉への風当たりが強くなったため、消費が落ち込んでいる。
,,□,その他専門店［酒］（営業担当）,来客数の動き,・観光地や飲食店等の地元常連客を中心に客足が戻りつつあるようだが、動きとしては単価の安いものがほとんどであるため、東北以外の地域への販売活動に注力している。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・東日本大震災後の観光需要の落ち込みと、前年の猛暑による反動から、販売量は前年割れとなっている。それをカバーするため価格を下げる動きが出てきており、販売減と収益低下のダブルの影響が出てきている。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,"・震災の復興需要で経営は良くなっているものの、ガソリンは市場が不安定になっており、買い控えや数量限定、1,000円や2,000円といったように金額を決めて購入する客が増えている。"
,,□,高級レストラン（経営者）,お客様の様子,・長期不況になる前との比較では良くなっているとはいえないが、東日本大震災後の最悪の状態からは脱し、前年比でも良くなりつつある。
,,□,一般レストラン（経営者）,来客数の動き,・一時良くなってきたように感じられたものの、ここにきて息切れしてきており、安定しない低調な雰囲気が続いている。
,,□,都市型ホテル（スタッフ）,お客様の様子,・盆中心だった帰省客も、今年は震災の影響か各週に分散し、滞在日数も長くなっている。それに伴い、各レストランは昼夜共にファミリー客が目立ち、好調である。反面、この時期ピークとなる宿泊部門は前年を下回っており、一般宴会も予想以上に伸びが悪くなっている。
,,□,タクシー運転手,単価の動き,・より安い車を探して乗っている様子がうかがえる。
,,□,タクシー運転手,来客数の動き,・依然として客足は悪い。東日本大震災以降、復興応援のために他県から来ている人は多いが、その人たちは近くのホテルを利用しており、タクシーを利用しない。
,,□,通信会社（営業担当）,来客数の動き,・順調に伸びていた携帯電話の需要も、今月に入りかなり鈍化してきている。
,,□,通信会社（営業担当）,お客様の様子,・売上が伸びていない。
,,□,通信会社（営業担当）,お客様の様子,・経費削減への意識の高さはあるものの、設備投資に関する意欲があまりうかがえない。
,,□,通信会社（営業担当）,お客様の様子,・新規投資については相変わらず消極的である。
,,□,通信会社（営業担当）,お客様の様子,・客との商談から好況感は依然としてうかがえない。
,,□,通信会社（営業担当）,お客様の様子,・東日本大震災から半年近くが経ち、日常生活においても節約することが一般的になったため、消費の低迷が続いている。
,,□,設計事務所（経営者）,お客様の様子,・相変わらずまとまった仕事の話が出てこない。住宅関係の仕事はあるものの、資材調達の関係か施工開始までに時間が掛かっている。
,,□,その他住宅［リフォーム］（従業員）,お客様の様子,・業界では職人の不足が深刻で、現場が回らない。
,,▲,商店街（代表者）,販売量の動き,・４～７月は明らかに復興景気と思われる消費の伸びが見られたが、今月、特に盆過ぎくらいから景気に減速感が出てきており、その傾向はすべての業種で見られる。
,,▲,一般小売店［医薬品］（経営者）,販売量の動き,・販売量の動きが今一つである。ポイントを２倍にしたりセールを行えば良くなるが、そうでない日の特に平日の売上が厳しくなっている。
,,▲,一般小売店［寝具］（経営者）,販売量の動き,・例年だと今の時期に出る祭りの関連商材は、中止等により動きが悪い。また、暑い夏にもかかわらず、季節商材の販売も不振となっている。
,,▲,百貨店（経営者）,来客数の動き,・東日本大震災以降、人の流れや集まる場所、買物する場所などが刻々と変化しており、客数が減少している。震災関連のイベントなどは仙台で開催されるケースが多く、直接被災していない当地域での集客は厳しい。取引先の販売場所や商品の流れも同様に特定の場所に集中しており、コスト削減のため集約の動きがある。
,,▲,百貨店（経営者）,単価の動き,・高額商品の売上が伸びない。
,,▲,スーパー（経営者）,単価の動き,・前年より猛暑日が少なかったためか、飲料やアイスが前年をかなり下回っている。また、牛肉も前年を大幅に下回っている。震災の見舞い返しで低価格のギフト需要は好調だったが、マイナスをカバーできるほどではない。一方、故郷への帰省客が増加し、販売点数及び来客数は伸びている。ただし、小麦粉や油の値上げがあるにもかかわらず、平均単価は前年を割っており、前年比の伸び率は前月よりもかなり鈍化している。
,,▲,スーパー（経営者）,お客様の様子,・真夏日が12日間続くも、盆明け後、急に涼しくなると同時に消費者の財布のひもも急速に固くなり、景況感も悪くなっている。
,,▲,スーパー（店長）,販売量の動き,・食品の放射能汚染問題による風評被害で、国産牛肉及び農産物の売上も産地によって販売不振が続いている状況である。
,,▲,スーパー（店長）,販売量の動き,・来客数及び販売量が落ち込んでおり、結果的に客単価、売上共に減少している。
