,,▲,乗用車販売店（従業員）,販売量の動き,・販売量についてみると、前年比での減少幅が小さくなってきている。車種ではやはり省エネ車に需要が偏っている。
,,▲,旅行代理店（従業員）,お客様の様子,・７～８月出発の受注が前年比で悪化している。しかし、９～11月出発の受注はとても良い。７月は参議院選挙の影響も考えられる。
,,×,＊,＊,＊
"企業
動向
関連

(北海道)",,◎,建設業（従業員）,受注価格や販売価格の動き,・建築型枠、鉄筋工事、内装工事等の労務者が不足していて、特に地方で下請の見積が高騰している。公共工事のみならず民間工事でも入札の不調が続いている。
,,○,食料品製造業（経営者）,それ以外,・新政権の経済対策の効果から景気の上向き感が出ている。ただし、庶民の暮らしまでは届いていない。
,,○,家具製造業（経営者）,受注量や販売量の動き,・大都市圏のマンション、住宅の活況に呼応して家具需要も拡大している。
,,○,金融業（企画担当）,それ以外,・設備投資は医療福祉施設の新増設などで底堅い。観光関連は東南アジアからの来道客が増加しているほか、ＬＣＣの就航も追い風となっている。しかし、円安による原材料や燃料価格の上昇が収益を圧迫している。建設関連では技能者不足が深刻で工期の遅れもみられる。
,,○,コピーサービス業（従業員）,受注量や販売量の動き,・販売単価は横ばいだが、受注量が少しずつ増えてきている。
,,○,その他サービス業［ソフトウェア開発］（経営者）,受注量や販売量の動き,・自治体の大型のシステム開発案件が出てきたことによる特需が生じている。
,,□,食料品製造業（役員）,受注量や販売量の動き,・３か月前と比べて受注状況に変化はみられない。
,,□,輸送業（営業担当）,取引先の様子,・現実的には取扱貨物及び設備投資が増えていないが、新政権の経済対策により、精神的な面で得意先に明るい雰囲気がみられるようになってきている。
,,□,輸送業（支店長）,受注量や販売量の動き,・本質的な需要に対応した荷動きはまだ少なく、価格調整や在庫調整上の一時的な荷動きにとどまっている。
,,□,司法書士,取引先の様子,・不動産取引や建物の新築着工から判断すると、依然として低水準のまま推移している。
,,□,司法書士,取引先の様子,・当地において、景気回復の兆しはあまり見えていない。
,,□,その他サービス業［建設機械リース］（支店長）,取引先の様子,・取引先に尋ねても景気の上向きを実感しているのはまれである。建設業関連の取引先では、参議院選挙の影響もあり、工事発注が夏以降に集中することに危機感を抱いている。
,,▲,通信業（営業担当）,取引先の様子,・景況感そのものはやや良い状態を堅持しているが、３か月前と比較すると、取引先の様子からは、昨今の国内株価の乱高下や米国、中国との情勢を背景として慎重姿勢が目立ち始めており、方向感としてはやや悪くなってきている。
,,▲,司法書士,取引先の様子,・土地売買、建物の新築案件が相変わらず低調なままである。
,,▲,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・マスコミで報道されているような新政権の経済対策の効果は一部の輸出関連の本州企業に限られており、一般市況は厳しさを増している。客先の仕事量はまだ少なく、当社の販売量、売上は足踏み状態である。
,,×,－,－,－
"雇用
関連

(北海道)",,◎,求人情報誌製作会社（編集者）,雇用形態の様子,・一般企業の事業拡大や支店、営業所の開設による求人募集が増加傾向にある。飲食店でも新店オープンが相次いでおり、札幌圏外や道外に進出する企業も出始めている。これらの影響から不動産業も堅調である。また、正社員求人も安定して増えてきている。
,,○,人材派遣会社（社員）,求人数の動き,・経営者のマインドが改善し、新たな営業活動を検討しているのか、営業職や管理部門の求人が前年比で40％程度増えている。また、人材派遣のニーズも緩やかながら増加傾向にある。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・求人広告件数に関しては､前年と比較して１～２割程度の増加で推移している。特に建設業界を筆頭に企業側の募集意欲は堅調である。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は前年から7.7％増加し、40か月連続で前年を上回った。月間有効求人数も前年から11.9％増加し、40か月連続で前年を上回った。
,,○,職業安定所（職員）,求人数の動き,・建設業では、建築分野で消費税増税を見越した前倒し発注の増加がみられ、技術者のほか、職人や作業員の求人が増加している。卸小売業もほぼ各業種で求人が増加している。
,,□,人材派遣会社（社員）,求職者数の動き,・４月の年度変わりで一旦採用が落ち着いた様子がある。
,,□,求人情報誌製作会社（編集者）,雇用形態の様子,・ほぼ全業種で人手不足感があり、求人件数も増加傾向にあるが、派遣などの非正規雇用の求人の増加が目立っている。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・前年６月は、募集広告の売上が前年比131％と大幅に増加した月だったが、今年６月は前年比104％と更に実績を上回った。特に地元企業からの求人が好調で、農作業の派遣や看護師等の医療系が大きく伸長した。
,,□,職業安定所（職員）,雇用形態の様子,・５月の新規求人数は前年を3.7％上回った。新規求職者数は前年を13.1％下回った。月間有効求人倍率は0.68倍となり、前年の0.62倍を0.06ポイント上回った。一方、新規求人数のうち正社員求人の占める割合は46.7％と、求人者と求職者の間における職種や労働条件のミスマッチも少なくないことから、依然として厳しい状況にある。
,,□,職業安定所（職員）,求人数の動き,・求人数の増加傾向は継続しているが、３か月前と比較しても特に良くなっているという印象はない。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・新政権の経済対策が総体的な求人増をもたらしたが、ここにきて業種毎のばらつきが出てきており、多くは例年どおりの数字に落ち着こうとしている。求人疲れか先行きの不透明さが影響している。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,－,－,－
,,○,商店街（代表者）,来客数の動き,・梅雨とはいえ恵まれている天候やイベント実施効果とみられるが、来街客が増えている。それに呼応してテイクアウト、ファストフード、飲食店関係は好影響のようである。
,,○,商店街（代表者）,来客数の動き,・好天が続いているので、観光客や観光客による街めぐりの増加等があり、飲食は確実に良い方向に向いている。しかし、物販がいまいち停滞している。
,,○,百貨店（売場主任）,お客様の様子,・天候も回復し、前月まで低迷していた消費マインドが一気に盛り上がりを見せている。季節商材、ブライダルの動きが良く、化粧品では高級クリームなどがコンスタントに動いており、客単価アップとなっている。
,,○,スーパー（店長）,来客数の動き,・３か月前と比べ、来客数に加え、買上点数と客単価も良くなっている。
,,○,コンビニ（経営者）,販売量の動き,・工事関係者の来店減少に伴い、来客数が99％と前年割れしている。しかし、客単価は堅調に推移し、買上点数も伸びているため、総体的には売上の前年割れは回避できている。
,,○,コンビニ（エリア担当）,来客数の動き,・来客数が前年を越える店舗が増えている。
,,○,コンビニ（エリア担当）,それ以外,・前年度に出店した競争店の影響も一巡し、前年比が良くなっている。
,,○,コンビニ（エリア担当）,お客様の様子,・６月実績については前年クリアこそできてはいないが、日別でみると肉薄している数字が出ている。
,,○,コンビニ（店長）,来客数の動き,・３か月前に比べて来客数が増え、売上も増加している。またボーナス月でもあるので単価も上がっている。
,,○,衣料品専門店（経営者）,単価の動き,・今年はサマーセールを他店より早く開催したため、セール期間中の客単価が上昇し、売上も前年を上回っている。
,,○,衣料品専門店（経営者）,来客数の動き,・好天が続き、寒かった時期に比べて来客数もある。滞在時間も平均して少し増えている。欲しい物をじっくりと検討して買いたい気持ちがあるようである。
,,○,家電量販店（店長）,単価の動き,・来客数は８割だが、季節商材を中心に売れている。
,,○,家電量販店（店長）,来客数の動き,・来客数が前年比で105％ほどになっている。単価はあまり変わらないので、その分が売上のアップにつながっている。
,,○,家電量販店（店長）,単価の動き,・苦戦していたテレビが大分持ち直してきており、テレビの売上が前年と同数くらいまで伸びてきている。４Ｋテレビなどの新製品により、需要が少しまた伸びてきているようである。その他のエアコンや冷蔵庫などの白物家電も好調に推移している。
,,○,乗用車販売店（経営者）,販売量の動き,・新型軽自動車効果で新車受注が増加し、来場数も増えてきている。
,,○,乗用車販売店（従業員）,販売量の動き,・新型車の効果があり、販売量が少し伸びている。
,,○,自動車備品販売店（経営者）,お客様の様子,・建設業系重機の高額修理見積がすんなり通るようになっている。
,,○,住関連専門店（経営者）,販売量の動き,・広告に多少反応しているようで、前年実績を若干上回っている。新築住宅の増加など、消費税増税前の駆け込み需要が影響しているようである。
,,○,住関連専門店（経営者）,単価の動き,・高額商品が多少多めに販売でき、小物だけの前月とは売上の差が結構大きく開いている。
,,○,その他専門店［酒］（経営者）,お客様の様子,・暑い日が続いているため、例年よりも飲食店を訪れる人の動きが早くなっている。株価や経済の不安定な動きには敏感で、決して楽観的ではないが、今まで我慢を強いられていた分、雰囲気におされているようである。
,,○,高級レストラン（経営者）,お客様の様子,・客の様子を見ても明るさが出てきている。また、販売量も上がってきている。
,,○,一般レストラン（経営者）,来客数の動き,・最近、特に女性を中心にランチタイムの客が戻ってきているような雰囲気がある。何となくこれまで我慢していたものが、少し解放されてきたような気配がある。
,,○,観光型ホテル（経営者）,来客数の動き,・今月は昔から旅行シーズンの季節でもあり、団体の観光客も増え、震災前の７割程度に復活している。内容は公的な助成のある消防団などが目立つ。なお、デスティネーションキャンペーンの恩恵は地域としてあまりない。
,,○,都市型ホテル（スタッフ）,お客様の様子,・３～５月は異常に寒く、春物も売れず非常に大変であった。しかし、ここにきて暖かくなり、人が買物に出るようになっているし、ホテルにも客が来るようになっている。
,,○,都市型ホテル（スタッフ）,単価の動き,・レストラン関係及びデパート地下のデリカ各店については、利用人員が若干減少して消費単価が上がるという流れができつつある。価格の下落に下げ止まり感が出てきているので、良い傾向とみるべきだろう。
,,○,旅行代理店（店長）,お客様の様子,・長年の赤字企業が黒字転換を成し遂げたり、過去最高益を出している企業が目に付く。
,,○,タクシー運転手,お客様の様子,・乗客から不景気な話をされることがない。繁華街には人がたくさんいるし、買物客も大変多いようである。今の状況は大変良い方向に向かっているようである。
,,○,通信会社（営業担当）,来客数の動き,・携帯電話業界については、５月の連休明けに集客そのものがかなり減ってくるが、飲食業等は高級感も含めて、高級食材が中心に売れているようである。
,,○,通信会社（営業担当）,それ以外,・株価が上昇し、景気も上向き傾向となっている。
,,○,テーマパーク（職員）,単価の動き,・総体的に買上単価、買上率が微増の状態であり、勢いはある。
,,○,観光名所（職員）,販売量の動き,・来客数は伸びていないが、客単価が上がっている。
,,○,遊園地（経営者）,来客数の動き,・梅雨入りが遅く、雨も少なく推移している。また、６月は日曜日が１日多いこと、学校・団体が復調していることから、低調だった前年より15％ほど好転している。
,,○,美容室（経営者）,来客数の動き,・暑くなってきたため、カットの客が増えてきている。２、３か月に１回であった客が毎月来るようになっている。
,,○,その他サービス［自動車整備業］（経営者）,販売量の動き,・半年前、３か月前のいずれと比較しても、来客数、売上額、客単価が上昇している。
,,○,住宅販売会社（経営者）,販売量の動き,・大規模不動産の商談及び契約が多い。
,,□,商店街（代表者）,お客様の様子,・客の来店状況は、週末、祭日、日曜日は増えたものの、ウィークデーが全く動いていない。また、動きは必要最小限で、目的別に消費をしているようである。
,,□,商店街（代表者）,販売量の動き,・雑貨業はあまり良くない。好況という周囲の話がピンとこないのが実感である。
,,□,商店街（代表者）,お客様の様子,・雨が少ない暑い梅雨時期となり、Ｔシャツ等、薄手で廉価な衣類の売行きが好調である。逆に高温により春物野菜などが不調である。全体的には景気の状況に大きな変化は無い。
,,□,一般小売店［書籍］（経営者）,単価の動き,・地方の消費マインドは現在も厳しさが募っており、雇用も不安定である。そういったことが消費に跳ね返っているようである。
,,□,一般小売店［医薬品］（経営者）,販売量の動き,・来客数はもとより、販売量の動きが良くなっている。１人当たりの販売数の前年比が３か月前より0.5ポイントくらい上がっているので、引き続き良い方向に向かっているといえる。
,,□,一般小売店［医薬品］（経営者）,来客数の動き,・３か月前と比べても、前年同月と比べても、来客数、単価共にほとんど変わりがない。しかし、固定客が変わらず来店しているということではなく、客の入れ替わりが激しい印象を受ける。広告宣伝効果で新客が入り売上を維持しているが、それがなければ一方的に落ちていくのではないかと考えられる。従来の固定客からは「値段が高くて手がとどかない」などと言われ、客の懐具合が厳しいことがうかがえる。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・高額商品の販売は若干の伸びで推移しているものの、低価格商品の販売は減少傾向である。付属品の販売強化で売上を保っている。
,,□,百貨店（総務担当）,来客数の動き,・入店客数は前年並みで推移している。決して景気が良いとはいえず、景気の恩恵は一部の消費者だけにとどまっている。
,,□,百貨店（企画担当）,販売量の動き,・店頭では時計やバッグなど高額商品が引き続き好調で全体を押し上げている。しかし、中旬からのお中元商戦は、個人の動きは大きく伸ばしているが、法人需要については動きが鈍く、衣料品もセール待ちの動きのため若干落ち着いてきている。
,,□,百貨店（営業担当）,販売量の動き,・気温が高くなってきており、夏物の動きが堅調である。婦人服では前月まで動きの鈍かった主力アイテムのカットソー、ブラウスが売上を伸ばしている。また、時計宝石などもボリュームゾーンのプライスの動きが見られる。一方で100万円を超える高額品はあまり動きがない。生活用品は震災後２年が経過し一段落したためか前年比マイナスである。
,,□,百貨店（買付担当）,販売量の動き,・地方都市においてアベノミクスの恩恵を受けているのは一部の富裕層に限られ、大多数の中間層及びそれ以下の層での景気は決して良い方向にあるとはいえない。
,,□,百貨店（経営者）,お客様の様子,・季節商材の動きは前年より良いものの、５月苦戦の反動であり、２か月トータルでの改善は見られない。３月も２月苦戦の反動で良かったが、２か月トータルではほぼ変らない状況である。客の様子も堅実消費の傾向は変わっていない。
,,□,百貨店（経営者）,単価の動き,・株価が下降したことが要因なのか、来客数は前年を上回っているが客単価が下がっている。時計、宝飾、美術品は停滞してきている。また、被服、履物、生活用品も客単価が下降し、売上高で前年を下回っている。
,,□,スーパー（経営者）,来客数の動き,・あまり雨も降らず、天候が安定している。また、破産で競合店が無くなったこともプラスに影響している。
,,□,スーパー（経営者）,単価の動き,・４か月連続で１品平均単価が前年割れとなっている。また、来客数の伸びもなく、買上点数の伸びも微々たるものである。消費の停滞感がみられる。
,,□,スーパー（経営者）,単価の動き,・円安は止まらず、輸入原材料の高騰、またそれに伴う部分で、川上はインフレ状態だが、川下の部分では依然デフレが続き、１品単価の下落に下げ止まりの兆候が見られない。
,,□,スーパー（店長）,販売量の動き,・買上点数は３か月前と変わらない。依然、必要な物以外は買い控える傾向が続いている。
,,□,スーパー（店長）,来客数の動き,・５月は前年比で既存店客数99.0％、客単価98.1％、買上点数100.8％、１品単価98.0％の実績である。この傾向は３か月前と変わっていない。６月は日曜日が１日多いことから、売上は前年比100％に近い数値になるとみられるが、客の買物行動に大きな変化は見られない。
,,□,スーパー（店長）,単価の動き,・単価の動きだが、円安傾向もしくは商品の値上げという部分の影響が徐々に出てきている。競争店含めて、価格の感度という部分は訴求されてきているので、客自体も、その商品が安いのかどうかという部分を見極める動きが出てきている。
,,□,コンビニ（経営者）,来客数の動き,・競合店出店に伴う来客数のダウントレンドが依然続いている。
,,□,コンビニ（エリア担当）,単価の動き,・競争環境の変化で来客数が減少しているなか、単価を上昇させるべく高付加価値・高単価商品の品ぞろえを増やしているが、まだ単価向上は見られない。
,,□,コンビニ（店長）,単価の動き,・客単価は、それほど大きな下落ではないが、毎月毎月地味に下落が続いている。来客数は健闘しているが、客単価の改善が見られないので、月で見ると数％前年を下回るというような状況になっている。
,,□,コンビニ（店長）,単価の動き,・暑い日が続き、飲料関係を中心に例年の動向と同じく伸びが見られる。しかし、競合店が増えたため、売上としては前年を下回る厳しい状況が続いている。
,,□,衣料品専門店（経営者）,お客様の様子,・お中元商戦に突入したが、企業の個人への贈答が減少し、企業単位の贈答が増加する傾向にあり、単価も抑えられている。
,,□,衣料品専門店（経営者）,それ以外,・我々小売業者の売上減少で仕入れが減ったこともあって、取引問屋の取扱商品が縮小しており、以前よりも顧客の求める品物の手配に時間を要するようになっている。それにより、営業面でも負担が大きくなり、マイナス要因が増えている。
,,□,衣料品専門店（店長）,お客様の様子,・今月に入り、高単価商品の動きが鈍くなってきている。都心と違い地方においては、給与、ボーナス面での恩恵を受けておらず、現実を直視しての購買動向とみられる。
,,□,衣料品専門店（店長）,販売量の動き,・クールビズ需要も一回りし、ビジネスマンも買足しが多くなり、客単価が低くなっている。
,,□,衣料品専門店（総務担当）,販売量の動き,・６月はボーナス支給時期であるが、購買に変化が見られない。景気の不安感が払しょくされず、消費に回っていない。
,,□,乗用車販売店（経営者）,販売量の動き,・新型車発売効果により、エコカー補助金終了後に比べても客足が戻りつつあり、受注面では前年並みまで回復しているが、販売面は前年を約30％下回り、厳しい状況が続いている。
,,□,乗用車販売店（従業員）,お客様の様子,・依然、土日の新規来客数が全く変わっていない。
,,□,乗用車販売店（店長）,単価の動き,・依然として販売量、単価共に前年を大きく下回る。車両単価のみならずサービス単価も下がりつつあり、さらに経営状況が悪化する可能性がある。
,,□,その他専門店［パソコン］（経営者）,お客様の様子,・問い合わせは増えてきているが、即売上には結び付いていない。
,,□,その他専門店［食品］（経営者）,販売量の動き,・さくらんぼシーズンで県内の観光地はにぎわうはずなのだが、他県からの人の流れが悪い。そのため売上も伸びない。また、景気については、家庭での日常品の値上げが来店客の財布を固くしているようである。
,,□,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・仕事の量は例年と変わりなく忙しくしているが、単価の下落と注文の単位が非常に細かくなっていることにより、思ったほど売上が伸びていない。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・日本全体の景気が回復基調にあるとの報道がされている。しかし、身の回りの景気は、一部の建築・土木関連は震災復興需要がまだ続いていることを背景に潤っているようだが、スタンド業界においては売上確保のための競争激化により、販売価格の低下と需要不振が続いていて、回復感はうかがえない。依然として震災前のレベルまではまだ回復しきれていない。
,,□,高級レストラン（支配人）,それ以外,・アベノミクスによって期待感が高まっていたが、上層経済の動きばかりで、生活者の実感がない。逆に物価・月料金の値上げがあり、期待が消滅した。
,,□,一般レストラン（経営者）,来客数の動き,・来客数も横ばいで、３か月前とほとんど変わらない。
,,□,一般レストラン（経営者）,販売量の動き,・景気は引き続き良いが、３か月前と同じくらいの良さである。
,,□,観光型旅館（経営者）,来客数の動き,・やや客の雰囲気が明るくなっているような気はするが、７月以降の予約状況を見ると、良くも悪くも大きな変化は無い。
,,□,都市型ホテル（スタッフ）,販売量の動き,・一般宴会は、高単価な周年パーティーや学会の大型ケータリングパーティーが柱となり予算は達成するも、宿泊・レストラン部門は振るわず未達成である。
,,□,都市型ホテル（スタッフ）,販売量の動き,・一般宴会部門は件数、人数ともに伸びている。宿泊部門、婚礼部門は予算、前年比共に達成できていない。
,,□,タクシー運転手,来客数の動き,・とにかく昼も夜も客が少ない。客は安いタクシーを選んで乗っているようである。
,,□,通信会社（営業担当）,競争相手の様子,・中小企業の現状は変わっておらず、今期もボーナスがない状況が続いている。銀行の融資も厳しい状況といえる。見込み事業計画等の書類を提出している経営者が多く、債務が増える状況にある。まだまだ中小企業は先行き不透明である。
,,□,通信会社（営業担当）,来客数の動き,・顧客の設備投資意欲は、あまり前向きではない。
,,□,通信会社（営業担当）,お客様の様子,・客との商談から好況感はうかがえない。依然として、復興関連の一部業種は好況感はあるものの、その他の業種では相変わらず厳しい状態が続いている。
,,□,通信会社（営業担当）,お客様の様子,・客先訪問の際にいろいろヒアリングするが、ほとんどの客が「景気は変わっていない」と言っている。
,,□,美容室（経営者）,単価の動き,・単価は良くもなく、悪くもなく、横ばいの状況が続いている。
,,□,設計事務所（経営者）,お客様の様子,・状況は変わらない。まだ罹災住宅の場所を移しての新築の仕事が続いている。
,,□,その他住宅［リフォーム］（従業員）,来客数の動き,・受付件数が計画に達していない。前年同時期の実績と比べても増えていない。
,,▲,商店街（代表者）,来客数の動き,・ボーナス前で街は静かである。
,,▲,一般小売店［寝具］（経営者）,販売量の動き,・例年だと夏に向けて商品の動きがあるのだが、今月は動きが鈍いというより、動かない。
