,,□,スナック（経営者）,来客数の動き,・観光客がたくさん訪れているが、その割に客がそれほど増えなかった。
,,□,旅行代理店（従業員）,お客様の様子,・前年と比較しても、申込件数などが特段増えていないため、全体としては変わらない。
,,□,タクシー運転手,販売量の動き,・プレミアム付商品券などの効果で、一時的な上向き効果が見込まれるが、現状としては変わらないままである。
,,□,タクシー運転手,来客数の動き,・観光関係、イベント関係共に、前年と比べて需要が少しずつ増加してきている。
,,□,タクシー運転手,販売量の動き,・社員の高齢化に伴う社員数の減少により、売上が減っている。他産業での雇用が好調のため、新入社員を確保できず、１人当たりの売上を伸ばす工夫を模索している段階にある。
,,□,美容室（経営者）,単価の動き,・来客数が前年比で３％ほど増加しているが、売上は前年とほぼ同じであり、客単価が低下していることがうかがえる。
,,□,その他サービスの動向を把握できる者［フェリー］（従業員）,来客数の動き,・これから夏に向かうため、例年と同様に観光最盛期に突入している。
,,□,住宅販売会社（経営者）,お客様の様子,・住宅や高額商材については前々年並みの水準に戻ってきている。
,,▲,商店街（代表者）,お客様の様子,・60歳以上の高齢者の購買量や客単価が落ちている。
,,▲,商店街（代表者）,来客数の動き,・現時点において、７月の売上は例年の３割減となっている。今後の来客数の動きに期待している。
,,▲,百貨店（売場主任）,来客数の動き,・７月に入り、セールの売上は前年比95％の状況である。一方、お中元商戦の売上は前年比101％となっていることから、顧客に動きが出ていることがうかがえる。夏休みとあわせて、７月下旬から催事を行っているが、催事への来客が全体の売上を押し上げている。
,,▲,百貨店（販売促進担当）,それ以外,・夏のセールが盛り上がらず、前年増を見込んでいたものの、苦戦している。外国人観光客による需要は好調に推移しているが、中旬までの不安定な天候が影響し、衣料品が苦戦している。
,,▲,スーパー（店長）,販売量の動き,・競合店のリニューアルや売出しなどによる攻勢の影響もあるが、３か月前と比較すると、前月に引き続き明らかに悪くなってきている。販売量は３か月前との比較でも、前年との比較でも86％という状態である。
,,▲,衣料品専門店（経営者）,単価の動き,・プレミアム付商品券の発売に伴い、消費が拡大傾向にあるが、食品関連が中心である。毎週のように行われている夏のイベントに向けて、各団体、企業からは例年並みの浴衣の注文が入ってきているが、若い客向けの浴衣セットは、量販店に客を取られたのか、販売量が前年を下回っている。一方、帰省中の客を対象とした振袖セットは、特価価格の安い商材が動かず、特別価格の高級品が動いている。
,,▲,乗用車販売店（従業員）,販売量の動き,・ここ３か月の動きをみると、月ごとに販売量が減ってきている。夏枯れという時期的な影響がみられている。
,,▲,その他専門店［医薬品］（経営者）,販売量の動き,・連日、北海道とは思えない暑さが続いている。高齢化している顧客には暑さがこたえるのか、７月は年金の支払月ではないこともあり、客が来店しておらず、厳しさが増している。
,,▲,通信会社（社員）,お客様の様子,・松竹梅の価格帯の商材が並んでいたとして、前年までであれば竹を買うつもりの客であっても、頑張って松を買うことが多くみられたが、今年は梅にグレードダウンしてでも安い商材を買うことが増えている。こうした流れがなかなか改善されてこない。
,,▲,住宅販売会社（役員）,お客様の様子,・分譲マンションのモデルルームへの来客数に変化はみられないが、具体的なマンション購入を検討する客の割合が減ってきている。
,,×,－,－,－
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,家具製造業（経営者）,受注量や販売量の動き,・2020年の東京オリンピック開催に加えて、株価上昇や外国人観光者の増加に伴う好景気を受けて、首都圏を中心に受注成約が増している。
,,□,食料品製造業（従業員）,受注量や販売量の動き,・売上に特別変化はみられない。
,,□,輸送業（営業担当）,取引先の様子,・引き続き段ボール原紙の売行き不振のため、工場では減産を行っている。ただし、落ち込み分をカバーすべく、輸出製品を一部生産している。
,,□,輸送業（支店長）,競争相手の様子,・物流量が増えてこない。同業者も同様の状況のようであり、暇だとの声をよく聞く。
,,□,金融業（企画担当）,それ以外,・外国人観光客が大幅に増加していることで、ホテル、旅館、土産菓子メーカーなどは好調である。しかし、建設関連は公共工事の一巡で伸び悩んでいる。電気料金の値上がりも企業収益を圧迫している。個人所得はわずかに改善しているが、諸物価の値上がりもあり、個人消費は節約志向が強い。
,,□,司法書士,取引先の様子,・不動産取引に大きな変化はみられない。様々な社会的要因が内在しているためか、市場経済と一致しない点がみられる。
,,□,司法書士,取引先の様子,・土地の売買、建物の建築の動きをみると、例年と同様の状況か、多少落ち目で推移している。
,,□,司法書士,取引先の様子,・依然として景気回復の兆しがみえない。外国人旅行者の数が多くなっても、潤うのは一部の業種であり、一般の消費者にはあまり影響がない。給与が増えるような確かな要因もないため、大型消費に投資しにくい環境に変わりはない。
,,□,コピーサービス業（従業員）,取引先の様子,・過去の経験を踏まえてなのか、客の慎重な様子がうかがえる。
,,□,その他サービス業［建設機械リース］（営業担当）,受注量や販売量の動き,・前年が良かったため、悪くなった印象があるが、前々年と比較すれば、同様の水準であり、変化はみられない。
,,□,その他サービス業［建設機械リース］（支店長）,受注量や販売量の動き,・公共事業の予算が大幅に減額された影響で、地区の基幹産業である建設業からの引き合いや受注か減少している。
,,▲,建設業（従業員）,受注価格や販売価格の動き,・着工のめどがついた大型医療施設や新築マンションの動向をみると、建築工事費の高騰が止まった様子がうかがえる。ただ、建築工事の仕事量は減少している。
,,▲,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・公共工事が発注ベースで前年割れとなっているため、やや悪くなっている。
,,▲,その他非製造業［鋼材卸売］（役員）,受注量や販売量の動き,・客先である鉄骨加工業の仕事量は、毎月のばらつきが多く、安定していない。一方、安定的に仕事量を確保している機械加工業は消耗資材の購入が少ないため、販売量が少ない。結果的に売上が減少している状況にある。
,,×,－,－,－
"雇用
関連

(北海道)",,◎,－,－,－
,,○,人材派遣会社（社員）,採用者数の動き,・当社の人材紹介事業において、採用数が増えている。また、行政官庁から受託している、若年未就職者への就職支援事業においても、以前と比べて採用までの期間が短くなっており、採用数も増えている。これらのことから、企業の採用意欲が高まっていることがうかがえる。
,,○,求人情報誌製作会社（編集者）,求職者数の動き,・すすきのの活況だけをみると、景気回復を感じられるが、企業としては実感が薄い。また、飲食店や生活関連サービス、医療介護などの求人は多いが、人材の確保が難しくなっている。紹介や派遣の登録スタッフの集まりが悪い状況も続いている。
,,○,職業安定所（職員）,求人数の動き,・月間有効求人数が65か月連続で前年を上回った。このうち、新規求人数は前年から9.8％の増加となった。一方、月間有効求職者数は44か月連続で前年を下回った。
,,○,職業安定所（職員）,求職者数の動き,・６月の有効求職者数が45か月連続で前年を下回っている。また、有効求人倍率も前年を上回っており、高い水準が続いている。
,,□,人材派遣会社（社員）,求職者数の動き,・人気のある職種に偏りがみられる。
,,□,求人情報誌製作会社（編集者）,それ以外,・あらゆる手段で求人しても、人材の集まりにくい状況が続いている。特に建設や介護関係で厳しさを増している。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・農林水産業、建設業などの求人数が減少しているが、食品専門店、スーパーなどの求人数が増加している。その他の業種については大きな変化がみられない。
,,□,職業安定所（職員）,雇用形態の様子,・正社員求人は、看護師など、応募できる人が限られる職種が多く、非正規社員の正社員化は簡単な話ではない。
,,□,職業安定所（職員）,求人数の動き,・求人数の増加傾向が続いている。新規求人数は前年を6.1％上回り、19か月連続で前年を上回った。月間有効求人数は前年を7.2％上回り、28か月連続で前年を上回った。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の売上が前年比マイナス14％と大きくダウンした。今年に入ってから、毎月、売上が前年から１割程度減少している。売上上位15業種のうち、10業種が売上減、そのうち４業種が５割減であった。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,観光型旅館（スタッフ）,来客数の動き,・プレミアム付旅行券の販売など、当業界においては明るい話題が多い月である。また、プレミアム付旅行券は特定施設への利用に集中する傾向があったようではあるが、当館ではその効果により来客数が伸びた結果、売上を上乗せすることができている。
,,◎,タクシー運転手,単価の動き,・夏休みの関係で、客は途切れることなく乗車しており、空車の時間が少なくなっている。また、街中も潤っているような印象を受けている。
,,○,商店街（代表者）,販売量の動き,・暑いながらも好天に恵まれている。また、プレミアム付商品券やボーナスの効果もあり、高額商材取扱店、一般生活用品取扱店共に、前年比が増加しているところが増えている。全体的に成果が表れているようである。
,,○,商店街（代表者）,来客数の動き,・ここ数か月間、好天に恵まれ暖かい陽気が続いていることが要因となり、来客数が増加している。
,,○,商店街（代表者）,お客様の様子,・７月１日にプレミアム付商品券が発売され、同日のうちに瞬く間に完売した。しかし、消費拡大への影響は期待していたほどでもなく、食料品、日用品がやや増加した程度である。郊外の大型店へ消費が集中しているとの情報もある。
,,○,一般小売店［医薬品］（経営者）,販売量の動き,・毎年７月の前半に会員セールを行っているが、７月に発売されたプレミアム付商品券のおかげで、どの店舗も通常より130～140％程度売上が増加している。また、後半も順調に推移している。
,,○,スーパー（店長）,販売量の動き,・プレミアム付商品券の利用スタートから現在まで、売上、来客数共に増加傾向にある。また、猛暑が続いているため、夏型商材の売上が好調で業績も良好である。
,,○,スーパー（総務担当）,来客数の動き,・前月に引き続いて来客数が増加しており、これに伴い買上点数も伸びている。また、部門別では惣菜、ベーカリー、卵、し好品の伸びが大きい。
,,○,コンビニ（エリア担当）,来客数の動き,・天候に恵まれており、カウンターコーヒーが大きく伸長している。そのため、来客数は４月から４か月連続前年を上回っており、前月と比較して２ポイント上昇している。
,,○,コンビニ（エリア担当）,来客数の動き,・７月は来客数も購入金額も微増している。
,,○,コンビニ（店長）,来客数の動き,・良くも悪くも例年どおりの流れとなっているが、競合店が増えており、同業者間の競争は、一層激しさを増している。
,,○,家電量販店（店長）,販売量の動き,・例年に比べ気温が高いため季節商材の動きが良い。
,,○,乗用車販売店（経営者）,販売量の動き,・徐々にではあるが、販売量は前年並みの数字に近づきつつある。
,,○,乗用車販売店（経営者）,販売量の動き,・登録車はまあまあの販売量である。しかし、軽自動車税増税の影響により、軽自動車は落ち込みが激しい状況である。
,,○,その他専門店［酒］（経営者）,販売量の動き,・７月に入っても気温が高いことから、飲料水、ビールの販売量が良い状態である。また、飲食店に関しては生ビールの販売量が特に好調である。ただし、スタートが遅かったお中元ギフトは動きが鈍く、量も平年に比べると少ないため、景気を「やや良い」に押しとどめている。
,,○,その他専門店［食品］（経営者）,お客様の様子,・地方創生交付金事業の影響か、消費者の財布に多少の余裕が出てきているように見受けられる。ちょうどお中元の時期と重なったことも要因のひとつではないか。
,,○,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・夏休みに入り、レジャー用の需要が増えてきている。また、暑さも加わり販売量は好調である。
,,○,高級レストラン（支配人）,来客数の動き,・客の動きが活発であり、来客数が前年を上回っている。また、夏祭りなどのイベントにより、インバウンドの宿泊客なども見込める状況である。
,,○,都市型ホテル（経営者）,単価の動き,・プレミアム付商品券の利用が増えており、単価的にもちょっと高額なランチ商品などの販売が好調である。また、天候も穏やかであり売上に寄与している。
,,○,都市型ホテル（スタッフ）,お客様の様子,・交通機関の会員専用のフリーパスを利用して当県にも観光客が訪れており、お土産を買う客も多い。また、プレミアム付商品券により駅前にも多くの客が訪れている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・年度が替わってからは月を追うごとに来客数が増加している。月ごとに伸び幅も大きくなってきているため、その分売上が伸びている状況が続いている。また、少しずつではあるが、客の利用頻度、客単価も上向いてきている。
,,○,通信会社（営業担当）,お客様の様子,・周辺では、プレミアム付商品券などの売行きが良いようである。
,,○,観光名所（職員）,単価の動き,・来客数は前年並みであるものの、１人当たりの単価が上がってきており、前年を１～２％上回っている。これは３か月前には無かった動きである。
,,○,遊園地（経営者）,来客数の動き,・夏休みで来客数は増加傾向にあるものの、前年よりも客単価が若干少ない状況である。
,,○,美容室（経営者）,販売量の動き,・プレミアム付商品券を使用する客が多くなってきており、その分消費が若干上向いている。
,,○,その他サービス［自動車整備業］（経営者）,販売量の動き,・プレミアム付商品券やプレミアム付宿泊券の発売により、今月は普段の月よりも活発に消費活動が展開されている。
,,□,商店街（代表者）,来客数の動き,・暑くはあったが空梅雨で天候が良かったため、人出も多く売上の増加につながっている。ただし、全体的な景気浮揚というよりも、どこかを倹約して必要な消費をするという、しっかりとした消費志向が根付いており、そういう意味では変化はみられない。
,,□,一般小売店［書籍］（経営者）,単価の動き,・地方の消費者マインドは相変わらず厳しい状況であるが、プレミアム付商品券、その他の政府が発表する指針により、若干ではあるが停滞からは良くなっている。買回り品は、高級品や家庭内のギフト関係などがプレミアム付商品券によって持ち直しの傾向にある。ただし、最寄品については引き続き厳しい状況である。
,,□,一般小売店［医薬品］（経営者）,単価の動き,・３か月前と比べて来客数がやや減少しているものの、客単価は維持されている。また、今年は春先からやや良い月が多く、今月も全体的に落ち着いて推移している。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・低価格商材の動きは横ばいで推移している。また、高額商材の問い合わせや動きが少し良くなってきているものの、売上は変わらない状態である。
,,□,百貨店（総務担当）,単価の動き,・プレミアム付商品券の発売や、株安になりつつあるものの相変わらず２万円を超す平均株価に支えられて、引き続き高額所得者の購買意欲は継続している。
,,□,百貨店（営業担当）,販売量の動き,・今年の４～５月の売上が前年を上回ったのは，前年同時期に消費税増税前の駆け込み需要による反動減があったことが理由である。しかし、今年は６月以降も店全体の売上が前年を上回っており、消費税増税の影響はほぼ無くなりつつあるとみている。また、食品を中心とした日用品の売上も順調であり、消費マインドに変化はみられない。
,,□,百貨店（営業担当）,お客様の様子,・プレミアム付商品券により、若干の消費の拡大が見受けられる。しかし、生活必需品の売上が多く、買回り品については消費増大の効果は薄いようである。
,,□,百貨店（買付担当）,お客様の様子,・クリアランスセールは前年同様に盛り上がりに欠けており、特に衣料品や服飾が厳しい状況である。一方で、肌着、パジャマ、ＵＶ関連商品は好調であり、必要なものだけを購入する傾向が長く続いている。
,,□,百貨店（経営者）,販売量の動き,・プレミアム付商品券や一部企業のボーナス増額などにより、夏のギフト商戦やセールに期待をしていたが、必需品や目的買いが多く、依然として婦人服などのファッション需要は冷え込んでいる。また、セール品の買われ方にも以前のような爆発力がみられない。
,,□,百貨店（経営者）,お客様の様子,・ギフトについてはまずますの動きであるものの、クリアランスセール期間中の動向は前年と同程度であり、回復したとはいえない。また、インバウンドの効果もない地方においては高額商材などの動きが鈍く、かつ来客数も伸び悩んでいる状況である。
,,□,スーパー（経営者）,来客数の動き,・雨が少ないため来客数は増加しているが、買上点数が伸びていない。
,,□,スーパー（経営者）,単価の動き,・７月の前半は天候不順により厳しい出だしであった。ただし、中旬以降の天候が例年並みに戻ったことで、買上点数も前年並みとなっており、平均単価も前月よりは落ち着いてきている。また、プレミアム付商品券の使用も増え始めており、消費に回復傾向がみられているが、一時的な効果であり本格的回復にはもう少し時間が必要である。
,,□,スーパー（経営者）,販売量の動き,・プレミアム付商品券の効果もあり、一時的ではあるが販売点数が伸びている。
,,□,スーパー（経営者）,お客様の様子,・客はプレミアム付商品券をうまく活用しながら買物をしているが、それでも財布のひもが固い状況が続いている。
,,□,スーパー（営業担当）,来客数の動き,・来客数は３か月前と変わらない推移を示している。また、当地区は梅雨に入っても気温が高い日が続いているため、低単価のアイスや飲料の販売数が好調である。しかし、果菜類が値下がりしたことで客単価が上がらず、売上も伸びていない。そのため、総じて景気に変化はみられていない。
,,□,スーパー（営業担当）,来客数の動き,・前年に比べて日曜日の数が１日少ないこともあり、７月の既存店の前年比は、売上98.5％、来客数99.5％、客単価98.5％、１品単価101.8％であり、数値が改善しているとはいえない。
,,□,コンビニ（経営者）,単価の動き,・消費税増税後から、客の財布のひもが固い状態が続いている。中央では株価は上がっているが、田舎ではなかなか給料も上がっていない様子であり、そういう面ではかなり厳しい。
,,□,コンビニ（経営者）,単価の動き,・来客数は前年比101％であり回復傾向にあるが、客単価は前年比98％とふるわない状態である。そのため、トータルとしては売上が伸びずに苦戦している。
,,□,コンビニ（エリア担当）,来客数の動き,・若干ではあるが、前年と比べて来客数が減少傾向にある。
,,□,コンビニ（エリア担当）,来客数の動き,・来客数の動きに変化がない。
,,□,衣料品専門店（経営者）,単価の動き,・お中元商戦も終盤になってきているが、法人客の単価上昇がみられず、贈答先も減少気味である。
,,□,衣料品専門店（経営者）,競争相手の様子,・取引業者との話では、催事のダイレクトメールを配布しても、今一つ反応が良くないとのことである。
,,□,衣料品専門店（店長）,お客様の様子,・来客数、買上客数共に伸びている。しかし、ビジネス衣料や高単価商品の動きが鈍く、商品単価が下がっている。
,,□,衣料品専門店（店長）,来客数の動き,・バーゲンセールでの来客数が前年比90％であり、クールビズの需要が伸びていない。
,,□,衣料品専門店（総務担当）,販売量の動き,・来客数の減少に加えて買上点数も減少している。
,,□,乗用車販売店（経営者）,販売量の動き,・消費税増税の影響は解消しつつあり、登録車販売は増加傾向にある。しかし、軽自動車税増税の影響は依然として強く、軽自動車販売は落ち込んでいる。また、中古車販売も６月ごろから受注が伸び悩んでいる。
,,□,乗用車販売店（従業員）,販売量の動き,・軽自動車税増税後、軽自動車の販売量が伸び悩んでいる。
,,□,乗用車販売店（従業員）,来客数の動き,・新機種が出ているが、土日の来客数が全く増えていない。
,,□,住関連専門店（経営者）,販売量の動き,・ボーナスシーズンに入って動きがあることを期待していたが、なかなかに客の財布のひもは固い状態である。また、新築件数が少しずつ戻りつつあるものの、完成はまだ先であるため、後半に期待している。
,,□,住関連専門店（経営者）,単価の動き,・ここしばらくは高額商材の売行きが悪く、小物の販売が多いため、どうしても単価が低い状態となっている。
,,□,住関連専門店（経営者）,来客数の動き,・プレミアム付商品券は期待していたほどではなく、来客数も減少して売上も伸びていない状況である。
,,□,その他専門店［酒］（経営者）,来客数の動き,・地方の飲食店では相変わらず客足が戻っていない。全体としてはまだまだ低調であるものの、首都圏の飲食店や店頭の小売が堅調に推移しているため、結果としてまずまずの状況になっている。
,,□,その他専門店［靴］（従業員）,販売量の動き,・空梅雨のためサンダルの売行きが良く、単価は前年並みであるものの、来客数が大きく伸びている。また、プレミアム付商品券の効果も出ている。
,,□,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・例年と比較して夏物の売行きが良くない。各企業からは、夏物に関して経費をかけたくない様子がうかがえる。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・販売量は依然として前年割れが続いている。しかし、プレミアム付商品券の利用に伴う販売量の増加がみられる。
,,□,一般レストラン（経営者）,お客様の様子,・客の様子に変化はない。
,,□,一般レストラン（経営者）,来客数の動き,・日によって来客数が極端に違っている。暇なときは徹底的に暇となるなど、なかなか厳しい営業が続いており、前年同月とさほど状況は変わっていない。
,,□,一般レストラン（経営者）,お客様の様子,・客からは決して良い話は聞かないが、ごく一部からは景気の良い話を聞くこともあり、両極端な印象を受けている。自分の店も忙しい日と暇な日が両極端であり、ロスを出さないようにするために仕入も大変である。また、同業他社の動きをみても良し悪しがはっきりしており、景気が一体どちらに向いているのかを考えあぐねている。
,,□,一般レストラン（経営者）,お客様の様子,・農作物は前評判ほど悪くはなく、平均すれば例年どおりとなっている。また、７月半ばから海方面への観光に地元の人達も流れていくのも例年のことである。そのため、表立っての変化はなく、低空飛行ながら安定した状況である。
,,□,観光型旅館（経営者）,来客数の動き,・５～７月は、問い合わせ件数、予約数共に例年より少なめであり、上向く気配がみられていない。
,,□,都市型ホテル（スタッフ）,来客数の動き,・ここ数か月は、個人客、団体客共にほぼ前年並みの入込が続いている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・依然として宿泊部門は好調であるが、レストラン部門、宴会部門はほぼ前年並みとなっている。
,,□,旅行代理店（従業員）,お客様の様子,・国内商品の販売はある程度好調であるが、海外商品の落ち込み分をカバーできているとはいえない。
,,□,タクシー運転手,来客数の動き,・とにかく客の数が少ない。夜は特に少なく、来客数は前年を大きく下回っている。
