,,×,高級レストラン（スタッフ）,来客数の動き,・７月以降、３か月連続して前年を上回っていた宿泊客が、10月は前年の85％にとどまったのに伴い、レストランの利用客も減少している。地元客の利用が中心となるランチの落ち込みも激しく、売上は前年の85％程度となっている。
,,×,旅行代理店（従業員）,販売量の動き,・経済状況もさることながら、新型インフルエンザによる国内旅行の取消が後を絶たない。修学旅行も１件が中止となっている。また、海外旅行客も前年の36％にとどまっている。
,,×,旅行代理店（従業員）,販売量の動き,・販売額が、国内旅行で前年の76.3％、海外旅行で前年の67.4％となっており、かなり落ち込んでいる。来客数も15％ほど減少しており、電話による問い合わせや申込も少ない。
"企業
動向
関連

(北海道)",,◎,－,－,－
,,○,金融業（企画担当）,それ以外,・景気対策の効果が表れている。エコポイント制度やエコカー減税の効果で、家電量販店や自動車販売店は売上が増加している。また、一部の土木建設業者では工事の集中により人手不足もみられる。
,,○,その他サービス業［建設機械レンタル］（総務担当）,受注量や販売量の動き,・今月の受注額が前年を上回っており、３か月前と比較しても増加幅が拡大している。
,,□,食料品製造業（団体役員）,受注量や販売量の動き,・秋の収穫期に入り、農産物や水産物の価格が低下すると同時に、食料品の安売り競争も一段と強まっている。また、製菓品や農畜産加工製品への需要が高まっており、水産加工品の需要は弱含みとなっている。
,,□,食料品製造業（役員）,受注量や販売量の動き,・例年、この時期は繁忙期で受注量や製造量がピークとなるが、今年は受注が伸びてこない。
,,□,金属製品製造業（役員）,受注量や販売量の動き,・受注量、販売量を前年や３か月前と比較しても大きな変化はみられない。
,,□,建設業（従業員）,競争相手の様子,・建設関連の民需がほとんどなく、わずかな公共事業も政権交代に伴い事業の見直しが進んでいる。新たな発注が出てくるかは不透明であり、建設業は不況のどん底にある。
,,□,通信業（営業担当）,取引先の様子,・前政権での追加経済政策の効果により底打ち感はあるが、未執行分の事業の１時中断もあり、景況感としては横ばいの状態が続いている。
,,□,司法書士,取引先の様子,・不動産取引、建物建築などは、依然として低調であり、厳しい状況が続いている。
,,□,司法書士,取引先の様子,・住宅新築、土地取引などの不動産の動きが鈍い。
,,□,その他サービス業［ソフトウェア開発］（経営者）,受注価格や販売価格の動き,・受注量は若干増えているが、国内他社に加え、中国、東南アジアとの価格競争が起き、条件が一層厳しくなっている。目先のコスト削減に目が行き過ぎて、技術の流出や後継者の育成阻害が問題となっている。
,,□,その他サービス業［建設機械リース］（支店長）,取引先の様子,・農業の不作により、地域経済が今一つ活性化していない。
,,□,その他非製造業［鋼材卸売］（役員）,受注価格や販売価格の動き,・顧客の様子をみると、仕事量は維持しているが、元請の予算削減により受注金額が低下している。利益が確保できないことから、消耗資材以外の商品購入や設備投資が抑制されている。
,,▲,家具製造業（経営者）,受注量や販売量の動き,・政権交代に伴う経済環境の変化により、請負物件の様子見が目立つ。個人客にも買い控えが増えている。
,,▲,輸送業（営業担当）,取引先の様子,・今夏の天候不順による道内の農作物被害が、特に水稲、麦、野菜で大きいため、輸送保管業者の取扱量が大幅に減少している。一方、大不漁と予測された秋サケは前年を30％も上回り、中国を中心に輸出も好調である。
,,×,司法書士,取引先の様子,・不動産の売買が相変わらず減少しており、新築建築も同様に減少している。
"雇用
関連

(北海道)",,◎,－,－,－
,,○,求人情報誌製作会社（編集者）,求人数の動き,・前年が悪すぎたこともあるが、卸売業、医療・福祉、コールセンター等など、前年と比較して求人数がプラスに転じた職種も目に付くようになってきた。道外の自動車工場への派遣などにも動きが出ている。
,,□,求人情報誌製作会社（編集者）,雇用形態の様子,・有効求人倍率が0.6倍と高くなってきているが、非正規雇用の比率が高く、安定した労働市場とはいえない状況にある。
,,□,職業安定所（職員）,求人数の動き,・９月の有効求人倍率は前年を0.13ポイント下回る0.35倍であり、11か月連続で前年を下回っている。一方、新規求人数は前年を大幅に下回っている。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は2.6％減少し、19か月連続で前年を下回っている。月間有効求人数は8.9％減少し、35か月連続で前年を下回っている。
,,□,職業安定所（職員）,求人数の動き,・９月の新規求人数が前年を17.8％下回ったことから、求人倍率は前月から0.03ポイント改善したものの、27か月連続で前年を下回るなど、厳しい雇用失業情勢が続いている。
,,□,職業安定所（職員）,求人数の動き,・９月の新規求人数は前年を11.2％下回ったほか、新規求職者数は前年を6.4％下回った。月間有効求人倍率は0.39倍となっており、前年の0.45倍を0.06ポイント下回っている。
,,□,学校［大学］（就職担当）,周辺企業の様子,・例年みられる補充採用等の動きが停滞するなど、今年度の採用枠は厳しいまま推移している。求人件数が前年を大幅に下回っており、来年度の採用枠も今年以上に厳しくなると伝えられることが多い。採用の動きとしては、一段と慎重かつ厳選する傾向が加速している。
,,▲,人材派遣会社（社員）,求人数の動き,・人材派遣利用の手控え感が強く、継続を前提とした派遣契約も契約満了で一旦終了するケースが増えてきている。ただし、医療関係の派遣ニーズ、医師・薬剤師・看護師・介護関係の求人ニーズは高いレベルを維持している。一方で、一般の求人ニーズは予想以上に低調に推移している。今月、行政から合同企業面接会の運営業務を受託し、一般企業約500社に参加を呼びかけたが、約７割の企業で採用予定がないと回答するなど、採用を手控える企業が予想以上に多くみられた。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・前月に続き、募集広告の売上が前年の70％に落ち込んでいる。ここ数か月、東京や札幌の大手派遣会社の出稿が激減しており、派遣は前年の63％と落ち込んでいる。流通も前年の63％と大きく落ち込み、飲食も前年の86％と低迷している。医療系が前年の120％と前年を上回ったのが唯一の好材料であり、それ以外は軒並み下降線をたどっている。
,,×,－,－,－
,,,,,
　２．東北（地域別調査機関：（財）東北開発研究センター）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東北)",,◎,＊,＊,＊
,,○,商店街（代表者）,お客様の様子,・イベント開催の効果により、商店街の来客数が増加している。
,,○,一般小売店［酒］（経営者）,販売量の動き,・市内の酒販店でプライベートブランドの地酒を発売したため、売上は前月を上回って推移している。
,,○,家電量販店（店長）,販売量の動き,・一般家電の売上は低迷しているものの、エコポイント対象家電の売上は順調に推移している。
,,○,高級レストラン（支配人）,来客数の動き,・法人客の増加に伴い、個人客の来客数も増加する傾向にある。
,,○,一般レストラン（経営者）,来客数の動き,・３か月前に比べると予約の申込が増加しており、少ない日でも来客数は安定している。
,,○,一般レストラン（スタッフ）,来客数の動き,・主力メニューが低価格なことから、来客数は増加傾向が続いている。
,,○,観光型ホテル（経営者）,来客数の動き,・紅葉の観光シーズンに入り、全体的には個人客の割合が高く、館内消費は低迷しているものの、前月に比べて遠方からの団体客は増加している。
,,○,観光名所（職員）,来客数の動き,・団体客、個人客共に来客数が増加しており、また園内の販売も客単価、売上共に増加している。
,,□,商店街（代表者）,お客様の様子,・薬局は、新型インフルエンザ対策品の売上が順調で、６か月連続２けたの伸びを続けているものの、商店街全体の売上は横ばいか下回っている。
,,□,一般小売店［スポーツ用品］（経営者）,お客様の様子,・新政権の景気対策が不明確で、消費者の消費マインドは冷え込んでおり、消費が低迷している。
,,□,一般小売店［カメラ］（店長）,販売量の動き,・新製品の販売は好調なものの、客の低価格志向が続いており、売上は前月並みで推移している。
,,□,百貨店（企画担当）,来客数の動き,・例年開催する物産展では、前年人気が高かった目玉商品も集客効果がなく、催事の来客数が前年を下回っている。
,,□,百貨店（広報担当）,単価の動き,・消費者の生活防衛意識が強く、低価格志向が続いている。
,,□,百貨店（売場担当）,競争相手の様子,・得意客を対象にした冬物新作の催事に集客があり、前半の売上は前年並みで推移しているものの、後半は閉店が決まった市内の競合店に客が流れたため、全体の売上は厳しい状況で変わらない。
,,□,百貨店（経営者）,販売量の動き,・気温の低下とともに秋冬物衣料の動きが活発化しているものの、例年と違いまとめ買いが少なく単品購入が目立つため、売上は低迷している。
,,□,百貨店（経営者）,単価の動き,・客は目的買いや単品買いの傾向が強く、来客数の低迷が続いている。
,,□,スーパー（店長）,単価の動き,・来客数、買上点数は前年並みで推移しているものの、チラシ特売やプライベートブランドの販売強化により、１品単価の前年割れが続いている。客の低価格志向が強まり、高価格商品の売上は低迷している。
,,□,スーパー（総務担当）,単価の動き,・買上点数は前年を上回るものの、価格競争や野菜の値下がりによる平均単価の低下と客の出控えによる来客数の前年割れの影響で、前月並みの売上で推移している。
,,□,スーパー（営業担当）,単価の動き,・来客数、買上点数共に前月を上回るものの、特売やクーポンサービスのまとめ買いが多く、１品単価、客単価共に低迷している。
,,□,コンビニ（経営者）,販売量の動き,・来客数は前年並みで推移するものの、客の低価格志向と買上点数の減少により、客単価は前年を下回っている。
,,□,コンビニ（エリア担当）,それ以外,・スーパーの低価格競争の影響で客単価は低下しており、また出店後１年程度の店舗でも売上の伸び悩みが発生し、景気の低迷で物の売れない状況が続いている。
,,□,衣料品専門店（経営者）,お客様の様子,・消費者は、依然として財布のひもが固く、セールで値下げしても必要がない物は購入しない。
,,□,衣料品専門店（経営者）,販売量の動き,・新卒者の求人数が低調で、就職浪人や雇用の悪化が懸念されるなど、消費マインドは低迷している。
,,□,衣料品専門店（総務担当）,販売量の動き,・景気の長期低迷が続いているため、消費者は必要な物しか購入せず、来客数も減少している。
,,□,乗用車販売店（経営者）,販売量の動き,・環境対応車への減税や補助金と新型車投入の効果により、需要が喚起され、販売台数は前年に比べて２けたの増加となっているが、２年前の水準である。
,,□,乗用車販売店（経営者）,単価の動き,・新車の販売台数は前年を上回って推移しているものの、価格の安い環境対応車に受注が集中しており、全体的な売上の底上げに繋がらない。
,,□,乗用車販売店（経営者）,販売量の動き,・環境対応車への減税や補助金の効果により、自動車整備業者でも故障の代替えによる低価格車の販売台数が増加傾向にある。
,,□,住関連専門店（経営者）,販売量の動き,・不景気が続き、販売量、来客数共に減少しているため、経費節減などの防衛手段でぎりぎりの経営が続いている。
,,□,その他専門店［呉服］（経営者）,来客数の動き,・商店街全体の来客数が低迷している。
,,□,その他専門店［酒］（経営者）,お客様の様子,・消費者は政権交代に期待と不安を抱いて静観しているものの、消費には節約志向を強めて厳しい状況が続いている。また、取引先の飲食店も、ケース単位の注文は減少し、必要な分だけ発注する傾向が定着している。
,,□,その他専門店［酒］（営業担当）,単価の動き,・選挙の地域などでは製品の動きが悪く、取引先との条件見直しやキャンペーンにより、売上は前年並みで推移している。
,,□,その他専門店［ガソリンスタンド］（営業担当）,販売量の動き,・販売量の前年割れと販売価格の下落による収益悪化が続き、ガソリンスタンドの閉店が続いている。高速道路料金引下げ効果は限定的であり、客の財布のひもは固いままである。
,,□,その他専門店［ガソリンスタンド］（営業担当）,単価の動き,・週末には価格競争によりガソリン価格が値下がりするため、利益が少ない厳しい経営状況が続いている。
,,□,高級レストラン（経営者）,お客様の様子,・首都圏など他地域では少しずつ良くなっているようだが、地方では厳しい状況が続いている。
,,□,一般レストラン（経営者）,来客数の動き,・夜の来客数だけでなく、比較的安定していた昼食の来客数も低迷している。
,,□,一般レストラン（経営者）,単価の動き,・来客数は前月並みで推移しており、最悪期よりは回復しているものの、財布のひもは固く客単価は低迷している。
,,□,その他飲食［弁当］（スタッフ）,来客数の動き,・郊外店に客が流れており、中心市街地への来客数は低迷している。
,,□,観光型ホテル（スタッフ）,お客様の様子,・景気の底に来ているとの得意先は増えているものの、回復するのか、悪化するのかは不透明な状況が続いている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・駅ビルの飲食部門は来客数、売上共に増加しているものの、一般宴会の販売量が９月の大型連休前後から低迷している。
,,□,旅行代理店（従業員）,販売量の動き,・紅葉シーズンではあるが、旅行申込や問い合わせが少なく、販売量は前年を10％下回っている。
,,□,タクシー運転手,来客数の動き,・最終電車や最終バスが発車すると、街中には人影が少なくなり、深夜の乗客数は低迷している。
,,□,通信会社（営業担当）,お客様の様子,・若年の消費者は、品ぞろえのある主要な都市に買物に出掛けるため、地元の消費は低迷している。
,,□,遊園地（経営者）,来客数の動き,・天候には恵まれているものの、９月の大型連休や地元球団の活躍などによる客の出控えの影響で、来客数は前年を下回っている。
,,□,美容室（経営者）,来客数の動き,・３か月前に比べて、来店回数、来客数共に低迷している。
,,□,美容室（経営者）,お客様の様子,"・低価格志向の強まりで、カット代1,000円など利幅の少ない価格競争が続いており、個人経営の美容室は厳しい状況が続いている。"
,,□,その他サービス［自動車整備業］（経営者）,販売量の動き,・客の財布のひもは固く、最低限必要な物や低価格品を選んで購入しており、販売量が低迷している。
,,□,住宅販売会社（従業員）,お客様の様子,・受注拡大のため建売住宅を販売促進しているが、客の消費マインドは落ち込んでおり、受注は低迷している。
,,▲,一般小売店［医薬品］（経営者）,販売量の動き,・来客数は前年を上回っているものの、販売数、客単価共に低迷している。客の必要な物しか買わない傾向が強まっている。
,,▲,一般小売店［医薬品］（経営者）,来客数の動き,・前月に比べて来客数が落ち込んでおり、さらに来店した客は数百円の商品でも必要な物しか購入しない傾向が強まっている。
,,▲,百貨店（売場主任）,単価の動き,・気温の変化によりコートの売上がよく、来客数は前年並みで推移するものの、買上単価は下落している。低価格志向が強まるなかで、客は何通りも組み合わせが可能など、価格以上の機能性を重視して買い求めている。
,,▲,百貨店（経営者）,来客数の動き,・新型インフルエンザの流行により、人ごみに対する客の警戒感が強まり、大きな催事イベントの来客数、売上共に低迷している。
,,▲,スーパー（経営者）,単価の動き,・買上点数、客単価共に落ち込んでいる。
,,▲,スーパー（店長）,単価の動き,・客の節約志向や低価格志向の影響で、競合他社がチラシ販促などで低価格対応をしており、商品の特売比率が上昇して、１品単価、客単価、売上共に落ち込んでいる。
,,▲,スーパー（店長）,単価の動き,・競合店の新規開店により、他の競合店がチラシ特売を実施しているため、客は低価格品の買い回りをしており、客単価が低迷している。
,,▲,スーパー（店長）,販売量の動き,・夕方以降の時間帯で売上が落ち込んでいる。
,,▲,コンビニ（経営者）,単価の動き,・買上点数は前年並みで推移するものの、客単価の低下に歯止めがかからず、売上は落ち込んでいる。
,,▲,コンビニ（経営者）,来客数の動き,・離職期間の長期化により、失業手当が支給されない失業者が増えているため、３か月前に比べて来客数は減少している。
,,▲,コンビニ（エリア担当）,来客数の動き,・範囲は限定的ながら新型インフルエンザが流行して客の動向に心理的な影響を与えており、客単価、来客数共に前年を下回っている。
,,▲,衣料品専門店（経営者）,単価の動き,・防寒衣料の動きが悪く、客単価が前年を下回って推移している。
,,▲,衣料品専門店（店長）,単価の動き,・高価格品の売上が落ち込み、客単価、来客数共に低迷しているため、売上予算を確保できていない。
,,▲,家電量販店（店長）,それ以外,・高い技術があるものの高齢を理由に雇われない話や、会社が倒産したが再就職先が見つからない話を身近でも耳にしており、景気は一段と悪化している。
,,▲,家電量販店（店長）,お客様の様子,・各企業の冬のボーナスが史上最低と言われており、消費者の財布のひもは依然として固くなっている。
,,▲,乗用車販売店（経営者）,販売量の動き,・フルモデルチェンジの新型車を発表したものの、来客数は全体的に盛り上がりに欠け、受注状況も低調に推移している。
,,▲,乗用車販売店（経営者）,単価の動き,・新車の商談数は堅調なものの、受注は停滞している。また、補助金の影響で、経年車が廃車されているため、自動車整備の入庫数、売上共に大幅に落ち込んでおり、全体としては苦しい状況である。
,,▲,住関連専門店（経営者）,販売量の動き,・新築の住宅着工数が低迷しており、耐久消費財でも大きめの家具の売上が落ち込んでいる。
,,▲,住関連専門店（経営者）,単価の動き,・新築住宅の着工件数、建替え需要共に低迷しており、さらに価格の引下げにより売上は落ち込んでいる。
,,▲,その他専門店［パソコン］（経営者）,競争相手の様子,・激減している少ない販売量のなかで、価格競争が強まっている。
,,▲,一般レストラン（支配人）,来客数の動き,・台風の接近や新型インフルエンザ流行の影響により、来客数が減少している。
,,▲,都市型ホテル（経営者）,来客数の動き,・９月の大型連休を中心に宿泊客が増加したものの、一般宴会や婚礼関係の来客数が減少しており、来客数は客単価の低下を上回り、前年に比べて12％減少している。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・国体の開催で前半の宿泊者数は増加しているが、終了後は新型インフルエンザの流行もあり、来客数が減少している。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・宿泊部門は国体開催の効果により、売上が予算を上回って推移しているものの、婚礼部門、一般宴会部門、レストラン部門は前年を下回っている。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・法人の宴会利用が前年を下回っており、厳しい受注状況が続いている。
,,▲,旅行代理店（店長）,販売量の動き,・団体旅行は修学旅行を中心に販売量が伸びているものの、個人旅行は前年に比べ国内が79％、海外が55％となり、９月の大型連休特需から一転して行楽期の売上としてはここ数年で最も悪い。
,,▲,タクシー運転手,単価の動き,・乗客数に大きな変化はないものの、客単価の低迷により売上が落ち込んでいる。
,,▲,通信会社（営業担当）,販売量の動き,・客の消費マインドは冷え込んでおり、来客数が減少している。
,,▲,テーマパーク（職員）,お客様の様子,・来客数の低迷に加えて、買上点数、客単価共に大きく下落しており、前月に比べて売上が減少している。
,,×,商店街（代表者）,単価の動き,・好天が続いて外出が増えているのか、商店街の来客数は減少している。
,,×,一般小売店［医薬品］（経営者）,お客様の様子,・周囲の飲食店では、週末の金曜日でも客が少なく、平日では１～２組の客しか入らない日もあり、繁華街の入込は減少傾向が続いている。
,,×,一般小売店［雑貨］（企画担当）,単価の動き,・来客数、買上点数、客単価共に低迷し、売上が落ち込んでいる。
,,×,スーパー（経営者）,販売量の動き,・有効求人倍率の低迷や冬のボーナスの減額により、消費者の節約志向が強まり、前年に比べて売上が８～10％減少している。
,,×,スーパー（経営者）,単価の動き,・前月に比べて買上点数は横ばいで推移しているものの、１品単価、客単価共に下落している。
,,×,スーパー（店長）,お客様の様子,・和牛や生マグロなどの高級食材は敬遠されており、売上は落ち込んでいる。
,,×,衣料品専門店（経営者）,来客数の動き,・得意客の関連会社が倒産するなど、身の回りは景気の悪い話ばかりである。
,,×,衣料品専門店（店長）,単価の動き,・大手流通の低価格戦略の影響で、スーツに対する客の低価格志向が強まり、１品単価、買上点数共に低迷している。
,,×,衣料品専門店（店長）,来客数の動き,・秋になり朝夕は気温が低下しているものの、秋物衣料を買い求める来客数は低迷し、売上が落ち込んでいる。
,,×,乗用車販売店（従業員）,販売量の動き,・依然として販売台数が落ち込んでいる。
,,×,その他専門店［白衣・ユニフォーム］（営業担当）,販売量の動き,・低価格品の販売量は増加しているものの、低価格競争による販売は業界全体で自らの首を絞めている状況であり、売上、利益共に落ち込んでいる。
,,×,一般レストラン（経営者）,お客様の様子,・企業の先行きが不透明なことから、客の節約志向が強まっており、来店回数が減少している。
,,×,観光型旅館（経営者）,来客数の動き,・観光客に動きはあるものの、売上は前年を大きく下回っている。紅葉の観光シーズンに期待しているが、平日には宿泊客のない日もあり、今までに無い厳しい状況である。
,,×,旅行代理店（従業員）,販売量の動き,・販売量が落ち込んでおり、非常に厳しい状況が続いている。
,,×,タクシー運転手,販売量の動き,・イベントには人出もあり売上が増加するものの、それ以外の日は売上が減少しており、景気回復の要素はみあたらない。
"企業
動向
関連

(東北)",,◎,－,－,－
,,○,農林水産業（従業者）,受注価格や販売価格の動き,・天候に恵まれてももの作柄が良く、販売価格が前年を上回って推移している。
,,○,金融業（広報担当）,取引先の様子,・環境対応車への減税や補助金、エコポイント制度などの景気対策効果により、家電販売や自動車販売のほか、低水準ではあるものの一部の製造業が上向いている。また、建設業全体では厳しい企業が多いものの、一部では公共投資の上積み効果が表れている。
,,□,農林水産業（従業者）,取引先の様子,・米買入価格は低水準で推移するものの、消費者の購買意欲の高まりにより、前年に比べて出荷量が増加している。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・高速道路料金引下げの効果は続いているが、全体的な受注量は低迷している。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・前月に比べて高速道路料金引下げの効果がなく、休日の販売量が低迷している。
,,□,木材木製品製造業（経営者）,受注量や販売量の動き,・住宅の受注は低迷し、部材の供給過剰が続いているため、販売量、収益共に前年を下回って推移している。
,,□,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・３か月前から、売上の前年比30％減少が続いている。
